Cluster 2	AT1G50120.1
Cluster 2	AT1G20680.1
Cluster 2	AT4G00300.1
Cluster 2	AT1G71900.1
Cluster 2	AT1G32380.1
Cluster 2	AT4G32700.2
Cluster 2	AT4G17510.1
Cluster 2	AT3G23270.1
Cluster 2	AT5G62440.1
Cluster 2	AT5G43920.1
Cluster 2	AT5G03900.2
Cluster 2	AT5G08590.1
Cluster 2	AT5G27670.1
Cluster 2	AT5G04710.1
Cluster 2	AT2G21790.1
Cluster 2	AT5G62500.1
Cluster 2	AT2G38050.1
Cluster 2	AT5G53160.2
Cluster 2	AT1G69210.1
Cluster 2	AT5G59150.1
Cluster 2	AT4G32030.1
Cluster 2	AT1G04630.1
Cluster 2	AT5G47790.1
Cluster 2	AT4G26760.1
Cluster 2	AT4G33070.1
Cluster 2	AT3G27160.1
Cluster 2	AT5G58430.1
Cluster 2	AT4G26230.1
Cluster 2	AT1G24310.1
Cluster 2	AT3G25780.1
Cluster 2	AT5G47435.2
Cluster 2	AT3G02630.1
Cluster 2	AT3G03940.1
Cluster 2	AT5G60730.1
Cluster 2	AT5G27200.1
Cluster 2	AT5G41480.1
Cluster 2	AT3G16840.1
Cluster 2	AT2G42780.1
Cluster 2	AT5G64160.1
Cluster 2	AT2G46170.1
Cluster 2	AT5G42750.1
Cluster 2	AT3G07370.1
Cluster 2	AT1G26340.1
Cluster 2	AT5G47120.1
Cluster 2	AT3G04910.1
Cluster 2	AT2G36230.1
Cluster 2	AT2G36660.1
Cluster 2	AT1G02870.1
Cluster 2	AT5G20520.1
Cluster 2	AT3G04780.1
Cluster 2	AT4G12110.1
Cluster 2	AT3G58180.1
Cluster 2	AT4G25910.1
Cluster 2	AT5G23440.1
Cluster 2	AT1G23010.1
Cluster 2	AT4G13170.1
Cluster 2	AT3G52190.1
Cluster 2	AT3G06410.1
Cluster 2	AT5G15870.1
Cluster 2	AT3G16810.1
Cluster 2	AT1G06210.1
Cluster 2	AT1G18040.1
Cluster 2	AT3G02680.1
Cluster 2	AT4G14430.1
Cluster 2	AT4G02730.1
Cluster 2	AT5G16550.1
Cluster 2	AT3G12110.1
Cluster 2	AT5G40080.1
Cluster 2	AT3G01610.1
Cluster 2	AT1G31190.1
Cluster 2	AT4G02980.1
Cluster 2	AT1G51660.1
Cluster 2	AT4G11175.1
Cluster 2	AT2G25570.3
Cluster 2	AT3G13640.1
Cluster 2	AT1G03270.1
Cluster 2	AT2G19385.1
Cluster 2	AT3G53260.1
Cluster 2	AT3G53960.1
Cluster 2	AT2G46250.1
Cluster 2	AT5G01220.1
Cluster 2	AT1G78880.1
Cluster 2	AT1G47750.1
Cluster 2	AT4G16690.1
Cluster 2	AT2G35240.1
Cluster 2	AT2G39290.1
Cluster 2	AT4G29910.1
Cluster 2	AT4G02080.1
Cluster 2	AT5G15920.1
Cluster 2	AT3G06030.1
Cluster 2	AT4G29430.1
Cluster 2	AT5G66750.1
Cluster 2	AT1G02000.1
Cluster 2	AT5G13400.1
Cluster 2	AT3G20970.1
Cluster 2	AT2G46880.1
Cluster 2	AT4G21810.1
Cluster 2	AT5G25480.1
Cluster 2	AT2G04940.1
Cluster 2	AT2G01440.1
Cluster 2	AT5G41150.1
Cluster 2	AT4G23920.1
Cluster 2	AT4G39650.1
Cluster 2	AT4G23690.1
Cluster 2	AT5G57890.1
Cluster 2	AT2G29990.1
Cluster 2	AT4G29830.1
Cluster 2	AT1G54350.1
Cluster 2	AT1G18480.1
Cluster 2	AT1G03310.2
Cluster 2	AT2G23800.1
Cluster 2	AT2G19130.1
Cluster 2	AT5G43070.1
Cluster 2	AT2G46580.1
Cluster 2	AT5G47070.1
Cluster 2	AT3G61770.1
Cluster 2	AT5G61670.2
Cluster 2	AT4G14240.1
Cluster 2	AT4G29360.1
Cluster 2	AT5G08390.1
Cluster 2	AT3G04620.1
Cluster 2	AT2G01910.1
Cluster 2	AT1G15780.1
Cluster 2	AT3G56850.1
Cluster 2	AT3G27100.2
Cluster 2	AT5G23300.1
Cluster 2	AT1G78010.1
Cluster 2	AT5G27320.1
Cluster 2	AT1G80440.1
Cluster 2	AT2G43420.1
Cluster 2	AT2G13440.1
Cluster 2	AT2G23600.1
Cluster 2	AT5G55500.1
Cluster 2	AT5G12480.1
Cluster 2	AT1G16000.1
Cluster 2	AT2G47970.1
Cluster 2	AT4G33230.1
Cluster 2	AT5G22120.1
Cluster 2	AT3G53390.1
Cluster 2	AT1G20670.1
Cluster 2	AT5G62140.1
Cluster 2	AT1G13180.1
Cluster 2	AT4G19640.1
Cluster 2	AT4G38880.1
Cluster 2	AT1G51610.1
Cluster 2	AT4G29400.1
Cluster 2	AT1G10730.1
Cluster 2	AT3G04230.1
Cluster 2	AT1G36280.1
Cluster 2	AT5G04170.1
Cluster 2	AT3G21865.1
Cluster 2	AT3G01790.2
Cluster 2	AT1G11250.1
Cluster 2	AT1G03220.1
Cluster 2	AT3G51390.1
Cluster 2	AT2G34380.1
Cluster 2	AT4G14440.1
Cluster 2	AT4G33350.1
Cluster 2	AT3G25585.4
Cluster 2	AT5G12400.1
Cluster 2	AT5G60670.1
Cluster 2	AT5G50420.1
Cluster 2	AT1G62450.1
Cluster 2	AT4G10760.1
Cluster 2	AT1G29920.1
Cluster 2	AT5G53890.1
Cluster 2	AT5G23710.1
Cluster 2	AT3G12370.1
Cluster 2	AT2G36350.1
Cluster 2	AT1G75010.1
Cluster 2	AT2G39550.1
Cluster 2	AT3G20560.1
Cluster 2	AT3G13350.1
Cluster 2	AT4G08810.1
Cluster 2	AT1G15080.1
Cluster 2	AT5G42765.1
Cluster 2	AT1G80560.1
Cluster 2	AT5G52340.1
Cluster 2	AT1G74380.1
Cluster 2	AT2G03430.1
Cluster 2	AT5G12100.1
Cluster 2	AT1G26660.2
Cluster 2	AT3G24860.1
Cluster 2	AT1G56590.1
Cluster 2	AT1G22620.1
Cluster 2	AT5G52860.1
Cluster 2	AT5G44320.1
Cluster 2	AT5G02850.1
Cluster 2	AT1G43710.1
Cluster 2	AT4G08480.1
Cluster 2	AT4G08520.1
Cluster 2	AT4G37430.1
Cluster 2	AT5G14710.1
Cluster 2	AT3G56290.1
Cluster 2	AT2G27130.1
Cluster 2	AT1G28270.1
Cluster 2	AT1G15660.1
Cluster 2	AT4G35890.1
Cluster 2	AT1G47530.1
Cluster 2	AT4G32050.1
Cluster 2	AT2G20840.1
Cluster 2	AT2G31270.1
Cluster 2	AT2G42160.1
Cluster 2	AT1G14140.1
Cluster 2	AT1G28760.1
Cluster 2	AT4G31590.1
Cluster 2	AT5G51545.1
Cluster 2	AT4G18930.1
Cluster 2	AT1G73590.1
Cluster 2	AT5G19240.1
Cluster 2	AT1G66150.1
Cluster 2	AT4G26455.1
Cluster 2	AT5G27410.2
Cluster 2	AT1G49950.3
Cluster 2	AT2G32640.1
Cluster 2	AT5G53350.1
Cluster 2	AT3G22845.1
Cluster 2	AT5G26880.1
Cluster 2	AT5G60250.1
Cluster 2	AT1G21170.1
Cluster 2	AT1G13120.1
Cluster 2	AT3G12590.1
Cluster 2	AT3G48425.1
Cluster 2	AT3G25940.1
Cluster 2	AT3G46460.1
Cluster 2	AT1G72270.1
Cluster 2	AT1G72520.1
Cluster 2	AT2G32380.1
Cluster 2	AT2G19080.1
Cluster 2	AT4G10620.1
Cluster 2	AT2G21320.1
Cluster 2	ATMG00180.1
Cluster 2	AT2G02140.1
Cluster 2	AT5G39990.1
Cluster 2	AT3G11510.1
Cluster 2	AT1G11760.1
Cluster 2	AT2G18990.1
Cluster 2	AT1G56350.1
Cluster 2	AT2G24440.1
Cluster 2	AT1G04950.3
Cluster 2	AT2G46505.1
Cluster 2	AT1G58200.2
Cluster 2	AT5G37630.1
Cluster 2	AT2G21890.1
Cluster 2	AT3G10300.3
Cluster 2	AT1G64960.1
Cluster 2	AT4G29305.1
Cluster 2	AT5G22300.1
Cluster 2	AT1G78670.1
Cluster 2	AT4G32960.1
Cluster 2	AT5G04890.1
Cluster 2	AT1G14510.1
Cluster 2	AT1G59970.1
Cluster 2	AT1G17100.1
Cluster 2	AT1G09450.1
Cluster 2	AT4G38440.1
Cluster 2	AT3G05470.1
Cluster 2	AT3G61150.1
Cluster 2	AT4G19600.1
Cluster 2	AT4G00750.1
Cluster 2	AT1G59990.1
Cluster 2	AT5G11260.1
Cluster 2	AT1G65520.1
Cluster 2	AT2G32070.1
Cluster 2	AT4G03180.1
Cluster 2	AT1G75780.1
Cluster 2	AT5G19390.2
Cluster 2	AT4G05440.1
Cluster 2	AT1G51650.1
Cluster 2	AT4G16144.1
Cluster 2	AT4G02940.1
Cluster 2	AT2G21370.1
Cluster 2	AT1G17760.1
Cluster 2	AT1G22740.1
Cluster 2	AT3G56910.1
Cluster 2	AT5G07830.1
Cluster 2	ATMG00830.1
Cluster 2	AT5G46240.1
Cluster 2	AT1G32400.3
Cluster 2	AT5G17660.1
Cluster 2	AT2G18390.1
Cluster 2	AT1G27100.1
Cluster 2	AT5G06910.1
Cluster 2	AT5G45020.2
Cluster 2	AT2G38720.1
Cluster 2	AT5G41580.1
Cluster 2	AT5G03070.1
Cluster 2	AT3G51980.1
Cluster 2	AT1G72680.1
Cluster 2	AT1G07210.1
Cluster 2	AT3G14600.1
Cluster 2	AT2G04650.1
Cluster 2	AT5G41020.1
Cluster 2	AT2G29580.1
Cluster 2	AT2G19490.1
Cluster 2	AT2G24500.1
Cluster 2	AT1G14130.1
Cluster 2	AT2G23810.1
Cluster 2	AT1G01750.1
Cluster 2	AT1G10230.1
Cluster 2	AT1G19580.1
Cluster 2	AT3G14390.1
Cluster 2	AT4G08455.1
Cluster 2	AT2G26400.1
Cluster 2	AT4G15780.1
Cluster 2	AT1G65320.1
Cluster 2	AT2G39820.1
Cluster 2	AT1G33040.1
Cluster 2	AT4G40050.1
Cluster 2	AT5G43860.1
Cluster 2	AT5G05450.1
Cluster 2	AT3G07220.1
Cluster 2	AT5G06580.1
Cluster 2	AT4G27910.1
Cluster 2	AT4G37990.1
Cluster 2	AT5G08410.1
Cluster 2	AT1G58060.1
Cluster 2	AT1G17690.1
Cluster 2	AT3G45830.1
Cluster 2	AT1G63250.1
Cluster 2	AT5G35670.1
Cluster 2	AT4G26770.1
Cluster 2	AT1G76710.2
Cluster 2	AT2G27900.2
Cluster 2	AT2G20930.1
Cluster 2	AT4G02150.1
Cluster 2	AT1G22380.1
Cluster 2	AT2G38760.1
Cluster 2	AT1G79470.1
Cluster 2	AT2G43110.1
Cluster 2	AT2G23460.1
Cluster 2	AT1G49350.1
Cluster 2	AT3G08010.1
Cluster 2	AT1G78050.1
Cluster 2	AT4G34150.1
Cluster 2	AT2G02510.1
Cluster 2	AT1G26170.1
Cluster 2	AT4G12750.1
Cluster 2	AT1G33610.1
Cluster 2	AT1G54380.1
Cluster 2	AT5G20740.1
Cluster 2	AT4G32130.1
Cluster 2	AT4G32060.1
Cluster 2	AT2G27200.1
Cluster 2	AT5G42810.1
Cluster 2	AT5G10500.1
Cluster 2	AT1G05070.1
Cluster 2	AT2G40080.1
Cluster 2	AT5G23250.1
Cluster 2	AT1G69390.1
Cluster 2	AT1G54320.1
Cluster 2	AT1G21900.1
Cluster 2	AT3G20720.2
Cluster 2	AT5G41600.1
Cluster 2	AT2G28390.1
Cluster 2	AT1G05010.1
Cluster 2	AT3G22740.1
Cluster 2	AT4G23890.1
Cluster 2	AT1G62780.1
Cluster 2	AT1G07230.1
Cluster 2	AT5G07370.4
Cluster 2	AT5G58740.1
Cluster 2	AT5G41880.1
Cluster 2	AT2G39350.1
Cluster 2	AT1G45688.1
Cluster 2	AT5G58110.1
Cluster 2	AT3G24315.1
Cluster 2	AT1G72090.1
Cluster 2	AT5G55710.1
Cluster 2	AT1G75100.1
Cluster 2	AT2G38680.1
Cluster 2	AT5G28640.1
Cluster 2	AT1G72280.1
Cluster 2	AT2G45220.1
Cluster 2	AT1G79590.2
Cluster 2	AT3G22660.1
Cluster 2	AT5G12380.1
Cluster 2	AT1G24540.1
Cluster 2	ATCG01110.1
Cluster 2	AT1G80840.1
Cluster 2	AT3G52840.1
Cluster 2	AT1G26160.1
Cluster 2	AT2G04660.1
Cluster 2	AT4G14090.1
Cluster 2	AT2G24590.1
Cluster 2	AT2G33320.1
Cluster 2	AT1G22270.1
Cluster 2	AT5G60590.2
Cluster 2	AT5G61500.1
Cluster 2	AT1G17750.1
Cluster 2	AT2G19540.1
Cluster 2	AT5G17990.1
Cluster 2	AT1G21720.1
Cluster 2	AT5G22840.1
Cluster 2	AT3G26125.1
Cluster 2	AT4G12060.1
Cluster 2	AT2G46180.1
Cluster 2	AT5G52360.1
Cluster 2	AT1G74230.1
Cluster 2	AT3G50520.1
Cluster 2	AT5G62050.1
Cluster 2	AT4G09730.1
Cluster 2	AT2G34730.2
Cluster 2	AT1G73820.1
Cluster 2	AT4G04850.2
Cluster 2	AT2G17320.1
Cluster 2	AT1G27470.1
Cluster 2	AT5G20690.1
Cluster 2	AT5G38630.1
Cluster 2	AT2G19010.1
Cluster 2	AT5G48870.1
Cluster 2	AT1G20770.1
Cluster 2	AT5G23580.1
Cluster 2	AT1G02450.1
Cluster 2	AT1G02010.1
Cluster 2	AT3G18990.1
Cluster 2	AT1G56290.1
Cluster 2	AT1G71080.1
Cluster 2	AT5G12900.1
Cluster 2	AT3G01400.1
Cluster 2	AT5G59300.1
Cluster 2	AT4G17270.1
Cluster 2	AT2G19240.1
Cluster 2	AT5G13780.1
Cluster 2	AT1G60080.1
Cluster 2	AT1G71800.1
Cluster 2	AT5G43710.1
Cluster 2	AT5G16150.3
Cluster 2	AT3G15020.1
Cluster 2	AT5G44410.1
Cluster 2	AT5G18580.1
Cluster 2	AT2G36950.1
Cluster 2	AT5G57140.1
Cluster 2	AT5G64670.1
Cluster 2	AT3G11700.1
Cluster 2	AT5G54310.1
Cluster 2	AT4G25000.1
Cluster 2	AT1G76490.1
Cluster 2	AT3G62410.1
Cluster 2	AT3G23980.1
Cluster 2	AT5G53530.1
Cluster 2	AT2G36340.1
Cluster 2	AT4G37760.1
Cluster 2	AT4G04885.1
Cluster 2	AT2G39810.1
Cluster 2	AT5G18570.1
Cluster 2	AT3G49140.1
Cluster 2	AT4G11240.1
Cluster 2	AT4G10960.1
Cluster 2	AT4G19610.1
Cluster 2	AT5G55310.1
Cluster 2	AT2G47580.1
Cluster 2	AT1G29260.1
Cluster 2	AT4G26080.1
Cluster 2	AT4G21540.1
Cluster 2	AT4G14870.1
Cluster 2	AT5G42310.1
Cluster 2	AT4G20960.1
Cluster 2	AT1G80910.1
Cluster 2	AT1G03950.1
Cluster 2	AT3G19480.1
Cluster 2	AT1G15390.1
Cluster 2	AT1G79730.1
Cluster 2	AT5G02250.1
Cluster 2	AT5G67240.1
Cluster 2	AT4G13460.2
Cluster 2	AT3G20040.1
Cluster 2	AT3G10390.1
Cluster 2	AT4G35050.1
Cluster 2	AT4G11570.2
Cluster 2	AT2G40410.2
Cluster 2	AT4G08960.1
Cluster 2	AT2G30575.1
Cluster 2	AT5G19730.1
Cluster 2	AT5G56290.1
Cluster 2	AT2G24060.1
Cluster 2	AT4G36390.1
Cluster 2	AT3G03480.1
Cluster 2	AT1G06840.1
Cluster 2	AT1G50710.1
Cluster 2	AT1G09520.1
Cluster 2	AT1G04730.1
Cluster 2	AT5G41340.1
Cluster 2	AT5G57210.1
Cluster 2	AT1G36730.1
Cluster 2	AT4G32150.1
Cluster 2	AT3G14780.1
Cluster 2	AT4G13050.1
Cluster 2	AT1G51740.1
Cluster 2	AT5G43720.1
Cluster 2	AT4G17050.1
Cluster 2	AT5G54910.1
Cluster 2	AT4G37040.1
Cluster 2	AT1G53030.1
Cluster 2	AT5G61840.1
Cluster 2	AT3G09210.1
Cluster 2	AT4G28200.1
Cluster 2	AT3G15060.1
Cluster 2	AT2G36145.1
Cluster 2	AT1G73200.1
Cluster 2	AT1G07790.1
Cluster 2	AT5G13760.1
Cluster 2	AT1G17420.1
Cluster 2	AT1G04110.1
Cluster 2	AT5G35080.1
Cluster 2	AT4G18820.1
Cluster 2	AT5G03370.1
Cluster 2	AT1G24470.1
Cluster 2	AT4G22150.1
Cluster 2	AT3G62860.1
Cluster 2	AT2G45980.1
Cluster 2	AT5G40890.1
Cluster 2	AT2G35790.1
Cluster 2	AT1G18590.1
Cluster 2	AT4G24710.1
Cluster 2	AT5G13270.1
Cluster 2	AT4G38170.1
Cluster 2	AT5G54580.1
Cluster 2	AT1G64350.1
Cluster 2	AT1G75850.1
Cluster 2	AT1G49380.1
Cluster 2	AT2G35190.1
Cluster 2	AT5G67220.1
Cluster 2	AT1G75980.1
Cluster 2	AT5G38110.1
Cluster 2	AT5G42190.1
Cluster 2	AT5G08415.1
Cluster 2	AT1G07180.1
Cluster 2	AT1G03530.1
Cluster 2	AT5G07460.1
Cluster 2	AT3G55270.1
Cluster 2	AT4G15802.1
Cluster 2	AT3G51510.1
Cluster 2	AT2G31140.1
Cluster 2	ATCG00520.1
Cluster 2	AT1G73920.1
Cluster 2	AT4G36040.1
Cluster 2	AT1G51400.1
Cluster 2	AT2G34490.1
Cluster 2	AT3G55510.1
Cluster 2	AT3G48540.1
Cluster 2	AT2G40460.1
Cluster 2	AT1G53510.1
Cluster 2	AT5G10870.1
Cluster 2	AT3G63000.1
Cluster 2	AT1G08560.1
Cluster 2	AT1G08400.1
Cluster 2	AT5G43750.1
Cluster 2	AT1G50400.1
Cluster 2	AT3G03490.1
Cluster 2	AT5G45750.1
Cluster 2	AT4G35460.1
Cluster 2	AT1G03760.1
Cluster 2	AT3G54920.1
Cluster 2	AT3G12710.1
Cluster 2	AT1G05310.1
Cluster 2	AT3G23640.2
Cluster 2	AT5G48485.1
Cluster 2	AT4G08500.1
Cluster 2	AT5G62680.1
Cluster 2	AT4G24940.1
Cluster 2	AT4G34340.1
Cluster 2	AT2G19760.1
Cluster 2	AT5G38170.1
Cluster 2	AT3G45640.1
Cluster 2	AT5G37360.1
Cluster 2	AT3G15380.1
Cluster 2	AT3G10540.1
Cluster 2	AT2G38410.1
Cluster 2	AT5G64870.1
Cluster 2	AT5G04900.1
Cluster 2	AT1G73030.1
Cluster 2	AT1G04860.1
Cluster 2	AT2G30010.1
Cluster 2	AT5G37055.1
Cluster 2	AT1G48790.1
Cluster 2	AT3G26630.1
Cluster 2	AT1G45000.1
Cluster 2	AT3G06483.1
Cluster 2	AT4G02610.1
Cluster 2	AT5G02800.1
Cluster 2	AT1G06820.1
Cluster 2	AT4G00030.1
Cluster 2	AT3G07790.1
Cluster 2	AT5G23110.1
Cluster 2	AT1G26690.1
Cluster 2	AT5G25510.1
Cluster 2	AT5G61460.1
Cluster 2	AT5G47560.1
Cluster 2	AT5G01290.1
Cluster 2	AT5G47540.1
Cluster 2	AT3G16460.2
Cluster 2	AT5G42920.2
Cluster 2	AT4G00026.1
Cluster 2	AT3G05040.1
Cluster 2	AT4G25180.1
Cluster 2	AT4G19190.1
Cluster 2	AT1G65480.1
Cluster 2	AT1G20580.1
Cluster 2	AT3G03630.1
Cluster 2	AT1G26670.1
Cluster 2	AT1G16700.1
Cluster 2	AT2G17900.1
Cluster 2	AT5G39860.1
Cluster 2	AT3G18270.1
Cluster 2	AT1G71350.1
Cluster 2	AT1G70940.1
Cluster 2	AT5G22750.1
Cluster 2	AT1G66400.1
Cluster 2	AT2G39795.1
Cluster 2	AT4G38680.1
Cluster 2	AT5G52210.2
Cluster 2	AT1G60390.1
Cluster 2	AT3G62790.1
Cluster 2	AT1G53300.1
Cluster 2	AT5G08040.1
Cluster 2	AT5G51540.1
Cluster 2	AT1G11755.1
Cluster 2	AT3G09970.1
Cluster 2	AT4G14342.1
Cluster 2	AT3G27120.1
Cluster 2	AT5G25550.1
Cluster 2	AT2G47250.1
Cluster 2	AT4G35910.1
Cluster 2	AT5G64070.1
Cluster 2	AT3G22860.1
Cluster 2	AT3G18420.1
Cluster 2	AT2G47400.1
Cluster 2	AT3G07950.1
Cluster 2	AT1G01725.1
Cluster 2	AT4G26370.1
Cluster 2	AT4G04780.1
Cluster 2	AT1G04880.1
Cluster 2	AT2G38290.1
Cluster 2	AT1G76730.1
Cluster 2	AT2G16800.1
Cluster 2	AT3G10640.1
Cluster 2	AT1G67490.1
Cluster 2	AT2G38310.1
Cluster 2	AT1G71260.1
Cluster 2	AT1G77720.1
Cluster 2	AT4G27700.1
Cluster 2	AT3G60620.1
Cluster 2	AT3G12740.1
Cluster 2	AT3G23820.1
Cluster 2	AT5G13720.1
Cluster 2	AT5G67330.1
Cluster 2	AT5G59240.1
Cluster 2	AT4G02800.1
Cluster 2	AT5G53580.1
Cluster 2	AT1G20850.1
Cluster 2	AT4G16700.1
Cluster 2	AT1G65030.1
Cluster 2	AT3G09900.1
Cluster 2	AT5G56090.1
Cluster 2	AT5G66280.1
Cluster 2	AT4G26270.1
Cluster 2	AT4G08850.1
Cluster 2	AT1G28130.1
Cluster 2	AT1G54520.1
Cluster 2	AT5G10060.1
Cluster 2	AT1G13160.1
Cluster 2	AT1G73630.1
Cluster 2	AT1G01600.1
Cluster 2	AT1G71440.1
Cluster 2	AT1G18740.1
Cluster 2	AT5G40270.1
Cluster 2	AT1G75090.1
Cluster 2	ATMG01270.1
Cluster 2	AT3G16380.1
Cluster 2	AT2G16630.1
Cluster 2	AT2G34770.1
Cluster 2	AT3G60130.1
Cluster 2	AT2G02220.1
Cluster 2	AT4G08920.1
Cluster 2	AT3G55605.1
Cluster 2	AT4G24750.1
Cluster 2	AT3G50860.1
Cluster 2	AT4G27840.1
Cluster 2	AT1G08640.1
Cluster 2	AT2G44500.1
Cluster 2	AT5G08330.1
Cluster 2	AT4G00720.1
Cluster 2	AT5G44800.1
Cluster 2	AT1G29530.1
Cluster 2	AT5G06760.1
Cluster 2	AT1G22100.1
Cluster 2	AT1G60640.2
Cluster 2	AT3G19770.1
Cluster 2	AT4G28590.1
Cluster 2	AT3G60360.1
Cluster 2	AT1G72020.1
Cluster 2	AT2G27760.1
Cluster 2	AT1G72040.1
Cluster 2	AT3G61620.2
Cluster 2	AT1G03210.1
Cluster 2	AT1G79260.1
Cluster 2	AT3G48210.1
Cluster 2	AT1G71850.1
Cluster 2	AT1G12550.1
Cluster 2	AT5G58760.1
Cluster 2	AT4G29040.1
Cluster 2	AT5G03080.1
Cluster 2	AT2G42940.1
Cluster 2	AT2G45970.1
Cluster 2	AT1G01930.1
Cluster 2	AT3G18940.1
Cluster 2	AT2G18400.1
Cluster 2	AT5G53770.1
Cluster 2	AT5G25270.1
Cluster 2	AT5G50100.1
Cluster 2	AT1G48170.1
Cluster 2	AT2G22870.1
Cluster 2	AT3G54090.1
Cluster 2	AT1G32300.1
Cluster 2	AT5G24840.1
Cluster 2	AT4G03250.1
Cluster 2	AT3G49870.1
Cluster 2	AT5G22100.1
Cluster 2	AT3G27190.1
Cluster 2	AT1G61850.1
Cluster 2	AT4G37130.1
Cluster 2	AT1G03130.1
Cluster 2	AT3G01800.1
Cluster 2	AT5G58970.1
Cluster 2	AT4G34920.1
Cluster 2	AT4G11660.1
Cluster 2	AT5G57590.1
Cluster 2	AT1G06770.1
Cluster 2	AT5G14760.1
Cluster 2	AT5G52430.1
Cluster 2	AT4G14716.1
Cluster 2	AT3G49320.1
Cluster 2	AT1G55830.2
Cluster 2	AT5G05590.1
Cluster 2	AT4G02440.1
Cluster 2	AT5G10080.1
Cluster 2	AT4G15180.1
Cluster 2	AT3G08020.1
Cluster 2	AT3G21630.1
Cluster 2	AT4G14145.1
Cluster 2	AT4G25890.1
Cluster 2	AT4G10040.1
Cluster 2	AT2G44510.1
Cluster 2	AT5G56940.1
Cluster 2	AT2G44950.1
Cluster 2	AT4G25540.1
Cluster 2	AT3G58470.1
Cluster 2	AT3G20020.1
Cluster 2	AT5G53280.1
Cluster 2	AT3G20780.1
Cluster 2	AT1G04260.1
Cluster 2	AT2G24580.1
Cluster 2	AT5G40660.1
Cluster 2	AT1G19730.1
Cluster 2	AT2G03550.1
Cluster 2	AT5G21940.1
Cluster 2	AT1G74320.1
Cluster 2	AT3G18690.1
Cluster 2	AT4G34960.1
Cluster 2	AT2G40950.1
Cluster 2	AT1G67440.1
Cluster 2	AT1G01120.1
Cluster 2	AT3G60840.1
Cluster 2	ATCG01070.1
Cluster 2	AT3G53230.1
Cluster 2	AT2G17190.1
Cluster 2	AT2G39630.1
Cluster 2	AT1G17730.1
Cluster 2	AT1G33780.1
Cluster 2	AT4G17560.1
Cluster 2	AT3G61530.2
Cluster 2	AT5G22060.1
Cluster 2	AT4G35730.1
Cluster 2	AT5G04600.1
Cluster 2	AT1G66750.1
Cluster 2	AT5G48543.1
Cluster 2	AT3G15630.1
Cluster 2	AT1G27320.1
Cluster 2	AT1G53440.1
Cluster 2	AT1G05055.1
Cluster 2	AT3G53410.1
Cluster 2	AT1G01820.1
Cluster 2	AT5G39340.1
Cluster 2	AT1G32360.1
Cluster 2	AT5G56130.1
Cluster 2	AT3G20550.1
Cluster 2	AT2G41670.1
Cluster 2	AT4G16280.2
Cluster 2	AT3G10940.1
Cluster 2	AT2G47620.1
Cluster 2	AT1G79020.1
Cluster 2	AT5G04120.1
Cluster 2	AT1G09330.1
Cluster 2	AT3G11270.1
Cluster 2	AT2G05310.1
Cluster 2	AT5G58800.2
Cluster 2	AT5G09770.1
Cluster 2	AT4G11680.1
Cluster 2	AT1G52340.1
Cluster 2	AT3G52420.1
Cluster 2	AT3G21820.1
Cluster 2	AT5G07960.1
Cluster 2	AT5G17440.1
Cluster 2	AT2G40940.1
Cluster 2	AT3G01740.1
Cluster 2	AT1G43800.1
Cluster 2	AT2G23080.1
Cluster 2	AT2G35610.1
Cluster 2	AT1G45145.1
Cluster 2	AT5G06410.1
Cluster 2	AT1G73250.1
Cluster 2	AT4G28740.1
Cluster 2	AT5G60510.1
Cluster 2	AT2G32930.2
Cluster 2	AT1G53130.1
Cluster 2	AT1G07410.1
Cluster 2	AT1G49580.1
Cluster 2	AT3G47120.1
Cluster 2	AT5G42070.1
Cluster 2	AT1G26120.1
Cluster 2	AT4G06634.1
Cluster 2	AT3G44300.1
Cluster 2	AT1G17210.1
Cluster 2	AT5G60860.1
Cluster 2	AT2G25310.1
Cluster 2	AT1G04970.1
Cluster 2	AT3G04820.1
Cluster 2	AT4G11760.1
Cluster 2	AT5G14530.1
Cluster 2	AT5G11390.1
Cluster 2	AT4G16265.1
Cluster 2	AT3G05000.1
Cluster 2	AT5G17980.1
Cluster 2	AT5G65810.1
Cluster 2	AT1G08700.1
Cluster 2	AT4G36580.1
Cluster 2	AT1G52600.1
Cluster 2	AT5G52540.1
Cluster 2	AT1G71810.1
Cluster 2	AT3G09260.1
Cluster 2	AT1G68760.1
Cluster 2	AT4G13180.1
Cluster 2	AT1G76340.1
Cluster 2	AT1G08960.1
Cluster 2	AT1G75510.1
Cluster 2	AT1G05440.1
Cluster 2	AT4G29330.1
Cluster 2	AT1G67550.1
Cluster 2	AT2G20370.1
Cluster 2	AT5G56280.1
Cluster 2	AT2G05320.1
Cluster 2	AT1G75710.1
Cluster 2	AT5G65180.1
Cluster 2	AT3G24500.1
Cluster 2	AT1G52930.1
Cluster 2	AT5G02480.1
Cluster 2	AT4G02790.1
Cluster 2	AT3G06480.1
Cluster 2	AT5G07320.1
Cluster 2	AT5G49390.1
Cluster 2	AT2G18250.1
Cluster 2	AT4G20930.1
Cluster 2	AT5G09500.1
Cluster 2	AT1G51420.1
Cluster 2	AT5G61605.1
Cluster 2	AT4G29790.1
Cluster 2	AT5G18480.1
Cluster 2	AT5G09920.1
Cluster 2	AT1G58290.1
Cluster 2	AT4G40020.1
Cluster 2	AT5G12180.1
Cluster 2	AT1G49300.2
Cluster 2	AT4G12920.1
Cluster 2	AT5G22790.1
