PHOS_LOGFC0	PHOS_LOGFC1	PHOS_LOGFC2	PHOS_LOGFC3	ID	SAMPLE
-0.012193594818874907	-0.8125713898694447	0.9337236607103055	-0.0625911522236877	AT3G08590.2	3
0.0	0.0	0.0	0.0	AT1G10020.1	1
0.0	0.0	0.0	0.0	AT1G10090.1	1
-0.273791916627736	-0.2933736455399691	0.5024216344934345	-0.159518652629834	AT1G10290.1	1
-0.09041599622710285	-0.6587420242444029	0.7408207616145417	0.2288564816195328	AT1G10290.1	2
-0.00741283179039662	-1.0133093886973779	0.8977433087628913	-0.04721936547183386	AT1G10290.1	3
-0.02939012105779641	-1.2135967796864882	1.07485839523582	-0.3408724135101361	AT1G10290.1	4
0.45555097896801006	-0.8184504388046018	0.8535746586916402	-0.3271186882810107	AT1G10290.1	5
0.1294738403107876	-0.600320248490412	0.5045220296304131	-0.20955417915653585	AT1G59610.1	1
-0.1064918530592899	-0.7676103536033757	0.7911218952012511	-0.23895761268928467	AT1G59610.1	2
-0.03219872169349513	-0.4108326832687915	0.3679131251605218	-0.13746686416892917	AT1G59610.1	3
0.14685222885451188	-1.1138289602890878	0.8604147755329459	-0.6146763008203033	AT1G10290.1	6
-0.10244590308176682	-0.4887842600520499	0.4153769888890533	0.14675926107164458	AT1G10290.1	7
-0.24366840400295753	-0.6358444404207343	0.6230637855337465	-0.12174527235236922	AT1G10385.1	1
0.25441770345320297	-0.8339267973003394	0.6650215078794979	-0.13115691955397846	AT1G12000.1	1
0.24465041646572422	-0.7924506380484084	0.39446309107366634	-0.21122902762620382	AT1G12000.1	2
0.20674969329167986	-0.8170662047392752	0.5343497829089389	-0.08881418507013873	AT1G12360.1	1
-0.01477659472793808	-0.12533696624700025	0.09988853350077585	0.0572535159265942	AT1G12360.1	2
0.0	0.0	0.0	0.0	AT1G12360.1	3
0.0	0.0	0.0	0.0	AT1G12360.1	4
-0.16477833151713145	-0.41489610710536967	0.5755058921316367	-0.15901992146946656	AT1G12530.1	1
-0.3237373061695766	-0.06138742627322801	-0.11222426178419179	0.3226000475228424	AT1G12840.1	1
0.0	0.0	0.0	0.0	AT1G42970.1	1
0.16029287165229997	-0.11140247139282061	0.14687132404705927	0.17583609449132695	AT1G12910.1	1
0.0	0.0	0.0	0.0	AT1G12910.1	2
-0.12887372509879827	0.017008238916631908	0.19221484822385482	0.4315143838559628	AT1G12930.1	1
-0.033126254125479954	0.2462974884195268	-0.03333718387411257	0.40058105045652054	AT1G12930.1	2
0.09598691355687788	-0.23050794505712413	0.21606266049842493	-0.10674041771196767	AT1G13020.1	1
0.0011022555967558575	-0.5073618415195174	0.21765408176012313	-0.1488424718651726	AT1G13020.1	2
0.3995756927068663	-0.5332496288699753	0.4957483447029129	-0.03152959748159585	AT1G13020.1	3
0.14051345012723968	-0.7267790445560842	0.43603371119782847	0.31590244636039466	AT1G13020.1	4
0.7364016952653858	-2.1497622269709074	1.5275020049418435	-0.18590770649088142	AT1G13020.1	5
-0.011926381492944095	-0.8188918520093713	0.5744146459401253	-0.18432854364004087	AT1G13020.1	6
0.0	0.0	0.0	0.0	AT1G13020.1	7
0.20512511197966724	-0.44348359967443346	0.44747247233656084	-0.115196842275354	AT1G13020.1	8
1.3269098326120408	0.21255051140426395	0.6004501360000252	0.23866322378594926	AT1G13340.1	1
0.2525628023217385	-0.15431184732242603	0.26684628954377776	-0.04821239302235573	AT3G04120.1	1
0.40378247184546984	-0.14755195103390717	0.3106250826526291	0.07786762844907442	AT3G04120.1	2
0.009091507823105001	-0.38850125550671466	0.2782698880646117	-0.05649229522282551	AT3G04120.1	3
-0.0193010203750024	0.04099917949077889	0.25376535819197255	0.13677816081231847	AT1G13690.1	1
-0.5294324527577281	-1.7272879567905148	0.8353194617873527	-0.36699605831571136	AT1G14040.1	1
-0.038742651643315605	-0.6420636153120275	0.7192699115062832	-0.16143274232260246	AT1G14460.1	1
0.03086085120041435	-0.18026979065069643	0.22816889826601464	0.062490704036006484	AT1G14510.1	1
0.24763282555439625	-0.7245820302813573	0.555323806274016	-0.29313300157011657	AT1G14570.2	1
0.0	0.0	0.0	0.0	AT1G14570.2	2
0.41370690657129866	0.137446795085048	-0.052158590814311526	0.06447297720587328	AT2G01910.1	1
0.0	0.0	0.0	0.0	AT1G14710.2	1
0.3542218005713706	-0.9564877156066338	0.8498928303914393	-0.1607620352101636	AT1G14850.1	1
1.453095060733495	-1.0340056560476678	1.0296142603395633	-0.17662673942617038	AT1G14970.1	1
0.0	0.0	0.0	0.0	AT1G15080.1	1
0.6192750880878517	-0.7770802971106305	0.5201169311925045	-0.2647470342324916	AT1G15130.1	1
0.0	0.0	0.0	0.0	AT1G15290.1	1
0.0	0.0	0.0	0.0	AT1G15290.1	2
0.3977833029884277	-0.5956798790953896	0.4961179056284971	0.2466307088251334	AT1G15290.1	3
0.19062544290825129	0.7185347932763695	-0.35495012557066125	0.040045416002723704	AT1G15340.1	1
0.0	0.0	0.0	0.0	AT1G15660.1	1
0.0	0.0	0.0	0.0	AT1G15660.1	2
0.35136797112070467	-0.6476887350578113	0.6406737413307748	0.1576521231924928	AT1G15690.1	1
0.0	0.0	0.0	0.0	AT1G15690.1	2
0.0	0.0	0.0	0.0	AT1G15690.1	3
-0.06820293980284252	-0.8286667404425764	0.48842085465944013	0.09629304698111389	AT1G15940.1	1
-0.1749104651929681	-1.0195869431984161	0.8577986034090923	-0.13577225324268177	AT1G15940.1	2
0.1996409144620407	-0.8984380916221045	0.6780558350819399	0.010939667116692565	AT1G15940.1	3
0.0	0.0	0.0	0.0	AT1G15940.1	4
0.0007691856398851682	-1.355235999689953	1.2811517109887716	-0.41400146573359364	AT1G15940.1	5
0.1269678114141377	-0.6964293292612334	0.4437395228319543	-0.11383052314940877	AT1G15940.1	6
-0.1357811492128278	-0.37889483046160494	0.7061165715354545	-0.05956241671075532	AT1G16800.1	1
-0.18902331337194558	-0.6240715377602727	0.32126310522779467	0.07488347325250191	AT1G16860.1	1
-0.2899689591471688	-0.07215888520578499	-0.10014871866633361	0.2934154603581209	AT1G16860.1	2
0.14256494701491582	-0.35498132314875563	0.022529661754328193	0.31170048390770977	AT1G16860.1	3
0.07628917877628474	-0.5004948760972949	0.2679485744031844	0.01306584500215212	AT1G16860.1	4
0.0	0.0	0.0	0.0	AT1G16860.1	5
0.07504412979221445	-0.3210817496176457	-0.10263365074820228	0.1551686146253897	AT1G16860.1	6
0.0	0.0	0.0	0.0	AT1G16860.1	7
0.2536197244385448	-0.7530444413199708	0.489045890197418	-0.28544673343485827	AT1G16860.1	8
0.009288568040264199	-0.34960109553567925	0.0400717466338028	0.3274637834547447	AT1G16860.1	9
0.2961624981462084	-0.59752814535902	0.3165520510274875	0.18493810937573205	AT1G16860.1	10
0.19403141709968927	-0.9671298702053868	0.5249353912046149	0.05847588852994356	AT1G16860.1	11
-0.3530587730679604	-0.39947819998341594	0.319556884792165	0.2020141640208812	AT1G16860.1	12
-0.23676088579999402	-0.0013539773901688461	0.38555772760121093	0.13103627286279393	AT1G16970.1	1
0.012325034932916736	0.2756694954531636	0.07149537312638002	0.1301449227715696	AT1G17210.1	1
0.012325034932916736	0.2756694954531636	0.07149537312638002	0.1301449227715696	AT1G17210.1	2
-0.045487422403280305	-0.7574998384751372	0.37784764073857696	0.06604857933584687	AT1G17210.1	3
-0.016209264094563816	0.06046964435317157	0.22765194452025447	0.18927626595582359	AT1G17210.1	4
-0.012438661830833544	-0.49980645155487946	0.6040747019936978	-0.32400303073701814	AT1G17210.1	5
-0.05802007105330573	-0.456155435068433	0.5264104229319582	-0.10312621084687829	AT1G17210.1	6
0.0	0.0	0.0	0.0	AT1G17210.1	7
0.15831645455389887	-0.3927221275718175	0.2753477422860383	-0.04127973926167712	AT1G17210.1	8
-0.08951638013994082	-0.11738870500117467	-0.03348304320959231	0.3259427110964033	AT1G17210.1	9
0.16127278475838908	-0.837037650022165	0.6476686754775678	-0.17376038595005816	AT1G17210.1	10
-0.0683257547854789	-0.878825066859304	0.7222610587650327	-0.19174943885888343	AT1G17210.1	11
0.27474086551736787	-0.014862053378223076	-0.09935217773919061	0.11437118398268781	AT1G17210.1	12
0.006608117089441917	-0.14642040728631106	0.1361311193299111	-0.009768196766059764	AT1G17210.1	13
0.08684538134753136	-0.31832047423399973	0.23842530959279948	0.04493125273963321	AT1G17210.1	14
-0.09688631259749779	-0.10341939843215857	0.1434788093216629	0.41410234252941147	AT1G17210.1	15
0.09464493098374181	-0.6860390421461933	0.5510255738740946	-0.20201794493044792	AT1G17210.1	16
0.0069309983867475965	-0.39289373587813065	0.398852918040644	0.08832178553044939	AT1G17210.1	17
-0.05834999679793413	-0.7644173747580643	0.8189941740697415	-1.168023364848679	AT1G17210.1	18
0.5366056288205205	0.302282933914251	0.007355989552884605	0.1816917682174486	AT1G17210.1	19
0.08943955086723018	-0.5139000897432073	0.4780623006530234	0.030192029474966534	AT1G17210.1	20
0.007709724195623761	-0.45363297554085613	0.5191112609551467	0.1081393478546051	AT1G17210.1	21
-0.29938982105160983	-0.762439887912558	0.5486382463694596	-0.13572870109462437	AT1G17260.1	1
-0.7736398485803114	-1.5454444860760506	0.9754027183987569	-0.3165690117677885	AT1G17260.1	2
-0.2627997189343362	-1.1974989721012217	0.8148880705306578	-0.13709140310702267	AT1G17260.1	3
-0.18669925856704375	-0.8038179976076175	0.5613611876439253	-0.35049166131578885	AT1G17260.1	4
-0.6511913196262127	-1.0749746072482864	0.639847237995429	-0.2361253078938703	AT1G17260.1	5
-1.322688657283944	-1.6178103309673943	0.8088149013066623	-0.3129364569834916	AT1G17260.1	6
-0.18598418278751572	-0.6818145895749768	0.5179892134656432	-0.048024954788024155	AT1G17260.1	7
-0.517630638139079	-0.6117272093274889	0.38223691984925084	0.03516521712080151	AT1G17260.1	8
0.2368743881377059	-0.781282060707978	0.6960342128342456	-0.2461589948714314	AT1G18040.1	1
-0.3384193618492981	-1.1053611517387212	0.624032696549776	-0.09220840375674325	AT1G18150.3	1
0.38197052382606583	-0.6997722865648041	0.47969369763381053	-0.06842236386292122	AT1G18190.1	1
0.0	0.0	0.0	0.0	AT1G18190.1	2
0.2010487177854776	-0.4787111664838112	0.2889357126604884	-0.05785845630461485	AT1G18190.1	3
0.13726516952261988	-0.4247546753019669	0.575267863792964	-0.1556825328501861	AT1G18190.1	4
0.0	0.0	0.0	0.0	AT1G18190.1	5
0.2602298011395162	1.2470468965511072	-1.1071577353470627	0.6102264336676656	AT1G18460.1	1
0.06704981138721591	1.2488911317783984	-1.052849309102737	0.49005886546660965	AT1G18460.1	2
0.12907369062487828	-1.5061663050590193	1.2204789204458093	-0.06270008849660036	AT1G74160.1	1
-0.21879053531956236	-1.0540191181296705	0.8410582105114257	-0.3583492685259966	AT1G18740.1	1
-0.06499652629867762	-1.1885800922063436	1.243422897303293	-0.38679044813673835	AT1G18950.1	1
0.0	0.0	0.0	0.0	AT1G18950.1	2
0.0	0.0	0.0	0.0	AT1G18950.1	3
0.9601705576502663	-1.0162544950483385	0.5937544657803692	0.17349436304960025	AT1G18950.1	4
0.2836422919449627	-0.4215863103356929	0.46836872369233934	-0.2282107058879134	AT1G18950.1	5
-0.29535699244694386	-1.8362429847476507	1.9655443485506316	-0.7590572668854839	AT1G18950.1	6
0.4414947727387112	-1.1575617536533107	1.1414194293804214	-0.15131442157867325	AT1G19450.1	1
0.6528718416826526	-0.6572529907141818	0.5168303148204116	0.024047820662016623	AT1G19450.1	2
0.7775879708345158	-0.9961619491715552	0.7896266041631601	-0.10476039194821343	AT1G19450.1	3
0.576499727859503	-0.6907273498435978	0.6052319320063436	-0.11611530158962366	AT1G19870.1	1
0.16497335878478026	-1.0239661954083923	1.1698014883185788	-0.3707099233599396	AT1G19870.1	2
0.3093136969212958	-0.2875715013124906	0.41499910164650716	-0.11586605101536625	AT1G19870.1	3
0.0	0.0	0.0	0.0	AT1G19870.1	4
0.2506086931347975	0.15723943492111309	-0.19088832521948826	-0.06798972288440709	AT1G19870.1	5
0.551897112188373	-0.9920546305646308	0.8000417385719221	-0.12815539043048071	AT1G19870.1	6
0.7586109695981592	-0.9672789827633035	0.6783444247747139	-0.2546276643664978	AT1G19870.1	7
0.08352296668725777	-0.9665102114559301	0.8635689478518123	-0.02705391074164752	AT1G19870.1	8
0.34281851079707903	-1.8029928590126507	1.6691799600801138	-0.21418410454720366	AT1G19870.1	9
0.24672112770683047	-0.7885601209952093	0.8386257795739025	-0.21029947592536827	AT1G19870.1	10
0.27913426395111585	-1.1907543134573353	0.931394622631815	-0.36526490126957656	AT1G19870.1	11
0.06322317439718904	-0.5861066127153747	0.5054208090785347	0.0637123688641472	AT1G19870.1	12
0.254558122780485	-0.9228737149606578	0.48464831289667726	0.3480160057233429	AT1G19870.1	13
-0.005275968136573318	-0.7510636574821037	0.8121127213640977	-0.32383607859699	AT1G19870.1	14
0.056168957928580024	-0.5393758851872421	0.462552624817665	0.009058770444139667	AT1G19870.1	15
0.09628717103132767	-0.7507142916322425	0.47850303047705417	-0.499392697894751	AT1G20110.1	1
0.0021579736638891608	-1.2137539590095252	1.1617955899762238	-0.10888688756544526	AT1G20110.1	2
0.4640048151424271	-0.8445676128708791	0.47721079632696983	-0.30044707393391673	AT1G20110.1	3
0.0	0.0	0.0	0.0	AT1G20110.1	4
0.0	0.0	0.0	0.0	AT1G20110.1	5
0.024504770090007254	-0.9156562613792634	0.7825179301907302	-0.25139254447776294	AT1G20110.1	6
-0.1619004405036452	-0.5355085319304187	0.5103081004932901	-0.11263176187588378	AT1G20330.1	1
-0.14871348281510008	0.23386160150389865	0.05086987717197377	0.48718728503467906	AT1G20330.1	2
0.2723264432699663	-0.17724303829250673	0.3887315294810681	0.07844105931293083	AT1G20440.1	1
0.0	0.0	0.0	0.0	AT1G20440.1	2
-0.05079001280932016	0.7782773786092009	0.13087632270591995	0.06128354142272707	AT1G20440.1	3
0.0	0.0	0.0	0.0	AT1G20440.1	4
0.0	0.0	0.0	0.0	AT1G20450.1	1
0.0	0.0	0.0	0.0	AT1G20450.1	2
0.0	0.0	0.0	0.0	AT1G20450.1	3
0.1811170802022729	-1.168774618604157	0.9188461308611092	-0.25207324092852074	AT1G20670.1	1
0.0	0.0	0.0	0.0	AT1G20670.1	2
0.06349861630400529	-0.16913932384798497	-0.0007135792519305993	-0.5870728673059636	AT1G20760.1	1
0.24261610238967984	-0.6177694129276116	0.46976051123340806	-0.22753117858707744	AT1G20760.1	2
0.29431119723762683	-0.8881238683502535	0.6885249212790496	-0.22275463344709265	AT1G20760.1	3
0.0	0.0	0.0	0.0	AT1G20760.1	4
0.13124620338408968	-1.04235151423854	0.6152809699029869	-0.054979278001570285	AT1G20760.1	5
0.08973140791978668	-0.5283498178712446	0.5031749505466152	-0.3103301522017891	AT1G20760.1	6
0.33867437671552525	-0.6561620538489368	0.4127577887597201	-0.09535928246760574	AT1G20760.1	7
0.01927886864104766	-0.5068803577971506	0.5174972457325422	-0.04797101109675902	AT1G20760.1	8
0.2615614909477685	-0.6941971833873317	0.5872171328216543	-0.32974179722802166	AT1G20760.1	9
0.09251298384251538	-0.7107384593086612	0.5992234506171892	-0.11167249181017559	AT1G20760.1	10
0.13777922430322584	-0.7565149796765245	0.6704421465310566	-0.12499260910942919	AT1G20760.1	11
0.0240580510210184	-0.04325281517568766	0.12497134333174782	0.29820779742415704	AT1G20760.1	12
-0.08451437310643962	0.29178571453111174	-0.24085714094644664	0.5237258508388102	AT1G20850.1	1
-0.1261675079160803	-0.5644807395927339	0.4380608576023918	0.07855042712068391	AT1G21170.1	1
0.07701223101594686	-0.7271607068736583	0.6241200460585862	-0.15046775324784137	AT1G21170.1	2
-0.020800694760923225	-1.2305519060252355	1.1206998973689222	-0.46305800104324646	AT1G21170.1	3
-0.04256956310844333	-0.24784924774828154	0.22925877769698227	0.21087547109819366	AT1G21580.1	1
0.0	0.0	0.0	0.0	AT1G21580.1	2
0.10955456164999487	-0.9736969049536317	0.7709479870475118	-0.030790889535091456	AT1G21580.1	3
0.025678425018686078	0.34548523884314547	-0.45478940677778423	0.3198667335209284	AT1G21580.1	4
0.0663656903382783	-0.6555682198563765	0.404948127553516	-0.008393175274104686	AT1G21580.1	5
0.015468462720608455	-0.5716768625181743	0.7405972781000327	-0.14966999859359378	AT1G21700.1	1
0.27684570775625184	-0.8586052383988334	1.0225984719037777	-0.43962617020273337	AT1G22160.1	1
0.45124512243560366	0.11788844697351653	-0.3099860856594861	-0.09270582913813664	AT1G22620.1	1
0.5485520889043083	-0.05697064482211159	0.009349672599445266	0.1039319206646075	AT1G22620.1	2
-0.2950442959305461	1.140077754460157	-0.7802299109550205	0.5877205212778032	AT1G35580.2	1
-0.2390170784749806	-0.6563896098604581	0.5757980041721882	-0.283467899603294	AT1G22770.1	1
-0.1343745542999353	-0.3024724115658827	0.3792703770388745	0.0809393722977949	AT1G22770.1	2
0.00265710404283279	-0.7356974593837238	1.1001391556944098	-0.17683887624050953	AT1G22800.1	1
0.0	0.0	0.0	0.0	AT1G23710.1	1
0.0	0.0	0.0	0.0	AT1G23870.1	1
-0.11633724429541302	-0.43873863438776967	0.7720665902023828	0.23660653688832617	AT1G59900.1	1
-0.2121197490835134	-0.648220753480804	0.9252433034207744	-0.19186235727687395	AT1G59900.1	2
0.0	0.0	0.0	0.0	AT1G24290.1	1
0.0	0.0	0.0	0.0	AT1G24290.1	2
0.0	0.0	0.0	0.0	AT1G24300.1	1
0.5543405007427165	-0.6866637436579991	0.4644662081294126	-0.2202053408562467	AT1G24300.1	2
0.20698659141624035	-0.12535003657551935	0.01944773905772136	-0.4504094904218607	AT1G24300.1	3
0.0	0.0	0.0	0.0	AT1G24300.1	4
0.0	0.0	0.0	0.0	AT1G24300.1	5
0.23556339733660409	-0.4705070737305591	0.37291913746950034	-0.06235800828574391	AT1G24460.1	1
-0.42689313879239715	-0.9285692140411195	0.3521078038096956	-0.4322519069613487	AT1G25570.1	1
0.13935694288134526	-0.6251884219207501	0.44115418653580324	-0.16538790365901496	AT1G26120.1	1
-0.4922843488259829	-1.2148710362213582	0.7896446418667948	-0.23209840274679272	AT1G26150.1	1
-0.20624893247257123	-1.2431506156865133	0.9044567163542749	-0.442574711543476	AT1G26150.1	2
-0.26145872926169966	-0.5916853898269863	0.4638917636632454	-0.5361304665748551	AT1G26150.1	3
-0.08021885401776856	-0.4229470800998347	0.3459486751459159	0.11549879123639144	AT1G26190.1	1
-0.17068491457070037	-0.4915205850829163	0.27666208386456886	-0.07886657190542873	AT1G26190.1	2
0.1700530275434649	-0.8608295164681897	0.5968525725163776	-0.4367627389285791	AT1G26270.1	1
-0.1829512246665314	-1.6624464435389856	1.32867282452071	-0.4842430110992096	AT1G26630.1	1
-0.17745394440649523	0.001021256560500119	-0.049326232806092614	0.13911923614352337	AT1G26630.1	2
0.10361836503221575	-0.7567952243410583	0.8081355610636247	-0.14465471559258503	AT1G27100.1	1
0.38551566364864237	-0.9037963594281722	0.5026502864226308	-0.2737742397820032	AT1G27390.1	1
-0.41356484118453496	-0.44328603788404614	0.676442965948598	0.27912731334577556	AT1G27430.1	1
0.0	0.0	0.0	0.0	AT1G27430.1	2
0.050413825662713324	-0.5302979690484328	0.7621930381786269	-0.272709466871575	AT1G27430.1	3
0.07264881552244683	-0.3001092240973154	0.33814673030686176	0.3543393133785274	AT1G27595.1	1
0.5246710057165465	-0.7566966915536207	0.3810028812240756	0.04492680271269395	AT1G27595.1	2
-0.3168277308844016	-0.41389125228964385	0.23573222927141882	-0.057495581377189714	AT1G27650.1	1
-0.3168277308844016	-0.41389125228964385	0.23573222927141882	-0.057495581377189714	AT1G27650.1	2
-0.4357533190739854	-2.14613015383202	2.6229614187118284	-0.19916652546421929	AT1G27850.1	1
0.10124873710447058	-0.3295439375454487	0.033174191643266016	0.27445922394875616	AT1G27850.1	2
-0.44841584758870795	-0.3225264614651238	0.46447068408605996	-0.03666799429130358	AT1G27850.1	3
0.0	0.0	0.0	0.0	AT1G27850.1	4
0.3143853326700993	-0.49804727573887947	0.2068702137106457	-0.20546247734178144	AT1G27850.1	5
-0.12908706013463175	-0.36706158205222306	0.18344962825932337	0.26134338839261995	AT1G27850.1	6
0.0	0.0	0.0	0.0	AT1G27850.1	7
0.3102822403272583	-0.18438001499389173	-0.15363063888089268	-0.0030418235726757405	AT1G27850.1	8
-0.4000989901165661	0.01656449322236955	0.037865761282821896	0.06435622323331688	AT1G27850.1	9
-0.17770778940545431	-0.5055170509122369	0.4102493910450865	-0.11731797689248515	AT1G27850.1	10
0.35346030974208753	-0.4314030791075408	0.207232614165442	0.1698521693227075	AT1G27850.1	11
-0.19108244670045568	-0.4692880186477523	0.3543176074210042	-0.05472034144220013	AT1G27850.1	12
0.3172639530391102	-1.758418659939231	1.6236145420860408	0.0030848663516171034	AT1G27850.1	13
0.0	0.0	0.0	0.0	AT1G27850.1	14
0.0	0.0	0.0	0.0	AT1G27850.1	15
0.3466831356831401	-0.024419178836191106	0.19184151321740295	-0.14945854421647667	AT1G27980.1	1
0.0	0.0	0.0	0.0	AT1G28420.1	1
0.0	0.0	0.0	0.0	AT1G28420.1	2
0.0	0.0	0.0	0.0	AT1G29350.1	1
0.0	0.0	0.0	0.0	AT1G29350.1	2
0.0	0.0	0.0	0.0	AT1G29530.1	1
-0.4243202911478316	-0.9332020356131949	0.7408034804713508	0.02427788460328489	AT1G29530.1	2
0.00016505863994768313	-0.5076518410263291	0.3023130299199938	-0.41742608748034477	AT1G29530.1	3
0.31885251051429175	-1.0604574715600974	1.082290044946465	-0.19853049927043162	AT1G29530.1	4
0.26744439120854924	-0.33758829204668955	0.4066807556847085	0.17031300699153284	AT2G34420.1	1
0.31014722821068136	-0.5427290157415228	0.6061035171433803	0.12408604144294322	AT2G34420.1	2
0.06338428591424339	-1.389882043412734	0.842500142394911	-0.35554336278626314	AT1G30320.1	1
0.08872230950744281	-0.8680643295798062	0.6386108911860657	-0.27718572501859584	AT1G30480.1	1
0.0	0.0	0.0	0.0	AT1G30630.1	1
-0.14437624777374494	-0.402726521208111	0.39927970983465727	-0.0013563607315028269	AT1G31480.1	1
0.12369063773371677	-0.1391993767147809	0.08056402682223754	0.06276323551522013	AT1G31730.1	1
0.12073787089495948	-0.7221389946520288	0.5837410108136796	-0.10990090333869224	AT1G31870.2	1
0.0637955554558316	-0.8866676773354725	0.6666067186191833	-0.1570924722714374	AT1G31870.2	2
-0.0324025795316252	-0.7580676465016106	0.6374196474608029	-0.2956940544320338	AT1G31870.2	3
0.026001764395081173	-0.8330507779591643	0.6081562250149122	-0.09942731837110534	AT1G31870.2	4
1.406946545193917	-1.4997820132711206	1.2229158593719158	-0.32005579601799233	AT1G31870.2	5
1.406946545193917	-1.4997820132711206	1.2229158593719158	-0.32005579601799233	AT1G31870.2	6
0.055187350494202446	-0.5347663893962212	0.4145512841511729	-0.1097806699620216	AT1G31870.2	7
-0.17856965019548296	-0.9388732550154042	0.8739240629094776	-0.1340855019627193	AT1G31870.2	8
-0.17856965019548296	-0.9388732550154042	0.8739240629094776	-0.1340855019627193	AT1G31870.2	9
0.152156677132142	-0.6026177628383993	0.5678274271206534	-0.18392097359253967	AT1G31870.2	10
-0.051587121830607346	-0.5608732021435101	0.4738125176548489	-0.18595339969622554	AT1G31870.2	11
-0.07642691883920996	-0.4770817980625589	0.4937497169130906	-0.1972506260439402	AT1G31870.2	12
-0.00213104196067427	-0.8568522565199821	0.6338024639574347	-0.10574514659711585	AT1G31870.2	13
0.013300504556091847	-0.7400565327687642	0.5249321118963552	-0.14792692784216396	AT1G31870.2	14
-0.23419414005771227	-0.871820442710151	0.6415410796302061	-0.045502761547083326	AT1G31870.2	15
0.2179536976107763	-0.8161337720888783	0.6673501141059386	-0.18229472799540414	AT1G31870.2	16
0.03323837475535269	-0.7633660775557004	0.610925918175533	-0.1592893357393385	AT1G31870.2	17
0.03323837475535269	-0.7633660775557004	0.610925918175533	-0.1592893357393385	AT1G31870.2	18
0.28181832416422203	-1.0318178281105554	0.7650461530332868	-0.3273312469210653	AT1G31870.2	19
0.2954505620195276	-0.06513645477554393	0.12869149098649463	0.04586670391952746	AT1G32090.1	1
0.3756679571297184	-0.4117597715720473	0.39077446690831685	-0.21727814350905636	AT1G32360.1	1
0.0	0.0	0.0	0.0	AT1G32400.3	1
0.01544973249425824	-0.6634162821391582	0.6412711484140541	-0.1487456237147654	AT1G32400.3	2
0.13047890069352422	-0.7476768582495595	0.67041732575833	-0.11954637779019037	AT1G32400.3	3
0.0	0.0	0.0	0.0	AT1G32400.3	4
0.06503668761917057	-0.6648810293567184	0.609576563587225	-0.15527363293340943	AT1G32490.1	1
0.053188107216238095	-0.46033456624457625	0.4469605666690979	0.028513054323938723	AT1G32750.1	1
0.0	0.0	0.0	0.0	AT1G33680.1	1
0.2877612645495643	-0.06227360052251999	0.04487107259939611	0.11011680066988108	AT1G33680.1	2
-0.06119839516346834	0.9876816195402398	-0.3515950803623212	0.22683986999777903	AT1G35580.2	2
-0.08183470579086609	-0.5268949401865205	0.4669465773955405	-0.02614984531269773	AT1G35580.2	3
0.08948454057272727	-0.3512523927055315	0.4437103744660146	-0.016247415140364527	AT1G35580.2	4
0.021135330591892466	-0.424904421323714	0.554940876769842	-0.16634392480833524	AT1G35580.2	5
-0.33097837823747345	-0.5144813229630497	0.8455619293699823	-0.10635700861786283	AT1G35580.2	6
-0.060987268937350944	-0.45982652403988733	0.49573887263234157	0.050205967317007265	AT1G35580.2	7
0.0	0.0	0.0	0.0	AT1G35580.2	8
0.0	0.0	0.0	0.0	AT1G36370.1	1
0.0	0.0	0.0	0.0	AT1G36370.1	2
0.5424622773975567	0.028764014433016554	0.35598759616624437	0.021236459360208494	AT1G36730.1	1
-0.3728363767812148	-1.538393110316667	0.7687830053194973	-0.13090493396895664	AT1G42550.1	1
0.0	0.0	0.0	0.0	AT1G42550.1	2
-0.8890168631118792	-0.4509331983808855	0.002909808145666048	-0.02460104164198339	AT1G42550.1	3
-0.5371629435014978	-1.0390557777583804	0.4610935662049553	-0.3516685503033533	AT1G42550.1	4
-0.06297713297894532	-1.0539012729598747	0.7389874458986749	-0.23839174025727305	AT1G42550.1	5
0.0	0.0	0.0	0.0	AT1G43700.1	1
0.0	0.0	0.0	0.0	AT1G43700.1	2
0.09898608851881113	-0.39594133371587514	0.34328685449688906	0.06705977404593928	AT1G44910.1	1
-0.07874261546729741	-0.8174116132063303	0.8474989633604597	-0.14407762923094639	AT1G44910.1	2
-0.1687524951181578	-0.24599822881990405	-0.11481128212377649	0.14646949274295187	AT1G44910.1	3
-0.1687524951181578	-0.24599822881990405	-0.11481128212377649	0.14646949274295187	AT1G44910.1	4
0.6621013995473639	0.6770173034276001	-0.4470394407828911	0.23517668789732651	AT3G56850.1	1
0.3731780311427742	-0.5503129633464839	0.5907579926612715	-0.2559243613485089	AT1G45688.1	1
0.9023290078136552	-0.46655478773662623	0.7189684555442276	-0.28383401510529177	AT1G45688.1	2
0.2922937988962305	-0.6011595114033068	0.5409813074851293	-0.08278871290595069	AT1G45688.1	3
0.6359424694679012	-0.7678273017047691	0.7372311184660341	-0.17598172371449233	AT1G45688.1	4
0.43044420805756795	-0.5067913693782783	0.5032270202365915	-0.06843548315672467	AT1G45688.1	5
0.0836913165695467	0.10104525025046805	0.3330745474505385	0.029026594190481297	AT1G47200.1	1
0.0	0.0	0.0	0.0	AT5G42790.1	1
0.0	0.0	0.0	0.0	AT1G47490.1	1
0.9123327147963249	-0.6692305125528779	0.6531160881741866	0.04492518904421545	AT1G47610.1	1
-0.09717523890692838	0.794095050937657	-0.46287739989264964	0.5398230891814224	AT1G48050.1	1
-0.06987274977584347	-0.22990006716600614	0.18961097136182797	0.13075278560321396	AT1G48120.1	1
