LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	LFC_5-6	LFC_6-7	LFC_7-8	LFC_8-9	LFC_9-10	LFC_10-11	LFC_11-12	PID
-0.48896663358561077	0.2778150808000819	0.20398139777150814	-0.6258479376237589	0.43618553211722516	0.20910869654672368	-0.07680691289988437	0.04970596960729295	-0.012229953523891718	-0.0739486628033604	-0.10608232547253454	0.2830040688568056	AT1G77140.1
0.06433424887368085	-0.008706691155031582	-0.018626098336604873	0.07762420958590106	-0.03715922734722541	0.08942154547749635	0.047113111415764665	0.12512769403557544	0.10280369206077478	0.1845924922645369	0.03808160833729497	0.0773738187053879	AT1G77180.2
0.7595500601802394	0.5746974918198633	0.08356234222179579	-8.037696359523192	8.176172811224125	-0.15300657352285926	0.4451959471958256	-0.12203424079215083	0.038377590345302824	-0.5302163802243569	0.23002146890438793	-0.1736772383590129	AT1G77370.1
0.13037703432516978	0.3840921677551323	-0.036630243278164956	-1.1897718292356412	1.3502924917044385	-0.03355960670237518	0.25939279906784823	-0.18732602971571766	0.18692224246673725	-0.12128107613953847	0.07006546473520764	0.18657560977882348	AT1G77470.1
-0.7391690783725655	0.43654345838210845	-0.5200151974918212	0.40199544510129476	-0.4849946944407633	0.08854113340751368	-0.0045325353584105355	0.1313686189399045	0.23918789218105405	-0.08047043570201624	-0.16904451303403462	-0.07484695857272576	AT1G77510.1
0.7669591315981691	0.5847037702643888	0.06559300110982758	-4.150652490067468	4.302885573210276	-0.14546063248693908	0.40751882203970385	-0.0920153750713542	0.02203947808346299	-0.4674955611304732	0.1890673305045719	-0.1284788096978485	AT1G77540.1
0.136172848734998	-0.20832984943552296	-0.043522698921649616	0.2240038200794497	-0.10173753931665756	0.0011855117291431226	0.013447843467494579	0.02854037648862428	0.03083114548412838	-0.006357580775143028	0.1129097943927767	-0.09332117707336181	AT1G77590.1
0.2571342834890957	0.16611407463906147	-0.07335911948158612	-0.42068777767552495	0.525077385945927	-0.0312612533883453	0.17497472529657304	0.04718601108509581	0.1201354404289707	-0.0111981997141528	0.13859711082005724	0.0331796310729926	AT1G77630.1
0.11815771630148476	0.05127202968962218	-0.22020481261528857	0.03139354660532261	-0.039406412585067975	0.03208621366945179	0.03979417152251763	-0.0012548205169168004	0.0025020105110845608	0.001982083087903006	0.01231579292510372	-0.014043280006361404	AT1G77670.1
0.28835785995996205	0.25146510523185356	0.12703825157239787	-1.1471974783563301	1.1976208072199261	-0.15043478908250368	0.2627964341826978	-0.0913690806114421	0.062077905833325585	-0.33605517155177195	0.12622938763213992	-0.0794189400624853	AT1G77680.1
0.82195118458429	-0.1991826004794166	0.3251090736453308	-0.0760132242174547	0.1336120160223358	0.04453749408526724	0.11765805104467222	-0.08138947540754861	0.2593930497873276	-0.16846622368689537	-0.019060169650642275	-0.029844123604939567	AT1G77710.1
0.5019940636504465	0.32594709052849374	-0.05560457653335409	-2.868216511601713	3.0428814577527996	-0.1065603480140404	0.4394610128282753	-0.14856107534057375	0.08750255137174888	-0.4101930332192439	0.26291596110284754	-0.16878419849196546	AT1G77750.1
-0.19808912300664772	0.14981457717250057	-0.12029315238465985	0.2632824399712762	-0.026705260315711764	0.06778761758980519	-0.044983156876392434	0.09858620500239859	0.04389550304873353	-0.017951426789196034	0.3607161453590541	0.2000156251988731	AT1G77760.1
0.23332473508033053	0.44575824327409147	0.02599398124160807	-2.323637113952795	2.4193951887387475	-0.15818288077177348	0.37116661582211025	-0.13834853149053397	0.06946416386316899	-0.5105990766253539	0.26855509234076824	-0.17083899569941952	AT1G77810.1
0.2197541900516095	-0.07701744696363705	0.07467166409814256	-0.30549350586602636	0.4909628769549682	0.07139273654223374	-0.02204985480621427	0.00616859802182201	0.06466033986424183	0.12615137303291618	0.22341472638145163	-0.029484096658655676	AT1G77840.1
-0.1373112644203634	0.16987657605308967	0.17254770147144738	-0.6441481597829432	0.7148229164146381	-0.05898980962391859	0.11148312493035334	-0.021998972369440283	-0.18566353731347754	0.031254524647772584	-0.14186039901223518	0.00037164654719815576	AT1G77930.2
0.21418594232314989	0.4579538634110362	-0.009474314134256222	-0.25091230315320007	0.6939493795493784	-0.10149201661644851	0.4056008768298149	0.08602528355070681	0.14286592036089374	0.027175282815728237	0.3961523007092747	-0.3342637754285127	AT1G77940.1
0.3213793610748059	-0.047015554831013814	-0.050916814909326084	-0.22952641898326445	0.2191734041619551	-0.024653143820036527	0.15421571324204306	-0.0848412203757091	0.09250697471315213	-0.23368512821420817	0.03382455565649671	-0.05467410866358129	AT1G78010.1
0.27279334706474206	0.18693002946921655	-0.24386375100379612	-0.010742824863334255	-0.0922506831787313	-0.2116368703949086	0.11898738223351722	-0.10292726458631213	-0.07847679711040292	-0.18920989326074428	0.11441050428897488	-0.14988844910745344	AT1G78140.1
0.20728061222886207	0.31386685345994153	0.19043478071575226	-0.9461404210809894	0.8959902968437062	-0.06669350735929243	0.2672748996477357	-0.08557567876794386	0.1335352445577912	-0.19931888913826862	0.11893944451223903	-0.08157012574765378	AT1G78190.1
0.07587977904046168	0.009733939149483175	0.10422449116726289	-0.5942866958868487	0.5461258440415879	-0.14056262798386807	0.16948839614860808	-0.07356982514983457	0.07732261647737268	-0.26184287304717735	0.03401233755422884	-0.0620149103239726	AT1G78280.1
-0.6019396645005453	0.003023779853587983	0.27206816840234704	0.18047109445788598	-0.07807331352588634	0.2336342281657624	-0.2142584892043775	-0.049576609759957105	-0.055604855087908335	0.588562660819466	-0.49992602780749085	0.6314265889073143	AT1G78300.1
0.6190340041818383	-0.2934209437122042	0.4700593168570703	0.35750677947428655	-0.3015739370330176	-0.15309927299728987	-0.5492965998100399	-0.21001672199737778	-0.062163159031889785	0.010793291673868175	-0.3813572933068702	0.006455523024939058	AT1G78370.1
0.3914041496976243	0.2410446046973331	-0.25572333790488416	-0.736800560992517	0.707568534250753	-0.07893450799791428	0.07170822293522049	-0.07439388261793323	-0.008443480807131053	-0.3395585769906834	0.11135671480019349	-0.10982695088981623	AT1G78460.1
-0.21703135474370602	0.020640004144296134	0.38874496522551527	0.13502778547030908	0.02087097995900341	0.29663102038193656	-0.05241914067614313	0.1827985552206082	0.15598206870988043	0.2120312503108501	-0.04654071212314316	0.09651519787757305	AT1G78570.1
0.07648853893631868	0.14589743951969553	-0.10252262598111408	-0.148696175064402	0.4283430604583028	0.07495627587243191	0.12931904733208813	-0.04381388575194232	0.09034906475247767	0.33947070582514594	0.08462851900536462	-0.1792972072830365	AT1G78630.1
0.14094125439486294	0.3172672794770883	0.029319884827799667	-1.0155328020216168	1.0916078890498329	0.012313308720832151	0.30189372836057293	-0.005477014340267189	0.08539770768311145	-0.09303422089774424	0.10875477151009542	0.11492313471596477	AT1G78650.1
0.4551902495820816	-0.104151975141423	-0.09129225145282169	-0.6165818219296353	0.3557488154077647	-0.2741130711048603	0.0751557753371255	-0.12870301729796077	0.08758177660291998	-0.4683767956134754	0.1252145607546291	-0.11294025298990923	AT1G78670.1
0.08529231263136584	0.6859133636769268	-0.22508336881537497	-1.4550325941511435	1.5362969760457124	-0.03263070260924724	0.2268111818138014	-0.0014075950792734303	-0.08560684719933885	-0.07968068932927322	0.1128912545145082	0.05473190070897368	AT1G78770.1
0.26923433783730283	0.270699603837061	0.054501137008360255	-1.8549407925171788	1.9220357286001606	-0.09889869902585197	0.3303240045361311	-0.0904189561836896	0.003971103577518551	-0.41474853066855855	0.19213183229820394	-0.14687266419032627	AT1G78800.1
0.3789201227070669	-0.0312683046140823	0.14606037265013846	0.19893017050588915	-0.04280979411364167	-0.018801359637980186	0.043702749794842975	-0.05316133647314924	-0.04278180671491433	-0.01880481165256728	0.032951358745395155	0.11951947225159175	AT1G78820.1
0.397835567278908	-0.03155582626527229	0.12719992875226288	-0.5060349791652393	0.6393702749455755	-0.08025645159477773	0.18133248297491322	-0.10790555803653641	0.0029614618865918024	-0.16780346278448374	0.12866453102700187	-0.10971847092153952	AT1G78880.1
-0.2276584088914883	0.0009876032913331138	-0.15661443120337437	0.4108712448215138	-0.4909964240510632	-0.1189891748584505	-0.1993979405827326	-0.06765288165163214	0.0180925044800408	-0.035861937350402336	-0.1381892226428144	-0.0356726487630145	AT1G78900.2
-0.2170562881531003	-0.02736563324474289	0.38268705173617745	-0.4715457369118485	0.6326591412041018	0.008223690490429232	0.05493183307240192	-0.0010938040036774458	-0.17408176069298795	0.24873200112062513	-0.257949775643011	0.35430155266047386	AT1G79010.1
0.4587443529623904	0.43858976087153995	0.016408031059988375	-2.1369845214940177	2.2763943394157966	-0.11707297148263605	0.35925374236560087	-0.07711582819062782	0.06140948291300493	-0.38023014573606173	0.1713345775984921	-0.09791292458802446	AT1G79020.1
0.603866815929476	-0.10877225238919785	-0.16980267743754965	0.3420266264103598	-0.29587190429789834	-0.19444342984040447	-0.04235036659471119	-0.1403259823599239	-0.060092087616000114	-0.2128496232586086	-0.07768702946248043	-0.24340817673389958	AT1G79040.1
-0.14212396512554878	0.1191273562465902	-0.06412786116551879	-0.2547516105332402	0.15597522578670356	-0.012223004117506065	0.10970251346845764	0.05657544941680697	0.02176437318183212	-0.03130716296514452	0.03722741629519658	0.03730422550183146	AT1G79050.1
0.1063125930349795	0.4807108759867341	-0.4363501712846281	-0.4864836071908992	0.842294593700934	0.02089460240309652	0.1910697187288599	0.002086118749032295	0.18806640312598535	0.0870926372694285	0.16173776540935875	0.1952621754046289	AT1G79150.1
0.5089546211758876	0.4674754459625661	0.05276914446482153	-2.6123202247230455	2.7526655766498864	-0.1505580246705548	0.3992439691595801	-0.10473644467515263	0.040448317669174144	-0.4574533076639315	0.18602593514537508	-0.08822812601061866	AT1G79190.1
-0.008955047450829793	0.08025961494419517	-0.1583012187458686	0.21780927977504494	-0.2624557688648413	0.008918932919660104	-0.10568717891093476	-0.034651665269517885	0.05914522741057346	-0.004516516400300614	-0.06079499355874134	-0.005174479690144715	AT1G79230.1
0.1910080013558796	0.19800787532002578	0.08535046283890288	-0.28437083353670534	0.33777346671878594	0.08140914440480146	0.05479383796505398	0.0061092067224100466	0.05424164784110354	-0.061304711848371024	0.038084856081340476	0.0008892257140289804	AT1G79260.1
-0.019128948711648153	0.15545444084339805	-0.015208085154013559	-0.37382351458539625	0.48170567068457665	-0.09852531316322652	0.22698379877596941	-0.001963133519318852	0.01313464839475084	-0.004752212774019651	0.05235759233885736	-0.02367309424305754	AT1G79350.1
0.1665611103126693	0.05032369996862473	-0.12871034360426406	0.21013313571882802	-0.3260174331725325	-0.023710617103030445	-0.16274412070628716	-0.0859320350081367	0.029999170683081694	-0.18414144195093474	-0.10648607184596189	-0.06401054854369034	AT1G79440.1
0.7595500601802394	0.5746974918198633	0.08356234222179579	-8.037696359523192	8.176172811224125	-0.15300657352285926	0.4451959471958256	-0.12203424079215083	0.038377590345302824	-0.5302163802243569	0.23002146890438793	-0.1736772383590129	AT1G79460.1
0.3995220076727361	0.2169767212058225	-0.0647491556338834	-0.9977078665149945	1.1451575252783888	-0.08355073818893279	0.24304976985297405	-0.05255368209724618	0.07341923799067548	-0.10996802153747251	0.09931371813268086	-0.03453392455076192	AT1G79470.1
-0.5793860807086235	0.45468760635238265	-0.40821073958431286	-0.04335866796678099	0.3084643993638703	0.013873118909308419	0.17053739390459974	0.14474964886221872	0.09652411782155139	0.18438508386291508	0.05810627117635918	0.18388429942656678	AT1G79530.1
0.014075744490829925	-0.05025872915399622	-0.13641604963112597	0.3225463363609677	-0.393325007197191	-0.06723036286342156	-0.08313574921108045	-0.0024679467025795006	0.04022757050465188	0.024713666108270513	-0.05803047936643581	-0.010545425852292267	AT1G79550.2
-0.4604946697470749	0.2606973125287343	0.01795549153374369	-0.9717049690560832	0.8203009260870844	-0.11702272651826963	0.16499092893131034	0.035789484883368534	-0.20782585691509925	-0.29637474631772814	0.04547721072987871	-0.1525567360894798	AT1G79590.2
-0.023540469653942	0.47552369129724054	-0.2757481945814364	-0.5071989523165846	0.7706898280743161	0.01877263320037323	0.18683009791531965	-0.05036910754398679	0.12600436429972486	-0.024116645047762685	0.11292487929902922	-0.014374302349932404	AT1G79730.1
-0.2943891036790025	0.18045255928471982	-0.1734354214818745	-0.14452031000383717	0.2540538252455582	-0.008174620883366485	0.11576534912339405	0.09763667010255764	0.06001241106369672	-0.0015552832195058323	0.06991004465122751	-0.01761717747343683	AT1G79750.1
0.16897225199973012	0.03804949806094826	0.2171476896609483	-0.2896107372869509	0.21674437199841456	0.0727613548253044	-0.08172352115647145	0.018835566049883602	-0.1891220499935668	-0.02204200267276512	-0.25215925353135954	0.016894006757694768	AT1G79790.1
0.7332412344411988	0.5383814526564289	0.08428829705789291	-5.447034723669999	5.5758832825552265	-0.1499642399978651	0.4401402233725955	-0.12138581306256879	0.041048173125504246	-0.5078696133719597	0.21023456671391574	-0.15995406167055093	AT1G79810.1
0.7656003561637168	-0.4342572577817614	0.5564654580588446	-0.022777831026596276	0.30090119258697373	0.1779937064432317	0.27856223575639566	0.06216796183129472	0.14756403274282615	0.09337966446681387	0.0722312018565062	-0.1041536840151778	AT1G79850.1
0.20416410174495184	-0.015337541506700978	-0.05263793213259261	0.18955083691595861	-0.29413384569813505	-0.07968294626446312	-0.11905337507550437	0.011317142801360862	-0.045489434913489696	-0.09039271386320019	-0.041410229659676175	-0.12811943642119583	AT1G79870.1
0.9708820110081019	-0.3890545946905031	0.2442822586306475	-0.5281802384382879	0.5677675567964409	-0.0520240110200271	0.22544735825342163	-0.19627840735929475	0.09303073222851636	-0.16476798175240406	0.22530358009054202	-0.0493851800145359	AT1G79920.1
0.11836688828215981	-0.06866454122968321	-0.08391902233824243	0.31185135683796	-0.30959631148846684	0.06778680368161738	-0.09576596211198711	0.016350553977819624	0.12099780647158735	0.07952417530793586	0.03121403973950204	0.022023637738614436	AT1G79930.1
0.5449368237095931	0.6039067078185293	0.07923028642834647	-2.597177362173293	2.7045986599701295	-0.09212670777217033	0.3566935100620608	-0.06669147228151369	0.012455993984848101	-0.3644670335273224	0.1418888652831941	-0.06104229261476334	AT1G80050.1
-0.09388424661199929	-0.013123737476359972	-0.10690491417880582	0.1918163317870692	-0.1920132914145249	0.059561810107376406	0.020472661568499174	0.10373519440561452	0.08022620007755793	0.1307640164296743	0.12132889056328085	0.0013502981701309028	AT1G80070.1
0.5670215682670179	0.5490856519067338	0.022136965525179946	-2.9697943362696924	3.101184715455389	-0.15515870369185836	0.4170693876886636	-0.11486810371481165	0.024982153036836933	-0.46213324755619506	0.19571244093731463	-0.1546910804824024	AT1G80170.1
-0.18269353879265343	0.15375545720401532	0.20105601775795726	-0.10753197652219318	0.03979814736862828	0.04523769827385472	-0.0026566283260709644	0.011924773734392005	-0.0014861244333198933	0.04444335148032754	-0.06429719650355314	-0.034791926819834854	AT1G80230.1
-0.16550547308234975	0.38878791629734716	-0.06718676796288552	-0.7851784655157049	1.0209297105732844	-0.08895894202092898	0.288770304323444	-0.12637523183469326	0.13994539457268174	-0.12446344026501026	0.07166361711359756	0.040531141144303125	AT1G80350.1
0.7595500601802394	0.5746974918198633	0.08356234222179579	-8.037696359523192	8.176172811224125	-0.15300657352285926	0.4451959471958256	-0.12203424079215083	0.038377590345302824	-0.5302163802243569	0.23002146890438793	-0.1736772383590129	AT1G80400.1
0.40137682547895487	0.586222824370239	-0.012613928739422181	-2.313378312444871	2.4693992416775514	-0.11203424357620025	0.412875603445398	-0.11493862648839542	0.06694532115291049	-0.4357962950679491	0.18317087968148477	-0.14310643463683875	AT1G80510.1
0.22196340003922127	0.02771559947019505	-0.02328414640483335	-0.14404666108331474	0.14586845375357146	0.20514883273876872	-0.0003046272290143425	0.1037846077870594	0.03324599778953502	0.09204180060441189	-0.09862421644009675	0.029445093556810967	AT1G80560.1
0.1461871703939889	-0.007732518068884277	-0.04811704824741022	0.24282314297914653	-0.23381615021231264	0.05533195428503702	-0.04834522881239421	0.023317448848487767	0.03876891067857389	0.014261643747966807	-0.0382646474108718	0.02618130306786416	AT1G80600.1
0.36358253604003044	0.39138278321379116	-0.10900182134727529	-1.5004505257202703	1.7041224556095715	-0.08360631393145256	0.3212422055671482	-0.07747025351167831	0.10293386688889522	-0.21990922281176586	0.23963877824829383	-0.07433804624890017	AT1G80620.1
0.2442917066802151	0.09154968635669312	0.01167916700499195	-0.19327795064655245	0.18712722601243922	0.03625993341282816	0.1506603455453093	-0.006935880516262364	0.14013723511087461	-0.0338857395507608	0.06645825733701363	0.006017241945807324	AT1G80670.1
-0.8351209390249852	0.08994217168925409	-0.4182886428484871	-0.5722562935872346	0.4455728043307329	-0.07414287106875668	0.14887157565459735	-0.04064585185630505	0.11844292344617016	-0.1874106130345175	0.010845764425381328	0.05419440100379003	AT1G80680.1
-0.06764162993586985	0.3315005217231569	-0.1774444397928681	-0.4070514002250309	0.6034483168523315	0.14625756586004252	0.09630726239571359	0.04048793151643002	0.11625168780811046	0.26700230505948525	0.06956140052004194	0.4278529043530441	AT1G80750.1
0.20197228811248477	0.49253112712428093	0.00867275734787418	-2.9283711524482925	3.0938252433877316	-0.1736054482103974	0.4800499768075732	-0.21406104519630675	0.06613502604687539	-0.5052657840102448	0.24549676262485687	0.012711088423353266	AT1G80840.1
0.15858704544799396	0.29524040918466365	0.07393576549851191	-1.4086603081397273	1.438778811213629	-0.1204282456720458	0.3311802756324764	-0.07990216130773208	0.027451621748817705	-0.3741194580960715	0.1951188841386171	-0.12944719436443164	AT1G80910.1
0.169666776417066	0.24667082198443932	-0.25377540042119506	0.13723942781785137	0.00207341542106163	-0.008479729081547035	0.11046593916560937	0.012871433512694482	0.08354653509684959	0.016905843900502912	0.18301329336490493	-0.0026959015678629243	AT1G80930.1
0.1391974725359582	0.13001770200823737	-0.026558241351660038	-0.5100712322303206	0.6663941435365994	-0.054934226725436575	0.27290451201904425	-0.08205762472253249	0.04994607431810992	-0.2844864620799962	0.14176231130048175	-0.08355239566171571	AT1G80950.1
0.5931415909083674	0.18321443769603618	0.295304178714805	-0.7229411013420276	0.7410626058906664	0.06061865375906699	0.19208387989658857	-0.055572922183930895	0.03493480005991811	-0.18957703364325276	-0.15562419927889992	0.10329824013949385	AT2G01110.1
-0.28346780442242503	0.20114512173413432	-0.4454107865495651	0.284895523730922	-0.4883934898158407	-0.12158954114443106	-0.1155169504173175	-0.0014797114505579196	0.02046357139906169	0.03490618755662148	-0.03507872638905742	0.057222826898666125	AT2G01140.1
-0.2912035456040279	-0.40421392253888977	0.014261652438188104	0.3179365529125128	-0.07258022495849152	0.1329119605237997	-0.11364036973460276	0.031706331340417504	-0.17111755034443407	0.8406434353208654	-0.08254086009226558	0.11297303674165006	AT2G01250.1
-0.1640448629821583	0.3316898153598114	0.01172916262395531	-0.5560991590344009	0.5574645362685202	0.07272592839160216	-0.004744895602437655	0.04704464993009699	-0.10677320256541993	-0.050755951185053105	0.04274235605479994	0.11122283946046414	AT2G01290.1
0.1400420341751008	0.24449483852076506	0.07138337286517704	-1.3585474866279685	1.4076241008787589	-0.07749240006755034	0.37852282344448884	-0.09588557770546143	0.12377931543597492	-0.30025173042672276	0.22514227228401085	-0.08479919898407369	AT2G01440.1
-0.4512804465341871	0.08387974985407369	-0.28415643857182027	0.07219938304947493	-0.1697676569502957	-0.027388341646103143	-0.04822098537686002	-0.035755176603968264	0.17082390639728465	-0.06714853682309799	0.022233652738759102	0.00017696910126817255	AT2G01470.1
-0.20124315519093172	-0.0391969008498913	0.006569045351238283	-0.16959958654101553	0.17966196605931317	0.047912749093283205	-0.02175790106475624	-0.030263766986657257	0.024917480073364858	0.012895521109694297	0.02434107114318696	0.023008375519582347	AT2G01600.1
-0.06860128913407788	0.017659736170966066	-0.16975282438343042	0.16757410681995605	-0.053770802966639504	0.03722890288985695	0.04007410983205636	0.030893477850966734	0.15530905739919737	0.05362400915165664	0.0026243911392584414	0.010084953541437371	AT2G01720.1
0.2750835083708921	0.30675769639057104	0.26767394991617477	-1.4856686135391883	1.5165043182049356	-0.0237242291577357	0.2687437271153151	-0.021092404581609114	-0.02160572520884383	-0.23007463342652176	0.16286766144067677	-0.016380931963289536	AT2G01910.1
0.5821082084900213	0.3149812594266333	0.11737973971169521	-3.5228346984303203	3.63296592870975	-0.11667810964026845	0.3453021719460953	-0.1409182600765571	0.08118613482508356	-0.5474809133325398	0.22321860264479812	-0.205547870346338	AT2G01980.1
-0.5394539721828515	0.8083370480865448	-0.205746639141243	-1.624900332207957	1.5977540340377065	-0.18269268260124027	0.3839827738711521	-0.06150712608606659	-0.061808988353606056	-0.3933023109488753	0.17255832086943726	-0.16102881456443327	AT2G02010.1
-0.4021966901617421	0.1992073839985988	-0.42699468480539376	0.21513584880897105	-0.30679720182139747	-0.16821940666213325	-0.007052228644671534	-0.021178560206578396	-0.14085727524319316	-0.06369445752649625	0.007349405700154224	-0.09582626894038312	AT2G02040.1
-0.6490802229964017	0.14107819577149558	0.1017025076902396	-0.25389844368554315	0.20629033578756625	0.13366273638327378	-0.016498406666780204	-0.013341189811449806	-0.023766524310952344	0.18608100234630764	-0.21983285063934488	0.32530442310622054	AT2G02050.1
-0.22584084574389626	0.45171824900067586	-0.023814396969772358	-0.9915518874525309	1.042624488005539	-0.029884776925224423	0.2675367003891908	-0.05051658051902629	0.0077366346440447455	-0.17833900467451616	0.1375189350947509	-0.005337280842176531	AT2G02090.1
0.05353180016907429	0.12116164702119057	0.049142290934569906	0.02353108134743734	0.08327056239477029	0.11220255356058498	0.1449984079712853	0.06957231279153736	0.14354902575139064	0.10606971756016331	0.1269753147640644	0.0010559032784085002	AT2G02740.1
0.5586508852066907	0.4462529974583019	0.0716641577589928	-4.151555489364567	4.264168996058513	-0.14199832895207232	0.4421843292714061	-0.0978639214140058	0.023228456532226605	-0.4843289867598258	0.18802400771291766	-0.17402494936998225	AT2G02950.1
0.6706837724183801	0.5396692427969138	0.08495346990556302	-4.329288177807277	4.449630989512409	-0.13979414182888233	0.43455466497128187	-0.11785278985356745	0.03915541917411809	-0.5043744797278089	0.2193088677096637	-0.16607035786180627	AT2G02970.1
0.17400150945423654	0.6078501351169303	-0.16695079494890425	-1.587719626693195	1.7199122252348458	-0.11239945249330005	0.31346530436732767	-0.10434524101139957	0.0788283030169752	-0.2761102970972995	0.11953363439134292	-0.07835475817476935	AT2G03070.1
-0.07444970158523131	0.20793775787596377	0.09909454120683801	-0.2530943098277038	0.22413687905219773	0.25948568760841145	0.028721330411558048	0.18000083672961048	0.0027906673986089515	0.05191437060323216	-0.20674671351269455	0.06624568517422331	AT2G03120.1
-0.20411103968815547	0.015588495635132683	-0.1733847965551944	0.0030736328001604524	0.10878126744779423	0.022523870619981422	0.06350800657020517	0.051946941675211196	0.15179676038595238	0.05569063266762624	0.06767106153659393	0.07259739538999908	AT2G03150.1
0.38129521278875067	0.44166676909453856	0.02559452250790136	-2.076088871879403	2.272764262164225	-0.11144997504257984	0.3984121724277532	-0.15647504212582475	0.1428104923143612	-0.3656156474451699	0.29153200534410717	-0.12059140190977916	AT2G03220.1
0.20605577482080767	0.4626874225518562	0.15285042450932182	-2.032553118857261	2.127009974609094	-0.1043003790395809	0.3094634230283352	-0.07064946045236037	0.012340511673127497	-0.31529754767504253	0.09059578196479814	-0.07865606355118268	AT2G03430.1
0.0626559261649892	-0.13548946786436758	-0.8941308131860417	0.3549019129698555	-0.09143180284579051	-0.2121145280155645	-0.01867148740977106	-0.06966439761371757	0.2988227252214214	0.06935681991695311	0.43804372116432694	-0.1688805275330026	AT2G03440.1
-0.4582302384052021	0.09012286083120526	-0.30163533016119054	0.18838241841963346	-0.19928969900238463	0.040778068223474594	-0.034078591285673775	0.05296210707603618	0.02939909607267539	0.04113845226266588	-0.03651021317327677	0.017152845887028517	AT2G03510.1
0.7365888085219183	-0.11356561409342386	0.11932607917174001	-0.01833658028200761	0.053276220298918125	-0.06961873099181887	-0.02930034304941466	-0.14223590116133852	-0.0066798722565881265	-0.12742851871430055	0.05296809059642818	-0.16680281830969015	AT2G03550.1
0.36471751395618246	0.38158546169052554	0.09864493941187245	-1.9148999227670442	1.9850013536292828	-0.05941656904640949	0.2999880034350079	-0.02970723765318913	0.004051406967811041	-0.3701451439991093	0.13531086486434274	-0.04816532504702456	AT2G03670.1
0.12585673017834406	-0.13421253570710936	0.3575558759033833	-0.2939229421750427	0.4752520840926363	0.08109341390660746	-0.0535402116574283	0.03827792901619925	-0.23514026540454402	0.20886525950381504	-0.19174551722470165	0.26025428295602626	AT2G03750.1
0.009035133946481698	-0.10741702073593573	0.06391446221598197	-0.11308165787854292	0.05375525845298674	0.03721812576044415	-0.008469643901078662	-0.017898953427269222	0.04106202856544521	-0.1533090257378453	-0.08457723750797477	-0.04192878519975042	AT2G03760.1
0.16702099254771827	-0.13126740322397426	-0.015712336766999836	-0.13842300019263656	0.14832033091423796	0.0013403388777920118	0.10743642168869333	0.012962132692625245	0.1701994825702517	-0.06095503230075037	0.17311848272963884	0.07516787301945752	AT2G03820.1
-0.4158467294372132	0.5024421799444614	0.07093882329679635	-0.8631902976789028	0.8359682237793814	0.05964040237161096	0.14824218972672104	0.07633844966255868	-0.014079193150051695	-0.02993299215327797	-0.16207253409048655	0.22630886160534844	AT2G03870.2
0.5193236622712933	0.46989074351317184	0.08867129035013725	-3.20318313037163	3.297625399745141	-0.13781660106698876	0.4060256231131275	-0.12057515897327523	0.04619759086947559	-0.4999082360608333	0.21711540628658324	-0.14243381784585077	AT2G03890.1
0.30771368775499064	-0.05765011802698934	0.060582310537114395	0.2690648642704806	-0.18314580439774852	0.1722535852736309	0.06505512217158163	0.11286495887712579	0.16588917242638643	0.191903445655196	0.09565119485739586	0.0722921375352026	AT2G04030.1
-0.057852184612260556	-0.23279536993966082	0.23457482085043396	0.22431332245817776	-0.11110357625856052	0.2948283965886537	-0.17131063895287796	0.07834804777918816	0.048764771073312944	0.4406291250526768	-0.28558334139899305	0.5601052934123099	AT2G05220.2
-0.531845528723685	-0.10381765438322384	-0.20101292630481776	0.28003329629540086	-0.32080123346645	0.00013852477976130967	-0.38578050202642006	0.05072440468479796	-0.14884597990807552	0.30575496955639403	-0.405317695263225	0.2987121857459359	AT2G04400.1
0.30860971611846255	0.4594196764874612	-0.0037516119412183014	-2.2446393141053385	2.386700877039807	-0.09635716345345317	0.33256819755072725	-0.06977535450116262	0.014100658841616018	-0.3102577431252419	0.13769984349371348	-0.09981227501779863	AT2G04520.1
0.07669311540873527	0.18007471611136303	0.24029160102103084	-0.6335822370439474	0.6968297697243033	0.14134061474401277	0.12951562705241054	0.09613931585423598	0.059556365325504144	0.1606358520011689	-0.09074552996474987	0.3070427407792153	AT2G04530.1
-0.1501463861359889	0.041425329845135736	-0.05358670133423092	-0.3128528770979282	0.24267686147540798	-0.07501055489816144	0.15219922402574326	-0.14552479779953748	0.19190191756661304	-0.23289609237313122	0.06598136844462445	-0.06807942638233605	AT2G04540.1
0.3755415902566215	0.6148582329768577	0.011592617344542477	-2.6349015797290893	2.7963321336272156	-0.1441618334230857	0.37537743969348863	-0.09353771158756514	0.0320217439552181	-0.4295189907071086	0.2111306484486887	-0.12786162816157565	AT2G04620.1
0.7595500601802394	0.5746974918198633	0.08356234222179579	-8.037696359523192	8.176172811224125	-0.15300657352285926	0.4451959471958256	-0.12203424079215083	0.038377590345302824	-0.5302163802243569	0.23002146890438793	-0.1736772383590129	AT2G04630.1
-0.01910212880303099	0.3556561088155501	-0.05060145444326357	-1.2293691150393182	1.3271218477242237	-0.10867648702548743	0.2962082525692207	-0.07904573714086546	0.02781693631995726	-0.27543624091081725	0.12329247737005437	-0.09807543216796867	AT2G04650.1
