LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	PID
-0.12046635314912454	0.6006379866635883	-0.2780922579050872	0.35164010895441944	AT1G61570.1
-0.07505816261382053	-0.70817381427952	0.4120955707388299	-0.18011245995007838	AT1G61580.1
0.025533518883364928	-0.36196151284588424	0.23364002349612814	-0.16705976545065354	AT1G61620.1
0.005805076602119345	-0.4089543840294145	0.24864570903568572	-0.11745022733754695	AT1G61690.1
-0.4031977234847702	-1.3187669024914892	0.9217671778624223	-0.3457977336827394	AT1G61720.1
0.17752363910572017	-0.36218502291076354	0.3962533394194198	-0.08627122394230029	AT1G61770.1
0.2478039421337977	-0.4613096601298865	0.14314573673543968	0.38227545555650355	AT1G61780.1
0.13227050770829896	-0.27200276415618396	0.22580575393926094	-0.0034134202300281817	AT1G62020.1
-0.17248684883050952	0.90970004566585	-0.5742043532691985	0.5269900502740095	AT1G62040.2
2.2918550454251347	-0.46648794732642845	0.8387443645554287	0.34003170261019955	AT1G62060.1
0.3229176736741924	-1.753597638196733	1.2895446355222044	-0.7954893357397246	AT1G62180.1
-7.886733033176257	12.497228130642114	-4.5368206786530285	0.6905724615316344	AT1G62240.1
0.04940604995260027	-0.1631008763329675	0.058358773535394926	0.040061910819277416	AT1G62310.1
0.13014688485193593	-0.31094787189478007	0.20771878410542677	-0.00271457622416383	AT1G62330.1
0.6611593721934281	-0.14134943744763037	0.33358818243977534	-0.07643837256420294	AT1G62340.1
1.277192860287176	0.7768989715466252	-0.33653673230647163	0.34843114478783216	AT1G62380.1
0.13851094214452617	0.844323633953975	-0.8955021580647221	0.1413806926720232	AT1G62430.1
0.0	0.0	0.0	0.0	AT1G62450.1
-0.05707091776363516	0.0897758474581138	-0.340336622503915	-0.1790060839993253	AT1G62660.1
-0.04949306762870667	-0.5929429801273303	0.41381968111807715	-0.15973990628765533	AT1G62740.1
0.44042829587449456	-0.25335264195382035	0.266968540226208	-0.03778434113792507	AT1G62750.1
0.28126964587334685	-0.0250256191772544	0.37851162325372983	0.030849917923288863	AT1G62780.1
-0.342652422030044	-0.8789788673668449	0.4643079136944948	-0.2437489936304969	AT1G62800.2
0.44275922983236954	1.2884577481923296	-1.0647283373418992	0.5377440025228639	AT1G62820.1
0.23076506314506942	-0.38096860513546815	0.32271323238614	-0.1008854036618346	AT1G62830.1
0.7996523748135846	-0.8985277157104021	0.9002138526296354	-0.17076497536864368	AT1G62990.1
1.0751748750346892	-0.4688272324347505	0.5631097999245398	-0.11240304211425481	AT1G63000.1
0.1992411526688439	-0.05180207310014369	-0.06831310761225257	0.17891719757815683	AT1G63050.1
0.02386176052969428	-0.07634940208965735	0.0746189620139519	0.17357471152601028	AT1G63160.1
0.04019822628271743	-0.34849808854178793	0.14918020567456627	0.09703543249331087	AT1G63180.1
0.12239643060801612	-0.15519938695483373	0.08581571551824207	-0.06881188900926073	AT1G63210.1
0.09360624627173965	-0.12094232231258217	-0.14613867507534262	0.20054259643130473	AT1G63250.1
-0.04139944475092412	-0.1285961708257087	0.11859568653491169	0.001552235225930169	AT1G63290.1
0.38724305537102555	-0.5403827503522205	0.21877551688713712	0.05781414411098152	AT1G63310.1
