PHOS_LOGFC0	PHOS_LOGFC1	PHOS_LOGFC2	PHOS_LOGFC3	PHOS_LOGFC4	PHOS_LOGFC5	PHOS_LOGFC6	PHOS_LOGFC7	PHOS_LOGFC8	PHOS_LOGFC9	PHOS_LOGFC10	PHOS_LOGFC11	ID	SAMPLE
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G55460.1	6
-0.030692560680759526	-0.043440494052312865	0.07389903489455907	-0.09899139094916007	0.03136229053380019	-0.02204549225812885	0.10929571529256615	-0.08002010888586651	-0.0647943987737917	-0.00047183141317841697	0.02659104044535757	0.04569447242074017	AT3G55980.1	1
-0.1255653545153126	0.23397451495411398	-0.48292547645960454	0.35182171204047535	0.0014914822347826962	-0.0636039129776916	0.08956664256188722	-0.03694440215914654	0.065425180141596	0.10517143804477032	0.10174128596756367	0.09898705228557579	AT3G56150.2	1
-0.1255653545153126	0.23397451495411398	-0.48292547645960454	0.35182171204047535	0.0014914822347826962	-0.0636039129776916	0.08956664256188722	-0.03694440215914654	0.065425180141596	0.10517143804477032	0.10174128596756367	0.09898705228557579	AT3G56150.2	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G56990.1	1
-0.12904021869002558	0.17166512124755973	-0.23141276267118707	0.12645014950686978	0.08465235230414242	0.14712372413843003	0.03205748578637683	0.13405989352752604	0.060171053521874865	0.14007443459227412	0.12972555291049082	0.1769360564828951	AT3G57150.1	1
-0.1265161949323165	0.11483057891879893	-0.1994995056376129	-0.024359851401418987	0.10685382915820783	0.0018951192962581688	0.009361868608993794	-0.1572212302677537	0.13638808636785446	-0.06556213567323174	0.07115049975356305	0.1668825050761716	AT3G57150.1	2
0.6100512339594484	-1.4017772827428572	1.431660171487149	-1.5689155908226406	1.1216954203407923	0.07587077499157055	0.4229855343277646	-0.1108818741103634	-0.11983985664098068	0.29963361765033164	0.37295968499141524	0.018704127321247543	AT3G57150.1	3
0.04500785675409253	-0.12840429465201705	0.15753271570475727	-0.06412172762053245	0.09535416367024506	-0.0648808305649306	0.042363883674863635	-0.06645043613731139	0.0686306628204964	-0.10828091376929977	-0.009235697436283177	-0.024015520545479327	AT3G57220.1	1
-0.3067620249844613	0.20382630393972787	-0.08243570915774659	-0.10379448526568272	0.10629682432299657	-0.03417650891455226	0.01636797157551519	0.08799349515548355	-0.0961536839035595	0.026231517186834516	-0.0745959399217971	0.04163523178413739	AT3G58560.1	1
-1.2645595567144423	-0.09320389235233709	0.4217629394540143	0.22423387392070224	-0.17711512584674435	-0.10231052977561515	-0.2993842885746186	-0.007886712489835915	-0.4045985926027553	0.3278277671219286	-0.24524059223884945	0.2422254235493593	AT3G58730.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G60190.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G60190.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G61050.2	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G61050.2	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT3G61050.2	3
0.536564267925222	-0.35145860643600735	0.009161036673761442	-0.21175490165070288	0.11227116305787779	0.05405619594635379	-0.05664877599998226	0.0358111717094654	-0.0578207025637008	-0.04255660203707568	0.036381223847425634	-0.15391063347499973	AT3G61050.2	4
0.9817296743066103	-0.16588261202291874	0.011196292983323256	0.4528939368703765	-0.3795283547561837	-0.11146520708333217	-0.3298014763424302	0.14314936933808334	-0.08271440873427482	0.07428548480362906	-0.14107759144057824	-0.40002227156268033	AT3G61050.2	5
-0.0632641774101882	0.08751035708728304	-0.05364682907581772	-0.09411016572358384	0.10138966242689705	-0.09532894599141341	0.10012568571518206	-0.07930617929888523	-0.030656350172816683	-0.07498061321640968	-0.029282907942466706	0.028341960069292457	AT3G61130.1	1
-0.03499458333026107	-0.025205177085463975	-0.33893707481939184	0.20828908971230053	0.03023409871946472	0.01144505127710139	0.08943893686589646	0.21986243619790474	0.11544613785779348	0.23224931893517933	0.07618688109903977	0.021943023299540582	AT3G61860.1	1
0.35303653651208183	-0.10848196435313742	-0.15694909203327342	0.211021615745836	0.0011470938515629222	0.05706358200656321	0.1008815055113249	0.09260573444583804	0.04119236293878617	0.2719499358817625	0.0751934365592548	-0.01900527478982406	AT3G61860.1	2
-0.005818447168200522	-0.16016953615558627	0.15290343007897847	-0.10009807721912807	0.1367304741288003	0.1954281151030671	0.05191051950398753	0.13809328575837881	0.35936744247594926	0.09610851171977722	0.15688617475563574	0.023301444588593623	AT3G61860.1	3
0.14541453633468218	-0.08036096934026841	0.055652888601965926	-0.07290925046676781	0.187733917707729	0.120168690347448	0.018496326307470546	0.2997573824129923	0.005867236216966949	0.16902587097637536	0.05979790790403577	-0.011078537715507902	AT3G61860.1	4
0.08060506924494489	-0.05773794280321919	-0.09123970634959337	0.09935241680509001	0.05836757632838842	-0.002704695387972582	0.22099030378987988	-0.04162004181673	0.20216545248109663	0.16605221826291797	0.050705500463896346	0.0197114870424371	AT3G61860.1	5
0.08060506924494489	-0.05773794280321919	-0.09123970634959337	0.09935241680509001	0.05836757632838842	-0.002704695387972582	0.22099030378987988	-0.04162004181673	0.20216545248109663	0.16605221826291797	0.050705500463896346	0.0197114870424371	AT3G61860.1	6
0.021538166511594892	0.076867422825185	-0.04493989869781709	0.18097664787017204	-0.06519577195627924	-0.056904341256463306	-0.14146484248964333	0.019244292017990636	-0.10803222820605851	0.05267296559589461	-0.026375010371485676	-0.17660045810734265	AT3G63000.1	1
0.01201982839730746	-0.09698050779291761	0.12925238929522165	-0.10105994828416372	0.04903531261446812	-0.026303478211068744	0.06712194341223397	-0.05282865207134142	0.08358186647820236	-0.10744001626878909	-0.07631574820685907	0.0986113928912995	AT3G63130.2	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G00238.1	1
-0.10685308675857996	0.05991472704572702	-0.02509045371448266	-0.017945765295385656	-0.0033437303207224413	-0.009712185999868556	-0.044809683380897	0.006651071482014131	-0.05351833127965795	-0.02896500493837804	-0.03969684663869342	-0.024500105704187758	AT4G00752.1	1
0.13780222972379125	-0.11351679628518477	0.0031702228917982814	-0.21749575983382005	0.189435029233438	-0.06466906483563767	0.058242777662689135	-0.03897959678412085	-0.05106884400557264	-0.08679466995674248	-0.013354573175163408	-0.032494798187841255	AT4G00800.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G01290.1	1
0.10227178875655382	0.05200900047635345	-0.018761456201986507	-0.10604742157948933	0.11516642632506212	-0.11216944210236068	0.1228826125035969	-0.08582515196745896	0.017711077627430807	-0.009557178860245218	-0.06512419864342245	-0.0021771072183382014	AT4G01290.1	2
-0.05347117730454461	0.16076213685524277	-0.22320415249023806	0.024860018352182527	0.02305008261467067	-0.014520767473345197	0.11834030432026531	-0.012118129434136678	-0.05444664001540578	0.07596714711436423	-0.01490104327112497	0.09953571376715865	AT4G01290.1	3
0.13490015344278844	-0.006442764106741757	0.03822991738775471	0.004080191267538373	-0.020666875979909103	-0.026199841071785492	0.05810201302198283	-0.07837795618773566	0.0999559048268352	-0.18318921071233982	0.050496481508887234	0.01001188591589484	AT4G01290.1	4
-0.17863265909569281	0.35889892697244963	-0.22000656995493686	0.022664249835888762	0.12233439299279467	-0.1026147064929756	0.09497704072240014	0.007441081590090589	-0.036829670580528294	0.15079637617831623	-0.07883708616054626	0.08941109437528433	AT4G02720.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G03080.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G03080.1	2
-0.01972996565732709	0.07426881930104938	-0.04551619782536007	0.12525731668332948	-0.09446871320021474	-0.07539411610493976	-0.013635519593285217	0.0012583119770640438	-0.012391558692486314	-0.029885687209772364	-0.014262038618937935	-0.09007078293690936	AT4G03550.1	1
0.2877292878747546	-0.2851321428023831	-0.01877951558404455	-0.20518408901940105	0.23222532139878507	-0.10316110415853386	-0.011035255911171315	-0.024344028778971107	0.0036400352097010697	-0.06006012685199069	-0.1062369688039566	0.00043203125407623584	AT4G04210.1	1
0.32958056560340954	-0.19465186930778425	-0.6465026584552004	0.7444107128247877	-0.3233689626933149	-0.4432829241372714	-0.29823572236047896	-0.002632240564105776	-0.0858753922248919	-0.07955597077968611	0.304288876269996	-0.40542004117422165	AT4G04210.1	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G04340.3	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G04695.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G04695.1	2
-0.3763620307161752	0.21828204607719429	-0.09214286992525081	-0.10574952382480596	0.0985264490417136	0.024499987025969238	0.061354628230637365	0.1546736863789147	-0.25349954004581265	0.04205750262536458	-0.21227730203376116	-0.008685945323055944	AT4G04695.1	3
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G05220.1	1
-0.18365561235533165	0.278516238736039	-0.11707571785939658	-0.09667839853484513	0.08741727183359879	0.011701211848295444	0.0011240245641934577	0.09616227492471367	-0.10370275278287455	0.11272745508449578	-0.15793430283904908	0.16844323611363698	AT4G06634.1	1
0.006333489056594616	0.12075911814205251	-0.013594675451231688	0.011097761256855231	0.05247788567636085	0.02416267396637551	-0.07007647337051522	0.09185653795873033	0.01865571183335566	0.17114518689120878	-0.027131067316834435	0.05557915316627547	AT4G08350.1	1
0.14709722266171554	-0.11044304491828738	0.04072293678614715	-0.2315235347839715	0.11955368834920357	0.02028682418625416	-0.006096518209224792	0.05841535579680113	-0.10978553017281924	-0.037021015746159805	-0.06843145081021776	0.01622999329123019	AT4G08480.1	1
0.1802836597369945	0.0470924625809591	-0.2435907783214229	0.1535669066207623	-0.25961589939491836	-0.10064962368531896	0.10420453714371478	-0.03403754441335831	-0.03884364094671518	0.11156638090594743	-0.04821689503156673	-0.006507085103984768	AT4G08500.1	1
-0.06760985348031759	-0.14400061579536572	0.17634098502131584	-0.2521804559539997	0.21980779922429802	0.0008490481834261413	0.012934537003216885	-0.04558316228884385	0.05859494097532018	-0.134395427534427	0.03300447049621105	-0.009717864413205234	AT4G09320.1	1
-0.15224873242538703	0.2756759251710635	-0.13937557384173863	-0.06588527035036948	0.09427761934923609	-0.002799558636397832	0.07316394987069433	-0.07727547069472343	0.0015033057609292794	0.057159323235881215	-0.002646832660712421	0.056761718568263425	AT4G09980.1	1
-0.016462979046005344	0.005809774653860011	0.02965345467283116	-0.24564476421480091	0.18517844190040697	0.036331626862259304	0.06296153839630603	-0.10927165979336029	0.02445180026350017	-0.1903544525002929	0.11332484240700823	0.013783906269379132	AT4G10760.1	1
-0.1572128822994813	0.05800187688424758	-0.009101906335917214	-0.1808077546010123	0.14471434362537258	-0.018921485792719718	0.007018206020469321	-0.15523787846849002	0.10440156844599226	-0.07354969572802877	0.015355165816096637	0.01927091856102591	AT4G11680.1	1
0.027683312872745863	-0.19312497864534364	0.22563506770623198	-0.035709875335516006	0.05341876482705308	-0.1149848897755736	0.08357419543855307	-0.050810977020756	0.15257529873135	-0.18546100139746896	-0.029313978489672023	0.0038951164739962144	AT4G11740.1	1
-0.26383349748687746	0.3230849050215433	0.12448429431832245	-0.3196604159851715	0.12947756393692808	0.03920169934134574	-0.10148746916036525	0.2602481943766668	-0.24310432067836	0.0987429595299945	-0.21868439071020587	0.05617462481322362	AT4G11740.1	2
-0.01081967098465804	-0.07971812470007082	0.10422633677514728	-0.008763278739130239	-0.026115964697007332	-0.030162236758755952	0.08042818031559903	-0.06388709834442477	0.08601193964123431	-0.12493888413147021	0.024811086783356796	-0.05594263220845568	AT4G11740.1	3
-0.1539277400402771	0.02842389631324608	-0.007133731667672986	0.11081453372366373	-0.10376925972719266	0.004251143611892398	-0.12568003235394873	0.02651148688531066	-0.010490429925991319	0.0017518482596824158	0.011772513494461586	-0.08380552911843318	AT4G11740.1	4
-0.10020284378271462	-0.1090804743567772	0.1524012564621067	-0.0756759276986106	-0.05018164807260146	0.06741727160285427	-0.10044147141045259	0.08219340373533873	-0.08613139138780632	0.04007169322699381	0.01999562449344202	-0.1522567511765747	AT4G11740.1	5
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G11740.1	6
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G11740.1	7
0.38801541229107445	0.060472335664835015	0.07389986219405592	0.2522963913577568	-0.4580410564481418	-0.021289618562175826	-0.10148190457452384	-0.17890884823354367	0.28601969399121446	-0.14801833304096046	-0.093788451466027	0.17985087626529903	AT4G13350.2	1
0.5879192376999007	-0.20326367368044176	0.4112822514336952	0.022746842788086603	-0.11277498727978008	0.0031564796635406953	-0.09825156852483194	-0.20663860332525857	0.24900929353702464	-0.004368382640926317	-0.1733228183211049	0.0596184380576715	AT4G13350.2	2
0.4498662838483269	0.13752575705881145	0.008934449050636029	0.1005611308966283	-0.15317458286834426	-0.08375610581800279	-0.0833610523066495	0.06996091753391777	0.007377641189297938	-0.034572619727777615	-0.011146609840982615	0.1021078303229656	AT4G13350.2	3
-0.5283730337956111	0.34077182685584056	-0.07952704802959569	0.10784707026214012	-0.3735928838881796	-0.006198247379154911	-0.12498067136600591	0.1378048269536868	-0.11528087938332736	0.15343801805999474	-0.1716441218789461	0.22166009372331003	AT4G13350.2	4
-0.014559006232817048	-0.07365204878436309	-0.01474022361318501	-0.20714209350480078	0.21032481732150868	-0.09828327698948457	0.04198684549449283	-0.16138757393467792	0.10374027956523123	-0.1388601611422076	0.06008349044583931	-0.01498974253452538	AT4G13350.2	5
0.027285525389735263	0.11580143408403493	-0.20578011617330727	-0.06580966072648864	0.05791811432955677	-0.08437585602021203	-0.009146508756196456	-0.11737519506017235	0.07315035208359394	-0.14333543632495585	0.08491169414980022	0.027996409811265627	AT4G13350.2	6
-1.2333893610719686	0.2663852637405967	-0.4319333425217904	0.17289674928786	-0.3083698236239303	0.07830538336710592	0.0008531022077141951	-0.4808276928793775	0.7836236508782419	-0.4558764108105673	-0.008069657681524196	0.029770679491753348	AT4G13510.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G13510.1	2
-1.0628658705483547	0.2344577461322013	-0.2391138310286937	0.014263524016722061	-0.07295567354458447	-0.06057794734764879	0.04906164657050301	-0.3068486741524789	0.4890479671302662	-0.32478021213934793	-0.0017221533444738031	0.0005672870036608371	AT4G13510.1	3
-0.1267373768294803	0.2010696587150946	0.001195440081722117	-0.20036544345879923	0.11717150185408748	0.0838179021683198	-0.06584578053655125	-0.046559717809666466	-0.0024546405875484683	0.07797747719089107	-0.032074464552423756	-0.20278439635126674	AT4G14230.1	1
-0.339606141462471	0.3411159162184196	-0.1296539120841916	-0.0723487428450118	0.10442076076170073	-0.004653574620327376	0.023518127397339085	0.056161797049870434	-0.0920440824441082	0.016561001172414786	-0.006883156275361512	0.07057227621979732	AT4G15410.1	1
0.09170829361864075	-0.031026231470227893	0.3374986071395376	-0.5347700213801097	0.18906826897580348	0.04174334397273402	-0.12085485765980353	0.13767625099478395	-0.16235671253170322	-0.046597687027662024	-0.15496555117361632	-0.14898812399003641	AT4G15545.1	1
-0.2432964093701486	0.12038627085881917	-0.07974207706062818	0.18258551237374038	-0.1980713061832596	-0.022832382991188727	-0.005567863761254461	-0.03699562086181451	-0.09322133063427418	-0.12459037684384734	0.023677625671137244	-0.08655046813019197	AT4G15545.1	2
0.061983486174293626	0.18045711994819436	-0.14215548805314593	0.31305237389927976	-0.23201742315396467	-0.19059029462024527	0.13342125314232522	-0.1000238638588705	-0.039145830421449666	-0.10072533198911852	-0.03923162490240706	-0.04703363004839485	AT4G15545.1	3
-0.16810840268994898	0.20838243139094642	-0.32701602391439966	0.5749430596453342	-0.5252721527986951	-0.12704331119398232	-0.13427478705141688	-0.10921431209175303	-0.10600979784400466	-0.14715215752136396	-0.07183025841316328	-0.1824812429715794	AT4G15545.1	4
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G15802.1	1
0.18427224065322553	-0.49957871742214044	0.534284325399845	-0.3276000115497887	0.16419604215841238	0.08546524909460167	-0.029361668258809755	0.03837859032295682	0.05272361180721192	0.025993290872996695	0.1133742671790381	0.04276875982435954	AT4G17260.1	1
0.15922326605531512	-0.02815494538140298	0.013244175572681809	0.10038657039187673	-0.05999891998287836	0.11487364636600032	-0.07912539109386965	-0.013841748614814785	0.1471705440305565	0.2839660671257569	0.14107761061487933	0.44759637676731573	AT4G17720.1	1
0.15049938445779917	0.003689955663942304	0.030937680867780804	0.3218078300024543	-0.29141268301714546	-0.07933747033065812	-0.02970577551691446	0.009882997945727199	0.053425721463256776	-0.0953963122059867	-0.027626638983719243	-0.06135761403003635	AT4G17720.1	2
0.161866145089171	-0.25897021812101245	0.2940816527778747	-0.14889064263304386	0.09753238302943248	0.041600423925362326	0.008396314389805927	-0.06837599505350045	0.05692102089031908	-0.039329362158294905	0.01203861908796783	0.007792419803650373	AT4G19190.1	1
0.215728606594783	0.03347025744335185	0.3043825274960563	-0.09873885406420574	0.041044392879627856	0.20611393853521062	-0.3189341510885361	-0.13899643169959033	0.007126656313051018	-0.19362858761850352	-0.20966985983139505	-0.12703727465723513	AT4G20780.1	1
0.06573789001053601	-0.4076674980219912	0.44971630822733244	-0.3884640671273328	0.26462810406917525	0.08084495060734824	0.04837054839375965	-0.08909731049574504	0.11062930296756429	-0.13953531309103934	0.07525660230179831	0.036675973924810874	AT4G20940.1	1
-0.19894887590106264	0.23973602853604709	-0.2403221640550152	0.029860527419248186	0.12296748423255756	-0.051823736651532934	0.10836433463301948	0.03630118614857513	-0.1245942822573492	-0.037745441940067265	0.10353900218715639	-0.0073439952070587875	AT4G20940.1	2
-0.19754258356111348	0.1756843451426522	-0.009382136789739808	-0.1808671326987108	0.15230380660479637	-0.026828460033372796	0.012163582974284222	-0.00623500239900493	-0.04927707281852883	0.041285465844628486	-0.14646404948104133	0.03801789431812437	AT4G21670.1	1
0.0021439457472467844	-0.14184803799099802	0.2507667152684301	0.12753990283708924	-0.19595243393396056	0.07203992675101911	-0.09641775135827628	0.19994783584352474	-0.10325539629423446	0.0164295899900546	0.06633657620292545	0.08497260061113567	AT4G23040.1	1
0.08205500187584948	-0.03445416666077903	0.02974625125926218	-0.008902346208402244	0.05964148644917571	-0.09370804943998583	-0.04807059313676601	-0.0988321609438765	0.06543188129710686	-0.07600821824609569	0.019457184212711896	-0.10015764778974905	AT4G23650.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G23650.1	2
-0.08369587312868554	-0.05959485409303937	0.09579282169810048	-0.0051837668552784915	0.06324233549905585	-0.07555311108092905	0.004480811347854384	-0.05890887574547783	-0.04818338336920239	-0.05617989271583126	-0.030066076488285694	-0.05326547182719039	AT4G23650.1	3
-0.1326400976512207	0.029232899335109985	0.010922255388047754	-0.1622625285036136	0.18292263899935393	-0.08587590093455606	0.04351898319074053	-0.05819807712127626	-0.04011928833803752	-0.11735936727393437	-0.0034180869920558046	0.01779636758267467	AT4G23650.1	4
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G23650.1	5
-0.1011739435634256	-0.05693101344489298	0.11827366885191905	-0.063714126872767	0.098571827562587	-0.12763355208970334	0.054933861670752974	0.025691052302126947	-0.0856080105394251	-0.07524529849825883	0.029748250518859785	-0.04353792258348384	AT4G24520.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G24620.1	1
-0.07337544856599199	0.23033654052547012	-0.23879121166399497	0.027875090437009663	0.12151176836706375	-0.042466393082267385	0.0420468857258464	0.053470988428573375	-0.0831431066549205	0.05414576853083969	0.02501182957722647	0.04366127489340615	AT4G25500.4	1
-0.04890614965085082	0.35440804205747045	-0.3659085842535754	0.1803698622890509	0.01570908904182215	-0.01382274519656195	0.03987955725166813	0.08229502769214508	-0.044042023236356566	0.15698373049028216	0.03410350332063927	0.07831668903255698	AT4G25500.4	2
0.13815733844775854	-0.15880429154498732	0.10019831083800584	0.25510307907677354	-0.12257955436114396	-0.014079684704025427	0.07465579961898286	0.042568646982941175	0.11189290063742122	0.14996638720795827	0.09632238005184438	0.1282916340425087	AT4G25500.4	3
0.02033696705765889	-0.19792618918741622	0.24099105449282646	-0.4557372949192295	0.3672075983736936	-0.019662883741556524	0.09201108697683462	-0.06958959200135853	-0.002216531917299431	0.0013646988496671599	0.07675808416736886	-0.08178378637713721	AT4G25500.4	4
0.4926131753412111	-0.3167965291143209	0.36199048358914965	-0.13427544905721986	0.1464470613778095	0.10245518989925709	0.09599293156558412	0.14695148129968594	0.12814790490538688	0.008518798350790743	0.2145312214175969	0.006967149610860425	AT4G25500.4	5
0.3543017508542107	-0.17824147376484592	0.21529524857635707	-0.08600316093310514	0.10591686030721713	0.16194920443587715	0.017149960618262357	0.11385342335185962	0.11342957162611646	0.058129923651232665	0.15711932843081194	-0.11289509498837089	AT4G25500.4	6
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G25500.4	7
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G25500.4	8
-0.2563088558121909	0.4766251802795796	-0.4066941037775699	0.1914960245915712	0.04151431743994292	-0.048930077964823515	0.06609169526393549	0.11208244218365152	-0.0774035955073932	0.25888988159966575	-0.23707061928155004	0.25730888909987604	AT4G25730.1	1
-0.15139103346736596	0.024876895175462318	0.11266364034217505	-0.32792250495294517	0.15209750630706007	-0.028459952845406023	0.03968058370592086	-0.14134501232335767	0.07140914279654724	-0.0911599161084576	-0.0619708018314126	0.0609892975143594	AT4G25970.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G26455.1	1
0.25337457571027516	0.537775360322495	0.34015823276304014	0.12363005382184239	-0.017953136066537638	0.1421246666349067	0.03752383673887116	0.06073852421289863	0.1307595956551509	0.35261616788438355	-0.5430318213881166	0.38288846701933726	AT4G26630.2	1
0.7794545028055258	-0.2217716507890549	0.10097673737203296	-0.02511436009428076	0.12263097711470289	0.06431967723989783	0.05599971617682844	-0.1115889860678691	0.03133783208818681	0.13907290658511823	-0.1628853841191936	-0.269511256516755	AT4G26630.2	2
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G26630.2	3
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G26630.2	4
-0.3521818742149416	0.47854539446188094	-0.31007266279881623	0.0828354689979886	0.03616829622400789	-0.0077180324495628	0.04300782024047956	-0.05823681385184484	0.0855897956813239	0.04708380697310685	0.08435448190561988	0.189445869884104	AT4G26760.1	1
-0.13300483504646265	0.056073655734922206	-0.01736864511775968	-0.2004600553129243	0.17323984784262852	-0.04251834203732628	0.045101714177206195	-0.05233396516334969	-0.028944366905751192	-0.09816677718660831	-0.005144869662620957	-0.005142926471882249	AT4G27060.1	1
0.04615195394375786	-0.03329889206886099	0.06822051635604694	-0.13611083535563565	0.11626081794798952	-0.03617095244488934	-0.07145667908870336	0.05812168332428562	0.06731001062027332	-0.037851015892602737	-0.031249308007392042	-0.07071143253311833	AT4G27060.1	2
