PHOS_LOGFC0	PHOS_LOGFC1	PHOS_LOGFC2	PHOS_LOGFC3	PHOS_LOGFC4	ID	SAMPLE
-0.19381206804774026	0.5013739824133229	0.6397204853583831	0.7455143053342317	-0.4933472571751666	AT1G73630.1	1
-0.07062072555992749	0.013479311427765333	-0.7572646359876867	0.6833789233716219	0.2527274600297514	AT1G73670.1	1
-0.055413058224541054	0.0852218252826591	-0.06539299301646558	-0.8524792026518918	0.13575439002030196	AT1G74030.1	1
-0.22853210818788605	-0.5332088676942668	0.19373238297847634	-0.3412504990575171	0.3099339315415404	AT1G74160.1	1
-0.3692845596451769	-0.0665399391825787	0.43365757791775056	-0.6366696228743289	-0.01951767783520869	AT1G74720.1	1
-0.9067728678316455	0.6275896939054217	-0.685577752196808	0.0013780420128117208	-0.0984374638696944	AT1G74720.1	2
1.0014862780877059	0.23713452117372924	-0.05720494147310123	-0.6536423268121085	-0.3720401597687134	AT1G75100.1	1
0.3466219118647073	0.666392032630001	-0.4018925194486615	-0.2127857321253398	-0.36931025700320635	AT1G75100.1	2
0.7669057917411908	0.28077928865222535	-0.4146939092115145	-0.6973543805869619	-0.40157360322920943	AT1G75100.1	3
-0.16465054506340396	0.03727600685961948	0.5691806810337794	-0.021690561613359437	-0.23864788414104962	AT1G75220.1	1
0.3339823830197407	0.07610688912718462	0.09646212123960261	-0.27611069102688973	0.10171423116356136	AT1G76810.1	1
-0.05400049030627766	-0.42479756954509207	-0.2923474158645607	0.19848874772011696	0.11319206511749308	AT1G76850.1	1
-0.2811217426147339	-0.09826328600941886	-0.21020639844288885	-0.46006048719721243	0.499598561490453	AT1G76850.1	2
0.006116768528091092	0.09136781123148706	-0.3115921452826588	-0.29883830953967133	0.2188346019232587	AT1G76850.1	3
-0.23230029677386355	-0.39588914989814744	-0.2061975286142177	0.2128794734768032	0.1304721915831034	AT1G76850.1	4
-0.16272461678028724	-0.018614885432247322	-0.11703419584862854	-0.26467156006159187	0.02147020286868436	AT1G77180.2	1
-0.16272461678028724	-0.018614885432247322	-0.11703419584862854	-0.26467156006159187	0.02147020286868436	AT1G77180.2	2
0.0	0.0	0.0	0.0	0.0	AT1G77180.2	3
0.0	0.0	0.0	0.0	0.0	AT1G77300.1	1
-0.4695370607704267	-0.09996429592387833	-0.2128255977700742	-0.088931009934171	-0.21565546249834927	AT1G77300.1	2
0.4559887509359367	-0.5783491250593613	-0.3147837584544561	0.2573648984519147	0.08476245076221652	AT1G77680.1	1
0.5074198635055787	-0.41946012439096464	-0.21904432273261804	-0.15644410525494848	0.07657629682467867	AT1G77680.1	2
-0.14945626393373204	0.12195589611883707	0.8810206364125703	0.4801797523339017	-0.5194537425753047	AT1G77760.1	1
-1.169000143852112	-0.024112456116807544	0.0007123540650290419	-1.5831742616595732	0.7870126419428349	AT1G78650.1	1
-0.059386019530630954	-0.21738212176609317	-0.5193408154151637	-0.16662286002454368	-0.2181114545744624	AT1G78650.1	2
0.1810685093712702	-0.13404429274546792	0.0022257376562149506	-0.3638613839601155	-0.08206938780780627	AT1G78880.1	4
0.025233023793781992	-0.186179455846186	0.270310607959426	-0.3683837293882367	-0.44337213821766386	AT1G78880.1	5
-0.4480393200560183	-0.31762409093604554	0.3365988717912177	-0.2906732185485204	0.553617048350084	AT1G78880.1	6
-0.020690659663979694	0.03610536383472434	-0.20861152554925882	-0.6792143167429998	-0.2002866177491945	AT1G78880.1	7
-0.278532659636565	-0.18892144402756522	-0.03941243624379051	-0.3861606084658967	-0.07841224505065235	AT1G79350.1	1
0.11559315707048974	-0.016142511852025736	-0.10933972699929026	-0.32982976506578565	0.16332998443607452	AT1G79530.1	1
-0.23187872142439336	0.02444049022675538	-0.13108717411422632	-0.24958611116200052	-0.03953009630579945	AT1G80350.1	1
-0.10717082991606579	-0.2554855596764546	-0.8540388208158238	-0.5440977619517131	-0.24654520924429307	AT1G80840.1	1
0.17676059105790815	0.10105949286421957	-0.10152157423502674	-0.5717554266685048	0.04984617332455092	AT1G80930.1	1
1.9958192821526757	-0.6782987069237858	0.4453462633606434	0.43071288780334344	-1.0714810784520197	AT1G80930.1	2
0.13284636698733893	-0.022358035718020468	-0.17447833552994366	-0.4251903384309544	0.08417080772712333	AT1G80930.1	3
-0.14784603425358014	-0.007628987667213061	-0.026052593575603373	-0.4683046901543074	-0.018832621262817834	AT1G80930.1	4
-0.01823943416610235	-0.03529476864359245	-0.226447807188191	-0.4093844987342665	0.061399988588760515	AT1G80930.1	5
0.7900101163148706	-0.24729993256054897	-0.9736443666708445	0.1316657378222166	0.24707665035983356	AT1G80930.1	6
-0.7139254743692438	-0.003986235992763323	0.12438405068265941	0.011882007837757636	0.17153180892265954	AT2G01980.1	1
0.0	0.0	0.0	0.0	0.0	AT2G03150.1	1
0.0	0.0	0.0	0.0	0.0	AT2G03150.1	2
0.6915603149012897	0.31931074760809497	-1.1523665689979	0.23956572141722726	-0.05903149158022724	AT2G03150.1	3
0.6822993092359162	0.2472967220936997	-1.1507851633361863	0.31462791465110307	0.020167717066755127	AT2G03150.1	4
0.004796595209255447	-0.06945148848190191	-0.3268210807838306	-0.34952586712555234	0.05967558746088873	AT2G03150.1	5
0.4314563771667113	0.5649575498659596	-0.6890718557011088	-0.02158686220814592	-0.025172651446799185	AT2G03150.1	6
-0.18722375763561275	-0.3725313385342147	0.2923270105049737	-0.4060052465518409	0.5589132765427218	AT2G03890.1	1
0.0	0.0	0.0	0.0	0.0	AT2G05710.1	1
0.47971432839546335	0.07393024677956737	-0.2735156770944418	-0.2587468556962728	-0.17674943153912748	AT2G05940.1	1
-0.17893698314630424	-0.035945516330704294	-1.4387576483195423	0.4915829659139822	-0.1879886686925418	AT2G13540.1	1
0.0	0.0	0.0	0.0	0.0	AT2G17870.1	1
0.0	0.0	0.0	0.0	0.0	AT2G17980.1	1
0.04842865260517303	0.110047019573901	-0.025246977038744234	-0.32664844496238843	-0.5930544094612205	AT2G17980.1	2
0.0	0.0	0.0	0.0	0.0	AT2G18040.1	1
0.0	0.0	0.0	0.0	0.0	AT2G18730.1	1
-0.24098770750682397	-0.0685666324503513	0.23569070134025066	-0.1883544968522845	0.15310298225673405	AT2G18960.1	1
0.02158221385898293	0.10806928214525088	0.4417228233825717	0.965722822728276	1.3400516011124335	AT2G19330.1	1
-0.37237237168177334	-0.039990851671446906	-0.37620046102399396	-0.2410369228878558	-0.11904133980109322	AT2G19520.1	1
0.0	0.0	0.0	0.0	0.0	AT2G19520.1	2
1.0301464381944117	-0.43632105764680923	-0.5814325380085468	-0.5633716241672482	0.053140210400570154	AT2G19520.1	3
1.0581380478057267	-0.3666311100281233	-0.6301184072123237	-0.6363587897547414	0.24302378522423537	AT2G19520.1	4
-0.4569075507384034	0.7161987540612724	0.04286528024925265	-0.6738396420631478	0.26477862706668853	AT2G19710.1	1
0.0	0.0	0.0	0.0	0.0	AT2G19710.1	2
0.0	0.0	0.0	0.0	0.0	AT2G19730.3	1
0.0	0.0	0.0	0.0	0.0	AT2G20190.1	1
0.0	0.0	0.0	0.0	0.0	AT2G20190.1	2
-0.3852752621592975	0.40595362269959057	0.2201613145981908	-0.5582976825974983	-0.0028710358547552983	AT2G20190.1	3
0.0	0.0	0.0	0.0	0.0	AT2G20190.1	4
0.0	0.0	0.0	0.0	0.0	AT2G20190.1	5
0.0	0.0	0.0	0.0	0.0	AT2G20190.1	6
-0.006632537886365356	0.18435688278489856	0.5655080523690363	-0.3890149096729924	-0.7259329183652388	AT2G21060.1	1
0.1228867326896777	0.11795353769835018	-0.009222877510789719	-0.6666352537679824	0.16295259650659813	AT2G21660.1	1
-1.4356233918343828	-1.0325019501665373	0.2762136635531926	0.2723904086795841	0.42305378927052334	AT2G21660.1	2
0.25039381672303596	-0.3818071092911566	0.010837510608078247	-0.6595089135923833	0.1750330422544033	AT2G21660.1	3
-0.3283006762233292	0.02718364331341908	-0.8459470349365451	-1.2782330628394623	0.8993997588278366	AT2G22840.1	1
-0.33863012576630636	-0.3577317573414966	-0.6313310668582155	-0.07443285278306844	0.6986086311813713	AT2G24050.1	1
0.3093358494179652	0.3652601594708372	1.4779194234376178	0.9713647663082128	-0.6824520132310191	AT2G24370.1	1
0.007975923227749907	0.0094835272866504	0.05282544487814925	-0.05195480999753336	-0.266000965052528	AT2G24550.1	1
0.007975923227749907	0.0094835272866504	0.05282544487814925	-0.05195480999753336	-0.266000965052528	AT2G24550.1	2
-0.15876143335443568	-0.01833357796176471	-0.03841915921626009	-0.49117472740074836	0.16096864866782173	AT2G24590.1	1
-0.15876143335443568	-0.01833357796176471	-0.03841915921626009	-0.49117472740074836	0.16096864866782173	AT2G24590.1	2
0.14457187394583113	-1.338601392436642	-0.4837398830944963	0.5060320314994364	0.41366176642970187	AT2G24590.1	3
-0.5381661578390033	-0.01968460383515469	-0.0857900657221425	-0.4551451518760652	-0.16308204784226232	AT2G24640.1	1
-0.4905300761154919	-0.1820008902159948	-0.4934909119960749	0.3857449302548064	0.38437476532875625	AT2G25480.1	1
-0.06644277853274283	-0.10220421634725373	0.8481081944421558	1.3789674789987811	-0.04506574277271939	AT2G26490.1	1
-0.14639065411373184	0.08399146029786367	0.047657960455231387	-0.41066386767388074	-0.15956942119360978	AT2G26910.1	1
-0.010541919468724466	-0.08558626791063462	-0.9661881496313921	-0.529638991573167	0.5858484110928306	AT2G27040.2	1
-0.008152912023496965	0.10491835858876104	-0.3099167623885227	-0.3809892448247756	0.13856107551915164	AT2G27100.1	1
-0.0797320356876756	-0.12213625583428868	-0.23391747321703893	-0.19897575690527983	-0.015234373194878362	AT2G27100.1	2
-0.0797320356876756	-0.12213625583428868	-0.23391747321703893	-0.19897575690527983	-0.015234373194878362	AT2G27100.1	3
0.0	0.0	0.0	0.0	0.0	AT2G27100.1	4
0.2706637248551308	-0.1133187836620009	-0.4683438890827128	-0.21938925545436616	0.16400919133354103	AT2G27100.1	5
-0.0967721857269428	-0.09930734016383311	-0.23824026895050743	-0.2833413987499775	0.18710361584985608	AT2G27100.1	6
0.34993388040759627	0.054783099547625363	0.1060043650531278	0.17393537589181512	0.1389240257556711	AT2G27140.1	1
-0.08580391967398483	-0.15548126467899037	0.23230789020153078	0.03377298906920224	-0.2998675667071825	AT2G27600.1	1
-0.23892214640276987	0.2716560802378798	1.678115406297368	0.9223946777315659	-0.012563545109296028	AT2G27830.1	1
0.5352211612176505	0.32555887147898654	0.0682004293964966	-0.33107367926703496	-0.045509149965019875	AT2G28390.1	1
-0.2452481879403372	0.13999638481167123	-0.3401459953934523	-0.5093539568862182	-0.11272391632728086	AT2G29125.1	1
-0.1495603185323385	-0.1186249282725424	-0.014095398740328042	-0.40971148579004435	0.008949637638567796	AT2G29210.1	1
0.04543162440357606	-0.07223666431452053	-0.010943167432308078	-0.4981469499496312	0.14179277761846856	AT2G29210.1	2
-0.5839057219930903	-0.38524017903191954	0.9660190703830984	-0.80347145520663	0.7819296035998655	AT2G29210.1	3
1.1267875305152695	-0.2993867993281109	-0.7293417730735308	0.11200556376800705	-0.02657555997980231	AT2G29210.1	4
0.014977024745182121	0.029332161277763655	-0.2224666840876438	-0.2599809060075783	0.15403310335230466	AT2G29210.1	5
0.014977024745182121	0.029332161277763655	-0.2224666840876438	-0.2599809060075783	0.15403310335230466	AT2G29210.1	6
-0.10247311663062805	-0.05129026138815001	-0.08823343499644422	-0.4597492898539116	0.11200801365223852	AT2G29210.1	7
-0.061872481460015255	-0.01083396403992162	-0.17410419251474474	-0.4251964806951826	0.07190726135792373	AT2G29210.1	8
-0.24325084041894818	0.003032441948442898	-0.14789458486417664	-0.29230343485924926	-0.10824651723324745	AT2G29210.1	9
-0.10848257136645352	0.009663221819961631	-0.12520259222288543	-0.47561270853104703	0.1933207989506731	AT2G29210.1	10
-0.10848257136645352	0.009663221819961631	-0.12520259222288543	-0.47561270853104703	0.1933207989506731	AT2G29210.1	11
0.47123518114879676	-0.13684025223209864	0.24034840921772987	-0.5109871969950367	0.05581936281170276	AT2G29210.1	12
0.549971551804779	0.08026666898104545	-0.17358897688697958	-0.5072850073026687	0.15156636453076403	AT2G29210.1	13
-0.09014289400411489	0.14327003686508097	-0.3765319240460644	-0.10794683581482273	-0.011609205521628958	AT2G29210.1	14
0.12567751233511726	-0.05025890822937958	-0.20417244765242482	-0.37773505200318513	0.2400631759523546	AT2G29210.1	15
0.12567751233511726	-0.05025890822937958	-0.20417244765242482	-0.37773505200318513	0.2400631759523546	AT2G29210.1	16
0.0	0.0	0.0	0.0	0.0	AT2G29210.1	17
1.325776940238084	-0.6985496045546005	-0.02429677421713779	-0.1883264455733381	-0.06296779643251679	AT2G29210.1	18
1.325776940238084	-0.6985496045546005	-0.02429677421713779	-0.1883264455733381	-0.06296779643251679	AT2G29210.1	19
-0.18516211849240377	-0.059601238091092	-0.07583018299393894	-0.4798884697895543	0.13491545557813883	AT2G29210.1	20
-0.4343384771573294	-0.13917239310662022	-0.36852303347008525	-0.08261086645372778	0.062000586778441794	AT2G29210.1	21
-0.29043801864103774	0.2762897810682028	0.012204986074648462	-0.09290650796461053	0.10425435126750852	AT2G31820.1	1
-0.057322703819155565	0.019264040840950073	-0.5866803192311807	-0.036683902014198994	-0.009643243453152825	AT2G32730.1	1
-0.0822810894640906	-0.010361004112536284	-0.13087951458363362	-0.4863778839167155	0.04048857110364038	AT2G32910.1	1
0.30278976455762635	0.05819791252990965	-0.07571442850148813	-0.6995397461401127	0.18821458460635554	AT2G32910.1	2
-0.20671863004215735	-0.2639399679666683	-0.3072342097443289	-0.21739771499677726	-0.09633676681040995	AT2G32980.1	1
-0.14284623192613366	-0.1375129974326859	-0.16498345855032287	-0.38276488740951997	0.08819297162751162	AT2G33435.1	1
-0.08318623175485028	-0.015112979081841072	-0.14341729647909393	-0.6338943564127362	0.20819787841156326	AT2G33435.1	2
-0.5500990312648479	0.36750120917294526	0.34155293855039315	-0.4882503185541912	-0.15708480014644677	AT2G33730.1	1
-0.5182907186906622	0.0100652732209933	-0.5981271644991762	0.10393411949192784	0.2147129231891504	AT2G33990.1	1
-0.31895765541396154	-0.09313543430678838	-0.6484904842490631	-0.07641297894020016	0.3483583783814352	AT2G33990.1	2
-0.7860256503899989	-0.3152770766398778	-0.26455372243352226	-0.6607989113340098	0.5461648000299486	AT2G34680.1	1
-0.12129612033043503	-0.11281336175967142	-0.20906966932719412	-0.3811310391151812	0.03035775415760137	AT2G34680.1	2
-0.26980097338869286	0.005521657508164687	-0.36723469561219796	-0.4167574525683009	-0.4922658083100545	AT2G35630.1	1
0.0	0.0	0.0	0.0	0.0	AT2G36350.1	1
0.0	0.0	0.0	0.0	0.0	AT2G36350.1	2
-0.1284026048226158	-0.07391984516901359	-0.6730794084666232	-0.6677480525333301	0.11158185351134431	AT2G36350.1	3
0.15924843400717012	-0.06855921279484106	0.1520502480468156	-0.46587274843472937	-0.1574612485882735	AT2G36380.1	1
0.0	0.0	0.0	0.0	0.0	AT2G36490.1	1
-0.4006588505204693	-0.14204567284241543	0.1035807217593321	-0.16000314042521713	0.02926986911532817	AT2G36910.1	1
-0.4006588505204693	-0.14204567284241543	0.1035807217593321	-0.16000314042521713	0.02926986911532817	AT2G36910.1	2
-0.23729177750599378	0.1473569500351013	-0.1305869060315225	-0.7219223172765403	-0.31018855877739737	AT2G36910.1	3
0.09732536955792902	0.23929223246514308	-0.21597740952208305	-0.5320401732640758	0.014827893915915245	AT2G37050.3	1
-0.06333845425344024	0.09542772740377306	-0.06798549313778798	-0.8672997960109186	-0.21770578105100633	AT2G37050.3	2
-0.5047045159470549	0.06562327714423684	-0.6044230601859865	-0.3158616244401446	0.4616646932589149	AT2G37270.2	1
-0.08975776711934728	-0.4959424020524395	-1.6379926463648462	0.8587239333313733	0.006751263691884769	AT2G37600.2	1
0.45220080676072827	0.019429950987059255	0.31362853279643904	-0.43298876619403964	-0.22746109478929905	AT2G38280.2	1
0.0	0.0	0.0	0.0	0.0	AT2G38410.1	1
-0.10712184784787236	-0.2165641870587475	-0.2596222942754724	-0.411951171943273	0.2680019598177132	AT2G38410.1	2
0.0	0.0	0.0	0.0	0.0	AT2G38410.1	3
0.0	0.0	0.0	0.0	0.0	AT2G38410.1	4
-0.2729327192620113	-0.12135357224256944	-0.15345061053076708	-0.5386460806155001	0.6964867469345537	AT2G38410.1	5
0.36689717411549805	-0.07282731118155325	-0.3389100836292163	-0.09407176616258509	-0.0025629136925549227	AT2G38440.1	1
0.13903478630983032	0.0952139927164045	-0.06946953503850849	-0.46880642787434224	0.46694323836303986	AT2G38440.1	2
0.0	0.0	0.0	0.0	0.0	AT2G39810.1	1
0.0	0.0	0.0	0.0	0.0	AT2G39810.1	2
0.11173983630914645	-0.6498159493994667	-0.9085953665682861	0.22428627899998918	0.03746822532483713	AT2G40000.1	1
0.27019481009029556	0.6846121969740742	-0.5020853739795419	-0.49351567620072545	0.3461671536691342	AT2G40110.1	1
-0.10754796924588678	-0.10426051554785788	-0.12799533832491972	-0.1092564796476023	0.11509932951393362	AT2G41140.1	2
-0.0057148993556409245	-0.09774132696983409	-0.5179885998706864	-0.36721364943925944	-0.04728629700162185	AT2G41140.1	3
0.4007807990342415	0.037808053902738885	-0.4447019766635925	0.02716754319114042	0.6734420297998278	AT2G41410.1	1
0.24337880141013285	-0.03424177187986983	-0.542558033659776	-0.0010321553227871933	-0.1513149078540917	AT2G41620.1	1
0.06326462820554878	0.19435240386477046	0.11775256243649218	-0.5495975323925884	0.21167310476203283	AT2G41840.1	1
0.0	0.0	0.0	0.0	0.0	AT2G42580.1	1
0.16559718158835057	-0.45486527765509305	-0.8635790085308204	0.3422593904380421	-0.042987625148096294	AT3G58680.1	1
-0.3599252202569055	-0.41669153515232205	-0.1260917709398686	-0.20412561096461096	0.42283067584994316	AT2G42780.1	1
-0.004422157313464008	0.157594760959049	0.8836513267753187	0.1360334000401605	-0.21439917404533937	AT2G43900.1	1
-0.063641250568594	0.1411240723889277	0.12861818272893852	-0.29685838304448403	-0.07993493409008155	AT2G44160.1	1
-0.5183400027526777	-0.15134404726656445	-0.38322069596902686	-0.5073380451565531	0.217646904119917	AT2G44200.1	1
-0.010686211789292983	0.2148583345176854	0.1348492528709039	-0.4305393591495806	-0.04189596178612862	AT2G45140.1	1
-0.02489886935625209	-0.08420567955742936	-0.13320809100519626	-0.054264987441722916	-0.10341565003811695	AT2G45140.1	2
0.18474112064969153	0.20976222273110548	0.1714076854705929	-0.3866297855694444	-0.0008359704951045067	AT2G45140.1	3
0.21453018252901385	0.08509631500612687	-0.3293108552154388	-0.7558077303048231	0.5010585759617183	AT2G45310.1	1
0.22813411166196101	-0.0023001563243952344	-0.7320072162826463	-0.5688290570883974	0.49972054565856844	AT2G45310.1	2
0.0	0.0	0.0	0.0	0.0	AT2G45790.1	1
0.0	0.0	0.0	0.0	0.0	AT2G46180.1	1
-0.053693826969675854	-0.11561997325391218	-0.1715242753414865	-0.31715150931367647	-0.059853638908501275	AT2G46250.1	1
0.07243654294108855	0.11768242256130598	-0.09780251565997847	-0.5490766639278643	0.2772045984694974	AT2G46250.1	2
1.4382596386382578	-0.2722775226975115	-2.148278277163171	0.392618535179073	0.10848503080178123	AT2G46610.1	1
-0.5364620964648211	-0.017552342092647853	-0.0472739193444537	-0.35567184215622694	0.14875777941695256	AT2G47790.1	1
0.0	0.0	0.0	0.0	0.0	AT2G47970.1	1
0.5027783353963529	0.22305474374250633	-1.1891244400269838	0.45699503012167314	-0.14730872495748912	AT2G47980.1	1
-0.5852624685028562	0.2859967688473175	0.010691916899687768	-0.2253073946776894	-0.4053188068112945	AT2G48160.1	1
0.33706226120005944	0.07049711977723405	0.26387395446499917	-0.17237414897587025	-0.5034757441401188	AT3G01670.1	1
0.08124973693687758	0.10497768883488266	-0.289865702006777	-0.7097035141617484	0.3314841927103854	AT3G02220.1	1
0.0	0.0	0.0	0.0	0.0	AT3G02880.1	1
0.0	0.0	0.0	0.0	0.0	AT3G02880.1	2
-0.543214638855752	-0.3460587287746942	0.16626942226183075	-0.48779606477692383	0.6564096053166328	AT3G03050.1	1
0.6909289235532443	0.26299792141599837	-0.24109554525264182	-0.7205298145801391	-0.009624375652181855	AT3G03940.1	1
0.06842282514580475	0.11065433911964481	-0.3853718679747303	-0.5852349077839336	-0.4994047411325447	AT3G04740.1	1
-0.14476061539216448	-0.1127297473769045	-0.41451848334331315	-0.4597851309543273	0.02184450208565118	AT3G04740.1	2
0.5009927938412726	-0.11584083575350539	-2.0992983986886697	1.5755327886141182	-0.5258358977249658	AT3G04840.1	1
-0.06425075322236093	-0.022055897221562985	-0.018634447561719107	-0.20310060720896347	-0.15970124721597176	AT5G27150.1	1
-0.17831237368022812	-0.06450950150764825	-0.9873750714446168	0.27194098224208596	0.1371763358350014	AT3G05070.1	1
0.0	0.0	0.0	0.0	0.0	AT3G05420.2	1
-0.2877496578617049	-0.03373208690585302	0.047035466392511445	-0.3218528569002661	0.026442840849159294	AT3G05420.2	2
-0.3807862710105327	-0.2806440279365461	-0.056557851011161474	-0.13924167936813422	0.09999145724040635	AT3G05420.2	3
-0.003686016011527307	-0.08581516649882659	0.22735409322403824	-0.373825231689776	-0.06127857976761421	AT3G05420.2	4
-0.28973785273387775	0.3329493780632516	0.04070876696827089	-0.3645214014413385	-0.04946727663288494	AT3G05420.2	5
-0.019448956937960487	-0.1837119531723881	0.22567581804453943	-0.37855279116206403	0.0264443163168423	AT3G05420.2	6
-0.21799037496925236	0.012023799816365085	-0.011012876283949119	-0.4867013199013007	0.11477397346463507	AT3G05420.2	7
0.0519741680904079	0.2644652407131965	-0.39134187353798877	0.2622312399715654	-0.06566684277858482	AT3G05900.1	1
-0.4213517318582028	0.17885985510372138	-0.5599891039990073	-0.8511382233480851	-0.6857862748564276	AT3G06010.1	1
0.0	0.0	0.0	0.0	0.0	AT3G06480.1	1
0.5670054731377021	0.28043635722629234	-0.7390055983246322	-0.34107552728115254	0.06727257576178249	AT3G06480.1	2
0.020061249919709378	0.5913065085414666	-0.3313468906246768	-0.7157515908709495	0.020796463904083223	AT3G06480.1	3
0.0	0.0	0.0	0.0	0.0	AT3G06910.1	1
0.0	0.0	0.0	0.0	0.0	AT3G06910.1	2
0.39287652263582334	0.4125509508506663	-0.059205673476173795	-0.25773293520679924	-0.00959052679511219	AT3G07420.1	1
-0.22942967614355128	-0.035845645172507636	0.26962606986757903	-0.2771372749057294	-0.020247908778789323	AT3G07660.1	1
-0.18487344241424597	-0.14083375785036223	-0.03781171389320227	-0.3965014433865199	-0.1484988753094997	AT3G07660.1	2
0.36464193663062267	0.3389354050646166	-0.03368617105284822	0.2304618821406691	0.46518956305507475	AT3G07660.1	3
0.8906846758723739	0.7317766318234502	0.1923938329180243	-0.567150268475616	0.05935806341692073	AT3G07660.1	4
0.6530768203890327	-0.21534577599988275	-0.5384709926302614	-0.039002668089805424	-0.08026067072155232	AT3G07790.1	1
0.3877270095436628	-0.43233708043169705	-0.09923117471223578	-0.036097728636698426	-0.4329000009425515	AT3G07880.1	1
0.34737285967228715	-0.10647554432919766	-0.5459711111211538	-0.5336961876063357	0.186991570431428	AT3G08020.1	1
-0.04136759754320624	0.05400710340997662	0.14323781361695906	-0.5027178571711387	0.04886149481146278	AT3G08850.1	1
-0.371639206845059	0.19578675550526586	-0.14844370188978592	0.23544652552082126	-0.34325540565455265	AT3G09070.1	1
-0.08110600326750504	-0.05648926121116598	-0.6020900783128786	-0.5900484389694881	-0.08479706429367379	AT3G09670.2	1
0.0	0.0	0.0	0.0	0.0	AT3G09670.2	2
0.0	0.0	0.0	0.0	0.0	AT3G09670.2	3
0.16358678471300164	0.008528147820134776	-0.11676470280525339	0.07470545261494452	-0.19084379967643092	AT3G09840.1	1
-0.05327458628438999	0.14762562367002624	0.17321619721411108	-0.2654142859132007	0.12831615669492258	AT3G10380.1	1
-0.1157131962826599	0.0	0.1931114178524289	-0.16698147341683323	0.17789214827105987	AT3G10540.1	1
-0.1177699061696189	0.18921849164299395	0.3080041226201018	0.010973995518998355	-0.23752127121241187	AT5G04510.1	1
-0.31173419094501537	-0.15858574383501808	0.10517746404908132	0.1762091790778763	0.005318235002926829	AT3G10540.1	2
1.382937542406642	-0.2570951478021804	-0.6624744572085797	0.32344202253711646	0.14231397349717714	AT5G04870.1	1
0.0	0.0	0.0	0.0	0.0	AT5G04870.1	2
0.21320384020560768	0.3887191328287576	-0.037846384568464314	-0.8146375716481478	-0.11972409671372898	AT3G10730.1	1
0.008500603878542559	0.3399119741538878	-0.4361038042332136	-0.4670149854494644	0.0550302020748363	AT3G10730.1	2
-0.47195365495888947	-0.18016177532842648	-0.12609263773777304	-0.19526303042560147	-0.04097095947575275	AT3G11540.1	1
1.8719193370281495	-0.367735631408576	-0.4156702415205809	-0.5134202751527515	-0.8106132570617403	AT3G11820.1	1
0.0	0.0	0.0	0.0	0.0	AT3G12100.1	1
-0.06113415451601714	-0.04112744339975484	-0.02302172807106339	-0.12703375111817453	0.03128568892694735	AT3G12100.1	2
0.0	0.0	0.0	0.0	0.0	AT3G12480.1	1
0.0	0.0	0.0	0.0	0.0	AT3G12480.1	2
-0.15742465983431497	0.3446425600478847	0.030317183724397824	-0.5913865806027045	-0.14440637983545518	AT3G13224.2	1
-0.14101749771334854	-0.135350102234317	-0.27817888224040965	0.1199824135796029	0.0972966322784549	AT3G13290.1	1
-0.015555917629302677	-0.31901139101514836	0.061502158913193834	-0.5020289083984786	-0.06038601776902349	AT3G13290.1	2
-0.015555917629302677	-0.31901139101514836	0.061502158913193834	-0.5020289083984786	-0.06038601776902349	AT3G13290.1	3
-0.1791121899027589	-0.48006166406383655	0.14670430214132218	-0.5078549765293802	0.14576464182433685	AT3G13290.1	4
0.0	0.0	0.0	0.0	0.0	AT3G13290.1	5
0.0	0.0	0.0	0.0	0.0	AT3G13290.1	6
0.5119490668285687	0.13983781697375303	-0.7318517812302635	-0.04285150296620033	0.06121872163304622	AT3G13570.1	1
0.08631363828936246	0.02109671322641188	-0.0006973817426796112	-0.5237548013662638	0.11212947177358984	AT3G13570.1	2
1.4572566716982536	-0.01392222493273545	0.011736180986492626	-0.9125702504045767	0.21409031822276844	AT3G13570.1	3
1.4572566716982536	-0.01392222493273545	0.011736180986492626	-0.9125702504045767	0.21409031822276844	AT3G13570.1	4
0.4554719748808749	-0.5383280757156661	-0.30942263714570184	0.22208643140484788	-0.1792305921903808	AT3G13570.1	5
-0.06958165820949314	0.07833289228407936	-0.28048903212078474	-0.014312770076297525	0.14255787826305147	AT3G13670.1	1
0.0	0.0	0.0	0.0	0.0	AT3G13960.1	1
-0.41204443596267853	-0.21549303598061367	-0.1652120250495499	-0.39929275091897726	0.3340294995439036	AT3G14090.1	1
0.39661399590965485	-0.07463222890390636	-0.6539750547950075	0.022766071609428486	0.07117855643404933	AT3G14100.1	1
0.23614968868668565	0.10337125926994438	-0.26328902290476536	-0.24857872740350756	-0.2628430052576126	AT3G14910.1	1
-0.099109534117632	-0.08898439406344874	-0.3799414796623893	-0.15542614257464904	0.5261124676704885	AT3G15450.1	1
-0.24696484796707957	-0.3526338833573281	0.06372176294252387	-0.3305038548363086	0.3272807296180705	AT3G16620.1	1
-0.01531886260227459	-0.23068479884198856	-0.016780430489765654	-0.28519462051205047	0.017870582656462	AT3G16830.1	1
0.04226445928272774	0.09659958008305679	-0.20811878393430952	-0.19956783304341222	0.1578221763358364	AT3G16830.1	2
0.0	0.0	0.0	0.0	0.0	AT3G16830.1	3
-0.5050920265632309	0.37184478444807545	-0.023495066031614616	-0.38375618404186435	-0.40431991253205335	AT3G17750.1	1
0.4277964496433559	0.21271863443926523	-0.8298208463433618	-0.18252754608428312	0.15317546160801554	AT3G17880.1	1
