PHOS_LOGFC0	PHOS_LOGFC1	PHOS_LOGFC2	PHOS_LOGFC3	ID	SAMPLE
-0.5448659358266137	-0.19240725369030132	-0.3771926635274154	-0.1782819028271471	AT1G17210.1	1
-0.5448659358266137	-0.19240725369030132	-0.3771926635274154	-0.1782819028271471	AT1G17210.1	2
-0.009770768898458357	-0.010072436880521975	-0.20191949017169128	-0.28256269576959564	AT1G17210.1	3
0.38297661599472366	0.10764595752215957	-0.3436876095412722	-0.45506278494683966	AT1G17210.1	4
0.08871700775019266	-0.2812438714515347	-0.04166522043603483	-0.06831889559472244	AT1G17210.1	5
-0.07336039823779493	-0.06882734791175749	-0.39960871438625517	-0.2801579677808846	AT1G17210.1	6
0.0	0.0	0.0	0.0	AT1G17210.1	7
-0.2575238848014598	-0.047655501430788755	-0.4235361192264868	-0.2509021434476966	AT1G17210.1	8
-0.04148456115196381	-0.2820823293264124	-0.2636639866684408	-0.08140824191152417	AT1G17210.1	9
-0.6219764903632021	-0.16838810985731778	-0.45771664044525623	0.4157343812774352	AT1G17210.1	10
-0.7118163590169581	-0.04762935148502445	-0.4396276818864219	-0.3954270528577797	AT1G17210.1	11
-0.29077220164737805	-0.16030470587261048	-0.23092117807609674	-0.1568389069498917	AT1G17210.1	12
-0.07414033131025134	-0.09939773853101118	-0.4363921891005032	-0.18469418508911925	AT1G17210.1	13
-0.12345357507024166	-0.2365527235789286	-0.22842411000800536	-0.2543771619215841	AT1G17210.1	14
-0.2634355866619148	-0.1433321283914247	-0.4072019393268463	-0.5011985413393096	AT1G17210.1	15
0.03857261937760351	-0.40389287092688325	-0.24199503660063196	-0.3009818737303011	AT1G17210.1	16
-0.20712322264024471	-0.1659468105130189	-0.37263464979362004	-0.11802962696203523	AT1G17210.1	17
0.12401507244285102	-0.739563892811593	-0.4783419969325799	-0.2565568875345318	AT1G17210.1	18
0.2012157014495992	0.2877496226894218	-0.3807086223475036	-0.05283918043620365	AT1G17210.1	19
0.15476493928441676	-0.2560551876003232	-0.8005107773744337	0.019052742597815316	AT1G17210.1	20
-0.14508030777851164	-0.4743671017402905	-0.1987604723752923	0.0072473639228160785	AT1G17210.1	21
0.28467609996105986	0.4477525258818018	0.830360845560623	1.1995731798431288	AT1G17260.1	1
0.3703407566990115	0.28213617380160483	0.2463731573065903	0.8344496871180421	AT1G17260.1	2
0.7248622545281346	-0.539578276138653	0.06370549470521807	0.08770361714888822	AT1G17260.1	3
0.009976321478356144	0.0006212354403744146	0.14708179476438712	0.16287158811639638	AT1G17260.1	4
0.4980669815007972	0.19712535676690793	0.024306422710072505	0.9826938228649577	AT1G17260.1	5
0.7364574112304587	-0.031134868094131844	0.498745587040231	1.1406163331432437	AT1G17260.1	6
0.21567912644571363	-0.17829750397916866	-0.014733650218422274	0.48704398032573115	AT1G17260.1	7
0.3578572616822818	0.012051232166720773	0.08137891761089382	0.8482274988040622	AT1G17260.1	8
0.26537560004127736	-0.3232208678158946	-0.32524117789815987	0.07532938798114909	AT1G18040.1	1
-0.40891214282588534	-0.9013392074135027	-0.0879317876126985	0.00833227703701593	AT1G18150.3	1
-0.38104197648060434	-0.34481095591858346	0.32045363014927136	0.202534522290395	AT1G18190.1	1
0.0	0.0	0.0	0.0	AT1G18190.1	2
0.2751791960147002	0.053321552796148405	-0.004544372426438296	-0.21937544355691752	AT1G18190.1	3
-0.006322997882722075	-0.18780117528325566	0.06368693584104591	0.18236806407555078	AT1G18190.1	4
0.0	0.0	0.0	0.0	AT1G18190.1	5
-0.15371523188938124	-0.33751467362146836	-0.5376456430312752	-0.472464789479529	AT1G18460.1	1
0.13779470855195783	-0.28407044871105985	-0.12338241550528214	-0.44936945873594236	AT1G18460.1	2
-0.09573146542383616	0.011806197352555853	-0.2529155777045012	-0.275321738698395	AT1G74160.1	1
-0.028005145786445744	-0.24119355761909567	0.20617349430482654	-0.34720817600376747	AT1G18740.1	1
0.18388628215745068	-0.29797055777305176	0.10882965987659707	-0.9737963639561623	AT1G18950.1	1
0.0	0.0	0.0	0.0	AT1G18950.1	2
0.0	0.0	0.0	0.0	AT1G18950.1	3
0.0730239603156622	-0.00492187884715122	-1.0523219244312423	0.23586033749809684	AT1G18950.1	4
-0.6819038174654302	0.1880904220483564	-0.875836001446833	-0.2943577928121938	AT1G18950.1	5
0.39263062188364495	0.10485083296534695	-0.29938835847898804	0.038848271374530625	AT1G18950.1	6
-0.25326504605257677	-0.2609020741090886	0.16948982634217555	0.28095104583862623	AT1G19450.1	1
-0.07999370425389747	-0.04360926478783357	0.1992432305192948	0.11551761603217528	AT1G19450.1	2
0.15196534088931934	-0.23343130170918105	-0.1502648613468995	0.3610300184760523	AT1G19450.1	3
-0.08372399098216608	-0.16724348396089023	-0.13113863942709156	0.02478154153015058	AT1G19870.1	1
-0.2425318923516492	0.014644292864981251	-0.38452866548435743	-0.5261577618084214	AT1G19870.1	2
-0.004572071083767715	-0.35450451152256485	0.22975466030144093	-0.7009869359094594	AT1G19870.1	3
0.0	0.0	0.0	0.0	AT1G19870.1	4
0.4689886905494156	0.6940619518995441	-0.15958701039508844	-1.0287734848076875	AT1G19870.1	5
0.9493467176488647	-1.1095843457308676	0.3697225656390628	-0.7839467834768574	AT1G19870.1	6
0.17396349663235727	-0.09649181565290181	0.0291127121881086	-0.5370682207859696	AT1G19870.1	7
-0.048900490803635434	-0.1339878426860638	-0.08625630185616456	-0.27490071808269645	AT1G19870.1	8
-0.3113124979674541	-0.14748035975966484	-0.3145383971190227	-0.1689673501773064	AT1G19870.1	9
0.17834984332471765	-0.042768850651772806	0.09273425326459224	0.20183831834008512	AT1G19870.1	10
-0.3413231850277501	-0.013312134207319519	-0.13411685233050744	0.30507605080453687	AT1G19870.1	11
-0.19092069445821677	-0.29539945742028895	-0.08834134723948986	-0.35931805802041894	AT1G19870.1	12
0.6777370419736786	-0.09098294914926319	-0.1921594707937049	-0.4120266711115316	AT1G19870.1	13
0.2740062523613425	-0.02938891373224779	-0.13515262436365116	-0.11082162114076877	AT1G19870.1	14
-0.4226256325964216	-0.3433991473016616	-0.30602236683877265	-0.2159781872624997	AT1G19870.1	15
0.06962844664451279	-0.1010877193379176	0.203414619471964	-0.2126828574595305	AT1G20110.1	1
0.6393352408157271	-0.3403697076251145	0.029449202494098933	0.3261944057222249	AT1G20110.1	2
-0.35832575414729345	-0.29374498925890663	-0.017922726557160987	-0.17062135486291494	AT1G20110.1	3
0.0	0.0	0.0	0.0	AT1G20110.1	4
0.0	0.0	0.0	0.0	AT1G20110.1	5
-0.16934703878151303	-0.13620501410426739	-0.08793970087771125	-0.44732373804624215	AT1G20110.1	6
0.05889842579385399	-0.13958539806542028	-0.28788417381809794	-0.15087669763320483	AT1G20330.1	1
0.042537248945875156	-0.3499158668462076	-0.3979291105547949	-0.49670049244456693	AT1G20330.1	2
0.12175991340505644	-0.2868272391717565	0.741240107755426	-0.1977842205810379	AT1G20440.1	1
0.0	0.0	0.0	0.0	AT1G20440.1	2
0.9442751414458663	0.5755893761673581	0.15433202913886016	-1.6489128489637832	AT1G20440.1	3
0.0	0.0	0.0	0.0	AT1G20440.1	4
0.0	0.0	0.0	0.0	AT1G20450.1	1
0.0	0.0	0.0	0.0	AT1G20450.1	2
0.0	0.0	0.0	0.0	AT1G20450.1	3
-0.30064817289803064	-0.3454730580693232	0.5279666544091315	0.2573426309420888	AT1G20670.1	1
0.0	0.0	0.0	0.0	AT1G20670.1	2
0.6054180848263508	-0.230802263775493	0.35690758518851057	0.009224837802443894	AT1G20760.1	1
-0.17902170857592759	-0.06576160526445439	-0.0883257577063313	-0.16711995499618987	AT1G20760.1	2
0.6863560236824555	-0.03879724282850249	0.19423695185469503	-0.2647892084452232	AT1G20760.1	3
0.0	0.0	0.0	0.0	AT1G20760.1	4
-1.09991201322323	-0.5707561275558082	-0.0021323839325654618	-0.14112202336669288	AT1G20760.1	5
-0.6104874888251219	-0.09513479453312075	-0.3641302265118764	-0.3191608398602738	AT1G20760.1	6
0.018856586673605718	-0.13031079076723576	-0.15587125151864867	0.047061272747090314	AT1G20760.1	7
0.2244909693487296	0.014632907832276148	-0.05665278743354957	0.1428326355190519	AT1G20760.1	8
-0.14930487264679965	-0.13111691813087156	-0.13539528207551438	-0.23805185161822623	AT1G20760.1	9
-0.08180609844662182	-0.03431494933070089	0.08044923210510842	-0.30822888250490355	AT1G20760.1	10
-0.24393443632874381	-0.012202850247437228	-0.011969293417452837	0.00955653519124878	AT1G20760.1	11
-0.1948784643710108	-0.18562375817216833	-0.18337423118632198	-0.02539121662891664	AT1G20760.1	12
-0.04915781578000221	-0.48417312371101734	-0.23329283357771594	-0.4894689914453831	AT1G20850.1	1
-0.6629650127224294	0.02554951393779671	-0.415749148193237	-0.05569882872816405	AT1G21170.1	1
-0.03696664249979093	-0.2186528403953667	-0.04214195688224979	-0.18568917046173108	AT1G21170.1	2
-1.0767436244940691	-0.46144129113804433	0.35386129200213295	-0.9500476886705719	AT1G21170.1	3
-0.07933759603434455	-0.24673245092977067	-0.4865790643751545	0.3933316408635371	AT1G21580.1	1
0.0	0.0	0.0	0.0	AT1G21580.1	2
-0.429526327368107	-0.4566298582143645	-0.36823219686673564	0.08194364364847351	AT1G21580.1	3
-0.15185766177066454	-0.09064215290414679	-0.4728385134196223	0.3244542644014591	AT1G21580.1	4
-0.11945223093650827	-0.2181639053508163	-0.1333398733635628	-0.12759908243117968	AT1G21580.1	5
0.15363780271586075	-0.2026457969095507	-0.2867605817708622	0.29111949392192316	AT1G21700.1	1
-0.013310665959429008	-0.1460778329950878	-0.2282097673177984	-0.28361605847507965	AT1G22160.1	1
-0.04711964565435759	-0.3958010958886038	-0.3777639647342422	0.18891599166135495	AT1G22620.1	1
0.23513120617522712	-0.23982544580775883	-0.13498933657936726	-0.26018796708850583	AT1G22620.1	2
-0.380028868533246	-0.276387054919791	-0.6460221397202011	0.1087862176499548	AT1G35580.2	1
-0.1943500939626391	-0.3966093561245768	-0.3399190624542008	-0.20458476332709197	AT1G22770.1	1
0.6183691621521484	-0.35844339614567206	0.037869751056366294	-0.8451302589886862	AT1G22770.1	2
-0.009874121317323032	-0.22801716988396056	-0.2634545848938832	-0.5483774335331069	AT1G22800.1	1
0.0	0.0	0.0	0.0	AT1G23710.1	1
0.0	0.0	0.0	0.0	AT1G23870.1	1
-0.3172709761758443	-0.2901769210870268	0.15351753705994406	0.4918879232317251	AT1G59900.1	1
-0.29572779354716805	-0.3616518801197136	-0.09983256692097212	0.27855281160475903	AT1G59900.1	2
0.0	0.0	0.0	0.0	AT1G24290.1	1
0.0	0.0	0.0	0.0	AT1G24290.1	2
0.0	0.0	0.0	0.0	AT1G24300.1	1
-0.3759893468250791	0.39460598395984653	-0.277207324385471	-0.38854169704993885	AT1G24300.1	2
-0.9527728369243108	1.0182899768975093	-1.357449439749814	0.14372627964878884	AT1G24300.1	3
0.0	0.0	0.0	0.0	AT1G24300.1	4
0.0	0.0	0.0	0.0	AT1G24300.1	5
-0.2847020249142864	0.11207080940691969	-0.3183546453489165	-0.1962800396021487	AT1G24460.1	1
0.21729895695188192	0.08414501644240964	0.05687189023892697	-0.0876856432668055	AT1G25570.1	1
-0.1974219395770729	0.0248879679415753	0.12241346211949292	0.07612056454700607	AT1G26120.1	1
-0.4817350161416484	0.146767837953121	0.2626155875651292	-0.03795365873760191	AT1G26150.1	1
-0.43343814269224584	-0.1706021333542949	-0.20888815698670019	-0.38633565660446323	AT1G26150.1	2
-0.11311501031928992	0.22401861937935547	-0.21617654801280412	0.03292038151596866	AT1G26150.1	3
-0.022473231620265287	-0.017124177791209026	-0.5215241703708415	-0.18760954019964854	AT1G26190.1	1
-0.47622495770158146	-0.06883977797548721	-0.44011061687950764	-0.28041790242400755	AT1G26190.1	2
-0.19106174479274587	-0.42838982881523563	-0.5049836594194292	-0.2029788944647342	AT1G26270.1	1
-0.2716343854957456	-0.007351688418318959	-0.5829795117905843	0.058052668046165254	AT1G26630.1	1
-0.2902150106328485	-0.1792104805121624	-0.42719263436593274	-0.15918581198394927	AT1G26630.1	2
-0.09701637639155071	-0.0826124591910381	-0.004390623486298908	0.06821595829133982	AT1G27100.1	1
0.07002108207460979	-0.3679862457953704	-0.5892862851329002	0.016000478693715157	AT1G27390.1	1
0.36905360173518087	0.13369483941353394	-0.6709928925947308	0.5063383184268457	AT1G27430.1	1
0.0	0.0	0.0	0.0	AT1G27430.1	2
0.08786764515103851	-0.05929314826848828	-0.13129702658562484	-0.19725192273296774	AT1G27430.1	3
0.684623239942548	-0.22819794070095	-0.008466124626157192	-0.5841256012789233	AT1G27595.1	1
0.058608253874005825	-0.3742604099951521	-0.6729029508293899	0.1403172523354977	AT1G27595.1	2
-1.669292524975424	-0.6805739399299331	-1.2482069212686457	1.0131643522668057	AT1G27650.1	1
-1.669292524975424	-0.6805739399299331	-1.2482069212686457	1.0131643522668057	AT1G27650.1	2
-0.6959249789759847	-0.9350642008540327	1.1142109249913552	-1.4137984272546165	AT1G27850.1	1
-0.0825707981815246	-0.12612941950066156	0.02255601086962103	0.08810825922014237	AT1G27850.1	2
0.04085988307942978	-0.017616529064271896	-0.6625037748135503	0.42983286066685206	AT1G27850.1	3
0.0	0.0	0.0	0.0	AT1G27850.1	4
-0.16207135399135641	0.04047979808995871	-0.2211380856183467	0.02882589692219185	AT1G27850.1	5
-0.29944529253213786	-0.35457197223962716	0.3712114892843567	0.08619405372952872	AT1G27850.1	6
0.0	0.0	0.0	0.0	AT1G27850.1	7
0.07663924923565246	-0.4610601834889137	0.13612556361392703	-0.16408136473646914	AT1G27850.1	8
-0.33725741601652737	-0.025312663368180773	-0.10198268648822492	-0.0992950423609754	AT1G27850.1	9
0.037083791686836245	-0.1466587915990564	-0.11251225234999074	0.05588173337321676	AT1G27850.1	10
-0.10528160116071511	-0.1952940270628142	0.07532434608931508	-0.1625695529542094	AT1G27850.1	11
0.07457183881820861	-0.045162377879719925	-0.22300787329568214	0.16086243604047498	AT1G27850.1	12
0.8382856773953035	-0.07173099812248035	0.16568722457064805	-0.3316630443843012	AT1G27850.1	13
0.0	0.0	0.0	0.0	AT1G27850.1	14
0.0	0.0	0.0	0.0	AT1G27850.1	15
-0.7897557956974953	0.25018980938231516	-0.4791410583138314	0.17128324602294198	AT1G27980.1	1
0.0	0.0	0.0	0.0	AT1G28420.1	1
0.0	0.0	0.0	0.0	AT1G28420.1	2
0.0	0.0	0.0	0.0	AT1G29350.1	1
0.0	0.0	0.0	0.0	AT1G29350.1	2
0.0	0.0	0.0	0.0	AT1G29530.1	1
-0.12079237805397913	0.43680583087328756	0.19733872779459488	0.06659361311230745	AT1G29530.1	2
-0.07090654455081496	0.19429911528933	0.22180594987649663	-0.01669747798376258	AT1G29530.1	3
-0.385491644860256	0.00639574529816422	-0.032343781861198975	0.14167176919200228	AT1G29530.1	4
0.24624401807061547	0.38153688318613443	-0.4849608791610306	-0.3157895347733363	AT2G34420.1	1
0.1787070748018731	0.3321603994464463	-0.48564149796014583	-0.183536821812014	AT2G34420.1	2
0.1863329037563651	0.01001125464190937	0.03085762983309385	0.24094088615283232	AT1G30320.1	1
-0.38259530473640624	0.008969788987767817	-0.35817676224575373	-0.17856594442203308	AT1G30480.1	1
0.0	0.0	0.0	0.0	AT1G30630.1	1
-0.26412209391801966	0.0017235031124307638	0.0307965159577311	0.3369998598732498	AT1G31480.1	1
-0.4545264513149679	-0.06662961783121377	-0.05770595713736885	-0.5564887585529161	AT1G31730.1	1
-0.27531795857385655	-0.17581396591695878	-0.2603714694815168	-0.1259785764368353	AT1G31870.2	1
-0.19269798064989635	-0.183170390841728	-0.2557169854276287	-0.14252906145928182	AT1G31870.2	2
-0.13300151153996684	-0.16807512004730663	-0.23252765682501084	-0.21769480234035737	AT1G31870.2	3
-0.1296617908011731	-0.09123191843355416	-0.3062197835017932	-0.06725656682476407	AT1G31870.2	4
-0.09622521213108577	-0.5049483265294591	-0.7305459900564293	0.13489173922051645	AT1G31870.2	5
-0.09622521213108577	-0.5049483265294591	-0.7305459900564293	0.13489173922051645	AT1G31870.2	6
-0.1605770625928352	-0.17941187609638076	-0.33662873287194617	-0.22092498519787923	AT1G31870.2	7
-0.02510361674653899	-0.2835726446507586	-0.1994423779489819	-0.11080815945575376	AT1G31870.2	8
-0.02510361674653899	-0.2835726446507586	-0.1994423779489819	-0.11080815945575376	AT1G31870.2	9
0.1573654779195604	-0.12539846001671387	-0.19419576517387294	-0.3103150457446178	AT1G31870.2	10
-0.19421403833728978	-0.01126875884195464	-0.3184264740598995	0.02969375414299103	AT1G31870.2	11
-0.18299936332868275	0.005449466654739896	-0.3423577614436069	0.05002714700070511	AT1G31870.2	12
-0.06164447212767159	-0.22628690257175108	-0.24965302780249543	-0.04735806315336513	AT1G31870.2	13
-0.16918015396803113	-0.16474314091083475	-0.3384182325514308	-0.1441266359102902	AT1G31870.2	14
-0.9661411080822592	-0.4356504153752237	-0.625771856460265	0.47375874989726424	AT1G31870.2	15
0.38727761339536265	-0.03740985994217662	-0.23892474410283976	-0.23646987778814876	AT1G31870.2	16
