LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	PID
-0.024161117721391553	-0.44906817076609457	-0.4379122343437539	0.3662846356907944	AT2G20450.1
-0.11768585641282685	-0.2963810611267391	0.038849630970332394	0.33272149048260785	AT2G20530.2
-0.12632076952971738	0.016904974997522637	0.28319625471946636	0.5157528945849023	AT2G20560.1
0.01327956423396408	0.05081569799055245	-0.2907916777310802	0.015837909155510737	AT2G20580.1
-0.11145623396138722	-0.013945573470687107	-0.4518640945785928	-0.05534011348080962	AT2G20610.1
-0.14280169345401164	-0.3180015406945399	-0.5722229122281502	-0.2949974740112581	AT2G20635.1
0.2011651819551225	-0.023312608554349166	0.1771360025114283	0.20550889100018707	AT2G20680.1
-0.07125500999612112	-0.01090896722655192	-0.03643321321809086	0.1403159547972679	AT2G20690.1
-0.2879180560618563	-0.02987986807294963	-0.022562753233424042	0.0010604295379493867	AT2G20790.1
0.2505535540416143	0.14082558594475195	0.07359475098265988	-0.14340397749804967	AT2G20830.2
-0.43704893869979167	-0.25987860295212034	-0.012118662991024555	0.19583755317505422	AT2G20840.1
0.12259667485482013	-0.08238087147428284	-0.5844192124087364	0.09513126674334287	AT2G20890.1
0.22574020390150318	-0.16014965307703757	0.555952502550561	0.5975934407656659	AT2G20920.1
0.08053268361968038	-0.0970729819780374	0.11192187338739627	-0.10097911846266544	AT2G20930.1
-0.17496998789039558	-0.06342616319126664	-0.23264696237908974	-0.24353183810124807	AT2G21060.1
0.020962873783596698	-0.09718782512897936	-0.08379246939529097	-0.15008970799057747	AT2G21130.1
0.21300719889165007	-0.032370966140137805	0.02398023242052587	-0.03413455136702512	AT2G21160.1
0.2231094564689751	0.25210600341043415	0.4216926018730545	0.15810304186533583	AT2G21280.1
0.0	0.0	0.0	0.0	AT2G21320.1
0.24023421524092137	0.09757292535550631	0.6521322374472668	0.6568505848456925	AT2G21330.1
0.036736884004363216	0.2270561336549051	0.10669705996192849	0.053774677071123524	AT2G21370.1
0.0550841874059543	0.12408046243050673	0.13441707975462847	0.06299616772367078	AT2G21390.1
0.03362266943799998	0.14523733403124994	0.0507924185441147	0.2040612849080688	AT2G21410.1
-0.22483539379950312	-0.2550730931212351	-0.33157672853129305	0.02683630210874005	AT2G21440.1
-0.11019109222966939	-0.1903440398418757	-0.31770058807971496	-0.06313176695303012	AT2G21490.1
-0.11983647669543177	-0.14733222988295608	-0.19631270819606744	0.18474885017416093	AT2G21630.1
-0.05288836433674965	-0.18829313925363234	-0.42613096578370274	0.4027738545603241	AT2G21650.1
-0.5229142309652688	-0.3583002681904921	-0.3266333203954027	0.08945725827739917	AT2G21660.1
-0.061890262812300596	-0.14223862798628867	0.42321930251066175	0.21111991192790047	AT2G21890.1
-0.3708278750423874	-0.154076480789192	-0.593061822149127	0.014941884767680269	AT2G21790.1
0.21136643962989254	-0.2392983919598789	-0.01268291154548489	-0.001860881933395072	AT2G21860.1
0.010903848411609905	-0.6300210361733194	-0.8817536530430946	0.12573647335413898	AT2G21870.1
-1.1611184041486744	-7.546585829008101	8.369597346278677	0.22278493801439336	AT2G22040.1
0.15482110906120375	0.315533032146154	0.3433739065150913	0.0001055102195069062	AT2G22125.1
0.07327786224843734	0.017797222679090806	0.054188045493316364	0.044365031536515304	AT2G22230.1
0.014290228600602438	0.1625018626164977	-0.19534709082528415	-1.1257010276500874	AT2G22240.1
-0.09204186295385133	0.1280006268021348	-0.2399033423587637	-0.0022611302859698542	AT2G22370.1
-0.03021108638855688	-0.05863277831809703	-0.3020853493157677	-0.28466208779708674	AT2G22400.1
-0.0013823685861688694	0.1439674741933655	-0.16233997492380026	-0.2382753940252009	AT2G22450.1
-0.06520127712117446	0.058342638549351795	0.13212433920870695	0.20984475790696097	AT2G22480.1
0.09623941303557047	0.2551510726748596	-0.2957043196250691	-0.14157019890189085	AT2G22530.1
-0.09143865140696796	-0.07376624455689947	-0.06175715938648733	0.1121812201618716	AT2G22690.2
-0.06265097431816485	0.09690849725533593	0.16021435153850125	0.28835057615592297	AT2G22780.1
-0.21988133073678312	0.06275224055945218	0.25410486478048816	-0.18616290395502494	AT2G22840.1
0.15344506761895646	-0.16288476350526207	-0.5539400829541866	-0.438433440862739	AT2G22870.1
-0.04177440100200476	0.01114336828461265	-0.11056059652151144	-0.22213147444981896	AT2G22910.1
-0.15992129892813894	-0.11929529001101496	-0.5147855645436618	0.0021505413027349406	AT2G23070.1
-0.09352460792504505	-0.187329858545291	-0.2240336063689602	0.2962475047807727	AT2G23080.1
-0.2009600351180633	-0.2303032157327329	-0.9422147920183783	-0.8816115047514342	AT2G23090.1
0.34524861546806596	-0.24638831155232466	0.14065701545164752	0.14883079431433843	AT2G23150.1
0.23000538444912075	0.5588186538562341	0.5591322564604042	-0.08091047878950289	AT2G23170.1
-0.13551151232040282	0.03310354712530649	0.06445465532214106	-0.10009558191929147	AT2G23300.1
-0.1085047931691116	-0.03920282886262646	-0.126255215251025	-0.05607804210351463	AT2G23350.1
-0.17551480020576854	-0.06093861503859297	-0.33344931365127134	-0.17980487464071573	AT2G23380.1
-0.0809249411645926	-0.10233304930625033	-0.12982456114960106	0.3243118006870687	AT2G23390.1
-0.19913801444542947	0.2305001191772193	-0.09855560457512254	0.2878280106238276	AT2G23410.1
-0.16250662535210242	0.06548012593593847	-0.14487982927557155	0.2315212397912671	AT2G23460.1
-0.12815930355984465	0.42630675347613667	0.6484585592487271	0.8868731737478285	AT2G23600.1
0.02786952830856992	0.4022761565794548	0.7166129350157115	0.8165690643945999	AT2G23610.1
0.4906754592749679	-0.22903396538550777	0.07934892126160326	0.6950908629442596	AT2G23670.1
-0.1963031727487605	-0.12424124365816772	0.16828547548348213	-0.10754249377882796	AT2G23810.1
0.10974800959669379	0.023230262864538765	-0.8604654718181504	-0.23993773357974954	AT2G23820.2
-0.03085062227833738	0.0511171925319169	-0.16005346565748022	-0.1763194339198172	AT2G24050.1
0.09087680180332101	0.029680686842606597	-0.44302203079745606	-0.3043010831486922	AT2G24060.1
0.30255659132569274	-0.01173965189733937	-0.1864790527203159	-0.7128002975207968	AT2G24090.1
-0.0926110171415777	-0.16077283336514145	0.28293927160064386	0.3830388155247561	AT2G24280.1
0.10885766736295227	-0.12374464041762388	-0.2079038277561302	-0.30092619327306863	AT2G24440.1
-0.2059588259480287	-0.06662173622504104	-0.4030306384978769	-0.22083097711681107	AT2G24490.2
-0.11041322162382948	-0.23012057902849264	-0.4238218369282296	-0.20730075386651944	AT2G24500.1
0.0	0.0	0.0	0.0	AT2G24550.1
-0.03841684775415137	-0.11266453480989981	0.07850707346537937	0.39609935045042816	AT2G24580.1
-0.33132825096663643	-0.1254288202507798	-0.17850806460780025	-0.030134803720744997	AT2G24590.1
-0.01311209400464991	0.04446824480643892	0.047647047342469086	0.0561760928951916	AT2G24640.1
0.13901169885815814	0.02640265394499131	0.6032778695752277	0.35673299344748344	AT2G24765.1
0.003324666538943534	0.024622776278441342	0.228885779697597	0.2182069431039417	AT2G24820.1
-0.04536598923365375	0.15522278210881243	0.2584175851192407	0.0980795195825858	AT2G24940.1
-0.11399223606576074	-0.12460131050473423	-0.3648528251788285	-0.08251975510758151	AT5G37350.1
0.09547049115929207	0.029353912747262383	0.08508170735061685	0.4439984869469587	AT2G25080.1
-0.05216542251796277	-0.008336213966598796	0.010153357603874749	-0.20161764697748127	AT2G25110.1
-0.5040379236879386	-0.179013663374985	-0.8961723623693447	-0.3150820476710319	AT2G25210.1
0.17043504483480557	0.03840111885791521	0.1177849838585802	-0.24381410087966793	AT2G25310.1
-0.03049394135303451	-0.008687511851917518	-0.025263417005877156	0.013853426777990804	AT2G25320.1
-0.2383348982061672	0.05890419330472021	0.13517242020872444	1.2304748736992348	AT2G25450.1
-0.054884898111734276	-0.031670747075063184	-0.395999238629518	-0.2233765822766228	AT2G25480.1
-0.039059108622031845	0.00782231017970333	0.4585083271641648	0.6302934485545771	AT2G25540.1
0.0	0.0	0.0	0.0	AT2G25570.3
-0.14632188143866462	0.03963622631658348	-0.0272121175213724	0.6167049762673411	AT2G25700.1
-0.15291385601701774	-0.04959253494429679	0.3329733920931457	0.7830205018684764	AT2G25790.1
-0.06415922580470645	0.014982560967743056	-0.21535085100227652	0.07648526083215682	AT2G25870.1
0.04779703106469036	0.00917254301838402	-0.180335004459321	-0.18523845482432189	AT2G25920.1
-0.31387364294103803	0.04046348434302443	-0.2622110550712882	-0.21620396080270007	AT2G25930.1
-0.16171805194913325	-0.08463970162676665	-0.2619035792325166	-0.2831508358631653	AT2G25970.1
0.41633753038439636	-0.5478155687995043	0.40768085729181736	0.12290368722256297	AT2G26040.1
-0.11843271069874865	-0.012078367381125424	-0.06135408831422584	0.07238201445048914	AT2G26060.1
-0.03413665949685498	0.012622286997759484	-0.28372780033998113	0.16105551387463532	AT2G26070.1
0.1338432596105585	0.17012354115692233	0.43024972807308853	0.2833699352371781	AT2G26080.1
0.0	0.0	0.0	0.0	AT2G26180.1
-0.07558348431746913	0.106042639067985	-0.0811973270123374	-0.010331749266019147	AT2G26200.1
0.13416222248446086	0.16370311644398106	0.21224652273367087	0.10656042922301892	AT2G26230.1
0.0023134335586067014	-0.1578149290635533	0.14686642490360136	-0.03217326466666894	AT2G26260.1
-0.1635004557794629	-0.12725384130575196	-0.5535375469499371	-0.6739237296356255	AT2G26330.1
-0.1103021931042083	-0.004396205768707683	-0.15911684021931688	-0.30219142303797825	AT2G26430.1
0.026116582378354573	-0.03825992329261624	0.1473595419249314	0.23436163780468855	AT4G33230.1
-0.024973766443878578	-0.04189765264298342	-0.1286011659884685	-0.026258621155620793	AT2G26460.1
-0.2991384023499328	-0.42062852360165387	-0.9168021844902503	-0.6716043107132166	AT2G26490.1
0.07626161123456789	-0.21512889354722023	-0.8878842127895725	-0.006454420492815087	AT2G26670.1
0.030877408831813547	-0.0024323137698938607	0.10459747606863931	-0.0070106104038095115	AT2G26830.1
0.45699129041685965	0.3340764546843963	0.8677037463415063	0.3273855957350673	AT2G26870.1
0.06478393010102239	0.04831284948989289	0.19202157842176498	0.21594799838453818	AT2G26890.1
0.09804797888868846	-0.042767483447025606	0.3615079492572244	0.24891883210893517	AT2G26900.1
0.08158541100159886	0.22952567834851037	0.1261053636586096	-0.1105727213000307	AT2G26910.1
0.09970959554926018	0.16036534081691076	0.0322637188706761	-0.09500596029122654	AT2G26930.1
-0.14752856338738993	-0.1544100240293173	-0.6568737259642301	0.17248543027720634	AT2G26990.1
-0.15636081423839088	-0.01761364400174067	0.15406193595996234	0.023725489011051898	AT2G27020.1
-0.15792522304798087	-0.15830589011378032	-0.35874146760267733	-0.3061579205482689	AT2G27040.2
-0.18027120673263775	-0.1308678010969231	-0.24719991920202145	-0.15396043165322926	AT2G27100.1
-0.0025988960621386114	0.06931880920769252	0.1510647784546677	0.008972055811882415	AT2G27130.1
0.157452201897968	-0.026022523077102806	0.3777858475052282	0.138089046980853	AT2G27140.1
-0.015891144193657163	0.03055134467905597	0.20077311949957036	0.3564882618141455	AT2G27150.2
-0.05873501815497695	-0.007443199801901725	-0.38206795726782194	-0.1911493778907897	AT2G27170.2
-0.014098610065572156	0.03988697603001095	-0.18091097644605592	-0.03250075044921646	AT2G27200.1
-0.05996593694552695	0.050082105376879946	0.03779466995003599	-0.0491865681553301	AT2G27460.1
0.10647278340999007	-0.06275382566601456	-0.1856518745214297	-0.2546016990753457	AT2G27470.1
-0.14457616663526374	-0.028163924538338894	-0.10206585299477582	-0.02891346111904324	AT2G27510.1
-0.07702636066868306	0.06517469230419871	-0.03592632086771449	-0.0492985764300333	AT2G27600.1
0.1720313942730333	-0.052181061996236656	0.3488343678888117	0.5053145444035336	AT2G27680.1
-0.29667547117508186	-0.4364025951655855	-0.24306371696626844	-0.241212352517874	AT2G27760.1
-0.011077874297576826	0.07993368582775136	-0.0364026231182544	-0.054791272620383316	AT2G27820.1
0.008830137255330382	0.059194469691171085	-0.025072257673384283	-0.099422337767127	AT2G27860.1
-0.049081592804295124	-0.06738000101267717	-0.09052174940816875	-0.07723882138968344	AT2G27880.1
0.14150480394578888	0.0366549005970483	0.13864836480216167	0.036980867042457496	AT2G27900.2
0.16316075991468104	0.17885296379005403	0.45996611452581754	0.3345365445598537	AT2G27920.1
-0.06787125426509016	-0.00848447565290412	-0.3926763792604026	-0.07916810461725622	AT2G27960.1
-0.08146974525104911	-0.04657921000815283	-0.5202653691582846	-0.1314507805695891	AT2G27970.1
0.16072328174919007	-0.22558832634264012	0.014436173986083824	0.13591783778951724	AT2G28000.1
-0.03960138188043645	-0.045108416945660805	-0.04966575451592598	-0.015499053195367216	AT2G28100.1
0.21405292499621997	-0.04172643676099503	1.0981808531712058	1.026027522538922	AT2G28110.1
0.2666179341249656	0.007185884936037977	-0.02188207968435898	-0.07573815604695458	AT2G28190.1
-0.15184375231064673	0.027649425539365367	-0.1296693975864589	-0.0036792274124632543	AT2G28390.1
0.006939932197928744	0.09611741333179898	0.015356414464144237	0.6825421202438531	AT2G28430.1
-0.03341518397716195	0.06597892620446623	0.20358463360477425	0.22922103493388482	AT2G28520.1
-0.10678509792768605	-0.16834766084412323	-0.18942556790270887	-0.05845833459842337	AT2G28540.2
-0.31183997169940264	-0.3908080042765091	-0.28690446880103554	0.21914104975497256	AT2G28720.1
-0.10249091093939974	-0.26588824053482063	-0.7871694590348491	-1.3320729896793027	AT2G28790.1
0.010513879670382397	0.4044411775363289	-0.14308549070327037	0.03194040051784444	AT2G28880.1
0.041550199947174175	0.07805826663833021	0.47437195710400154	0.3843984410805547	AT2G28900.1
0.10032035384269158	0.009383024252032093	0.09477961093456126	-0.02800336829733554	AT2G29070.2
0.0	0.0	0.0	0.0	AT2G29125.1
-0.04849430992830925	-0.19148180176189805	-0.2804651113694266	0.12090987819825613	AT2G29210.1
-0.6300867397890174	0.4715015869958522	0.6175368837516012	0.9678312854518697	AT2G29370.1
0.18314842996670871	-0.23332448932266536	-0.36044824236320405	0.21203370948764014	AT2G29400.1
0.12499131676930764	-0.2532019769457617	-0.016032893364660208	0.7102078552715863	AT2G29420.1
-0.12659963277075642	0.030658099279251293	-0.10631860821943583	-0.11240580692602928	AT2G29550.1
-0.015522521567047316	-0.006410256314825604	0.045928801688162296	0.1164951672904413	AT2G29560.1
-0.12851228563496467	0.12649876423381357	-0.2179484426654726	0.1033410996450529	AT2G29570.1
-0.1631077738735392	-0.0027913233838499038	-0.28948333383745545	-0.054236012272874765	AT2G29580.1
0.03396648328515247	0.019589546538125356	-0.1112107496189357	0.0477309781632361	AT2G29690.1
-0.45815931022467826	-0.4521639016313647	-0.9655334991598981	-1.034734053435169	AT2G29790.1
0.15610295580888517	-0.08622662907739667	0.26845694525911745	0.27436577125991995	AT2G29900.1
0.0	0.0	0.0	0.0	AT2G29970.1
-0.012839790276358235	-0.08925436999349222	-0.6484428139657182	-0.821028503815838	AT2G29980.1
-0.25465484335725297	-0.006132069974169981	-0.04581607902199928	0.12544828330556684	AT2G29990.1
0.15637365884732923	0.13064573023136822	-0.02554432793202651	-0.602343708794773	AT2G30010.1
0.16539290966253326	-0.22578378698113172	-0.20652104148756933	0.01958039377357653	AT2G30020.1
-0.09903450543327219	-0.009743101828719321	-0.07627966725469112	-0.08964995455699754	AT2G30050.1
-0.006166075494519665	-0.005478106144062112	-0.37454617151872416	-0.013907914933362547	AT2G30060.1
-0.04810456064466124	0.0632107429698103	0.027650834969991798	0.045531324135486696	AT2G30110.1
0.003214810989574954	0.21932773177189088	0.307325318390614	0.3085920136314996	AT2G30170.1
0.00898989701415538	0.04287493092042725	-0.03099196058990874	-0.031515279640323295	AT2G30200.1
-0.20198601216049447	0.014085305994306537	-0.5712901102182062	-0.5258690004001072	AT2G30260.1
0.13193790279347392	-0.06262097147333694	-0.29731175855967645	-0.1431145897853911	AT2G30320.1
0.15626587558326546	0.2291208392157261	0.40169433040280356	0.7461594081882481	AT2G30490.1
0.08831059797978077	-0.012447202513476339	0.1622980266386007	-0.06244373398403491	AT2G30575.1
-0.007567345061503325	-0.03811461527956458	-0.028981770298664677	-0.029061814732596006	AT2G30910.3
0.0	0.0	0.0	0.0	AT2G30980.1
0.3781076892851559	0.07946652987794471	-0.09518780766493959	-0.30781619520710757	AT2G31040.1
0.034218848179545285	-0.11933507084826316	0.20423055001268542	0.2573945145752981	AT2G31140.1
-0.23279873246125177	-0.15111556022313302	-0.045008696417362284	0.23175842340344874	AT2G31170.1
-0.3496013552085159	-0.05259845367601595	-0.35410359623380083	-0.4107708609992899	AT2G31270.1
-0.21527042446232386	0.5585434783748694	-0.07963791531818001	0.062062827597636906	AT2G31300.1
0.07827707961671963	0.005271388759362857	-0.0866198081219802	-0.27998306728197697	AT2G31305.1
-0.23199816014668265	-0.21072642761176524	-0.43962451120213375	-0.3457777592085189	AT2G31320.1
-0.11630343347280628	-0.07816827450344868	-0.46075818982023853	-0.11425927717042188	AT2G31340.1
0.053273115725359386	0.09675133415578713	0.36669732417527234	0.3136542309098964	AT2G31390.1
-0.3038890902723734	-0.18040106885908444	-0.633852033530112	-0.5047848301182474	AT2G31410.1
0.35112426565511545	-0.8459712962200342	-0.6740423694538931	-1.037128256609914	AT2G31425.1
-0.29166624427986365	0.11109007100817049	-0.302303874809822	0.16787738070920127	AT2G31450.1
0.012521600429715443	0.03236699980674855	0.044773865234866886	0.05107245255204938	AT2G31510.1
-0.1062073338550036	-0.14344923467282183	-0.45961676547829605	0.22442773092521107	AT2G31530.1
-0.05264481341265838	-0.10868329935212633	-0.027129091847968554	0.2383487367561743	AT2G31570.1
0.08816154085524919	-0.07148439781362337	-0.17348668781869878	0.0068835046498698675	AT2G31610.1
0.13122421829722736	0.020498920402364333	-0.44476992568104967	-0.00784170028709788	AT2G31660.1
0.0007242649654080423	0.04841608355065813	-0.0754590423417025	0.1716091371358583	AT2G31670.1
-0.08908393954095767	0.04034010415264617	-0.4190942064237127	0.1331459893634966	AT2G31710.1
-0.2924383971937661	-0.153754378897513	-1.1333618519563713	-0.1745475940050019	AT2G31725.1
-0.04690100817357124	-0.1555445172857611	-0.42817593781768687	-0.05553394656208629	AT2G31790.1
-0.009246827619354994	-0.01584141369437327	-0.16504468349282514	-0.07546249392707952	AT2G31810.1
-0.04073038604401615	-0.030268762701282165	0.11049308054109891	-0.10514999505310767	AT2G31820.1
0.09604693666804039	0.03364979481613714	-0.5608745460277635	-0.3718463399375928	AT2G31890.1
-0.12425463386222409	-0.0018818418624701265	-0.4145981832374713	0.019743447920623745	AT2G31970.1
0.10813217818566108	0.2105654955991775	0.355726454312655	0.6294356740285535	AT2G32030.1
0.1677095608301329	-0.12808935871678323	0.009054492242805346	0.5111869939597533	AT2G32070.1
0.02932004903689556	0.09227858306552632	0.1378821435416293	0.14722052806589742	AT2G32090.1
0.09213599560032733	0.03286956613458722	0.00032429441434013873	-0.0426480339540761	AT2G32260.1
0.0	0.0	0.0	0.0	AT2G32380.1
0.029035010293824486	0.0016416249645842481	-0.0694557543727539	0.14197529141893148	AT2G32410.1
0.09549929655555861	-0.24279897460416727	-0.03956732661966223	0.4597335884668927	AT2G32440.2
0.13719437258483239	-0.07276930921595044	-0.07506806603805653	0.17009828260449608	AT2G32520.1
-0.27161644022330383	-0.1092194609802134	-0.4141554357519488	-0.05420731480923705	AT2G32590.1
0.06589870177681457	-0.006219924172255733	-0.1915182529210963	-0.22630648220332347	AT2G32600.1
0.03715395336748653	0.18361167996879296	0.312615345772028	-0.16627311670416361	AT2G32640.1
-0.3561099246563223	-0.37072552812825144	-0.5032180888536917	-0.32412811819270937	AT2G32670.1
0.030277246998727334	0.01392530635363058	-0.25866893271348346	-0.10259713589360636	AT2G32730.1
0.46568550310473794	0.23085469262940117	-0.10227976884724825	-0.22277161779229096	AT2G32750.1
-0.5229158079792784	-0.022832202707139728	-0.4206575374800576	-0.37932337789564624	AT2G32765.1
-0.039412300194735836	0.03857703211069554	0.08339929789234925	0.1640773215320801	AT2G32850.2
0.035007473920500604	-0.12027361287763882	0.08377018793043424	0.4700329398038758	AT2G32900.1
0.06628014820478878	0.013632017305527912	-0.2341945431682855	-0.17503759115125	AT2G32910.1
-0.18251636791624642	-0.045962991039528285	0.014073376246714325	0.10182647230111021	AT2G32920.1
-0.1311704633896393	-0.042022251886584164	-0.2602193902267398	-0.5109619192773794	AT2G32930.2
-0.2598246077510509	-0.07713090577045312	-0.24600002667518964	-0.1250580135879052	AT2G32940.1
-0.07260510856599549	-0.00869690240776582	-0.2331248594115376	-0.06153442835468614	AT2G32950.1
-0.060199728270652356	-0.019290596654893088	-0.3574717684235698	-0.3909435868516777	AT2G32980.1
0.19427559085704835	-0.3042425916247599	0.27769678096547606	0.609732652712743	AT2G33040.1
-0.1325748766079997	0.0038217080599107153	0.041171947225507016	0.038172884611946394	AT2G33150.1
0.4872388789565762	-0.16166200152209764	-0.8124379041242129	0.3049907589390929	AT2G33220.1
-0.2882660239892037	-0.2619711868117334	-0.401748499289725	0.16798456240154924	AT2G33255.1
0.09632782448046917	0.011528222269901685	-0.1526591750733264	0.03151672493763527	AT2G33380.1
0.037490741011653915	-0.0008533411281131913	-0.34205617041524206	0.021631242708706255	AT2G33435.1
0.13697159587322288	0.118049877974001	-0.30895024088915224	-0.4928567726577713	AT2G33450.1
0.04760784243011252	-0.11941223439190748	-0.07234591335995046	0.09039274800384986	AT2G33540.1
0.1487739701510695	0.34612431890456796	0.1520654346210094	0.4899501802649774	AT2G33550.1
0.046183981492623045	0.13842622516993694	-0.1019262818660468	-0.972887665318423	AT2G33570.1
-0.058513396511856074	-0.031788342852593576	-0.32757190875596365	-0.23343617466312988	AT2G33610.1
-0.06563106008131264	-0.004269168319713471	-0.3107240399901488	-0.11238681993336555	AT2G33730.1
0.19073019880786143	0.10589524608206308	0.07366319310205784	-0.1805431291361959	AT2G33800.1
-0.05186974581667835	-0.013925166246212796	-0.376584722507817	0.028230051282195967	AT2G33835.1
-0.12260803576630189	-0.21092442494730065	-0.42027603360133586	-0.001894058379196848	AT2G33840.1
-0.10845091125994209	-0.10056566004440343	-0.1514295763171386	-0.2878899993533171	AT2G33845.1
0.08970135079312669	-0.005268833779056387	0.22991344955604434	-0.37071656673287984	AT2G33990.1
-0.31715005704533117	-0.2255591452966044	0.03255835106572319	0.2887620942727835	AT2G34050.1
-0.3471641134080045	0.07098171681034547	0.3658915689406521	0.35431495581668604	AT2G34070.1
-0.17088627688315	0.09421701191297903	-0.03149980763462965	-0.10150034485174625	AT2G34150.2
-0.2690325817643918	0.001333070499124312	-0.3286809289106034	-0.18856740164737618	AT2G34260.1
0.029649104972433196	-0.2512966331964529	-0.3044327170251506	-0.12779426960109408	AT2G34357.1
0.4568352153324508	-0.29420424085027147	-1.648144273188671	1.4288590212868832	AT2G34380.1
0.05498540276530056	0.7022228183748546	0.1954127611108265	-0.18011707725658088	AT2G34420.1
0.3126414435675472	0.7896762040954995	0.19680800640623725	0.46314561421186295	AT2G34430.1
0.307366318913452	-0.02075061095255331	0.1580826430947566	0.6353563349229228	AT2G34460.1
-0.21635588500691033	-0.25622943479196375	-0.9661919938641638	-0.37175757176793855	AT2G34480.1
-0.43206575090690297	-0.14227663005305616	-0.38475246583523326	-0.010391323134177401	AT2G34490.1
0.0	0.0	0.0	0.0	AT2G34520.1
-0.222082178858365	-0.30561968063434003	-0.22621270851266026	-0.21246666484096285	AT2G34570.1
0.04158316655838383	-0.12396288746633811	-0.06230075583778434	-0.04917457296780458	AT2G34590.1
-0.02540691026889796	-0.004591112683962503	-0.3253786912023027	-0.3502459253035995	AT2G34640.1
0.13813114460166664	-0.12202244012333796	-0.4847595187834159	-0.3332886670062606	AT2G34650.1
-0.012091564412574723	0.07519473586915112	0.07382636647704767	0.04400215969008131	AT2G34680.1
0.3457831401782948	-0.05976487727927984	-1.4388657783997139	0.09186532733665322	AT2G34710.1
-0.10093543968114516	-0.09411928129230587	-0.5473687550559154	0.1600122669921379	AT2G34730.2
0.08442594707932226	-0.20152878888229564	-0.5541798540599341	0.26652922485128705	AT2G34750.1
0.03807299814197151	0.06453816640925517	0.4275969896038745	0.2238843131763855	AT2G34790.1
-0.003668448082958584	-0.0561763946676388	-0.19080691226527735	-0.20164008828530344	AT2G34860.2
-0.4608994766619923	-0.14232553068194886	0.21055991383580971	0.8326098937512472	AT2G34890.1
-0.045964440948980514	0.003776976645764334	-0.05667969578914411	-0.024358027606655144	AT2G34970.1
-0.14220491008567723	0.12929835353403407	-0.020200922884136486	0.053832454633486224	AT2G35020.1
0.10588899975477802	0.07085320381522096	0.22182661751081498	0.0009354612657056598	AT2G35100.1
-0.2557253182403401	0.09252573827260037	-0.07449706099149381	0.19722568308065117	AT2G35120.1
-0.11913630608733242	-0.11341393484103741	-0.7185937450864575	-0.1526431330845506	AT2G35190.1
0.11071259176768823	-0.1657392862967711	-0.5294281188725894	-0.3771196306697595	AT2G35240.1
-0.17839246657969868	-0.19744020067674434	-0.14993150226683402	0.3544783733367883	AT2G35320.1
-0.05820807684103961	0.33543970803128514	0.4844694468857876	0.2949771279751294	AT2G35370.1
0.34348690401918863	0.160487921540088	0.2356740473754867	0.06516035727682902	AT2G35410.1
0.05780884948621565	0.10050172081564061	0.14766737952618936	0.09034389077163926	AT2G35450.1
0.16505250275509498	0.07823137461892297	-0.16429187437994563	-0.25080125127852354	AT2G35500.1
-0.03429197399655302	0.010623651709729148	0.04974618534158243	0.24621745735283856	AT2G35610.1
0.016468088130426294	0.03354144578493809	-0.07360239705206754	0.04376083068564834	AT2G35630.1
-0.04658156018187101	0.11334159084143598	0.10227055673477121	0.04064811178373764	AT2G35690.1
-0.01660968644653061	0.09910654536303606	-0.009529328993777023	-0.0714862256164247	AT2G35720.1
0.05464669923601954	-0.020198829982786153	-0.27851256544430514	-0.24197731467293987	AT2G35790.1
0.055892483952357304	-0.3427522475509567	-0.6404157955593228	0.07873752712754535	AT2G35795.1
-0.11194388635747864	-0.10331501340792552	-0.24211088984445162	-0.5098957275448626	AT2G35820.1
0.04280038929713772	0.037206571662132024	0.5496219083820354	0.19053234214988338	AT2G35940.3
0.1081291850053845	0.012023787035457839	0.08760087160552213	-0.041182451238666845	AT2G35960.1
0.0482087367637817	-0.2661937810241595	0.04740536561872713	-0.03612223277836497	AT2G36060.2
-0.0728415285564517	-0.030574014329765108	-0.1613595162613463	-0.09711278009160106	AT2G36070.1
-0.026100467088749447	-0.08360353411258552	-0.1764077540644991	-0.29685603984223174	AT2G36130.1
0.39814735426305103	0.254452803989174	0.2418397169751466	0.3888827931210962	AT2G36145.1
0.0	0.0	0.0	0.0	AT2G36160.1
0.03386263817207103	-1.5047969502433383	-1.566440841907297	-4.725439252830139	AT3G52590.1
0.6564358132762941	-0.06063441905354133	-0.043746015361608416	0.4819684836459519	AT2G36190.1
-0.27126352997260966	-0.00664960879251931	0.012003031574148459	0.28947438545372745	AT2G36230.1
0.05754464694050021	0.10886458563409693	0.037829174653	0.11345212673828192	AT2G36310.1
0.03403235210030408	-0.05673558088615976	-0.3482696911396937	-0.012822406258008113	AT2G36340.1
0.10558182624478055	0.1473850751903546	-0.06071993262254405	-0.2859532046665565	AT2G36380.1
0.0976200270967869	0.04368375737957749	0.10933889656264356	0.017067133368888095	AT2G36390.1
-0.10726121528825211	0.016926370977101243	0.3371840944703239	0.562236171721072	AT2G36460.1
0.018462337962284397	-0.007153035296326594	-0.09308318881123773	-0.15801394229272164	AT2G36490.1
0.16839977195585012	0.15423132501890083	0.21152908597770087	0.3441369399714339	AT2G36500.1
0.12417529778203676	0.017751657175466343	0.14070411252286663	-0.06223007558410256	AT2G36530.1
0.13075777539432182	0.04787524798597744	0.8536923449344106	0.40437919894944696	AT2G36560.1
-0.07535829111363582	0.023729133352115645	0.04599496884127063	0.05395615859756821	AT2G36580.1
