Reporter.intensity.0.P_LF1	Reporter.intensity.0.P_LF2	Reporter.intensity.1.P_LF1	Reporter.intensity.1.P_LF2	Reporter.intensity.2.P_LF1	Reporter.intensity.2.P_LF2	Reporter.intensity.3.P_LF1	Reporter.intensity.3.P_LF2	Reporter.intensity.4.P_LF1	Reporter.intensity.4.P_LF2	Reporter.intensity.5.P_LF1	Reporter.intensity.5.P_LF2	Reporter.intensity.6.P_LF1	Reporter.intensity.6.P_LF2	Reporter.intensity.7.P_LF1	Reporter.intensity.7.P_LF2	Reporter.intensity.8.P_LF1	Reporter.intensity.8.P_LF2	Reporter.intensity.9.P_LF1	Reporter.intensity.9.P_LF2
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
6359.27942297172	6669.05176844911	7168.09778848184	6133.50330601706	5919.7448831869	5261.30473091807	6171.51005082394	5859.28366070879	5646.17806882922	5702.73630929032	5681.84553287929	5833.71929577675	5488.94185216841	5623.75424502434	5103.40237566409	5437.53369901498	5040.39834321949	5151.39029006239	4963.20679310974	5390.75299199318
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
12582.337419207	2836.04959738483	13099.4031176305	5933.20357966005	17555.8849431218	14336.7804783428	16315.3683033062	16078.6090840136	24160.9896360244	26840.7003491308	27739.529964556	28827.5049106992	25723.9178922133	30666.6961641245	23863.6947994315	30044.2245539603	26243.9948752641	35892.0605731325	33264.093229927	38682.9073923834
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
5317.73041618606	6306.40795812167	6167.30925153682	6153.49045413419	6863.34304138686	6473.82915701046	7195.33108781352	6872.99720682505	7271.42296157194	7624.6999533525	8428.93129657847	8616.80879600377	8592.75566133086	8252.00253924512	9191.86731616113	8993.97742042814	9216.83746901068	8611.99995146885	8765.62670028411	9278.30536957471
4818.07953194324	6880.97996347848	5307.91609974333	6339.43154419736	5455.94469820218	5457.46139064839	5622.89337631056	6062.13970999409	5469.92643297273	5903.83849796497	6962.0372719768	6036.28893758032	6645.10528925164	5823.9715670423	6305.37561204903	5635.66472013051	6807.40082670978	5346.31553574059	6253.50620893757	5588.35991072921
9779.74413173213	4491.38905663187	9273.85743682693	4684.13807199058	9485.502498586	6700.02628538361	9447.90569749287	7594.22776810529	9195.15348482317	11098.2782967361	9510.9194423499	11107.7796852684	9070.12223335361	11135.3477141007	8192.74951705122	10862.1004102623	8508.4057928329	11409.8848515295	8154.23447024671	14472.0719362366
13374.6254859001	8051.70037656407	13791.6736115044	11870.5728507255	20088.3861998638	21484.7951770924	25381.3465450627	23308.5300597619	25100.261387732	33884.3550519909	29774.8165820931	35155.8859155706	31981.555481798	37822.1514966196	40411.9185438636	36257.0613740264	37408.7509308025	42443.9253609808	46050.5948231714	42079.6028135402
17921.9157936975	82.3460887948295	17410.6861015462	4050.65429509501	17624.566483968	8233.51590592633	17586.5725986923	10542.3507873913	17331.1509060979	18883.171673386	17650.2518725475	22671.6118936842	17204.7991185498	25432.4657192155	16318.159900372	25248.0135917294	16637.1500266566	34547.0781997786	16279.2380711969	32847.2212146145
4919.43758636009	9119.48642076473	6326.10203142274	9098.17110773998	7247.17940137326	8620.00639792014	7916.71384865374	8673.84289557294	8692.06159900346	9644.54346916338	10900.2912528989	10071.116325533	10251.7472669228	9828.48692344822	12464.2200315173	9612.60238391269	13069.3241783835	10019.7384000064	13188.9085791212	9679.55159906987
19619.3506247537	0	19108.1507812686	4050.55619026628	19322.0186760665	11891.2372715048	19284.0270091025	13180.8200060047	19028.6202295637	24633.9065511211	19347.7025649784	25885.1067379599	18902.2758191934	28478.9429727747	18015.6883683496	25380.2448432387	18334.6598700707	32879.2890137446	17976.7688116651	33944.6456286896
9857.79613358684	4067.87088727907	9352.25239795549	5314.47313397827	9563.75397771073	7319.70910133746	9526.18266487759	7415.91240610678	9273.60180226749	11312.2238812037	9589.15369038976	11349.1413899787	9148.65531410094	11652.4345902349	8271.87740116602	9897.23791562759	8587.31968190055	13007.162950489	8233.38846513418	13003.6062410247
7314.47430415855	7805.66599437625	7837.30426744408	6823.45963459804	6980.03119473315	6496.79245138365	7242.87887313707	6906.35377972285	6517.69495656387	6792.02013441435	7321.59248623057	7112.51314613916	6674.8693222176	6816.80545720202	6715.45503900954	7072.90011043915	6847.33896151223	6780.94385272153	6368.96420481807	7016.55752710874
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
8138.89717452479	5775.22380927519	7693.77930680289	6666.39074545488	7880.00084524782	7650.4383678148	7846.92029953616	7239.0925104464	7624.52954069911	8563.47548244506	7902.36461944101	8461.25989939204	7514.51746761393	8186.53697447801	6742.53774051105	7988.33591903607	7020.27631285146	8043.65595433903	6708.64925188013	7684.18402992225
7734.48775652784	6710.14952233783	7057.9601662423	7728.24579680523	8047.47829176571	7368.95635347239	8858.89105709489	7676.54574578473	8817.75638607238	8591.78165241378	9330.69927022096	9120.33267202244	10365.6266669742	11418.4926426784	12031.3247432431	12199.0509306635	12538.3137371751	13477.582712787	11757.316874366	14262.1318362973
12457.9324239891	11304.0521396272	11041.1872338208	12571.0399134522	11672.234911701	13117.791097401	13070.9039186979	12247.9067929561	12710.6364368663	14884.4769507003	14724.0086567443	15690.3284380027	15441.9922633665	17034.0023841863	21773.4151768691	19140.5270086789	20199.4289544631	23122.1136735814	26241.1543549264	23615.6334970224
5797.1131751903	6023.53740046943	5505.4132935591	5480.73025448541	5627.45018459558	5074.39488846777	5605.77145190894	5195.60658221352	5460.03172153	5312.02158744382	5642.10587639777	5442.80092878467	5387.93731457844	5437.09584958456	4882.03447097863	5359.90393697671	5064.04538213517	5168.26922470586	4859.8262676259	5209.18924252131
8391.28061825745	6677.66694142279	7445.36439315376	7639.87925085974	7714.2116069153	7797.00192939333	8836.16288185167	7799.83330903887	8959.56260143214	8678.09152526842	9990.47327428176	9615.08022325631	10003.7594346538	10755.6485051125	10660.0193431467	11358.0560664634	11287.1865260876	13118.1047288317	12357.9990301919	14096.6594855982
7666.48982215289	8672.22681117384	6105.40615364734	8202.07203138475	6395.06434748796	7368.38277489397	7278.36490892688	7778.25048927102	7201.81145341215	7733.87799553411	7670.13787330822	7861.30105883756	8900.08864710139	8286.94698375056	10135.9934259769	8932.5586456967	10287.4806101947	8510.01404612185	11011.2709924375	9061.70262853046
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
6363.23831077625	6491.94920390261	5475.28841808454	6103.45031437538	6219.1868864455	5532.55752068968	5658.76557027325	6027.49963148788	6079.22504536793	5927.62439120074	5946.56760848594	5459.84369946446	5572.44206693791	5361.21649758083	5382.44312945954	5453.3216412301	5138.16954094873	5187.09478108649	5284.48434708228	5368.53195701811
5130.60850976538	6457.77451323644	4853.02491065643	5983.84699482217	5760.95247484748	5212.00478957342	6109.07016274264	5741.17943974935	6195.3346166584	5602.64464229113	5854.42527878751	5718.55654587144	5654.47924859275	5532.75036316871	5843.41115642337	5367.95660977582	5562.55756366608	5114.73725573331	5616.14374311444	5326.55855536292
6678.78943247636	6368.0532887561	6341.81007085785	6666.67239514931	6482.79029136878	5911.00652399229	6457.74645021056	6054.47917149198	6289.38408739123	6446.6684723755	6499.72093131269	6875.67772240887	6206.09873569707	6364.78969072307	5621.66648867685	6122.08334181867	5831.93027180267	5559.1629782928	5596.01098910432	5993.76191987177
28496.3308888368	37114.9921484854	22053.5777965659	22360.3353322285	15647.6503049053	18888.2107329675	15587.7563741431	14253.34037085	15844.5801773352	14212.3094180914	14509.1669344595	13533.9186043257	13949.1539910163	13220.6145264253	13538.2935712117	11866.1598099306	13813.9974309514	13159.7742700533	12574.7027909804	12883.7500559147
8644.02134850757	8186.65751357121	8824.01613201785	7612.95716461041	7318.87534760798	7519.61081038511	7540.4546205302	7627.14552719046	7008.73253343251	7339.45186010379	6440.94176356076	7131.30253743501	6738.67487789442	6730.93797607517	6678.68755303543	6658.24735763109	6904.05050351433	6021.47676873123	5384.39755988847	6369.98542593393
9690.05207453508	10985.0968994957	9325.98285163343	10836.9679340623	10252.0762535065	9711.99907431838	8537.56385681785	8628.37050406979	8068.00528756458	7714.59153171034	8376.95357014441	8532.34772921467	8400.4253617468	7659.06618648359	7221.67081108802	7560.15804927199	7370.25279895211	6881.00932658445	7838.66844931106	7333.12154338884
6201.52154115283	7230.7507950682	5985.50984052585	7010.38291751862	8512.9877686467	7515.33123531034	7506.32605268759	7966.78690037691	8837.58593377953	7875.2295689991	8408.47420974682	8852.65962344377	8353.2718183443	9009.79769077955	11564.1867542799	9447.85723243055	8505.92476686685	9025.37706756695	9806.97752514014	9398.1513675427
6474.13042221243	8424.55163955693	6658.11928414992	7840.75948279839	7078.50022873034	6889.99083533284	6163.92543621424	7541.83736950711	6571.20190857646	7371.1877974695	6499.49966504667	7513.97009551278	7693.27651128575	7285.09080928344	8289.08608664494	7082.09499879438	10034.0015067941	6770.17499608152	9395.64061425377	7031.10015563318
8701.47083452241	6351.89481818622	8226.3641606806	6783.91456649046	8425.13195263891	7567.59903900295	8389.82268023792	7987.80684386614	8152.44884875147	7204.78863621205	8449.00243536263	8261.62228839241	8035.02496192022	8939.09957702249	7211.03485275142	8953.12841339035	7507.48543106132	10051.7916850952	7174.86320411065	9755.82123719421
6147.61919252697	6337.44542150572	5843.67008501291	5743.84319012945	5970.83161797926	5404.49537998474	5948.2425397277	5869.87522677849	5796.38282442612	5848.63458597741	5986.10273985414	5975.91254991266	5721.26098849276	5690.12169172358	5194.11398746861	5436.76316835224	5383.76800341981	5483.00701501914	5170.97320472024	5438.78446520043
5752.01931353847	6142.7948350259	5911.44918483812	6117.1623562573	5603.48980369338	5572.329326652	5681.63583787698	5732.99954491833	5726.19753922442	5685.89355331754	6386.50796829189	6119.87947040151	6149.48215853064	5691.89212415371	5954.39767741242	6105.76484051229	6000.32753649775	5415.31063762332	5509.23734078641	5814.58561257993
5960.43081093444	6495.48786660074	6499.30867422303	6494.93277833372	6158.07128996261	6075.55860155186	6311.98012965948	6196.93160861375	6589.41088767379	6126.99230571229	6598.88676095516	6642.71620626146	6661.75339552604	6598.65206123203	7428.3013864048	6872.44569045643	6561.71717395637	6798.83671963195	6510.2781451987	6788.93216723148
5113.44906426465	6561.98705792009	5721.2968359809	6080.86883554283	5336.38515602589	5297.31579142433	5509.99248271444	5834.5193871801	5822.93105294152	5693.88265919793	5833.61972444121	5811.55324559797	5904.53253482463	5622.92790341958	6769.18948199578	5455.63380335013	5791.692875758	5198.57245798644	5733.67026778004	5413.60763357706
5113.44906426465	6561.98705792009	5721.2968359809	6080.86883554283	5336.38515602589	5297.31579142433	5509.99248271444	5834.5193871801	5822.93105294152	5693.88265919793	5833.61972444121	5811.55324559797	5904.53253482463	5622.92790341958	6769.18948199578	5455.63380335013	5791.692875758	5198.57245798644	5733.67026778004	5413.60763357706
5978.49182246214	6893.64142667344	5581.49271576278	5651.09595062044	5747.58307018775	4969.20082497602	5718.07864439628	5323.55011810387	5519.72908577631	5525.04741520099	5767.52924404629	5620.08013044143	5421.60969334552	5057.14586646641	4733.08361008946	5112.26640405904	4980.79769462939	4949.80789386842	4702.85858276642	5067.61171085274
13063.4622583181	12742.3500858396	19795.9739832214	16986.5317967459	17034.9168154875	20224.1163214102	20542.6693183057	18405.513270658	21956.581067214	20097.3562232534	21966.5185715304	21620.7263401068	22209.964426779	28153.8978446218	30394.3018048228	28154.8510495911	29687.9645247122	33502.745764412	28950.6349313396	32097.7415526956
13063.4622583181	12742.3500858396	19795.9739832214	16986.5317967459	17034.9168154875	20224.1163214102	20542.6693183057	18405.513270658	21956.581067214	20097.3562232534	21966.5185715304	21620.7263401068	22209.964426779	28153.8978446218	30394.3018048228	28154.8510495911	29687.9645247122	33502.745764412	28950.6349313396	32097.7415526956
21186.953494715	77379.7995938963	20675.379484736	20797.1602473672	20889.4039175324	19271.984440995	20851.3844430309	9434.34631771783	20595.7907216133	19027.3871760851	20915.1066054538	8380.8801261323	20469.3538349919	33020.5294861618	19582.1174572708	3667.02697824963	19901.3224262944	14581.9719298863	19543.1694138912	15069.6457307619
18716.4608150847	66179.5550304421	18204.9390603981	18639.2566802786	18418.9416314324	16761.2455259741	18380.9260404721	8718.51229308828	18125.3584269574	14668.2276953513	18444.6416939243	7962.26017087887	17998.9344553715	29995.5240768687	17111.7887053903	3990.28023599167	17430.9610688697	12836.8868272458	17072.8446404016	13641.3799984393
9549.46622670896	12054.7733740274	8752.63814972828	10282.4039609433	8824.24756103593	9201.23950752818	8515.924231372	9289.58215220757	9914.56507840482	10422.7043617938	8710.58281606049	11996.9828876042	11834.5772445242	12480.425886099	16109.834962943	12282.706914421	17148.6373301334	14198.55068056	15240.8290149523	13957.4609418642
12492.1719698847	10231.8266210093	11984.3214202823	9363.71717769914	12196.7880892369	8300.57252596779	12159.0453371726	7601.41323559524	11905.3119391405	8118.13071000447	12222.3037017045	17163.5857961974	11779.7953157231	17537.6949273347	10899.0166341177	11380.8372953482	11215.8982891516	16230.8036833954	10860.3520717075	16389.9769950284
8284.86318719894	8127.04826553114	7837.99492374917	6620.31981292347	8024.94876572305	7138.478336567	7991.73813301625	7038.67403193751	7768.47283765212	7695.58634610923	8047.40048393656	7165.27373627359	7658.02814957503	8542.49983176811	6883.01266472279	7503.92215206488	7161.84342510089	8406.47789222124	6848.99091191618	9532.65197498974
5625.70130525461	7337.4963157387	4840.88849499865	6750.58928243431	5245.0394795747	5794.74772173031	5214.00863615159	6450.07224281703	5359.24928421607	6278.51215435102	5459.72943856045	6422.0562804288	6551.07668516668	6191.95578779533	8223.72658320594	5987.8768745587	8116.63663173864	5674.29259408982	8632.4236708836	5936.6099437391
8054.01293198007	8419.92694683815	8023.8937911821	7859.03125045678	7212.21099120283	6945.55196430334	7189.22299942761	7571.83293003184	6676.25561478528	7407.87627279157	6894.74082165155	7545.05861682406	6775.6017523346	7325.15602794776	6739.41815632447	7130.12175904125	9363.99926606716	6830.43532935652	8520.10737914596	7081.12694515821
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
5572.10089739564	5907.52593330843	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5349.00095641669	5199.67595674336	5179.07186469414	5062.8317936136	5391.366039264	5177.32914542161	5095.01148486703	4993.79048190309	4505.14068924221	4831.0078187324	4717.36112313491	4580.87867264074	4479.24644739953	4790.11497292561
