LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	PID
0.5617952278938074	-0.11869971456772402	-0.5470811838809584	-0.013079319357198738	0.04267632483679847	AT1G64960.1
0.008405511049568838	0.4363609609482445	0.09348267683676054	-0.43834298189907284	-0.16167763155977224	AT1G64970.1
-0.3660345416269399	-0.06386557539802935	-0.33681724710288874	-0.2769634504781032	0.2713327392783057	AT1G65030.1
0.6732845058921639	0.11089914163224658	0.7324660583459561	0.6358967695242586	-0.17768457031624074	AT1G65240.1
-0.15540020476808925	-0.09417738244533153	-0.048208140026966724	0.050170018365690634	-0.07466333889590754	AT1G65270.3
-1.1450150080667645	-0.6040210294649961	-0.23723084971380243	0.5031780365417233	-0.03589902611697318	AT1G65290.1
-0.014695819498886105	0.10723691091770898	0.17743013694313559	0.0008401648548376366	-0.1397154086528416	AT1G65320.1
0.0	0.0	0.0	0.0	0.0	AT1G65380.1
0.0005973150587908	0.3443741838065623	-0.30740794632038876	-0.1464838667847741	-0.1429257396822121	AT1G65410.1
-0.15439470590093324	0.16043081501204273	0.1369193085634992	0.06858534616859505	-0.08437540412314433	AT1G65430.1
0.436212160142394	0.13578785995505394	0.13997190517700606	1.0420486015771089	-0.11095422681575717	AT1G65450.1
-0.09345220944023451	0.1565194712408419	0.47845494141781914	0.007426110988128117	0.09559429555437611	AT1G65480.1
-0.3786345156291938	0.4520376053156998	-0.062385424456769555	-0.4675166293124748	0.10494654992776646	AT1G65520.1
0.22339564747285906	0.3606548628053836	0.25904034395705194	-0.27464452293153835	-0.02789568284793177	AT1G65590.1
-0.0018353474240976652	0.04153417567184318	-0.776725563059014	0.31525159519392587	-0.04999684218574054	AT1G65650.1
-0.11560357687531156	0.003706620865692349	-0.5699902623084034	0.04880449210525412	0.004912379947564699	AT1G65660.1
0.4105334665370982	-0.2988738732451415	0.3801143605594683	-0.010751205814025602	-0.19982776349624168	AT1G65840.1
0.06647461161588132	0.0915843928387748	0.08325646611746855	-0.19084063510078642	-0.08099060996897571	AT1G65930.1
0.29811015040215616	0.44639766664736286	0.3735619540411843	-0.23205043104809275	-0.055828831392734105	AT1G65960.2
-0.1229940704048662	0.16862434320700379	0.09324622406448344	-0.29663476061859617	0.1270604748381736	AT1G65980.1
-0.39758025244552725	-0.2524873006079962	-0.09588863424362189	-0.46604868099453856	-0.10042002813492172	AT1G66040.1
-0.023508471685438573	0.09456814235105458	-0.7991043810046587	0.5026022849106637	-0.21918340207238607	AT1G66070.2
-0.015471495358128834	-0.13808166581525266	-0.8279324878314291	-0.45711019199402864	-0.18491548303603764	AT1G66080.1
-0.047731443471865885	0.1807642338037768	0.16417892424818104	-0.22754137272682223	-0.12679391920771868	AT1G66150.1
-0.3751060903583195	0.0446787257312892	0.6781628633463146	0.01743560785283522	-0.10129640684130298	AT1G66240.1
-0.0017488407149598216	-0.008446074192916304	-0.28556139978559436	-0.24988656688892338	0.08809299633874482	AT1G66260.2
0.022862522363849426	0.20775878209376572	-0.489293916751501	-0.06381812968922164	0.16382096467326568	AT1G66330.2
-0.08331611715809968	0.18767200474377507	-0.2507971251952114	-0.11755398302212676	-0.05364692525987017	AT1G66340.1
0.8662010145356496	0.46588624516011606	-1.3072697342569828	-0.18150989451386892	0.15942178394342635	AT1G66400.1
-0.02565290459169519	0.18654561375982906	-0.01041537591362111	-0.32949440101381294	-0.12288407388711789	AT1G66430.1
0.029567433103189544	-0.023844346632180366	-0.09186044453250482	-0.3453298629794915	0.022573379669169984	AT1G66530.1
-0.26279062178991847	-0.2940134316627732	-0.4868331072487497	0.22591556403759325	0.011034711210009996	AT1G66580.1
0.3322382194733409	0.3353244255431068	-0.5017675211843107	0.19835123785099723	-0.03724164608156399	AT1G66670.1
-0.07021897845648821	0.043765275168356155	0.0044965874620536694	-0.4871899132932855	0.026818173269310217	AT1G66680.1
0.46364070980956296	-0.48822510609883824	-0.5059744807131823	0.0027721165518201753	0.14195036373065625	AT1G66740.1
-0.22649766395062604	0.20570331315881238	-0.19132856746835136	-0.24945878631563032	-0.006270818894930079	AT1G66750.1
0.6622654095469083	0.3881452413615675	0.10967289192113654	-0.5450743133870564	-0.27660394219739975	AT1G67090.1
-0.32774827016183017	0.001857927815229687	-0.22035859168411626	-0.2496288657041014	0.20051441263019676	AT1G67120.1
-0.08035812105762863	0.013760691004009134	-0.27452313188647737	-0.08119404227883749	-0.09184198623211283	AT1G67230.1
0.07866090112453761	0.2683007337523384	0.09864667380430472	-0.26111747529845347	0.03818402106430238	AT1G67280.1
-0.13896430620383873	0.0402769322716102	1.6030784778839955	1.7962368349633766	-0.3434732146130516	AT1G67290.1
-0.08642397308967359	0.17877847892834317	0.47512172482474385	-0.4546827615498757	0.1757589728941553	AT1G67360.2
-0.16280541967758494	-0.2166763482291273	-0.647406256690308	0.3958064187812067	-0.07083877505109525	AT1G67430.1
0.08716653166196102	-0.027774955932534453	-0.4374328626131451	-0.09626216181481234	-0.21876631513189426	AT1G67440.1
-0.13625336929830084	0.13843352546793644	0.14462951089434373	-0.17966212245482982	0.12212901234985812	AT1G67490.1
0.0074197772182651636	0.05821851945962596	-0.0123944983141139	-0.2276411022385181	0.10507232548521202	AT1G67550.1
0.01164715816022904	-0.03911109091571948	-0.128307873155997	0.7627501685648286	-0.24460085481399474	AT1G67560.1
0.34353440050760126	-0.4974189522386773	0.023134033625691865	-0.09118932578423355	0.02024330695894538	AT1G67620.1
-0.12458339932399881	-0.09317846325694197	-0.42502172800473176	-0.1287953659821761	0.03852151055333386	AT1G67630.1
-0.012911610019404772	0.046128849364594555	-0.41325494388893386	0.19140806679969327	-0.020796843528842226	AT1G67680.1
0.033669390162706335	-0.04594654592211735	-0.4084031359910973	-0.07229358461345481	0.24559569944900947	AT1G67690.1
-0.06646869341268676	0.14529703544987246	-0.07174738778836857	-0.10835333948972195	0.009506024852805956	AT1G67730.1
0.07485480147557853	0.022726467784484373	-0.06735921535643362	-0.35331145469930586	0.12063194687684428	AT1G67830.1
0.04321828923322453	0.05130199469822149	-0.06186531508029544	-0.0099940726852312	-0.15354867499354774	AT1G67930.1
1.9634459018674455	2.691930077157797	-1.278372937080214	-3.3740278785181417	0.23411308167766606	AT1G67990.1
-0.4073180957286985	0.21559554797144542	-0.7927530626472159	-0.4329732249367682	0.07629319240574031	AT1G68000.1
0.0	0.0	0.0	0.0	0.0	AT1G68290.1
0.2669009892035464	0.7424805287670833	0.21228114050501792	-0.2863198035587859	-0.1504602808650308	AT1G68530.1
2.0764983158555124	0.10802382379813893	-2.104342343531722	-1.6001082858214515	-0.005239659671423144	AT1G68540.1
0.007727354499274521	0.11664072879744412	0.10322709305290506	-0.04832469909683719	0.0310162807655243	AT1G68560.1
-0.03750437195717108	0.15870738771098747	0.6283872395034746	0.8310971443429468	-0.7957820233595065	AT1G68600.1
-0.000989075137192743	0.26244637319159264	1.974392059421918	0.5269834335214016	-0.4783479523688396	AT1G68750.1
-0.032271717331499035	0.04893206319429413	0.022987596573252268	-0.5794548468543874	0.0999233875111994	AT1G68760.1
0.17500921393635796	0.3444287105613635	-0.10494445176621603	-0.03919049707582578	-0.04644126362674541	AT1G68830.1
-0.2878248137194724	0.05276677281789254	-0.567283987109898	-0.10140746498082298	0.20294875109663096	AT1G69070.1
-0.07153690495833857	0.0037896044240067874	-0.25060534012920327	-0.22256386671185938	0.20938420469015218	AT1G69200.1
-0.09334798422776285	-0.1609682018710161	-0.5304970704560846	0.3038997988325	-0.22897331307036076	AT1G69210.1
-0.25686386699417635	-0.19725115426735812	0.12284495243647604	0.03053635316124708	-0.1526383929583339	AT1G69220.1
-0.48011690982562427	-0.010941490246225932	-0.08117604007114113	0.141780433528626	-0.11936935348686849	AT1G69250.1
0.0	0.0	0.0	0.0	0.0	AT1G69260.1
-0.030000887972118678	-0.017411890049108272	-0.7956749014646654	0.18109182233741533	-0.08662668750757192	AT1G69370.1
-0.025035454357306048	0.12992773587606601	-0.13229135719671287	-0.5362908197828651	0.2076199351519107	AT1G69390.1
0.11940685058175782	0.11400617312907443	0.03557941201367782	-0.03495848071547877	0.26249757462835727	AT1G69410.1
-0.11868551769712861	0.5423627005596295	0.43089082380391225	0.4704742914043811	0.19903678174954437	AT1G69450.2
-0.06837515012051024	-0.06921006875336785	0.10407634449658652	-0.052037316190514576	-0.08310570757500843	AT1G69460.1
2.189729687833633	-0.11307617612954389	-2.4741110871441325	-1.2845685183201152	0.06983903798088939	AT1G69500.1
0.12054745347838408	-0.357047602191474	-0.07830282113350882	-0.11588120830473898	0.0625956725480482	AT1G69620.1
-0.5212019867039499	-0.05520087431503634	-0.41562252298876734	-0.2061972016930008	0.2165858805523168	AT1G69770.1
0.08242721292348078	0.1419026412344986	0.1939100288254442	-0.2311180560697326	0.019236870979561112	AT1G69830.1
0.09357474643958452	0.23920807018282597	0.20494945019780808	0.5416928689727418	-0.018854959972706215	AT1G69870.1
-0.4339849077398778	0.5091915151767721	1.5715324219010116	2.022727317763637	-0.3641350368706516	AT1G69940.1
0.22529819259757142	-0.0581805801623607	0.09492862616499764	0.0050499747214458775	-0.042812385416081476	AT1G69960.1
0.368422805630146	-0.04912651914460411	-0.08545952122303653	0.16569896916029075	-0.17179498879535848	AT1G69980.1
0.058860877657075705	0.07868121652951227	-0.2153811888903049	-0.2745679709198294	0.10398977867271261	AT1G70070.1
0.22121828860026985	-0.13725496477009613	-0.09133795522639933	-0.12409130600476927	-0.1652019499976961	AT1G70290.1
-0.1489527236437145	0.04449587270287143	0.14004204137007695	-0.47847731958857714	0.02580034028568141	AT1G70310.1
0.029119962966482615	0.020236526673542476	-0.14982314769169003	-0.23594193714217424	0.04424132443588324	AT1G70320.1
0.10386755679827182	0.3473512381185962	-0.41733400125011344	-0.07631805320739093	-0.1288352299543905	AT1G70560.1
-0.260115414500639	0.12106875020854899	0.1736377667969226	-0.63556771909336	0.10796023398689722	AT1G70660.1
0.18268108546259404	0.32772086606942147	0.6755097728282913	0.15296872618139512	0.1429269217866528	AT1G70670.1
0.16130670531871788	0.11787770481747852	1.3617959193449143	0.8005304604206677	1.3721833382084323	AT1G70680.1
0.4892461938147487	0.20538061161156362	-0.09599552773549774	-0.5908170674378159	0.05614010357417239	AT1G70760.1
-0.13824470017783672	0.1952677611639298	0.7189773458107271	0.5702562723680551	-0.2676094214148489	AT1G70810.1
0.3323051896782918	0.29389206299077675	0.08219644261514227	-0.01699701277372039	-0.0770372231101258	AT1G70820.1
-0.03605344838127583	-0.06335815463542643	0.20533695133636967	0.7704504114677373	0.47900875526720305	AT1G70830.1
0.11484608365469255	0.35495518169693685	0.6202982668002668	0.9526345450596899	-0.28832389053536894	AT1G70940.1
0.45011581193739586	0.16667709366625763	-0.14901709133656793	-0.21882227588452216	-0.007536376438272974	AT1G70980.1
-0.11290338374494722	-0.07154082053283566	-0.15048465137219208	0.19392866644861495	-0.0066832600731623	AT1G71010.1
0.11349223506529847	0.27691074385673825	0.10663852666584493	-0.10445994486354937	0.3096906108432035	AT1G71040.1
-0.046395714615484786	0.17168412694400179	-0.17907766426155414	-0.38349277462172654	-0.25814522749041074	AT1G71080.1
-0.578249280762885	0.1652750118608855	0.7308593860863309	-0.8056845931864896	0.19692316487682657	AT1G71100.1
0.7442625969286205	1.9070661486679816	-1.2044335511855742	-2.482963983786416	0.4698789005219778	AT1G71160.1
-0.2453644196646423	0.10198049496655558	0.37085231004423014	-1.152668806809963	0.13252435281390554	AT1G71230.1
-0.3261753467330272	0.13598325177347642	-0.4287636127807507	-0.2783112935743134	-0.07579055823482332	AT1G71260.1
-0.0838243560900165	0.08926259479020089	-0.29161689546818226	-0.09932298159521002	-0.012766053344500495	AT1G71270.1
-0.0938950751754758	0.12759479857179132	-0.10615163959013939	-0.22416971897744284	-0.02735198974397183	AT1G71350.1
0.010426762055173481	0.013490262699465943	-0.0721284455022288	-0.29400500181331235	-0.004225529599987698	AT1G71440.1
0.1954665603278036	0.2631697442807199	0.117098321989553	-0.3188245411289937	-0.1887293032357231	AT1G71500.1
0.41033164401977323	0.015366868419834515	0.2183181759214046	0.24243451753785114	-0.03545162579603779	AT1G71697.1
0.20673415845842727	0.14121745459428775	-0.05380848511625697	-0.4201044420504853	0.02364071928083668	AT1G71720.1
-0.009365937566942038	0.09711622626316434	0.029412809876689632	-0.2275429456155078	-0.018173031836992887	AT1G71790.1
-0.0867140627315805	-0.011694486118567103	-0.17120227170095256	0.026885839920143963	0.021633738090169576	AT1G71800.1
0.7970160649650648	1.4321263048198558	-1.1522707300362802	-0.9249430780998532	0.029874695022557497	AT1G71810.1
-0.23265391982125697	0.23711384936934585	0.7422269375459346	-1.027367904584284	0.0941956122936867	AT1G71830.1
-0.11066438895053154	0.04872766953585232	0.13924092119707027	-0.1874008613201175	-0.257143226106774	AT1G71840.1
0.4281961427577209	0.06979101433803916	-1.739679015614676	0.7140888464649453	0.20472653329565027	AT1G71850.1
-0.03966186285166168	0.018177254613838876	0.12659116678326385	-0.6527849783118281	0.03041023548974876	AT1G71900.1
-0.36085739054543875	-0.17534088767748252	0.4060794240781535	-0.12125531054763103	-0.129852834858316	AT1G71990.1
0.279767772145548	-0.0817778550501742	0.19127693919224054	0.1383743076035819	-0.016732268641698765	AT1G72020.1
0.11980803462807459	0.0634730511933678	-0.35602810613307245	-0.08895227612035492	0.29428377718059684	AT1G72040.1
-0.3362202755444535	0.12216278990141904	-0.019457662837093246	-0.44603858555495923	0.2826902292272582	AT1G72090.1
-0.13635705600953693	0.032056968543530705	-0.16287737811960282	-0.44586896228472084	0.04304474072447403	AT1G72170.1
-1.375112215936233	-0.054410307627599463	1.0953337576879287	2.0090287864171223	0.364083110925629	AT1G72260.1
0.14573918615499054	0.2186381280947508	-0.31946694168288625	-0.19622594089402454	-0.15652658465717115	AT1G72270.1
1.114778654123641	1.2341111573415118	-0.6796680786972609	-1.2710007387755646	0.196232229666393	AT1G72280.1
-0.07377608289191964	0.3372370061097186	2.202548284975972	1.1829976930675616	0.03188168253903005	AT1G72290.1
0.06896971394477522	-0.0006567764167157107	-0.03638600225551076	-0.25515312134828055	0.00916486689188978	AT1G72340.1
-0.20195744646845723	0.24143893179744905	-0.32491706014515953	-0.17629106361866925	0.017895820125438017	AT1G72440.1
0.2578994237261637	0.08348757599133298	-0.06386748591945957	-0.6291813943384166	0.840486636030788	AT1G72470.1
0.01264032392695455	0.12722976600649752	-0.3935364300679218	-0.15482749649109676	-0.12219137168950092	AT1G72520.1
0.4542701255284542	0.3412907869978845	0.16288101101748031	-0.2977225868489048	-0.10861499969678455	AT1G72610.1
-0.37052796457837556	0.147200992269638	-0.7027802481609989	-0.04832112486077795	0.1619799756577741	AT1G72630.1
0.03825678331292998	0.2813269195922897	0.27296537527171455	-0.2778230351315343	-0.13385018123414302	AT1G72680.1
-0.19047109793609288	0.12478495964616393	-0.02889391110304218	-0.11837234663190915	-0.2869694088587565	AT1G72730.1
-0.22552026966667527	0.05493605183597333	0.25871458566827554	-0.3646284065323378	-0.0064005307363396435	AT1G72750.1
0.0	0.0	0.0	0.0	0.0	AT1G72790.1
-0.0401259580095549	-0.1378215962506116	-0.32457513569669955	-0.29646366061685236	0.04481794267807767	AT1G72810.1
-0.011263422216514602	0.15268580684685565	-0.013909521316676603	-0.4695179156463185	0.07446701644608172	AT1G72970.1
0.059603821367188156	0.13111439785128146	-1.0897331092586213	0.5479764658426451	0.11715408519592087	AT1G73030.1
1.3525735932323824	-0.6808217828617142	-1.5572510942472937	-0.7215448741323868	-0.19852117951582623	AT1G73050.1
0.33528411765374744	0.3065132690272067	0.20753209101347214	-0.4380647856946598	-0.08344198805769021	AT1G73060.1
-0.15158601870958846	0.0656155590974598	0.26124992718223805	0.029479708915557557	0.14283029694837535	AT1G73080.1
0.3613025270669813	0.44767148056089323	-0.02759138527294086	0.0016118680717673362	-0.1291434369842169	AT1G73110.1
-0.029367688420553005	0.003410770456086678	0.1323898242101037	-0.28762068400178614	0.09497299426283315	AT1G73180.1
0.4611792809235646	0.0008058998669047652	-0.19507181533693596	0.2511697912801708	-0.1634429370988166	AT1G73200.1
0.14376553279413715	0.45166475108018334	-0.2848427586446474	-0.3059927294382962	0.036647508800907475	AT1G73230.1
-0.12462843925137244	0.14525022262578657	-0.3076952136414066	0.13325375301507023	-0.10903275642455337	AT1G73250.1
-0.0977733719923574	-0.08300639467213589	0.1387309673980887	-0.43860144621811104	-0.04466249353826592	AT1G73450.1
-0.49795872972672994	0.03610883015307002	-0.4637736075067763	-0.41661035991499024	0.04732602067845923	AT1G73590.1
-0.2344972420859525	0.2078658148811651	0.008547341878699643	-0.458560008447195	0.16691911014645794	AT1G73620.1
0.011289707103721531	0.268120241288654	1.577036816834473	0.9227872199157773	-0.3669639145223217	AT1G73630.1
-0.1798514334327019	0.22578887178094553	0.34123176844848496	0.044557358933740396	-0.22477319482524344	AT1G73670.1
-0.21414667918198313	0.08458075383751319	-0.21576487448982712	-0.26021110513769596	-0.09884706439527946	AT1G73720.1
0.12468211852638858	0.02887697412706658	-0.24446159017954894	-0.3899275502652063	0.11827050891386247	AT1G73820.1
0.0	0.0	0.0	0.0	0.0	AT1G73920.1
-0.3458537039402641	0.024286908637503747	1.3760681108992605	1.3380225751669972	-0.3396472505855527	AT1G74000.1
0.10916914439644806	0.1258386513669576	1.1162088242833732	1.8245788823510798	-0.08335221437480982	AT1G74010.1
0.2750021902072161	0.34555479565005803	0.7730987830306678	0.6274937122773944	0.1065444603983178	AT1G74020.1
0.0792413043546897	0.14320626150825363	-0.15880060390838607	-0.3971805183440914	-0.026448129492267342	AT1G74030.1
-0.015871594502445078	-0.013717987458552973	-0.02669470854798297	-0.3427835911690295	-0.1608398201180033	AT1G74040.1
0.08270006240450416	-0.12263323898823839	-0.5294447710779533	0.16802111102857076	0.03433153391488067	AT1G74060.1
0.11101852826248051	0.1271080672406988	0.4727278920728437	0.024896748242602684	0.1325754442828737	AT1G74090.1
-0.23078122963371317	-0.002535636054228512	-0.1604156218424919	0.31620151609155955	-0.029508196828706524	AT1G74100.1
0.19903721878187897	0.24229155843792036	-0.44934681189372966	-0.45644172269846683	0.18481722002911374	AT1G74160.1
0.10545867004659863	0.6058109662561226	0.5183363323099538	-0.3970041217293045	0.04713126909150724	AT1G74210.1
0.156289067398164	-0.04867863531411443	-0.3068869847080883	-0.11862919179812915	0.012430779942452634	AT1G74230.1
-0.013609331017341795	0.028547703059162727	-0.022699405556904226	-0.056337639815942114	-0.11631361713792064	AT1G74250.1
-0.03242568463720464	0.113970567412267	-0.1803544360787663	-0.19032341570103747	0.013621374278627777	AT1G74260.1
0.15825679863223235	-0.04360858039438978	-0.3082146189819129	-0.06385424058109443	0.08510541214844398	AT1G74280.1
-0.09053573733829948	0.29398337230379945	-0.4838105128857215	0.24470017302873456	-0.07015473007727317	AT1G74320.1
-0.16182807563448837	0.06508646986509929	0.13739900396347504	0.33540580401573084	-0.270950058232733	AT1G74380.1
0.8385837716348581	-0.32353952462981006	-0.6208422150362816	0.20029925622131414	0.07610579228084877	AT1G74450.1
0.08412304218370913	0.09616863336670764	-0.08204121232156818	-0.49881921863857737	-0.008856203226186923	AT1G74470.1
0.8478102827863838	2.3527075334028256	-0.6680600581846533	-2.6459768820000615	-0.10092071629825328	AT1G74540.1
0.5695057378187516	2.532710567609163	-0.3865285551015544	-2.6897647514630076	0.02265801842755478	AT1G74550.1
-0.03329029117232287	0.05958492588499152	0.3162439804666197	-0.5726498348353399	0.26118091003360505	AT1G74700.1
-0.20194228381501692	-0.11163321077020491	-0.044103644358909164	-0.28282093164528715	-0.0017057570632486173	AT1G74720.1
-0.7777686278863101	0.21473336594984124	0.1653532898963669	0.6366942703402154	-0.5340993004535544	AT1G74740.1
-0.24255468487402074	0.14855294615174167	0.11724845248268746	-0.03497479936353019	-0.1784372730679299	AT1G74800.1
0.7971908892940839	-1.1478533003230205	-1.2033429873484847	1.4969292975288235	0.29130485523060967	AT1G74870.1
0.23985589958914785	0.28393749868234847	-0.5685202808746239	-0.08236672758854093	-0.04141800311309949	AT1G74970.1
0.03383135907044591	0.2357332003542126	-0.28362310904466304	-0.22133792399047572	-0.0025093370679599484	AT1G75010.1
-0.13290587212881066	0.4115773337837338	1.2057096816998687	0.9935705791868584	0.9882983925167582	AT1G75040.1
0.0	0.0	0.0	0.0	0.0	AT1G75080.2
0.0	0.0	0.0	0.0	0.0	AT1G75090.1
0.11560500182333476	0.5876980215970268	-0.23006498883114712	-0.11826030440071264	-0.1632179460657429	AT1G75100.1
0.0	0.0	0.0	0.0	0.0	AT1G75150.1
-0.08599895670087479	-0.11138975071181538	-0.24688088196531643	-0.34547280819458537	0.06082077900011603	AT1G75200.1
0.009635939725246396	0.2639279921373007	0.29954729764898447	0.05278387672509776	-0.040346773486875126	AT1G75220.1
0.1264948552333784	0.19555504023095396	0.17318169302275485	-0.07854362918616596	-0.23807364935037664	AT1G75270.1
0.08181340558161063	0.11895009316743332	-0.24444528311760746	-0.3742583833276521	0.012073130769001053	AT1G75330.1
0.11581929688384866	0.17499953955532802	-0.27352414539279585	-0.26524735136726585	-0.03251803774187538	AT1G75350.1
0.05102195296969163	-0.08255825977841243	-0.1082621412173434	-0.30223740602112736	0.11731750263905386	AT1G75510.1
0.09161608752414978	-0.007100385258515681	-0.3190856763707879	-0.17190381269880164	0.04063262125195996	AT1G75660.1
0.49069513782241575	0.5553009639116837	0.06966746224265599	-0.372292158828282	0.005777046341516282	AT1G75690.1
-0.171805434682414	0.25440678877251677	-0.2940583621007423	0.17988336539927868	-0.11668583848427594	AT1G75710.1
-0.17266064930327607	-0.33705625075489015	1.0603667617536368	0.11581600282165298	-0.5196406636003024	AT1G75780.1
0.0	0.0	0.0	0.0	0.0	AT1G75820.1
-0.1363475180463455	-0.050386182085384104	-0.13326518717852026	-0.3831240635140528	0.08407325812334064	AT1G75840.1
0.02735523984218964	-0.06182869113339992	-0.19684832296982466	0.43110624389687713	0.09039235253902199	AT1G75850.1
-0.004505352033096267	2.566316282888211	1.545432050092331	-0.7315205277938505	-0.4605895120485739	AT1G75910.1
-0.18845686175849635	0.08979342720263696	-0.5819373277574509	-0.33462150859229334	0.2644720396338312	AT1G75950.1
0.02031550261707732	0.11945400896104504	-0.3895345941258306	-0.2666262672456639	0.2320409795658233	AT1G75980.1
-0.05423383278375658	0.041492772331745774	-0.6279582263145658	0.1032441410323295	-0.09358199286155645	AT1G75990.1
0.07573884110272296	0.2062509407136287	0.30764634571045896	-0.11047754225143183	-0.08191584186201442	AT1G76030.1
0.5937752309639046	0.3717614743504172	-0.06852081934673683	-0.44838301900810096	0.06844194339039034	AT1G76080.1
0.35088645500476784	0.4731549246523618	0.08985878059154426	-0.3763829757405751	-0.2117388612436896	AT1G76090.1
0.0988716687492357	0.272348512423008	-0.1038050941049754	-0.29599212663633206	0.08531982295812378	AT1G76100.1
0.12409597510352537	0.061841186705173995	0.36846025670176497	-0.22892317757159478	0.03824006187670602	AT1G76150.1
0.5783185691592132	0.025634581767417418	-0.8671312560862364	1.1458929118408783	-0.10302391351723152	AT1G76200.1
-0.7389507779371565	0.1676582908714698	-0.5026543312474676	-0.4077629209857608	-0.13105553418556115	AT1G76300.1
-0.2016937843305529	0.03368127090331329	0.3234420643799844	-0.24576025739218876	0.11318864357432268	AT1G76340.1
0.0821218224149392	0.003527906720255258	-0.17547652481592396	-0.060507123729811256	0.003090155435858738	AT1G76400.1
0.22309678048088555	-0.08320554871537685	-0.7887316298285904	0.0927465078882755	-0.07131066594505306	AT1G76405.2
0.32277550445539027	0.265042551659065	0.24970398318498066	-0.23768744150678156	0.018096129899573963	AT1G76450.1
0.3105538467447775	0.19791236450028662	0.2888683291337349	-0.41851426321206026	0.11613406048043917	AT1G76460.1
0.39398215697910877	1.8668050275380308	0.0013048818247092717	-1.0302241803953551	-0.24285854193512	AT1G76490.1
-0.37341967009323196	-0.11736093066551145	-0.9683066451795739	-0.1571732933833527	0.1328480323806591	AT1G76540.1
0.10785546829724686	0.004437728156545623	-0.1399299477442442	-0.18935479727920626	-0.12735218568105455	AT1G76550.1
0.0	0.0	0.0	0.0	0.0	AT1G76710.2
0.527038856952756	0.1553741551194828	-0.9163053342765664	0.6496336447692126	0.0925851362224248	AT1G76730.1
-0.27048851663757917	-0.11813751298786004	-1.0622941309676504	0.23168966660008328	-0.2090743434848027	AT1G76760.1
-0.3026257767946565	-0.0229715799296421	0.10351350025714574	-0.021029855243380777	-0.13350513429755456	AT1G76790.1
-0.11146865739936965	-0.0010799384000023343	0.04462310110008512	-0.14975227487663886	0.01784221510018594	AT1G76810.1
0.012963535931231118	0.010789767610733214	-0.09209231339789566	0.029003490021301707	-0.1158185294976302	AT1G76850.1
0.21247441794169494	-0.053532494203156776	0.25691739539127095	0.030343141306176494	-0.008543338045665554	AT1G76880.1
-0.10443134451790495	0.10544092821263094	0.1708778488786125	-0.25784404497247704	-0.028279757866605353	AT1G76940.1
-0.35651577286813735	0.002373635021931118	-0.389691198745583	-0.261185097340629	0.303137445142138	AT1G77030.1
0.23630011171045912	0.21285600868489968	-0.06496173659181388	-0.49902466225329756	0.20846118669258384	AT1G77060.1
-0.2662784702876648	-0.12405096233419306	-0.10423533096375101	-0.2969760361488793	0.08489590238866156	AT1G77120.1
0.18445431464744136	0.06845010239344554	-0.6456551691550455	0.031153529424551036	0.021990816687989405	AT1G77122.1
0.10972337861471791	-0.2709692374789165	0.09028401400074924	0.016110386597099992	-0.05607491731760445	AT1G77130.1
-0.18930075394050086	-0.020709037584533758	-0.126864775951086	0.39611759832509813	-0.1209431868890622	AT1G77140.1
-0.1309735147777466	-0.0005927848469696386	-0.2637747408885159	-0.24715172794778678	0.07550613056458115	AT1G77180.2
-0.14848797497063096	0.018304459066042673	-0.0024272177228174224	-0.36968758117471817	0.026599099860066356	AT1G77300.1
-0.42990942026587575	0.33015727888072893	-0.31863203822535563	-0.09675592748078897	0.21852831397763214	AT1G77370.1
-0.23247526012336533	-0.040156230535296024	-0.6090367164635143	-0.1288161275181913	0.03233431654533491	AT1G77470.1
0.0546844947939381	0.18378711817039986	-0.11646092382843573	0.046874438679299406	0.12672801544893525	AT1G77510.1
0.07618482870565273	-0.02067563592343209	0.04134992356658382	-0.07905928588723964	-0.09803592204427636	AT1G77540.1
0.10928873106698898	0.559875656229132	-0.046154369238017384	-0.0585081318900783	-0.14977216400295454	AT1G77590.1
0.01845844213307353	-0.04718870100569131	-0.43388873432810904	-0.27321017314705714	-0.1064318889904209	AT1G77620.1
0.024181012584547617	-0.20104666573760963	-0.0904393123719131	-0.3332762538522895	-0.009368029690503873	AT1G77630.1
-0.0886368654737447	0.12247016224759993	-0.15485400645503017	0.04125183665348338	0.056284793716197136	AT1G77670.1
0.9573018479376162	-0.5806676659242508	-0.28944680743928686	0.03194625399936955	-0.039465804428927	AT1G77680.1
0.11303380857323164	0.14622520861638197	0.2047012988438367	-0.02977735552352201	0.031758426691797785	AT1G77710.1
-0.26461558605332314	-0.08233032896413063	-0.4039695249063313	-0.11198016073669058	-0.1153857416560496	AT1G77720.1
-0.3724284627019598	0.04437591098384814	-1.4402729627894897	1.1166687135479259	-0.09896285521244012	AT1G77750.1
-0.23267307794152478	0.09288188422341583	0.6447619207856541	0.6133037802334229	0.22820306693905654	AT1G77760.1
-0.17532759736527787	0.0065673376243404556	-0.2030682527058593	0.12367516504991627	0.003029252035720649	AT1G77840.1
0.5322476839232353	0.524370874491839	-0.9368599700089214	0.6634017138328991	-0.1763233018951332	AT1G77930.2
-0.15634258940736936	0.00710383064689267	-0.10289241229302835	-0.24387509339493843	0.027823078490607615	AT1G77940.1
-0.07717111579114382	0.05870700663787941	0.14982712921220825	-0.02823888302898221	-0.06256334353786866	AT1G78010.1
