AT1G30630.1	62645.93632852914	46463.748064908	53535.9849218365	62397.6386857081	43066.9239941829	62238.19808701833	63439.87837594806	65223.86921156332	62775.1282150319	62249.8779227824	64868.706074883026	63142.33063549751	77205.209344947
AT1G30680.1	75883.87644914864	77651.1722615932	77247.2004438669	69653.1043307613	60988.0020140717	73057.51941932364	74085.97675799989	87631.0935952522	86157.206546378	98065.4221564112	97322.25398379624	115449.59015930428	121345.80211361195
AT1G30820.1	14701.468163803536	20320.2083827288	29459.2783618879	27701.8449413701	7174.72194649151	30473.336142600652	28490.600536490238	36803.52211318834	35469.0825760332	35877.8197214453	30170.179124761507	35859.809233587366	34326.602671773486
AT1G30825.1	17640.64388676983	27871.0003975644	45938.9960688971	36353.3366361882	28287.6906738716	40767.71222688657	37343.47549486775	44437.481931440794	42258.5126619667	40374.2522377189	31680.316316310567	36003.42094591932	32341.702191569922
AT1G30910.1	66151.5432933544	84975.1465267329	93297.7356292885	89848.9384849901	78607.2713843286	87265.25958955221	84492.50796954895	88122.73947154012	86270.2442473135	85464.9632196972	80068.35271375674	80544.38992729767	76785.87527023864
AT1G31010.1	10372.738371075078	16657.0612763491	23479.6585003522	24333.4349965676	1530.53231432768	26928.286327873448	24355.855657497803	32622.97232676807	30013.5811748677	31143.7536193744	22509.703117236728	25870.28224349622	23609.70411092015
AT1G31070.2	18463.948761110663	24248.7107484824	34735.9976041042	34741.1274321756	14362.18305055	38919.69688998603	37869.347830104045	45504.59870810677	43202.0282231651	44678.1578005364	38183.71793600651	40980.149727570446	40102.72165238877
AT1G31130.1	17979.204901989804	23153.6128817964	32186.7616780458	33439.068202256	11133.3763043953	36161.887820806056	32617.976517282892	40678.035747970214	39077.8997080179	41212.6992973283	32539.85386903971	33767.99806924751	30975.049692530403
AT1G31160.1	65306.59202053371	54429.0717125605	58793.7240039063	66561.409819287	56939.5474360768	67489.83037524665	66826.33973435027	68372.71757334722	68492.8801040767	64039.7639332084	63635.68916501136	60079.637994048906	64674.07100682846
AT1G31180.1	107315.86552834716	94179.5093411822	82370.5521137607	96647.467107718	85971.3279977885	98601.24501310154	108613.43741824287	99308.65881677294	100389.653625868	94567.5912298553	117394.50199723292	97694.43766353467	125605.21755694025
AT1G31190.1	133218.65057166718	200354.11166076	190819.988053367	218375.8513692	216996.110523816	200702.81812564092	192485.53601677966	182678.88304024105	165603.654535228	174702.135965824	157973.37799517807	147023.9853488282	143705.05252184655
AT1G31220.1	43696.96791824148	44811.0187889953	56152.9761249462	56150.9673845003	37993.3800306305	55689.3049789983	55334.101068434815	61903.24764923092	59632.6070670508	61750.4589026566	52428.81325097939	55862.1618926958	53132.04394952457
AT1G31230.1	479314.90123867616	635797.619406667	567511.940737267	664936.95904716	768469.204666118	677839.5074816742	651532.5622075913	612165.6298346599	599674.679855955	637957.060182983	660490.8475836178	662945.65337568	696330.1921810568
AT1G31280.1	56238.369089199194	65715.6229765305	58938.4697472345	59201.8010453413	41066.9109838306	60903.15679423074	57770.50122506613	63201.196033202956	56823.2208947667	62202.2063541651	51916.560831142466	53734.051553960664	54314.05866147264
AT1G31330.1	1835956.9559836874	1304605.92652438	1064316.79808286	1325010.14803646	1630756.79731566	1348462.6321191667	1370602.0650268674	1044301.329834744	1082344.41568263	814437.404097405	1055560.983597354	790648.3322504542	855638.073275643
AT2G35635.1	1583640.2407665274	1168927.80045702	1153938.83174303	1079362.7534241	1209452.07681206	1031913.8465778428	1104846.1228482681	1044442.154073881	1076477.06030526	1119642.82105961	1223046.8666268631	1222896.4762568676	1273262.6474351226
AT1G31480.1	22002.881099902716	22518.0484785419	29209.7900963567	31424.001890999	9347.73156137536	32440.686018410503	30284.248792437294	38084.880015684575	37073.0461473532	35942.4002355968	28302.368526399547	31920.92717301525	29530.450261937593
AT1G31660.1	36178.0758884028	29582.6828590828	30584.1964297986	27850.6717168375	9154.75780551122	30137.286916053272	26498.01219300323	35513.81651604167	30053.6862045962	38661.630970107	28868.15229950986	34649.92336578197	39769.17688208623
AT1G31690.1	161277.94600428312	320557.264319017	268784.800674667	303640.019759564	419407.564555767	372296.0687077549	447967.1261081745	466172.296800152	440100.239023959	506768.104801804	478024.00019701815	429718.92863009754	335255.1302947431
AT1G31710.1	9442.23484518071	15296.2458033205	22764.8713395241	23856.6843879227	413.165981255908	26271.39233599613	23587.736997381973	31962.40679300209	29430.3104509282	30254.9411105599	21047.79883240155	24548.88667775614	21841.355044257878
AT1G31730.1	223848.48062388998	238163.669346928	233482.687562435	239548.502628067	260028.2392637	248229.5340325128	263279.7957324589	247998.49009252986	263677.224568923	268269.570106713	283798.85474195826	270895.5182765463	277006.6565692976
AT1G31780.1	69000.22774406905	53368.1500030017	59922.8565596216	68768.7635215974	48056.2400067507	65358.87771546311	71004.85032180873	68868.33236320791	72350.0753695373	66743.8977013065	70960.39806002	67001.88960142373	79003.46029918746
AT1G31800.1	150064.87289767666	159190.600992942	142153.119294449	183735.588846808	176731.358114481	184711.15509710132	210247.11574691223	232652.59878420478	245360.497977659	253490.093058613	275806.07677003345	262815.44551733404	279124.3799612677
AT1G31812.1	141704.03009585157	122580.447759133	115059.342788365	158842.311999494	191672.941073648	176401.4117359749	227979.24574772868	202339.04425066212	201677.102361158	172741.665959035	290522.9460441162	185275.09093223547	303110.3571080923
AT1G31817.1	49109.493878445006	49695.840153913	56571.0158335189	50357.2761667151	38995.8844812779	59409.504911287244	58554.44689444836	67784.21894665924	71251.5722321298	76825.6153391808	79684.47120946829	86033.11020079932	87560.93679748249
AT1G31860.1	126504.53457557599	128721.443556955	122062.843171746	149583.100086872	138503.98633746	150077.94660496016	168743.820294007	175587.82397790026	183234.678788726	198365.490414741	198706.35779949356	201877.17755843265	205772.92913204167
AT1G31870.2	18253.91916216835	22992.0817417317	29652.0520994506	30754.8100143293	10224.1906932401	33906.30808366203	31443.318362266215	39710.735862087146	38085.7552780331	39600.8128156532	30941.942164533946	35082.88086911768	31496.385614141524
AT1G31910.1	83425.77872503732	92182.9245549772	102398.1151977	94988.2189624742	87632.0523008515	97237.5419667959	91398.45885986713	98394.08923312365	97238.7414687216	95146.6425603135	87156.66260267126	94940.30366460116	90044.21551786138
AT1G31920.1	8753.319611354305	14819.7352571684	22072.4863861765	23388.7567119935	88.0098367010214	25745.089235960942	23154.368775645144	31525.01196697866	28967.9710061039	29748.9249828245	20599.36144187123	24160.183408401423	21419.822562798556
AT1G31970.1	69878.05258221815	77243.9523119137	83853.5046122281	67507.566130597	65577.5156088708	80211.28872976263	82820.82658534184	92695.05781463155	102624.461077	125152.991175457	132624.21913482388	157453.08756865823	168388.12019918393
AT1G32050.1	56150.01469374573	51263.6770655715	57298.6588153673	71119.3843559929	49941.0768826878	72579.10959149715	77385.87335077951	72286.04243661188	77383.943333584	68210.1868111088	72574.1994172138	66387.12595294566	69250.98337355924
AT1G32060.1	1223480.701694394	1917091.11150159	1770850.00915205	1813792.57899295	2337914.67299005	1788628.0571901118	1724873.999887002	1590149.8312479998	1495832.8478932	1490580.5754152	1412684.5593776817	1277339.2818601318	1179833.026863511
AT1G32080.1	84532.81144472414	127823.495931414	148089.649172514	160328.121159297	137581.785071379	154297.9233891686	156200.13891573195	157987.19316150708	151445.95713558	147569.347752003	123079.23929071624	118356.49230721078	98435.98630437674
AT1G32090.1	23251.25100067267	24046.0771456639	34822.7141391279	30344.2301708077	13825.5396771924	38089.52914403007	35133.25484366506	44634.251433966645	43875.6166685835	47377.9332203047	44852.176488169825	50094.74152332975	52863.33879148944
AT1G32220.1	207351.07133186457	177576.778895472	190791.818238441	136396.504688804	141484.071966458	119759.74556152293	107168.60152626847	116779.80556304641	107046.728845865	111548.717127492	103110.94487503017	105100.76388056637	99594.90667494296
AT1G32340.1	34135.36746442858	37305.6552650533	40613.4946423497	37882.5132103152	20335.4281706177	42087.03819774963	37500.86681820248	45483.960797604705	38665.6986967253	44392.3245344134	35184.2120767027	40468.99432769985	40514.343819148155
AT1G32360.1	19689.191553261142	28438.8673228388	35722.5569598659	32560.0290504605	12812.2274891991	36464.5781720505	35185.83976389602	43233.88905355112	42968.0294011612	41547.1072329472	36497.399363367775	39480.74169405539	36358.94385018467
AT1G32380.1	28709.964110160337	31214.264097481	34510.1375769822	37633.9341393881	13931.7829516956	38343.741805790305	36184.21427483433	44741.116709755304	40327.7394339583	44454.909205795	34922.04698124006	36659.40617100188	36079.738486164875
AT1G32400.3	37692.94237556364	40176.8102196253	48269.5591341234	48950.5709803189	26191.4537742613	51446.206199417255	47605.121107730716	56121.69701963635	50350.7291410239	52319.0441821508	44425.51094342205	46881.19283445064	43580.30138559374
AT1G32440.1	172229.03308309146	162927.08824576	165508.949425725	166479.670049641	173368.561215356	169913.2588642883	178735.51715263535	179676.81007602744	181695.67871004	179653.586050637	171300.74147967127	167438.96468356973	161072.9733196866
AT1G32470.1	307726.6894894071	331619.85922835	321760.455264753	313837.055263072	351504.806370202	284889.8147108662	287837.98044964124	273774.56518794235	263387.341297058	270022.838248105	241813.7415230238	241773.67750335147	224337.1787300386
AT1G32490.1	48660.35769025885	55060.0900206896	58316.1326531901	56970.9891139722	42455.1801499645	60727.19774476005	63293.5274222408	70057.79391485709	74060.72386554	75194.8935424016	71527.82600940681	77981.20185865962	78814.65724274036
AT1G32500.1	164947.16877400415	169829.255682861	165765.676429993	177042.605238844	195207.783486012	200722.11790393922	193384.99866789547	211333.17432245784	210486.152722838	207589.555029002	194285.38571158095	210420.19427182572	210710.94844254764
AT1G32580.1	77401.20914959333	64522.6001352941	66260.7196033249	74214.0265001847	64225.3913922206	78430.99576274045	87912.27619820953	85238.55255833174	87529.1406910372	91688.0011232	116641.54205199504	105868.34364620828	136121.9321420907
AT1G32640.1	26937.74031686088	54941.7211939822	33983.3556372093	25833.5967058585	11762.4284991486	36219.46182975977	28592.851537482053	40167.88220807525	33117.4124187616	40086.3736996946	27046.50513033097	39324.10945733529	31255.342092966675
AT1G32750.1	38349.05303320079	38385.3884573641	44718.7549951215	39274.9351821866	25787.5555845029	45333.61998466322	43409.35444594058	52996.36750880329	53093.8211500873	52733.0186256359	48214.75983342092	53413.24967711784	52209.56225647359
AT1G32780.1	18377.41447459607	19605.9864738638	27311.7359447014	30334.8787007449	5427.19320883029	30188.235786765224	28340.123582138804	35956.508639061765	33307.8965668914	34815.3820505871	25959.104886081735	29544.817989983436	25132.455112394935
AT1G32850.1	24903.513597301775	32397.5326089628	38629.6188747123	42566.6025292027	23108.4520755153	43888.625310431555	42920.68369093497	51568.97630161744	48449.8186264032	49503.2975773204	39665.78230365221	41561.52212966181	36475.372491849914
AT1G32900.1	461654.98082545435	643358.285273662	613897.002059299	551451.092637141	618357.199265345	494159.2032779858	425429.8150551356	345497.4942644899	294538.579551181	333595.962797009	317251.3004573786	285617.00252080796	263523.9962071617
AT1G32990.1	130653.54222999788	263624.393066563	190356.714587644	292938.306914836	292870.382694669	332706.811427376	417546.1848010177	436654.56588197063	469549.456015069	526649.727676543	567197.7262497174	553278.4153298925	589151.4169682752
AT1G33040.1	115371.11422438255	98760.6709044632	79702.3083290229	128202.313234789	96550.7456619586	129856.7413631195	157857.62300088743	174307.8714707067	207185.128189838	244977.187195243	286031.46613236895	297459.08313462633	331233.10977052175
AT1G33140.1	467635.4966003922	508271.658451504	490183.54254569	527639.66183997	617445.193067781	565392.8767882983	635108.3132567034	656052.7977552176	696895.481927118	805637.061691008	890407.5287943882	932277.3919423547	1032264.8099330328
AT1G33270.1	45211.486871627545	54522.7965355219	58076.6347479102	60183.2668280268	39945.4200684724	54677.98843318462	50016.16530183238	56045.86461944539	51057.8980624116	53687.138436954	44586.90770172287	46162.8800719812	43989.98743848857
AT1G33360.1	23435.25029034411	26891.3805736551	33738.7370613994	33865.7503310674	14159.4402783151	36432.30287009154	33363.02734989337	41633.843724075006	37821.2192008716	38499.183130599	29885.81284185789	32111.59191172636	30531.430950208916
AT1G33400.1	15755.34824246416	21285.0914029918	26917.6428185246	33898.0466197311	5343.99130316048	30947.99658977629	28736.270428932727	36794.1917861711	35304.3111708839	35159.9963199789	24179.729715513025	28277.8423073624	24292.135235784055
AT1G33410.1	49003.62527226527	55913.4191225397	63948.1966853797	56761.3075394382	45717.1361486423	60641.89513968414	60645.70224593439	67056.98698665998	68083.9678867975	70611.1468811872	67621.94601675338	77191.72905344793	73631.67893276899
AT1G33520.1	58853.99693253966	74211.9842327689	74963.7218508369	74529.4847037399	63286.6278884986	78858.37306269718	77030.21801761654	86346.83527898336	84602.9747275444	91425.879157314	82590.80069461036	90185.17003635729	84866.93555780205
AT1G33610.1	56975.39823589543	46278.1919684537	54366.9317040046	52273.1730528331	43816.5499613477	55083.85722899754	50606.11901134476	60695.95358593467	58436.1912852477	57731.6909362188	47113.78440111333	48086.716839185414	43050.234270548055
AT1G33680.1	91512.29400467861	105557.372625991	115050.293760061	114775.935735908	112392.561849726	117631.29761085327	128179.53520349486	136068.5190031737	143123.837255289	162517.496361085	176524.54273808905	179139.2503263856	192607.78673988496
AT1G33780.1	34667.97106603896	32328.1562984838	37858.9502058125	39935.7182392726	19468.4255635546	42588.66661052743	40827.42182191719	46998.84912993132	45656.8188365233	44813.761984111	38134.236162596215	40163.391893851986	37264.34465291703
AT1G33810.1	132072.3455674451	122764.704403343	108263.232852262	119402.567314752	118824.244742544	125491.92177495972	136730.45537545148	133459.5815389603	141150.035201534	139342.970784588	170894.22772083417	165790.68247166355	188489.59924321694
AT1G34000.1	188180.27909737316	234826.249233507	189646.930152238	196024.670557282	215892.079130902	206483.05244457975	217523.05247212737	188839.64184918237	199207.095227048	197094.035445533	209780.59069047775	213027.11624939277	207609.14004763684
AT1G34130.1	150247.79851185912	146958.38337151	152808.116336243	137901.62166158	142024.891572226	140500.81200886524	137213.94901924842	146086.7565128027	149654.150785066	154043.376297071	159354.8900464297	166939.56888542685	157353.97852079826
AT1G34430.1	444249.3514561153	475937.108934566	439737.650465127	523733.617758389	644095.268168773	593312.8312694865	660819.0805209392	665448.509929486	684928.324617137	735663.090912002	798809.8763730796	772200.749732093	814993.980259611
AT1G35580.2	185442.89895686432	177887.982579981	187874.039145677	176304.522259869	184911.656765579	172923.02894022374	190967.14246878307	188355.55539399697	212321.884249627	217745.074141715	230934.4724931338	218851.87012353024	215232.7173277687
AT1G35620.1	74936.35127719313	84305.0975850102	88388.3799880366	99060.6095187686	90968.5804346698	97316.03883944181	104971.2337929337	100619.16613432768	103573.651054355	103300.859561021	105511.59723717213	100615.61505222759	114863.80813030868
AT1G35670.1	19305.781650631867	28151.531145358	32498.8299900754	34910.7824924159	12368.8853951756	35573.50603918348	35303.287602576835	39958.37016436736	38913.6232904318	40263.3940395095	32571.030389147872	34534.15915649703	33148.53974800492
AT1G35680.1	178334.62587194072	247880.041964949	220015.072943758	285902.31462372	297085.522772552	299916.27319375356	354272.09327904345	386510.334447006	407776.729828356	445577.647676963	479331.8945578632	491243.2684554205	486951.4399620763
AT1G35720.1	947236.1941431668	388333.277617208	317833.60359714	411522.598487181	514114.434231549	485390.1084806478	494529.36998358613	321314.32540638227	301423.003341816	276548.067855297	342891.3063172508	282763.0854029586	363090.5622691512
AT1G36160.2	360247.4151129752	374709.268117825	330921.782178732	409883.591123354	457616.187090883	448971.68187354837	476941.51863574877	481717.98372174724	501306.622035177	550594.306557441	609969.9383488557	640874.203772055	654566.215225333
AT1G36280.1	43547.40273805985	45008.8517267381	49593.6671269548	58816.9757663095	41679.6347164729	62407.62660424754	62608.81451186588	66170.1623313243	66727.7233173933	61611.167375264	70657.94593471428	60331.52726538767	72303.37374575846
AT1G36370.1	41745.30621526236	48297.3536529021	62682.8823259766	45337.9804454663	24169.0006438885	47090.02851761378	41205.79480197733	49745.62953135226	44754.3097989066	46539.0160780698	38324.12414240857	40664.73672161611	38430.37947436556
AT1G36390.2	125236.26716689355	90060.0927084002	89478.7314474232	105215.296440659	102294.021691388	111615.22221890603	127818.44275040233	119442.77088667003	125160.792921883	108281.384530669	175333.56684374658	141976.75341989336	161900.09280188227
AT1G36730.1	70119.06170700431	65933.5101396509	61051.0502579934	64368.5980946696	51366.6751436631	69676.47176470728	73776.72660113327	72038.57785141254	75672.947119848	77338.4923488971	83358.28383897201	94355.86899458343	94411.73812449892
AT1G37130.1	601965.0806164622	565880.759174766	615380.696605186	571284.949618585	728384.244740076	655628.9546599898	685994.4457845455	575152.0634438731	559409.943628669	540320.417188296	481604.3736755922	528257.3950150927	481745.8079086674
AT3G55750.1	283305.28969758376	283294.999087875	316306.456223236	336569.308509904	397895.589552856	365318.2032235704	404227.6911285565	439342.8984131741	473058.583435691	556931.076242481	597847.8207800868	688554.7656022243	672935.7131762065
AT1G42440.1	51114.20361838554	61962.4926201889	64143.7614854046	59765.4128510071	45766.59347683	63889.90956912432	63148.12932726424	69608.77743614446	74169.4357071237	82247.3039823812	77060.60993681132	88236.94392005398	90131.65139413535
AT1G42470.1	21925.042765309776	22523.1917337169	30503.5774196232	31336.95764989	9429.67020235123	33964.622146386864	30941.712124852	39386.3098834393	37506.8712366196	38910.097467834	31418.231872977947	34828.69283393226	34514.20351458316
AT1G42550.1	330366.63019222213	484711.906496087	413890.5290364	428323.448327384	492252.223468582	424592.19657244394	415535.25123761204	398593.7575909663	376509.248572636	388246.979155725	366895.20478425984	364607.8277137514	334051.7040595058
AT1G42970.1	2440941.0015375707	3505490.97698236	3205956.42319454	3098623.30478251	3933820.71875484	3006853.323741455	2834116.2156088795	2534027.269042833	2259116.92908933	2286001.51885461	1962862.6823251264	1884837.4896083125	1635230.7583601659
AT1G43140.1	19712.96275430419	22739.1188836495	28239.093814279	31742.8297194082	9738.91528608983	34198.90127072186	32364.670682875076	39996.25989940903	37900.0852337949	37196.639904134	30854.9565482782	32295.294745384967	32801.47413835686
AT1G43580.1	11991.251035546784	18439.0728959487	24141.6925850075	27073.9552640057	4449.72965234671	30059.164109173103	27068.54570720624	35775.00765730628	32696.0510178561	33401.3341608571	25298.61327843656	27870.41984378492	25078.74488075232
AT1G43670.1	712452.9992979087	886053.357846529	816843.640768698	761302.748856172	991054.051470103	758050.2229804514	752952.485164756	704775.6237693598	655860.636099644	667787.785042753	616301.6502335528	598879.3734359777	541667.6250330734
AT1G43700.1	87757.31391699496	95852.3603372363	96293.8131369872	83893.1161621093	74795.6328096136	81895.4338693762	80258.74169734884	81119.61570224832	75798.7330368442	83225.2281166636	72911.05011501354	71369.24383367134	68434.78076903861
AT1G43710.1	38173.91388792955	43125.2490122739	44918.1168260289	53539.0257013614	34799.6613098985	55179.55881670989	54593.816090948225	61398.862587109186	60573.1409078075	61950.5259227504	57262.54519453643	60886.758497549105	59037.78024364087
AT1G43860.1	59647.04682227686	55866.3710570071	63453.1181354936	65028.3752828004	49325.3544008462	68745.43425723439	70378.90043101307	71738.18274979002	72279.1392867335	80004.421526347	79997.6861970906	82898.30545051683	92144.89961608329
AT1G44170.2	112512.75720731488	130141.069330668	128417.078638663	151637.720852255	146213.894296397	153544.88969627218	152115.59953570092	147655.44313373973	145053.125101681	150267.50896474	150628.09444944496	147633.15006662344	152239.32105606922
AT1G44446.1	64474.1885934967	63218.6637838988	65424.830358184	69311.2895646946	64041.9453181443	97549.92521196532	94889.93340988581	130220.60722906627	136503.73893128	137771.10793642	129827.66367847008	141142.7733640343	108593.95087847408
AT1G44810.1	13949.28982540907	19513.2214348616	25762.3606031329	27338.1487530439	4579.56788299135	29488.20479018491	26282.91732679104	34939.70690462795	32039.2851650319	33843.3465652173	25208.584694160978	29037.598694007556	27727.056398748475
AT1G44820.1	198068.2304559285	204850.400363421	172631.619822145	155811.987781982	167897.863190421	149913.02785449268	129982.81091167107	119498.48427049913	107901.093170433	118850.711480256	106022.3726955163	102486.85916669047	107984.13582942236
AT1G44910.1	99932.41520401015	92460.3574589455	98698.3804564236	89497.4691536629	86441.9568419888	95059.94096096544	94853.60269818227	104254.71670700907	104021.281090512	110817.382754968	115679.49704595334	117719.19993932266	127029.33326352354
AT1G44920.1	15881.957579290207	26209.3257420522	31396.0133610853	34400.9610928821	11682.1984608208	37991.20487886115	35999.010736433534	45236.54563931881	41618.6139767647	41316.3685866322	32896.84967396748	36185.50971066595	31662.773927745788
AT1G45000.1	21245.71933592469	24089.7189519313	30984.976696763	33699.3310658073	11217.0123394109	34814.284160058225	34756.599819476636	39697.71773134907	38374.7322557577	39205.8043565924	33596.07699895202	34676.03288080327	34332.7907990637
AT1G45145.1	476574.37206322944	82542.3555581019	109917.293242179	77749.8746563866	99691.1111321519	73597.15798003359	60733.16859805665	62534.59791104738	61894.9253276715	55715.9812666912	53013.01824946558	51652.69758847703	46259.74044797769
AT1G45233.2	14485.893047414445	18730.112656294	26851.8128384983	27532.328526628	5091.71009181182	29734.42028479733	27195.115634505528	35571.59060659697	33256.7780960839	34213.4356793601	26721.62845081152	28714.07335243732	27395.678049902905
AT1G45332.1	10122.367991606383	16026.9487062515	23039.2985500017	24580.3721384092	1500.023529755	26802.610187751023	24404.959425953948	32750.674832259083	30149.4306975288	31135.4291976637	21896.139111332046	25453.47582955344	22617.037549889093
AT1G45474.2	109059.67975280811	122999.419286063	95880.9434923299	134807.948990192	128854.496011297	130949.84069062583	138405.5121524379	122610.92896181432	120577.74648586	103976.945343009	105237.52693413237	88320.17321445509	95446.43895442467
AT1G45688.1	43576.58196718934	50885.6271487625	50582.5046323058	63291.1821098887	45660.4007596302	73179.37590877104	75915.94550655253	87426.6703607636	87801.2706716085	88282.9245798937	84042.87172245792	95090.52205897898	83395.28479263526
AT1G47128.1	847285.7288159741	709812.603733239	718433.481809013	530262.886145305	652403.329945216	471029.37087978126	381518.50282440457	342964.8552110772	332668.09022806	301263.368301162	295340.5952356971	277243.18286273995	240573.94192483035
AT1G47200.1	87914.39021256626	100914.814211614	110638.342383155	105876.145129198	113505.880563022	114070.67501335168	117351.39302954187	120816.08221207821	127403.854752798	128703.94310771	140568.29170896875	142008.34699825605	139571.69169446142
AT1G47240.1	10737.18653930029	16164.8673375696	23677.4554133502	24618.5256843754	1528.91834913743	27058.26235870264	24473.75212352264	32314.373664880826	30122.628076308	30576.2944428007	21787.70984176892	25354.558050619074	22539.26717116722
AT1G47250.1	23078.22755610071	25802.0924131088	43184.1599801826	46636.4384293186	22810.4364870473	45347.50528588857	45879.38988816315	50991.88272503475	53129.1940391403	52126.6942014044	51628.96338234735	45837.27935965506	52223.97316711646
AT1G47260.1	281894.48138854763	269882.111250597	276723.38394686	277228.573011659	304227.082231759	270976.46331126493	281486.71189790725	284359.7698034378	297129.808618995	305580.84717744	315620.6108229747	307422.0542497202	310979.59960250964
AT1G47290.2	39726.00155278737	43692.5147933654	47394.9016975802	54667.2637053567	36380.0090530777	58943.78012878419	63696.85552344729	73316.97014282107	71125.7938109087	76534.0652506507	71888.57501256863	81512.6758821316	74015.52886460381
AT1G47420.1	214353.71047488434	154982.673285288	159122.786602491	132478.15748643	148249.238363854	133195.3749954607	121412.74667366028	123764.63070121815	122279.650267225	123176.059791916	114297.8880368477	124295.0297330904	114639.81749212525
AT1G47490.1	81799.47712296418	88688.322045263	89170.8344523856	86967.489094829	78822.3132775405	96457.94004535105	105616.85181564554	125140.29651257856	135817.862013488	157996.438261765	174965.43134378258	203028.53147265164	201283.12357757692
AT1G47530.1	65999.3881897805	71042.0526886827	74762.5576538246	74333.4070622476	56463.6979653365	74831.70171276365	74115.01520423786	79438.39458473207	82989.1496743831	81576.725173125	76117.58854405952	80231.22457297104	73464.26563240564
AT1G47550.2	11963.762285652543	17399.1278196999	23633.0042494819	25627.9771869766	1697.13245181792	27556.444518574655	24290.290411712293	32862.17410170009	30261.4256188432	31292.4712620238	22092.426352422317	25368.469174333222	22337.355930539914
AT1G47640.1	8753.319611354305	14819.7352571684	22072.4863861765	23388.7567119935	88.0098367010214	25745.089235960942	23154.368775645144	31525.01196697866	28967.9710061039	29748.9249828245	20599.36144187123	24160.183408401423	21419.822562798556
AT1G47710.1	255468.69137255853	221181.12103917	237737.862472149	217586.440158439	239601.372569772	205843.65752481608	190615.4612588617	181674.52039357604	178749.994037685	183601.341738169	190995.64785803913	179053.17896200976	184112.7252843581
AT1G47750.1	15209.78337991171	20153.5010432639	26201.1284628629	29443.4697045526	6792.44644166967	32446.027582211187	30373.63669308016	37232.58115483586	36300.0094752914	35390.1721991222	28633.85892164739	30820.158512025617	29956.403135411303
AT1G47830.1	28964.507192174256	25560.1137812413	30768.5535722462	36508.7854301613	16443.4956583134	39901.099399258586	37124.36803920738	43075.020608869905	41314.9809280197	39751.8562786172	37075.7953902982	35925.19380087226	38203.903176699925
AT1G48050.1	45382.33698447203	34481.5512916474	46352.4501281437	47250.9628700105	28546.5401803175	47516.3035974915	46552.41187179277	54124.44692799881	54601.9551723258	55706.057296338	54289.38855065068	53028.04231853526	59526.67643523096
AT1G48120.1	31808.61488983318	31931.8235700893	40329.5152558755	37733.8192282007	20196.8817103142	41170.69781618018	39021.24836588328	49010.74491336428	48890.4633603574	48786.7134378149	43893.14655972252	45724.95084814892	45789.978805826606
AT1G48170.1	23098.453891683454	27760.1063295125	34808.2043500532	34913.7913698419	13584.3126985994	36556.69552616023	34749.78359989284	43058.45892355412	37400.0780305688	41130.3419234193	33366.18834758158	37197.32232669103	33145.88624132506
AT1G48240.1	32789.41991486003	35122.0630613334	37046.6755108748	41550.8225567093	19641.2417644626	42205.51160467607	42017.446400865214	46826.56260580549	42688.8806292115	44794.1256342705	37399.37548683921	43539.80478575274	41641.00798326029
AT1G48300.1	12986.54611344324	19431.1644366104	25653.6942340876	26539.7329401712	4475.50634804544	28819.013460536058	25883.892911754803	33857.74897723011	30845.3128899172	32386.857840355	23467.05802377607	26941.472892369617	23946.395174534468
AT1G48350.1	92356.81148876196	111380.504003438	90761.7973960275	113372.226401496	109373.097817969	130557.66832198987	157671.86272037792	156626.4397989336	161721.103533799	151433.10556485	218610.6024192345	190342.43736037594	237557.25826528785
AT1G48520.1	293037.0037271121	315854.801961462	301917.799380848	319416.306131742	357998.000247464	326011.68656082347	356848.93644299527	369111.5281032719	387971.672613348	391858.493751582	424404.7525067489	427074.5912610219	425439.76987949625
AT1G48570.1	31797.12882163578	32842.295599354	47517.5171808517	40517.9741609839	29434.9750498683	49680.12094702297	52446.282141896074	62804.45248137807	66836.8074839695	74043.3379877454	81050.6802324117	98122.82449846959	100998.90941162499
AT1G48620.1	90580.86031347852	84434.4512249582	87460.6431892323	81873.3313628048	77990.4011776975	87578.09599071971	90580.96031174157	97595.86426336737	99564.3446305216	109163.552898999	113870.36698986447	117151.74204989674	124234.60127805664
AT1G48630.1	168934.30640040585	180953.253007766	183315.059866859	206650.732818692	227547.626501357	226705.1778324769	273691.33456282807	295189.6939735344	325391.994144251	369480.048393399	407325.86165073665	447073.42138748296	456846.85356151394
AT1G48790.1	19800.308036787606	24427.6540224081	30214.1071491244	31152.2241567416	8816.7266259686	32649.133247860544	31074.739471609355	38941.16344079844	35648.0739701652	36913.0658523676	28110.243263288496	31019.76396861688	28802.27863122143
AT1G48850.1	348817.5192085704	365599.456675426	349857.78294879	327519.465683319	377029.402118831	320478.3982098847	313315.4712009113	301429.6982535479	301731.988507536	319206.48131537	319026.0949302273	320408.8704033875	308050.15093684266
AT1G48860.1	409971.14511511964	473911.981610085	475231.592056785	454422.807210056	528239.986999577	468961.59123934526	497083.09552305477	493971.66258968046	503780.537890949	531841.564945495	551916.212668791	572244.5866924466	565439.3100339395
AT1G48900.1	239515.6625918719	240988.973739184	243000.221417972	245078.609597453	257962.452253951	225121.08828701975	233445.97838488987	229140.8527409079	233266.520275547	252521.423319633	254156.37983156968	252267.29022546037	263834.801983709
