AT1G17210.1	5037.4	3075.2	2975.3	2193.5	1667.4
AT1G17210.1	6423.5	5250.8	4698.5	4003.4	3590.9
AT1G17210.1	5976.0	5676.6	5298.6	3915.3	3444.7
AT1G17210.1	23532.0	21602.0	18335.0	15650.0	13120.0
AT1G17210.1	26614.0	22172.0	20075.0	15138.0	10695.0
AT1G17210.1	6900.1	7087.1	5356.3	4529.0	3676.0
AT1G17210.1	18655.0	16160.0	14404.0	11125.0	10251.0
AT1G17210.1	3347.8	3648.4	2184.7	1567.9	1312.3
AT1G17210.1	2279.4	2620.7	3199.4	2457.1	2368.7
AT1G17210.1	2655.3	2956.1	2475.2	1420.7	1439.6
AT1G17210.1	4025.3	3640.1	2619.8	2282.5	2294.0
AT1G17260.1	9681.0	11793.0	16085.0	28602.0	65692.0
AT1G17260.1	17692.0	22870.0	27810.0	32989.0	58826.0
AT1G17260.1	1986.0	3283.0	2258.3	2360.3	2508.3
AT1G17260.1	2304.8	2320.8	2321.8	2571.1	2878.5
AT1G17260.1	3706.8	5235.6	6002.3	6104.3	12064.0
AT1G17260.1	1986.6	3310.5	3239.8	4578.2	10095.0
AT1G17260.1	4688.6	5444.8	4811.7	4762.8	6675.8
AT1G17260.1	6557.3	8403.6	8474.1	8965.9	16142.0
AT1G18040.1	4945.3	5944.2	4750.9	3791.8	3995.1
AT1G18150.3	10920.0	8224.6	4402.9	4142.5	4166.5
AT1G18190.1	2783.8	2137.4	1682.8	2101.6	2418.5
AT1G18190.1	0.0	0.0	0.0	0.0	0.0
AT1G18190.1	8102.0	9804.8	10174.0	10142.0	8711.2
AT1G18190.1	4320.8	4301.9	3776.7	3947.2	4479.2
AT1G18190.1	0.0	0.0	0.0	0.0	0.0
AT1G18460.1	3521.4	3165.4	2504.9	1725.3	1243.2
AT1G18460.1	3286.7	3616.2	2969.7	2726.2	1996.3
AT1G74160.1	10793.0	10100.0	10183.0	8545.4	7060.6
AT1G18740.1	3676.6	3605.9	3050.6	3519.4	2766.4
AT1G18950.1	1896.9	2154.9	1752.6	1890.0	961.83
AT1G18950.1	0.0	0.0	0.0	0.0	0.0
AT1G18950.1	0.0	0.0	0.0	0.0	0.0
AT1G18950.1	1757.5	1848.8	1842.5	887.92	1045.8
AT1G18950.1	12093.0	7537.7	8587.5	4679.2	3815.4
AT1G18950.1	593.37	779.28	838.1	680.85	699.46
AT1G19450.1	7154.7	6002.6	5009.4	5634.0	6845.5
AT1G19450.1	9122.4	8630.3	8373.3	9613.5	10415.0
AT1G19450.1	6113.4	6792.6	5777.7	5206.1	6686.7
AT1G19870.1	14667.0	13840.0	12325.0	11254.0	11449.0
AT1G19870.1	5553.5	4694.0	4741.9	3632.2	2521.9
AT1G19870.1	4866.1	4850.7	3793.7	4448.8	2736.3
AT1G19870.1	0.0	0.0	0.0	0.0	0.0
AT1G19870.1	3098.4	4289.0	6939.5	6212.7	3044.5
AT1G19870.1	28404.0	54849.0	25418.0	32843.0	19074.0
AT1G19870.1	33334.0	37606.0	35173.0	35890.0	24734.0
AT1G19870.1	27304.0	26394.0	24053.0	22657.0	18726.0
AT1G19870.1	9426.5	7596.7	6858.4	5514.7	4905.1
AT1G19870.1	15973.0	18075.0	17547.0	18712.0	21522.0
AT1G19870.1	8399.3	6629.5	6568.6	5985.4	7395.1
AT1G19870.1	11275.0	9877.3	8048.3	7570.2	5901.0
AT1G19870.1	6893.1	11027.0	10353.0	9061.8	6810.3
AT1G19870.1	4998.5	6044.2	5922.3	5392.6	4993.8
AT1G19870.1	9333.3	6963.0	5487.9	4438.8	3821.5
AT1G20110.1	4866.9	5107.6	4761.9	5483.1	4731.4
AT1G20110.1	1090.8	1699.6	1342.2	1369.9	1717.7
AT1G20110.1	3461.0	2699.6	2202.1	2174.9	1932.2
AT1G20110.1	0.0	0.0	0.0	0.0	0.0
AT1G20110.1	0.0	0.0	0.0	0.0	0.0
AT1G20110.1	7642.0	6795.5	6183.2	5817.5	4266.3
AT1G20330.1	3653.9	3806.2	3455.1	2829.9	2548.8
AT1G20330.1	28906.0	29771.0	23359.0	17728.0	12564.0
AT1G20440.1	5410.0	5886.5	4825.0	8066.2	7032.7
AT1G20440.1	0.0	0.0	0.0	0.0	0.0
AT1G20440.1	3754.7	7225.8	10769.0	11985.0	3821.1
AT1G20440.1	0.0	0.0	0.0	0.0	0.0
AT1G20450.1	0.0	0.0	0.0	0.0	0.0
AT1G20450.1	0.0	0.0	0.0	0.0	0.0
AT1G20450.1	0.0	0.0	0.0	0.0	0.0
AT1G20670.1	1244.0	1009.8	794.55	1146.1	1370.1
AT1G20670.1	0.0	0.0	0.0	0.0	0.0
AT1G20760.1	2543.4	3870.1	3297.8	4223.7	4250.8
AT1G20760.1	54370.0	48025.0	45885.0	43160.0	38439.0
AT1G20760.1	5369.2	8640.8	8411.5	9623.9	8010.0
AT1G20760.1	0.0	0.0	0.0	0.0	0.0
AT1G20760.1	6681.1	3116.5	2097.9	2094.8	1899.5
AT1G20760.1	17847.0	11689.0	10943.0	8501.8	6814.3
AT1G20760.1	30707.0	31111.0	28424.0	25513.0	26359.0
AT1G20760.1	6564.5	7669.9	7748.1	7449.7	8225.1
AT1G20760.1	9192.9	8289.0	7568.8	6890.7	5842.4
AT1G20760.1	97122.0	91768.0	89611.0	94750.0	76523.0
AT1G20760.1	51458.0	43453.0	43087.0	42731.0	43015.0
AT1G20760.1	25673.0	22429.0	19721.0	17367.0	17064.0
AT1G20850.1	7234.9	6992.5	4998.7	4252.2	3028.5
AT1G21170.1	7779.5	4913.0	5000.8	3748.5	3606.5
AT1G21170.1	27867.0	27162.0	23342.0	22670.0	19932.0
AT1G21170.1	1752.9	830.52	602.9	770.77	398.48
AT1G21580.1	4803.9	4546.8	3831.9	2734.6	3592.0
AT1G21580.1	0.0	0.0	0.0	0.0	0.0
AT1G21580.1	10400.0	7721.8	5626.5	4358.8	4613.6
AT1G21580.1	1872.7	1685.5	1582.8	1140.2	1428.0
AT1G21580.1	8258.2	7601.9	6534.9	5957.9	5453.5
AT1G21700.1	3588.9	3992.3	3469.0	2843.5	3479.5
AT1G22160.1	8394.2	8317.1	7516.1	6416.3	5271.0
AT1G22620.1	355.64	344.18	261.36	200.92	229.17
AT1G22620.1	3323.6	3912.1	3312.8	3016.8	2518.8
AT1G35580.2	36246.0	27852.0	22996.0	14695.0	15846.0
AT1G22770.1	10570.0	9237.7	7017.1	5543.9	4810.8
AT1G22770.1	1594.1	2447.7	1909.0	1959.8	1090.5
AT1G22800.1	6640.4	6595.1	5630.8	4690.8	3207.2
AT1G23710.1	0.0	0.0	0.0	0.0	0.0
AT1G23870.1	0.0	0.0	0.0	0.0	0.0
AT1G59900.1	16391.0	13155.0	10758.0	11966.0	16828.0
AT1G59900.1	8923.2	7269.2	5657.2	5278.9	6403.4
AT1G24290.1	0.0	0.0	0.0	0.0	0.0
AT1G24290.1	0.0	0.0	0.0	0.0	0.0
AT1G24300.1	0.0	0.0	0.0	0.0	0.0
AT1G24300.1	3856.5	2971.5	3906.6	3223.5	2462.2
AT1G24300.1	561.85	289.79	588.0	228.87	252.95
AT1G24300.1	0.0	0.0	0.0	0.0	0.0
AT1G24300.1	0.0	0.0	0.0	0.0	0.0
AT1G24460.1	7929.7	6509.4	7035.3	5642.0	4924.2
AT1G25570.1	2840.5	3302.4	3500.8	3641.6	3426.8
AT1G26120.1	31893.0	27814.0	28298.0	30804.0	32473.0
AT1G26150.1	4417.0	3162.8	3501.6	4200.9	4091.8
AT1G26150.1	3344.6	2476.4	2200.1	1903.4	1456.0
AT1G26150.1	3848.6	3558.3	4156.2	3577.7	3660.3
AT1G26190.1	2030.5	1999.1	1975.5	1375.9	1208.0
AT1G26190.1	5856.5	4209.7	4013.5	2958.0	2435.3
AT1G26270.1	4175.1	3657.1	2717.3	1914.5	1663.1
AT1G26630.1	24699.0	20460.0	20356.0	13589.0	14147.0
AT1G26630.1	1855.0	1516.8	1339.5	995.94	891.79
AT1G27100.1	6521.6	6097.4	5758.0	5740.5	6018.5
AT1G27390.1	4477.0	4699.7	3641.4	2420.0	2447.0
AT1G27430.1	1264.5	1633.4	1792.1	1125.2	1598.7
AT1G27430.1	0.0	0.0	0.0	0.0	0.0
AT1G27430.1	4233.2	4499.1	4317.9	3942.2	3438.3
AT1G27595.1	1767.7	2841.8	2425.9	2411.7	1608.4
AT1G27595.1	3112.8	3241.9	2500.9	1568.3	1728.6
AT1G27650.1	10792.0	3392.4	2116.2	890.28	1797.9
AT1G27650.1	10792.0	3392.4	2116.2	890.28	1797.9
AT1G27850.1	1009.2	622.61	325.16	705.06	264.0
AT1G27850.1	8748.4	8261.7	7570.0	7689.3	8173.6
AT1G27850.1	2794.3	2874.6	2839.7	1793.7	2416.6
AT1G27850.1	0.0	0.0	0.0	0.0	0.0
AT1G27850.1	2625.6	2346.5	2413.3	2070.2	2112.0
AT1G27850.1	5982.4	4860.9	3801.5	4917.3	5220.1
AT1G27850.1	0.0	0.0	0.0	0.0	0.0
AT1G27850.1	7059.3	7444.5	5407.8	5943.0	5304.0
AT1G27850.1	3071.6	2431.1	2388.8	2225.7	2077.6
AT1G27850.1	2914.0	2989.9	2700.8	2498.1	2596.8
AT1G27850.1	6734.2	6260.2	5467.5	5760.6	5146.6
AT1G27850.1	4670.2	4918.0	4766.4	4083.6	4565.4
AT1G27850.1	338.36	605.75	576.32	646.58	513.58
AT1G27850.1	0.0	0.0	0.0	0.0	0.0
AT1G27850.1	0.0	0.0	0.0	0.0	0.0
AT1G27980.1	3321.2	1920.7	2284.6	1638.7	1845.4
AT1G28420.1	0.0	0.0	0.0	0.0	0.0
AT1G28420.1	0.0	0.0	0.0	0.0	0.0
AT1G29350.1	0.0	0.0	0.0	0.0	0.0
AT1G29350.1	0.0	0.0	0.0	0.0	0.0
AT1G29530.1	0.0	0.0	0.0	0.0	0.0
AT1G29530.1	4041.7	3717.0	5031.7	5769.4	6042.0
AT1G29530.1	5355.5	5098.6	5833.8	6803.5	6725.2
AT1G29530.1	2468.7	1889.6	1898.0	1855.9	2047.5
AT2G34420.1	13222.0	15683.0	20431.0	14598.0	11728.0
AT2G34420.1	23583.0	26693.0	33604.0	23999.0	21132.0
AT1G30320.1	4794.9	5456.1	5494.1	5612.9	6633.3
AT1G30480.1	31981.0	24531.0	24684.0	19257.0	17015.0
AT1G30630.1	0.0	0.0	0.0	0.0	0.0
AT1G31480.1	14064.0	11711.0	11725.0	11978.0	15130.0
AT1G31730.1	6642.1	4846.8	4628.0	4446.5	3023.1
AT1G31870.2	29746.0	24578.0	21758.0	18165.0	16646.0
AT1G31870.2	35062.0	30678.0	27020.0	22631.0	20502.0
AT1G31870.2	50744.0	46275.0	41186.0	35055.0	30145.0
AT1G31870.2	70234.0	64197.0	60263.0	48738.0	46518.0
AT1G31870.2	1507.0	1409.7	993.1	598.12	656.84
AT1G31870.2	1507.0	1409.7	993.1	598.12	656.84
AT1G31870.2	19632.0	17564.0	15510.0	12282.0	10538.0
AT1G31870.2	9413.5	9251.1	7600.1	6618.7	6129.3
AT1G31870.2	9413.5	9251.1	7600.1	6618.7	6129.3
AT1G31870.2	25752.0	28720.0	26329.0	23013.0	18559.0
AT1G31870.2	7424.9	6489.6	6439.1	5163.6	5271.0
AT1G31870.2	6598.5	5812.3	5834.3	4601.6	4764.0
AT1G31870.2	36003.0	34497.0	29489.0	24803.0	24002.0
AT1G31870.2	72614.0	64579.0	57610.0	45564.0	41232.0
AT1G31870.2	8459.1	4329.5	3200.8	2074.0	2880.6
AT1G31870.2	32676.0	42738.0	41644.0	35288.0	29953.0
AT1G31870.2	4781.8	3768.2	3534.7	2693.2	2864.6
AT1G31870.2	4781.8	3768.2	3534.7	2693.2	2864.6
AT1G31870.2	13848.0	12841.0	10500.0	8337.9	8374.4
AT1G32090.1	14900.0	14063.0	13035.0	9945.5	9095.1
AT1G32360.1	12733.0	9532.4	6143.2	5318.0	3943.9
AT1G32400.3	0.0	0.0	0.0	0.0	0.0
AT1G32400.3	18145.0	18348.0	17697.0	17585.0	16289.0
AT1G32400.3	12324.0	13558.0	12344.0	13753.0	11427.0
AT1G32400.3	0.0	0.0	0.0	0.0	0.0
AT1G32490.1	15416.0	13349.0	11022.0	8881.4	7617.7
AT1G32750.1	9426.2	8589.1	6373.5	5350.7	5485.4
AT1G33680.1	0.0	0.0	0.0	0.0	0.0
AT1G33680.1	57162.0	51971.0	47343.0	34502.0	29859.0
AT1G35580.2	7497.2	8244.4	3785.5	3330.3	3532.1
AT1G35580.2	8862.8	8371.3	7225.7	7214.0	7034.3
AT1G35580.2	16650.0	17448.0	16848.0	13039.0	13887.0
AT1G35580.2	2914.1	2665.4	2206.9	2576.1	2178.1
AT1G35580.2	13065.0	10569.0	9205.9	7879.9	7919.7
AT1G35580.2	17119.0	15594.0	14500.0	12460.0	11969.0
AT1G35580.2	0.0	0.0	0.0	0.0	0.0
AT1G36370.1	0.0	0.0	0.0	0.0	0.0
AT1G36370.1	0.0	0.0	0.0	0.0	0.0
AT1G36730.1	7837.8	8372.5	7834.8	6116.1	5916.4
AT1G42550.1	9944.8	11900.0	10532.0	14926.0	18497.0
AT1G42550.1	0.0	0.0	0.0	0.0	0.0
AT1G42550.1	2799.1	2647.7	2246.7	1848.7	3246.8
AT1G42550.1	8122.8	9000.1	10143.0	10906.0	12686.0
AT1G42550.1	10549.0	9640.6	11116.0	12479.0	13799.0
AT1G43700.1	0.0	0.0	0.0	0.0	0.0
AT1G43700.1	0.0	0.0	0.0	0.0	0.0
AT1G44910.1	3773.5	6007.6	6375.3	5686.5	4468.7
AT1G44910.1	14072.0	18714.0	17893.0	17137.0	18248.0
AT1G44910.1	8018.0	5440.9	3040.6	1851.7	1867.2
AT1G44910.1	8018.0	5440.9	3040.6	1851.7	1867.2
AT3G56850.1	14186.0	9497.2	7378.4	5746.4	3928.8
AT1G45688.1	8497.5	8133.5	6665.6	5747.3	4815.9
AT1G45688.1	5599.4	6349.7	6367.2	7114.2	5850.3
AT1G45688.1	29764.0	27533.0	25098.0	26684.0	23766.0
AT1G45688.1	16418.0	16776.0	16794.0	20918.0	18248.0
AT1G45688.1	29510.0	30544.0	29847.0	35224.0	29889.0
AT1G47200.1	12108.0	21739.0	22069.0	19888.0	16110.0
AT5G42790.1	0.0	0.0	0.0	0.0	0.0
AT1G47490.1	0.0	0.0	0.0	0.0	0.0
AT1G47610.1	2469.4	2515.5	2409.5	2157.7	2173.5
AT1G48050.1	23800.0	22525.0	23157.0	10197.0	7428.2
AT1G48120.1	5125.1	5904.6	5130.4	5305.8	3686.3
AT1G48240.1	6293.8	4726.6	3792.2	2603.7	2042.2
AT3G02880.1	126700.0	227290.0	274770.0	310190.0	218580.0
AT1G48920.1	6218.0	2789.7	2400.7	1201.1	1785.6
AT1G48920.1	0.0	0.0	0.0	0.0	0.0
AT1G48920.1	0.0	0.0	0.0	0.0	0.0
AT1G48920.1	50935.0	43050.0	36028.0	26424.0	27769.0
AT1G48920.1	50935.0	43050.0	36028.0	26424.0	27769.0
AT1G48920.1	10994.0	8901.2	6689.2	6053.6	8253.5
AT1G48920.1	11518.0	12854.0	8751.6	5149.2	10075.0
AT1G48920.1	7640.9	8475.3	7186.6	4045.5	7206.7
AT1G49040.1	7735.0	12788.0	12491.0	12400.0	13419.0
AT1G49040.1	17574.0	27154.0	32229.0	31847.0	36945.0
AT1G49040.1	16352.0	14244.0	14078.0	14962.0	13764.0
AT5G09810.1	4342.1	3172.0	2683.7	2175.4	2103.6
AT1G49580.1	0.0	0.0	0.0	0.0	0.0
AT1G49580.1	31107.0	30771.0	30777.0	28853.0	30189.0
AT5G54900.1	16980.0	16957.0	13056.0	8882.1	9083.0
AT1G49710.1	0.0	0.0	0.0	0.0	0.0
AT1G49730.1	0.0	0.0	0.0	0.0	0.0
AT1G49730.1	14674.0	14050.0	13813.0	11354.0	8513.7
AT1G49890.1	17390.0	17998.0	15505.0	12590.0	8781.8
AT1G49890.1	3570.8	3341.3	3140.7	2702.5	2182.8
AT1G49890.1	9565.3	7332.9	6224.7	4818.4	3391.4
AT1G49890.1	0.0	0.0	0.0	0.0	0.0
AT1G49950.3	6492.5	5681.5	4680.9	4778.3	3637.3
AT1G49950.3	26112.0	29281.0	25185.0	19902.0	15081.0
AT1G50110.1	13581.0	9552.3	8122.6	5575.8	5036.5
AT1G50110.1	9940.4	7335.6	5210.3	3602.8	4291.2
AT1G50120.1	11718.0	11570.0	10649.0	10506.0	8477.7
AT1G50120.1	11664.0	12308.0	9565.5	8909.3	10117.0
AT1G50920.1	6686.3	5922.8	5020.3	3205.9	2714.4
AT1G50920.1	4250.7	5156.3	3799.4	2258.5	2603.4
AT1G50920.1	4250.7	5156.3	3799.4	2258.5	2603.4
AT1G51500.1	10296.0	9498.1	8469.0	7281.7	6585.5
AT1G51500.1	4273.0	2277.9	1584.7	871.07	965.88
AT1G51500.1	5013.3	4406.5	4827.0	5144.2	5902.9
AT1G51500.1	4227.9	3530.2	3300.3	4363.8	6752.9
AT1G51500.1	3949.9	2954.9	3987.4	3646.3	4529.0
AT1G51500.1	0.0	0.0	0.0	0.0	0.0
AT1G51510.1	5243.7	4793.2	4625.5	3144.5	2341.6
AT1G51510.1	3522.3	3623.3	2362.3	1574.1	2502.4
AT1G51710.1	0.0	0.0	0.0	0.0	0.0
AT1G51745.1	10530.0	12788.0	10322.0	7028.6	5289.6
AT1G52040.1	0.0	0.0	0.0	0.0	0.0
AT1G52190.1	29254.0	29437.0	35610.0	39004.0	22293.0
AT1G52780.1	4022.4	4404.3	3674.3	3841.1	3231.7
AT1G52780.1	7288.1	5591.5	4348.4	5177.1	4259.0
AT1G53240.1	0.0	0.0	0.0	0.0	0.0
AT1G53300.1	18231.0	14988.0	12511.0	10695.0	9136.8
AT1G53310.3	13499.0	15442.0	12916.0	10188.0	8418.9
AT1G53590.1	11897.0	10388.0	11068.0	10365.0	10548.0
AT1G53590.1	4223.2	4699.5	2894.3	2938.5	2935.9
AT1G54270.1	4371.5	4458.5	3897.6	3604.5	3714.3
AT1G65930.1	2629.5	3214.5	3416.3	2879.4	2452.0
AT1G54410.1	2467.7	2887.8	1530.2	1655.0	1895.3
AT1G54450.1	9472.4	8165.4	5950.1	3784.8	2308.4
AT1G54490.1	1768.0	1273.5	1379.4	1324.5	1263.2
AT1G54490.1	0.0	0.0	0.0	0.0	0.0
AT3G13570.1	2539.2	2648.8	1854.3	914.76	1247.6
AT3G13570.1	2539.2	2648.8	1854.3	914.76	1247.6
AT1G55620.2	1115.0	826.35	574.62	810.46	887.66
AT1G55620.2	0.0	0.0	0.0	0.0	0.0
AT1G55620.2	2205.2	2739.3	1800.6	2402.3	1698.9
AT1G55860.1	0.0	0.0	0.0	0.0	0.0
AT1G55860.1	0.0	0.0	0.0	0.0	0.0
AT1G55860.1	2841.0	2394.7	1740.9	1258.9	1737.6
AT1G55860.1	2584.8	2376.5	1173.4	853.0	1442.7
AT1G70320.1	3529.5	4142.8	3841.0	3293.1	3009.9
AT1G56110.1	4182.4	2782.1	2208.8	1148.0	1706.0
AT1G56290.1	3441.3	2937.4	2611.0	1119.8	1465.7
AT1G58070.1	0.0	0.0	0.0	0.0	0.0
AT1G59359.1	5714.6	5100.1	4149.0	3331.7	3693.6
