AT1G13020.1	6248.57074462629	5241.76320046043	5981.74849029763	6249.94397247452	5255.17465858512	5614.12903213955	5655.345834213848	5702.228681777542	5565.94026205635	5557.10857568266	5464.675633591675	5315.575343910809	5592.116625308926
AT1G13020.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G13210.1	7589.508882490555	6932.65814404012	5973.67155879812	7102.90580449285	6316.39227406081	6891.785848463084	7040.363157620314	6652.041224549317	6768.77318752419	6503.1896197559	6835.937669856946	6527.788714987311	6549.502808140552
AT1G13440.1	7712.559173661102	7375.20210119983	8656.34197687265	7549.94781250594	8108.59462676575	7246.25261524089	7351.312446250375	7187.779161064396	7206.9872004923	6659.01613433246	6500.462934703331	7040.177620593782	6645.119015707011
AT1G15940.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G15940.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G15940.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G16860.1	6163.505260267555	6458.78853508395	6128.92231571577	7501.03207544599	6697.95040105974	7414.998905947779	7219.39177555493	7795.136850191804	7389.34785410717	7668.66942996169	7047.143866254121	7535.013005624313	6725.630413903378
AT1G16860.1	7025.7424393580395	6469.78294550435	8728.58919405191	9542.58332799337	8722.6415930436	9688.254213019914	10175.64729519689	9850.083299248172	9723.53116629808	8641.30332389013	9242.336855087899	9033.279530166488	8340.194048984542
AT1G78880.1	10379.436047717969	19502.0252418424	12017.5760202865	20818.301227106	22705.1298697353	22051.34759199835	22709.12548469879	22851.654911091653	20892.1689475503	21849.4922927972	21052.49462443954	23081.258291779282	21154.403666537397
AT1G78880.1	6710.71627089119	11552.4143902177	9326.15930028624	12893.4769390498	13488.8411103604	13787.076322625058	13951.40448570366	13678.808420891	14088.6890465965	13780.4254186195	14110.35514517523	13753.900721646922	14220.254262242806
AT1G78880.1	5988.097548901708	6224.59843549471	5330.44893637592	6383.87514260087	5565.0389619391	6124.821805440487	6367.956550244585	6545.632308551472	6071.27441242927	6324.3070990811	5814.861347965127	6173.084280474248	5760.756695163203
AT1G78880.1	6021.237157833007	6205.68683375622	6294.20500605668	7432.70239694203	6560.30468134004	7194.104196596437	7491.207536251267	7823.652554590413	7950.38402153632	7421.55615297208	7653.734921268711	7507.048206372503	7053.788239260993
AT1G17210.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G17210.1	6542.820467412793	7428.3764692979	6898.06798569766	7631.75648737603	7791.35909139884	8295.436356964683	8251.71255590514	9110.124885403357	8527.56584090141	8901.04112850373	8774.379516474404	9193.531249395899	9404.599018230034
AT1G17210.1	5986.196801699956	5802.24461404416	6266.87495219644	6027.89812223018	5523.0509727047	6000.28260384682	5878.107947662492	6001.370368760749	6103.4117048414	5832.15333499275	6174.308059023621	5608.1052315857805	5873.317190917737
AT1G17210.1	6811.048567974099	7901.03246512869	8810.75310403329	8416.9658569058	8517.67623695604	8704.239523139468	9006.58734554739	9356.04428339535	9035.63727018126	8555.11276987711	10043.877029852107	9558.44961272496	9964.257707234645
AT1G17210.1	6003.257482368821	6019.19623794915	5759.87061970437	6170.21033982372	5453.93411152942	6604.99269078028	5789.012560869541	6006.56788972904	5873.82601991977	5715.52842264142	5627.193762678035	5642.057579398026	5550.967443593374
AT1G17210.1	6393.388363954994	6605.80830229234	5881.21002370799	6140.2357720048	5690.62983920627	6092.112098395696	6022.299571274084	6303.669331338266	6233.11642585125	6770.56250267698	5962.412878390451	5922.595710187977	6034.844504540564
AT1G17210.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G17210.1	6716.116031211672	6086.82986119825	6680.72716456221	6242.3960750274	5866.85625826931	5944.025956034466	6029.284367550943	5862.857639369252	5937.0776583137	5737.04185986167	5435.192055808768	5662.950635382352	5476.9883457051255
AT1G17210.1	6862.748535863678	6933.16242045237	6850.21485736447	6404.4541097351	6024.78489277388	6800.867505925093	6666.402516889105	6905.034730657314	6614.32500220981	6385.94963021834	6515.224982228212	6632.126768779975	6337.086251914324
AT1G17210.1	6322.700381942656	6283.60827418661	6118.0359407578	6420.5229021145	5853.8143728398	6256.328231837224	6170.10152692072	6733.942664376432	6151.81058730688	6139.15850309557	5639.568822097638	6047.891670854692	5936.423768364899
AT1G17210.1	6767.01660316543	7332.84510452961	7010.30976168013	7131.20919254731	7110.80340135595	7057.497953985081	7304.657024298634	7403.855380652868	7805.45689540865	7121.07818438533	7529.87314017521	7358.149756434364	7456.868787600004
AT1G18150.3	7386.335392639309	9906.95742236175	8580.04765428827	10115.1438390225	10126.7072165841	11109.335604310416	10493.814659810996	10554.90069341344	9706.55160326905	10095.3548816576	9877.85208679442	10429.205140151495	8567.84636610557
AT1G18190.1	6242.366910648955	5090.21710425116	6848.93153913264	6450.01940907032	5931.45008001533	6254.03006485491	6511.50973741707	6313.166874009203	7166.21606852967	6312.71728057322	6697.633736194191	6206.414697495864	7026.980071756681
AT1G18190.1	6130.885484551415	5888.51212880018	5826.52859150508	6021.80192124338	5148.21874769853	5762.755601498889	5749.505397029277	5916.734540732044	5760.20380561689	6140.31856445459	5348.301203991814	5828.893563290653	5438.4435061621125
AT1G18740.1	7400.790100463394	6962.71456716385	6995.61946066495	7118.12795784552	7138.36995774684	6971.0824085509275	7096.414050577855	7283.148377405507	6813.10947593306	6772.63526639324	6225.697859677562	6469.664545434318	6071.119291110459
AT1G18950.1	5905.95380912814	5909.24789286771	6514.03019499928	6515.47931082359	6293.36039529422	6796.1678490390295	6843.127398418187	7066.437780600593	7203.99149141971	6915.95291895492	7736.849665233571	7241.214274889804	7802.029928811099
AT1G19450.1	6791.065594015997	6824.98505379853	6686.88231507406	6739.09215321211	5831.94697425853	6461.433243192108	6610.561077462927	6502.845711462888	6809.75602293344	6187.22260496648	5748.655859065534	5886.893953531499	5500.911665151206
AT1G19450.1	6962.46373297368	6129.5002101489	7275.96933132024	6314.79811791521	6175.93674485601	6239.243254005173	5938.734604093874	6258.018620677767	5951.12748258237	5529.7413863448	5194.39081459229	5312.370015069181	5024.73087242019
AT1G19870.1	7169.215378686621	10231.7046412774	8149.50244051142	10440.9878918812	10816.5942868969	10383.736685285337	10734.434360938261	10462.839271115792	10030.2429804623	10991.8509289843	10911.58978586605	10869.511787334683	9947.426003310198
AT1G19870.1	6248.47982821625	6337.24404035629	5717.74708276324	6471.47633115486	6000.38041525611	6303.351575856168	6140.58562651604	6554.228961253838	6208.0284430197	6318.52519968376	6171.366252855245	6189.918557128522	6003.129354351413
AT1G19870.1	6746.605595518884	7048.56924760349	6385.85545577715	6244.62416169368	6356.63422785514	7128.773771651861	6760.992490770539	6720.270877566012	6559.66195886167	6973.72711502126	7001.01769124464	7032.438717590963	6948.388141608732
AT1G19870.1	6677.957358875808	9101.7180021649	5490.7442517819	9313.50932098988	6184.53216321999	8745.810624603015	8390.83521824214	11074.834902019551	8897.84200772374	8171.07340962408	9782.652535052843	10917.407548157775	9741.424579935489
AT1G19870.1	5759.316080001184	5107.35232480455	6398.26158843617	5818.98559144673	5513.39537475546	6105.703521917196	5909.69774374435	6214.350330991874	6185.53311771557	5881.10903349565	6534.181018607361	5824.036553389153	5959.297371565538
AT1G19870.1	6103.2948251871585	6196.70020789761	6300.57837246202	5759.35926975596	5547.30477722422	5910.470557039204	6060.26309991518	6099.463452058449	5895.38172536499	5860.33400746807	5609.729310010767	5931.116994330313	6099.340685897638
AT1G19870.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G20110.1	7093.481008814796	6254.51229215566	6749.00716557265	6432.76756783695	6619.68718441719	6350.5732077495995	6177.609848488506	6090.9590112982005	6082.91899080821	5686.28671558712	5346.332280075717	5323.3839767079535	5631.3709458394505
AT1G20110.1	6692.673942764303	6744.39785981065	6555.70080326267	7104.93394926235	6601.85746775449	6610.855931275515	6443.904362653338	6631.965381916432	6338.92139024077	6323.37508258883	6176.969362051061	5924.866182216065	5592.222383639579
AT1G20110.1	11863.153367600164	12092.5552213461	11557.9846171843	10692.4581055703	13001.2392915292	10558.353426847929	10042.02271636751	9341.79644791802	9124.91172676738	9332.81881565929	9099.060765147153	8594.055342618027	7255.696320240835
AT1G20110.1	7538.889157170381	7951.49425500998	6961.65951653665	7418.00378526675	6042.21344949866	6808.284894664256	6761.638436681631	6528.4139181170785	6035.7741248783	6424.29705953782	5940.081944586047	5956.753394024038	5517.619333175373
AT1G20110.1	7963.267843110082	8191.95359396139	7446.89550649401	8175.67218568265	6519.43501675466	7319.654718648724	7432.224924198365	6822.945068896405	7249.44056425888	6904.84908810949	6463.565731982071	6200.969715650895	5932.263882380542
AT1G20110.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G20330.1	7149.9526129214	8414.29597235184	5666.29894124554	9579.93982493076	7187.85091075691	9164.837145276359	10789.81599265569	12422.651485298771	13282.2092957692	14772.9164049418	17150.273418052686	17948.415009131837	20920.03384930991
AT1G20440.1	20167.6016038277	15916.7145590707	9564.79363430236	6891.47062948575	8641.49094852351	7426.9001973461845	5934.005227436537	6083.203747885023	5373.34528228322	5452.76770339383	5112.909829221118	5738.261383894269	5232.752362630215
AT1G20540.1	5994.104493308772	5775.2707229515	6395.21824554365	6324.77731456784	5620.73230738003	6225.051074633456	6224.900396731223	6408.830865342098	6127.94020722075	5942.57650660689	6007.070452374944	5659.3643536435875	5844.30090769634
AT1G20760.1	11068.684502503991	17366.1505728109	15832.9282084806	17131.257353498	18563.9419191895	17228.885285658213	18165.484159787167	17654.491757676053	17448.2750254866	19692.8337285233	19299.196579311254	19136.34235514183	16073.402637723657
AT1G20760.1	8425.81968764896	9773.61345055318	10149.9119811217	9642.41714254867	9131.48630490716	9111.383502833314	8996.490625420416	9353.562363836852	9652.75004644148	9795.46330110268	9498.929304339175	8969.315132214515	8873.430512454259
AT1G20760.1	9071.961563243747	9820.14106423469	8550.11726629255	7944.19423316133	7622.54576977053	8271.344696850882	8128.779923787957	8016.023266374473	8557.62901754263	8008.00597093524	8331.501559941857	7872.928304122879	6748.963352871612
AT1G20760.1	8106.433235438893	8770.27976305136	8219.27193680624	7340.51020465184	7370.5220307495	8044.075993108934	8134.097911605491	7972.453242053059	7658.85115173627	7723.22725159108	8123.353026339655	7679.5958163895375	7205.711314574378
AT1G20760.1	10961.138224862607	6367.43171349011	5450.61778680728	6579.84251696171	5739.83277850005	5918.344309696019	5717.205682856151	5833.613317624642	6162.95938654074	5110.20815824074	5023.279981995656	4915.7879263981295	5000.691050249439
AT1G20760.1	21378.170860862847	20515.4755379452	17531.3822047608	16393.2647462201	18994.5731639659	18244.766996215476	18439.38058789048	16909.942119232885	17998.764188691	18369.1196710346	18302.477899949594	19896.83761262924	19433.586394777747
AT1G20760.1	10769.710397147324	11922.2981634377	11848.7607706722	12124.4837825118	14535.7613302798	12172.310856169253	12582.817663429742	11403.154275501702	11727.6688727797	12486.6079228607	11015.280474048632	12024.335276374371	11453.908289147626
AT1G21380.1	6582.643457086186	6670.39363384196	6083.71224551298	6817.06674952265	6351.56532978037	6454.098916997674	6427.7467297108	6737.116297581951	6529.20216535739	7056.28370613621	6454.781500967207	6542.001269521737	6462.453759049201
AT1G70290.1	6476.292218488779	5780.20244883128	5813.79891065438	5808.29695486076	4949.33378167056	5750.735874142259	5509.157009603331	5375.64484792205	5172.94775191457	5308.56959666422	4892.669120643087	4813.686839613222	4806.298787600405
AT1G59900.1	14359.095409859578	13116.1648799889	15491.2673210032	12182.0685393648	13021.8203043869	10316.977410633208	10818.030753526238	10605.630804208346	12384.5362700398	10250.2000197969	9890.184173387626	10469.565164513613	10307.391120667486
AT1G59900.1	7406.806393124537	6254.32699138826	7403.52145008599	6443.07728392087	5827.90446094966	6157.172891801502	5980.399913244118	5953.857468604421	6072.63090580438	5784.43521480398	5460.511795560299	5517.265957990105	5453.0167527118965
AT1G26120.1	8982.161267584645	8297.27882432205	8396.62770091817	8474.23618617156	8493.16921887996	8360.61188751842	7917.144159372145	8554.362572538634	8126.93492958212	8473.09982816804	7461.728425391358	8327.177969589931	7147.85450943225
AT1G26170.1	6190.621484075364	10851.8089787938	6679.39137729154	11063.7770095352	9610.73153669676	11179.99744636924	11318.956687177893	12256.479784371733	10647.7628767303	12108.8845214115	12063.902211484365	11373.439850866504	11648.064467781453
AT1G26630.1	6162.193484006638	4907.59383462002	6761.80506488982	5548.10702596284	5841.94099961569	6345.957922989964	6245.666640065634	6575.791034447871	6663.79497914868	6224.1983123665	6611.960755505411	6547.822659715564	6763.365149525455
AT1G26630.1	8220.101910622247	6893.87461867	9478.79411290327	7208.66212337642	8504.21375178686	9154.414185722217	7922.632703810759	8587.240867551103	10788.4829350295	8909.20888526786	10584.018582766983	10243.762547633572	9474.306934529504
AT1G27100.1	6363.875127083314	6054.32829858775	6285.3132991459	6205.29571638907	6065.22514492454	6251.879222837004	6163.116374800195	6209.380487995243	5909.00301989729	5749.99673049951	5406.451033453756	5351.259552827931	5254.672521319818
AT1G27100.1	6283.5733560845565	6249.89721042241	6640.84685746052	6406.23574997903	6688.48424260925	6548.840750580282	5990.004900979862	6348.789513348111	6099.40154611276	6067.62662303101	5872.560600209932	5498.433060575148	5448.5446779165895
AT1G27100.1	5868.066269405549	5822.77086014011	6014.33825868827	5978.17396112791	5219.49503462187	5832.313056595601	5867.060153164905	5996.7292920957425	5956.9818862719	5549.79887663494	5359.034003789905	5177.273014083872	5090.442312102295
AT1G27430.1	5877.416397193157	4978.58475831572	6044.90210767185	5670.40755053783	5234.59797008238	5674.421860617518	5751.924051767416	5735.704830876234	6793.00474411796	5571.32672581815	5352.132913243287	5451.253294915287	5694.575012030682
AT1G27650.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G27850.1	6226.529951043885	6167.91363949333	6235.47448631862	5955.34165647181	5402.68888408052	6026.164813890187	5646.876133989367	5760.250850292614	5912.44714780106	5649.91653570123	5173.1969035207985	5254.568029924455	5039.9289334923515
AT1G27850.1	7383.184959431766	6929.07539134561	7668.99305148476	7111.90190942484	7665.10296003457	7416.888653314603	6800.046645783362	7066.604461094018	6753.08168966598	6427.78189840579	6045.703683394004	5991.505879040503	5851.3419036306805
AT1G27850.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G27850.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G27850.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G28380.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G28380.1	7264.449950120176	8213.47245141694	7428.9652069573	8403.86827067133	8073.75896932385	8073.705089941044	8077.386601224009	8628.286348139498	8030.19233774992	8693.92732081251	8312.795796701397	7920.235518447238	8011.365912717903
AT2G34420.1	7125.022627218542	7047.94707350083	6264.81879088182	7236.062245444	8076.32328739013	7834.721689008353	7263.578937552076	7122.335535859205	6866.86237200238	6620.57625961932	6486.882974955381	5918.368778300787	6151.507445607377
AT2G34420.1	8426.558220525721	7447.35514007826	9073.43697292459	9789.18645841888	11039.5679372551	11464.6414948211	12723.122714202953	12122.812314294917	13531.263849368	11523.8604486803	15603.260889687881	12652.99215427947	14731.908519041663
AT2G34420.1	10048.170933057645	11109.6488444885	11532.2459501926	11322.3373324418	18011.7326942999	14799.58153657329	12093.49910598238	11048.60291232918	10904.9092110218	8654.63200837786	9809.107026328198	8056.7711426821315	8404.307085505443
AT1G30460.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G30460.1	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G30480.1	6518.105355338839	6553.21968593945	6352.38696567158	6679.05673434128	6172.5127240425	6411.237926829978	6451.659823517765	6567.961820816754	6432.08557372561	6588.24031427664	6205.045178595529	6565.576713981478	6334.044601505853
AT1G30540.1	6367.865514500467	6121.99813382864	6372.61530735233	6248.53967889388	6067.96068929291	6028.671451293295	5982.860267170402	6239.217526012008	6000.18585426293	6229.37073550627	5641.5684093478285	5849.33838223069	5421.6735019049665
AT1G30630.1	6781.047392649643	6169.06789372276	6250.50972088007	6321.1195006966	5571.21674034365	6333.096425571693	6016.940726826458	6217.980647757306	6022.6989455045	5680.55817704526	5714.516769187644	5508.108602628914	5702.38593646814
AT1G31730.1	7002.718820602685	7356.2618121133	6932.51140264563	7539.5987784054	6660.1972213974	7912.4477415439915	7614.228188522814	6731.255126620739	7179.77673931617	7393.79979892505	7242.221692492085	7251.798028774253	6749.249421112389
AT1G31870.2	9620.810672183934	8912.46875945553	9301.86882152635	8460.2056045178	8410.72825353015	8940.008487780578	9061.951365610455	9005.1714466099	8764.13604728163	10472.3295333512	9732.500442940925	10376.653767826108	10168.482752258788
AT1G31870.2	11274.836505901416	13144.643440176	12946.5099448643	11320.1156957147	12767.887307982	12724.329097180533	13228.314065221217	13340.513599391361	14647.1706780922	16532.7010802774	16894.012509650733	17838.588487757155	18980.27203545377
AT1G31870.2	8665.119147131492	9239.49203588826	8665.92856954061	9432.71967583963	8573.11609515764	8968.315204866629	9067.756049599167	9050.239423338788	9053.4859357933	9677.09044498296	9141.565997775151	9728.055472857524	9256.338978201118
AT1G31870.2	5600.288791233588	5078.0096070418	5806.56243855769	5815.93931874742	5077.92757211627	5692.475389567674	5418.104494463109	5705.0758064141755	5704.79486468032	5380.71796967293	5383.444861494022	5135.220277432854	5311.881709640168
AT1G31870.2	5600.288791233588	5078.0096070418	5806.56243855769	5815.93931874742	5077.92757211627	5692.475389567674	5418.104494463109	5705.0758064141755	5704.79486468032	5380.71796967293	5383.444861494022	5135.220277432854	5311.881709640168
AT1G31870.2	5737.362682833979	5231.98570840577	5439.38207464272	5374.27784793802	4676.9591846295	5273.809976257877	5120.6220030366585	5283.263814037472	5095.01148486703	4993.79048190309	4665.229886534917	4648.619037963132	4632.073561064454
AT1G31870.2	6288.671227857828	6689.36867811445	6381.57551920142	5940.86875158652	5647.67151288189	5894.572682288288	5921.736167692022	6054.503311942121	6326.56524411737	5952.65154619708	5988.613951992466	5838.098457030877	6093.677617140534
