AT1G04950.3	66442.0	73981.0	65228.0	69701.0	69891.0
AT1G04970.1	73670.0	79403.0	83988.0	81319.0	70094.0
AT1G04980.1	472660.0	402070.0	281410.0	330030.0	290430.0
AT1G05010.1	14621.0	14014.0	13950.0	14487.0	15246.0
AT1G05055.1	9439.9	8955.0	6692.3	8215.9	8408.7
AT1G05070.1	139970.0	112070.0	84869.0	92397.0	84747.0
AT1G05120.1	4800.1	3888.1	2874.0	3518.6	2932.1
AT1G05180.1	176130.0	180890.0	129360.0	173350.0	169260.0
AT1G05190.1	406480.0	540930.0	427540.0	607170.0	579970.0
AT1G05310.1	7201.5	8685.7	7513.8	8513.2	9385.7
AT1G05350.1	477630.0	525290.0	513710.0	505320.0	521430.0
AT1G05440.1	3831.2	12234.0	14128.0	12761.0	14301.0
AT1G05460.1	144990.0	141670.0	99477.0	126360.0	118920.0
AT1G05500.1	316130.0	348040.0	287150.0	329280.0	318900.0
AT1G05520.1	312020.0	336730.0	332480.0	313760.0	298090.0
AT1G05540.1	9513.9	7206.2	4992.9	5166.2	5007.9
AT1G05560.1	16522.0	26299.0	58383.0	31179.0	44072.0
AT1G05760.1	1356.5	1300.5	933.06	952.31	809.71
AT1G05835.1	5708.7	7341.0	18514.0	8575.9	13589.0
AT1G05910.1	136880.0	138950.0	115520.0	126880.0	129260.0
AT1G06020.1	1842.6	1454.4	526.75	1011.7	1108.7
AT1G06030.1	25194.0	16469.0	7496.9	12420.0	10499.0
AT1G06190.1	144530.0	188660.0	133600.0	199220.0	187570.0
AT1G06210.1	231080.0	237020.0	192760.0	216210.0	204540.0
AT1G06290.1	304650.0	321960.0	423680.0	344260.0	374980.0
AT1G06310.1	0.0	0.0	0.0	0.0	0.0
AT1G06400.1	92536.0	94022.0	119020.0	93956.0	110060.0
AT1G06520.1	0.0	0.0	0.0	0.0	0.0
AT1G06550.1	3765100.0	2585100.0	1077000.0	1932800.0	1534500.0
AT1G06560.1	58172.0	56869.0	40027.0	50884.0	46733.0
AT1G06570.1	322640.0	318050.0	230870.0	273930.0	251470.0
AT1G06590.1	27535.0	28976.0	22982.0	26584.0	27935.0
AT1G06660.1	53280.0	49617.0	18222.0	38354.0	23967.0
AT1G06680.1	1054100.0	1576300.0	2069500.0	1733500.0	2032700.0
AT1G06730.1	28000.0	29719.0	16859.0	24696.0	21128.0
AT1G06820.1	45921.0	50929.0	54766.0	51536.0	54800.0
AT1G06840.1	51376.0	46941.0	35520.0	41107.0	35839.0
AT1G06950.1	912120.0	1139700.0	1321600.0	1310400.0	1551000.0
AT1G07110.1	143830.0	158450.0	137060.0	152820.0	146890.0
AT1G07140.1	421140.0	455350.0	507180.0	533010.0	602240.0
AT2G30000.1	89606.0	97289.0	92234.0	94000.0	91842.0
AT1G07180.1	2065.2	1411.2	2063.4	1560.1	2030.3
AT1G07210.1	86617.0	90301.0	45259.0	71438.0	61171.0
AT1G07230.1	93552.0	95929.0	68944.0	80524.0	77749.0
AT1G07250.1	400840.0	455790.0	325230.0	420550.0	389070.0
AT1G07360.1	285190.0	296480.0	217540.0	276880.0	259450.0
AT1G07370.1	767840.0	926830.0	684180.0	851830.0	771260.0
AT1G07380.1	37130.0	52167.0	90248.0	61287.0	72319.0
AT1G07410.1	13472.0	18430.0	21298.0	19949.0	20935.0
AT1G07480.2	48750.0	51069.0	41666.0	52305.0	45430.0
AT1G07530.1	35373.0	42491.0	37616.0	40765.0	38732.0
AT1G07615.1	10091.0	10011.0	7809.3	8929.8	7881.8
AT1G07705.2	82516.0	75484.0	55794.0	70121.0	62221.0
AT1G07747.1	0.0	0.0	0.0	0.0	0.0
AT5G59850.1	652080.0	709510.0	732450.0	743420.0	735210.0
AT1G07790.1	68563.0	70925.0	60966.0	70452.0	67253.0
AT1G07830.1	57281.0	56949.0	37244.0	54723.0	48158.0
AT1G07890.8	4016500.0	3626400.0	2050100.0	3091800.0	2731800.0
AT1G07950.1	2814.9	2610.8	2742.3	3364.4	3805.9
AT1G07970.1	118310.0	119340.0	80140.0	108030.0	96864.0
AT1G07980.1	38583.0	32812.0	26833.0	30001.0	28717.0
AT1G08130.1	480770.0	519410.0	321350.0	484470.0	443490.0
AT1G08190.1	149540.0	148600.0	104820.0	134420.0	126060.0
AT1G08200.1	92384.0	107540.0	114750.0	104620.0	112850.0
AT1G08250.1	33809.0	35994.0	39310.0	33582.0	33400.0
AT1G08260.1	88046.0	86001.0	58313.0	77412.0	69016.0
AT1G08360.1	494730.0	474890.0	365330.0	556190.0	518010.0
AT1G08370.1	182200.0	188740.0	143940.0	172080.0	165550.0
AT1G08400.1	24236.0	24615.0	18145.0	22403.0	21216.0
AT1G08410.1	66365.0	57527.0	31962.0	48507.0	37211.0
AT1G08480.1	275360.0	299310.0	210420.0	249230.0	215050.0
AT1G08490.1	51482.0	58830.0	58578.0	57128.0	59691.0
AT1G08500.1	1006.8	1943.3	3415.4	2437.7	2858.4
AT1G08510.1	38825.0	43130.0	46197.0	40703.0	43990.0
AT1G08520.1	418930.0	592930.0	554490.0	643760.0	666190.0
AT1G08530.1	16888.0	20490.0	31199.0	24972.0	31687.0
AT1G08540.1	8604.3	9109.5	6939.1	9103.2	7667.8
AT1G08560.1	32847.0	26719.0	13569.0	26008.0	20629.0
AT1G08580.1	32339.0	27371.0	18359.0	25139.0	20265.0
AT1G08640.1	30993.0	36519.0	75725.0	51421.0	76721.0
AT1G08660.1	121040.0	133540.0	141340.0	138700.0	146550.0
AT1G08700.1	8847.5	8651.3	7595.4	7875.6	7371.3
AT1G08770.1	26692.0	28807.0	24900.0	29853.0	34959.0
AT1G08780.1	22904.0	27751.0	41543.0	31305.0	43479.0
AT1G54690.1	0.0	0.0	0.0	0.0	0.0
AT1G08960.1	234.46	310.72	226.89	217.31	171.23
AT1G08970.4	207690.0	196440.0	167160.0	187300.0	190340.0
AT1G08980.1	219670.0	289010.0	205420.0	275660.0	244480.0
AT1G09000.1	3786.1	3459.4	1777.9	3076.7	2368.2
AT1G09010.1	339000.0	422070.0	517300.0	448380.0	469540.0
AT1G09020.1	339940.0	374480.0	297390.0	350580.0	340970.0
AT1G09100.1	56908.0	52665.0	38732.0	46464.0	47577.0
AT1G09150.1	33975.0	33131.0	31883.0	36892.0	40421.0
AT5G65360.1	119040.0	128180.0	108140.0	128790.0	122600.0
AT1G09210.1	2763900.0	2249000.0	1321500.0	1886100.0	1583100.0
AT1G09300.1	91807.0	88722.0	64727.0	80484.0	76231.0
AT1G09330.1	16746.0	18261.0	26918.0	16964.0	22855.0
AT1G09340.1	197670.0	349870.0	324000.0	301680.0	343860.0
AT1G09430.1	282390.0	312520.0	391150.0	322230.0	350930.0
AT1G09450.1	30176.0	30384.0	17629.0	26254.0	23285.0
AT1G09520.1	71405.0	70351.0	57208.0	66049.0	62615.0
AT1G09690.1	123860.0	93174.0	124720.0	101240.0	120850.0
AT1G09620.1	1873600.0	1970600.0	1418300.0	1776200.0	1661300.0
AT1G09630.1	116190.0	133990.0	198550.0	138980.0	186660.0
AT1G09640.1	779120.0	777830.0	609300.0	742630.0	700040.0
AT1G09700.1	87961.0	84727.0	48455.0	71389.0	59459.0
AT1G09750.1	66428.0	110890.0	323720.0	169370.0	270500.0
AT1G09760.1	165900.0	168100.0	186470.0	194240.0	195400.0
AT1G09770.1	753560.0	774550.0	544610.0	726730.0	659510.0
AT1G09780.1	1332800.0	1276600.0	659460.0	1057600.0	860070.0
AT1G09795.1	468760.0	489970.0	465490.0	480270.0	488610.0
AT1G09815.1	6810.0	6367.3	4203.7	6560.3	6351.7
AT1G09830.1	364130.0	402150.0	278590.0	371290.0	321660.0
AT1G09870.1	454720.0	462180.0	374700.0	437110.0	412060.0
AT1G09940.1	2313.6	4561.1	6230.1	4103.9	5529.6
AT1G10020.1	0.0	0.0	0.0	0.0	0.0
AT1G10090.1	1243.1	988.6	987.37	696.44	788.91
AT1G10130.1	179680.0	186610.0	137160.0	168620.0	153750.0
AT1G10150.1	29071.0	27424.0	27774.0	24723.0	24146.0
AT1G10180.1	65111.0	73269.0	68574.0	74858.0	77768.0
AT1G10230.1	5736.1	7561.0	7606.9	6929.3	8192.4
AT1G10270.1	239630.0	221820.0	122740.0	188780.0	164410.0
AT1G10290.1	306980.0	341660.0	242300.0	327470.0	293570.0
AT1G10310.1	80821.0	73395.0	69420.0	70294.0	73895.0
AT1G10385.1	28116.0	36830.0	27638.0	34923.0	36388.0
AT1G10500.1	23962.0	26639.0	17013.0	24330.0	21382.0
AT1G10522.2	7023.9	7048.2	9985.1	8054.6	9478.1
AT1G10580.1	288700.0	288730.0	210630.0	265530.0	253860.0
AT1G10700.1	15664.0	14791.0	15197.0	15355.0	14369.0
AT1G10730.1	17737.0	17540.0	14382.0	16346.0	15502.0
AT1G10745.1	4323.8	2884.8	3449.3	3484.8	3094.8
AT1G10830.1	2485.3	1948.8	2127.1	2096.4	2045.2
AT1G10840.1	477020.0	449090.0	515840.0	472470.0	534310.0
AT1G10930.1	4528.7	3963.4	1589.6	3586.3	3099.8
AT1G11060.1	45090.0	47542.0	38833.0	46154.0	44106.0
AT1G11190.1	18850.0	23367.0	76443.0	37213.0	69638.0
AT1G11240.1	19137.0	20702.0	13987.0	15909.0	17691.0
AT1G11430.1	85495.0	101840.0	84870.0	104400.0	102690.0
AT1G11475.1	0.0	0.0	0.0	0.0	0.0
AT1G11580.1	660820.0	695560.0	177810.0	454570.0	302170.0
AT1G11590.1	205570.0	96623.0	28037.0	53439.0	37894.0
AT1G11600.1	1073.5	978.74	1184.8	1014.6	843.0
AT1G11650.2	424420.0	451300.0	317390.0	401390.0	368210.0
AT1G11680.1	295100.0	289480.0	314930.0	298580.0	345380.0
AT1G11760.1	19523.0	20465.0	13631.0	17077.0	16855.0
AT1G11780.1	26838.0	27607.0	24505.0	27000.0	24212.0
AT1G11820.2	50464.0	54536.0	72600.0	55849.0	65404.0
AT1G11880.1	13413.0	12313.0	14102.0	13258.0	14550.0
AT1G11890.1	154230.0	146440.0	190700.0	157690.0	193750.0
AT1G11910.1	805410.0	920580.0	1951700.0	1005900.0	1300700.0
AT1G12000.1	2426900.0	2527000.0	2066700.0	2407700.0	2280100.0
AT1G12050.1	653370.0	681190.0	465090.0	612490.0	505450.0
AT1G12060.1	3250.1	2634.7	3309.2	2763.7	2938.0
AT1G12110.1	1113.4	1249.4	1343.3	1030.9	1240.0
AT1G12180.1	21456.0	11623.0	5458.5	7865.5	6404.6
AT1G12240.1	231800.0	258880.0	151620.0	202260.0	171310.0
AT1G12270.1	1282400.0	1273500.0	787460.0	1123100.0	985620.0
AT1G12360.1	200750.0	214420.0	167030.0	204860.0	205520.0
AT1G12410.1	47522.0	50340.0	128720.0	77772.0	132360.0
AT1G12470.1	280950.0	307010.0	240910.0	286970.0	282980.0
AT1G12480.1	3875.3	4279.8	4484.3	4199.5	5397.8
AT1G12530.1	0.0	0.0	0.0	0.0	0.0
AT1G12550.1	164740.0	179500.0	185330.0	173380.0	183440.0
AT1G12640.1	143920.0	161420.0	190420.0	157260.0	178720.0
AT1G12775.1	6389.4	6482.0	6080.3	5768.8	6708.3
AT1G12780.1	731000.0	695240.0	825360.0	711630.0	926970.0
AT1G12800.1	162330.0	236720.0	154120.0	250130.0	234330.0
AT1G12840.1	488750.0	465750.0	484840.0	461980.0	528340.0
AT1G12910.1	76914.0	80628.0	57744.0	75427.0	70570.0
AT1G12920.1	737050.0	714270.0	435780.0	618020.0	533910.0
AT1G12930.1	67643.0	62996.0	51839.0	60125.0	63901.0
AT1G13020.1	890280.0	923700.0	733000.0	816640.0	766290.0
AT1G13120.1	28918.0	32607.0	28878.0	31234.0	29686.0
AT1G13160.1	63211.0	58607.0	31732.0	51115.0	45183.0
AT1G13180.1	70758.0	77726.0	59222.0	72372.0	65592.0
AT1G13270.1	97261.0	111480.0	85701.0	107380.0	99002.0
AT1G13280.1	209160.0	209800.0	159920.0	166370.0	165910.0
AT1G13320.3	90098.0	92350.0	120580.0	96002.0	108590.0
AT1G13330.1	13974.0	12644.0	8031.9	16600.0	14196.0
AT1G13340.1	0.0	0.0	0.0	0.0	0.0
AT1G13440.1	567170.0	669540.0	611930.0	642500.0	596760.0
AT1G13460.2	13715.0	16953.0	16271.0	16131.0	17122.0
AT1G13560.1	3026.9	2025.1	2543.0	1986.9	2344.6
AT1G13607.1	10060.0	10424.0	9641.6	10519.0	8831.9
AT1G13609.1	3113.0	4216.1	7735.0	4745.7	6261.7
AT1G13690.1	48399.0	46275.0	67681.0	52606.0	67103.0
AT1G13870.1	34195.0	30253.0	25711.0	29050.0	29912.0
AT1G13900.1	459350.0	508430.0	427900.0	477140.0	468830.0
AT1G13950.1	4201.2	3993.0	2314.3	2376.9	2177.5
AT1G14010.1	208840.0	181820.0	135310.0	151790.0	145770.0
AT1G14020.1	2844.5	2108.4	3321.8	2243.4	2598.1
AT1G14030.1	44116.0	55210.0	77471.0	58848.0	72291.0
AT1G14040.1	36539.0	27071.0	22842.0	22111.0	20220.0
AT1G14080.1	7663.4	5239.0	3740.9	4451.6	4177.9
AT1G14130.1	37547.0	32462.0	72211.0	32276.0	41163.0
AT1G14140.1	6458.7	7202.2	8428.9	7384.1	7929.6
AT1G14230.1	15826.0	14175.0	10344.0	12430.0	10893.0
AT1G14270.1	10417.0	14505.0	20015.0	14223.0	18109.0
AT1G14320.1	216810.0	229880.0	194550.0	213990.0	192420.0
AT1G14360.1	29229.0	22366.0	17957.0	18408.0	19453.0
AT1G14460.1	8930.6	12111.0	7656.2	10418.0	8355.0
AT1G14510.1	57690.0	73786.0	59387.0	70769.0	68986.0
AT1G14570.2	216970.0	219230.0	164820.0	201510.0	186380.0
AT1G14610.1	1371500.0	1434700.0	1069800.0	1353100.0	1266400.0
AT1G14620.1	30308.0	23816.0	19552.0	22810.0	23869.0
AT1G14710.2	276760.0	284490.0	160770.0	247570.0	214820.0
AT1G14810.1	540790.0	617980.0	473170.0	572550.0	530140.0
AT1G14830.1	645550.0	737790.0	550740.0	725180.0	702920.0
AT1G14850.1	572650.0	603310.0	456810.0	564860.0	526020.0
AT1G14970.1	3585.5	3203.8	27214.0	4111.0	7216.8
AT1G14980.1	500100.0	524770.0	456810.0	488850.0	489650.0
AT1G15080.1	0.0	0.0	0.0	0.0	0.0
AT1G15130.1	667510.0	716080.0	571420.0	677030.0	647870.0
AT1G15270.1	383480.0	339140.0	227900.0	299370.0	271510.0
AT1G15290.1	588480.0	934130.0	529300.0	1042700.0	922240.0
AT1G15310.1	4120.9	3669.7	3877.3	2554.5	2406.6
AT1G15340.1	752250.0	971520.0	1146800.0	1040600.0	1119800.0
AT1G15370.1	32100.0	27146.0	20806.0	29130.0	24854.0
AT1G15390.1	17517.0	16908.0	25645.0	18414.0	23103.0
AT1G15440.1	149500.0	138970.0	77570.0	119140.0	101610.0
AT1G15660.1	32540.0	35062.0	15651.0	29467.0	21629.0
AT1G15690.1	2040900.0	2113000.0	1298000.0	1700500.0	1557900.0
AT1G15710.1	108150.0	109590.0	101240.0	100140.0	98958.0
AT1G15780.1	118480.0	115730.0	82063.0	104400.0	97425.0
AT1G15810.1	156860.0	156830.0	89132.0	130700.0	110770.0
AT1G15820.1	764850.0	489380.0	835310.0	878540.0	1098500.0
AT1G15880.1	14473.0	14170.0	20845.0	15022.0	20826.0
AT1G15910.1	329550.0	411870.0	438860.0	485680.0	512660.0
AT1G15940.1	564780.0	578520.0	315070.0	490860.0	422920.0
AT1G15980.1	47855.0	69739.0	47262.0	55174.0	54116.0
AT1G16000.1	13630.0	13017.0	7269.3	10985.0	9034.7
AT1G16030.1	362590.0	417260.0	244230.0	374890.0	317110.0
AT1G16080.1	152920.0	178650.0	278000.0	192970.0	245700.0
AT1G16190.1	114710.0	117580.0	77893.0	97611.0	84980.0
AT1G16210.1	337570.0	329440.0	251850.0	305290.0	277590.0
AT1G16280.1	118030.0	114710.0	58797.0	95503.0	85325.0
AT1G16300.1	115150.0	116480.0	68795.0	101640.0	90238.0
AT1G16350.1	778250.0	777290.0	622770.0	694880.0	640780.0
AT1G16430.1	3812.7	3933.3	4192.1	4204.2	4331.1
AT1G16470.2	8587.1	5706.6	4029.2	5521.0	3776.8
AT1G16700.1	78971.0	89434.0	140630.0	101040.0	122960.0
AT1G16720.1	98086.0	85600.0	85230.0	85899.0	90160.0
AT1G16740.1	44887.0	44098.0	32397.0	39572.0	35375.0
AT1G16800.1	20711.0	20175.0	16432.0	18242.0	17173.0
AT1G16860.1	187120.0	192050.0	137850.0	161290.0	156310.0
AT1G16870.1	160570.0	160360.0	90150.0	137860.0	118950.0
AT1G16880.1	48102.0	76543.0	54556.0	66870.0	66246.0
AT1G16900.1	165430.0	164460.0	163690.0	152550.0	150830.0
AT1G16920.1	351050.0	378360.0	585830.0	417270.0	550240.0
AT1G16970.1	78399.0	84380.0	123370.0	98340.0	121370.0
AT1G16980.1	10767.0	12714.0	9624.2	13163.0	12852.0
AT1G17050.1	2076.1	2643.3	10304.0	3310.6	6510.3
AT1G17070.1	181850.0	197800.0	137690.0	174530.0	170050.0
AT1G17100.1	113190.0	174690.0	275170.0	201970.0	215670.0
AT1G17160.1	208250.0	217610.0	219220.0	217490.0	215360.0
AT1G17200.1	206210.0	147260.0	60789.0	92820.0	82392.0
AT1G17210.1	138460.0	143050.0	107330.0	136030.0	127010.0
AT1G17220.1	329970.0	411800.0	314410.0	428840.0	407270.0
AT1G17260.1	467730.0	380710.0	251510.0	318790.0	300490.0
AT1G17290.1	1353600.0	1306500.0	985380.0	1186600.0	1099800.0
AT1G17340.1	3658.6	2838.6	3727.9	3290.4	3295.8
AT1G17420.1	73628.0	92595.0	104120.0	93514.0	100480.0
AT1G17620.1	137190.0	134210.0	97929.0	107080.0	90433.0
AT1G17690.1	55221.0	51117.0	29340.0	44544.0	37995.0
AT1G17720.1	6736.0	7382.4	3793.6	6153.5	5460.5
AT1G17730.1	4934.3	4817.9	6033.2	6650.2	7859.0
AT1G17750.1	13418.0	9983.3	5664.8	7179.6	7145.3
AT1G17760.1	35782.0	36286.0	28220.0	34011.0	32558.0
AT1G17880.1	24625.0	22886.0	14357.0	20458.0	18321.0
AT1G17980.1	125410.0	97892.0	56988.0	81890.0	76718.0
AT1G18040.1	842.29	655.11	534.37	581.76	709.3
AT1G18080.1	1770500.0	1941500.0	1521200.0	1812200.0	1629200.0
AT1G18100.1	17083.0	29467.0	253920.0	62986.0	120440.0
AT1G18150.3	143960.0	140990.0	85854.0	121730.0	108370.0
AT1G18170.1	26120.0	36077.0	44522.0	38196.0	44308.0
AT1G18190.1	181470.0	192440.0	153940.0	180840.0	175230.0
AT1G18260.1	280510.0	260110.0	207390.0	225860.0	214320.0
AT1G18280.1	20691.0	23456.0	28648.0	25275.0	27586.0
AT1G18340.1	4451.3	5208.7	4691.3	5072.3	4881.4
AT1G18360.1	3196.6	3669.9	4906.8	3643.5	4324.1
AT1G18370.1	26368.0	22518.0	8835.0	16782.0	11929.0
AT1G18450.1	611220.0	614990.0	464320.0	570450.0	518590.0
AT1G18460.1	0.0	0.0	673.17	0.0	212.38
AT1G18480.1	66009.0	68594.0	55270.0	61124.0	57254.0
AT1G18500.1	892310.0	1029800.0	996380.0	1081600.0	1095700.0
AT1G18540.1	735270.0	730010.0	537120.0	656350.0	614610.0
AT1G18550.1	8428.1	7536.5	4637.1	7349.3	5703.6
AT1G18590.1	3413.7	3644.7	3082.1	3681.0	2983.7
AT1G18640.2	121490.0	113280.0	146910.0	126750.0	154280.0
AT1G18740.1	11249.0	9117.9	7830.9	9377.1	7432.2
AT1G18800.1	138180.0	110400.0	59578.0	90855.0	75942.0
AT1G18890.1	17579.0	16878.0	15378.0	15039.0	14346.0
AT1G18950.1	69207.0	69093.0	49443.0	66168.0	61635.0
AT1G19100.1	35055.0	37193.0	30526.0	38268.0	37574.0
AT1G19220.1	0.0	0.0	0.0	0.0	0.0
AT1G19240.1	22162.0	20090.0	11899.0	18276.0	16916.0
AT1G19300.1	527.85	1019.4	1421.5	950.38	900.3
AT1G19450.1	134580.0	231600.0	106760.0	219220.0	183310.0
AT1G19520.1	182730.0	162270.0	123310.0	168980.0	167210.0
AT1G19570.1	999820.0	798960.0	615040.0	714480.0	679860.0
AT1G19580.1	123760.0	122110.0	74679.0	102990.0	85265.0
AT1G19670.1	20031.0	21128.0	29909.0	16929.0	17469.0
AT1G19710.1	23162.0	20643.0	13395.0	17099.0	15359.0
AT1G19730.1	56005.0	55583.0	78108.0	55253.0	60748.0
AT1G19860.1	22633.0	23656.0	16349.0	19517.0	19312.0
AT1G19870.1	610800.0	774140.0	485150.0	727100.0	653820.0
AT1G19920.1	413700.0	406060.0	365990.0	386490.0	399930.0
AT1G20010.1	269530.0	267200.0	214290.0	231330.0	233770.0
AT1G20020.1	223840.0	340990.0	408430.0	313470.0	362980.0
AT1G20050.1	43689.0	33719.0	37483.0	28992.0	34518.0
AT1G20090.1	27584.0	28528.0	17519.0	23935.0	23053.0
AT1G20110.1	349890.0	340160.0	240270.0	289300.0	247610.0
AT1G20140.1	44077.0	37305.0	40736.0	39232.0	41033.0
AT1G20200.1	1272500.0	1149200.0	1120600.0	1221400.0	1384800.0
AT1G20260.1	3571.0	4435.3	3117.3	3823.4	3684.9
AT1G20330.1	370110.0	314080.0	401440.0	300480.0	367620.0
AT1G20340.1	69094.0	93173.0	96858.0	91245.0	102610.0
AT1G20370.1	127080.0	142600.0	97806.0	132640.0	122880.0
AT1G20440.1	133760.0	209510.0	227610.0	225100.0	238080.0
AT1G20450.1	137820.0	201040.0	277610.0	234650.0	277890.0
AT1G20510.1	65741.0	65937.0	104240.0	65861.0	77352.0
AT1G20540.1	7227.0	7536.8	5566.0	7015.7	6933.1
AT1G20575.1	23048.0	22639.0	48661.0	27514.0	37287.0
AT1G20580.1	123340.0	121700.0	76089.0	121360.0	102510.0
AT1G20630.1	210060.0	195780.0	266540.0	196100.0	212410.0
AT1G20670.1	54868.0	58338.0	41174.0	53543.0	50574.0
AT1G20760.1	564890.0	598150.0	437600.0	546430.0	503230.0
AT1G20770.1	29462.0	27926.0	21232.0	25166.0	23631.0
AT1G20810.1	39106.0	48867.0	47007.0	47556.0	44767.0
AT1G20850.1	35565.0	47284.0	48972.0	36252.0	37698.0
