AT1G64150.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G64190.1	84405.0	94118.0	104920.0	98016.0	89661.0	92649.0
AT1G64280.1	9011.9	11873.0	9877.9	8044.4	11149.0	10833.0
AT1G64350.1	16295.0	15518.0	13933.0	12264.0	10036.0	13761.0
AT1G64370.1	16043.0	15794.0	22753.0	31426.0	35000.0	30870.0
AT1G64440.1	26995.0	34172.0	37981.0	46046.0	49516.0	43810.0
AT1G64510.1	62754.0	55725.0	50386.0	45571.0	41988.0	41603.0
AT1G64520.1	363600.0	309280.0	318830.0	194410.0	184570.0	204540.0
AT1G64550.1	123130.0	119440.0	126280.0	126110.0	100010.0	99099.0
AT1G64570.1	1247.8	1174.0	840.17	304.96	557.35	315.94
AT1G64600.1	14894.0	12119.0	11613.0	8309.5	7088.3	7665.1
AT1G64660.1	10974.0	11422.0	14526.0	30065.0	34029.0	28402.0
AT1G64740.1	56832.0	57457.0	61168.0	63951.0	65373.0	54875.0
AT1G64840.1	7161.9	8186.1	6456.5	4997.1	6340.8	4516.9
AT1G64880.1	117710.0	100010.0	99508.0	87115.0	77225.0	79493.0
AT1G64960.1	3893.1	5747.1	5293.1	3622.3	3589.6	3697.4
AT1G64970.1	100970.0	101560.0	137430.0	146630.0	108210.0	96738.0
AT1G65030.1	49792.0	38634.0	36961.0	29265.0	24153.0	29151.0
AT1G65240.1	4511.7	7195.4	7770.4	12911.0	20063.0	17738.0
AT1G65270.3	122310.0	109820.0	102880.0	99499.0	103020.0	97824.0
AT1G65290.1	65972.0	29831.0	19626.0	16650.0	23599.0	23019.0
AT1G65320.1	4981.9	4931.4	5312.0	6007.3	6010.8	5455.9
AT1G65380.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G65410.1	24147.0	24157.0	30670.0	24784.0	22391.0	20279.0
AT1G65430.1	10732.0	9642.7	10777.0	11850.0	12427.0	11721.0
AT1G65450.1	29961.0	40539.0	44540.0	49078.0	101060.0	93579.0
AT1G65480.1	18238.0	17094.0	19053.0	26546.0	26683.0	28511.0
AT1G65520.1	2112.2	1624.4	2222.5	2128.4	1539.0	1655.2
AT1G65590.1	127120.0	148410.0	190560.0	228040.0	188510.0	184900.0
AT1G65650.1	141580.0	141400.0	145530.0	84944.0	105690.0	102090.0
AT1G65660.1	102760.0	94847.0	95091.0	64055.0	66259.0	66485.0
AT1G65840.1	6359.1	8452.7	6870.9	8942.4	8876.0	7727.8
AT1G65930.1	677980.0	709950.0	756480.0	801420.0	702120.0	663790.0
AT1G65960.2	337990.0	415570.0	566270.0	733630.0	624630.0	600920.0
AT1G65980.1	93856.0	86186.0	96872.0	103340.0	84134.0	91880.0
AT1G66040.1	3320.3	2520.3	2115.5	1979.4	1432.7	1336.3
AT1G66070.2	96517.0	94957.0	101390.0	58269.0	82554.0	70918.0
AT1G66080.1	4489.6	4441.7	4036.2	2273.3	1655.7	1456.4
AT1G66150.1	41574.0	40221.0	45590.0	51085.0	43631.0	39960.0
AT1G66240.1	87249.0	67273.0	69389.0	111030.0	112380.0	104760.0
AT1G66260.2	132070.0	131910.0	131140.0	107590.0	90479.0	96176.0
AT1G66330.2	3717.7	3777.1	4362.3	3107.3	2972.8	3330.4
AT1G66340.1	8200.1	7739.9	8815.3	7408.5	6828.7	6579.4
AT1G66400.1	6494.3	11839.0	16352.0	6607.0	5825.8	6506.6
AT1G66430.1	233770.0	229650.0	261350.0	259470.0	206490.0	189630.0
AT1G66530.1	108180.0	110420.0	108610.0	101910.0	80216.0	81481.0
AT1G66580.1	190540.0	158810.0	129530.0	92431.0	108100.0	108930.0
AT1G66670.1	71248.0	89699.0	113170.0	79925.0	91705.0	89368.0
AT1G66680.1	95270.0	90744.0	93539.0	93831.0	66940.0	68196.0
AT1G66740.1	21779.0	30034.0	21411.0	15077.0	15106.0	16668.0
AT1G66750.1	14604.0	12482.0	14395.0	12607.0	10605.0	10559.0
AT1G67090.1	1227500.0	1942600.0	2542300.0	2743100.0	1880000.0	1552000.0
AT1G67120.1	126610.0	100880.0	101010.0	86702.0	72926.0	83800.0
AT1G67230.1	570350.0	539450.0	544620.0	450250.0	425610.0	399360.0
AT1G67280.1	188980.0	199570.0	240360.0	257370.0	214760.0	220520.0
AT1G67290.1	53555.0	48637.0	50014.0	151940.0	527710.0	415910.0
AT1G67360.2	8111.4	7639.7	8647.7	12021.0	8771.1	9907.6
AT1G67430.1	477070.0	426160.0	366730.0	234130.0	308040.0	293280.0
AT1G67440.1	3035.2	3224.3	3162.8	2335.3	2184.5	1877.0
AT1G67490.1	46947.0	42716.0	47018.0	51976.0	45890.0	49944.0
AT1G67550.1	35296.0	35478.0	36939.0	36623.0	31277.0	33640.0
AT1G67560.1	99063.0	99866.0	97195.0	88924.0	150880.0	127350.0
AT1G67620.1	2070.7	2627.7	1861.1	1891.2	1775.3	1800.4
AT1G67630.1	110840.0	101670.0	95311.0	70990.0	64927.0	66684.0
AT1G67680.1	142540.0	141270.0	145860.0	109530.0	125070.0	123280.0
AT1G67690.1	21005.0	21501.0	20827.0	15692.0	14925.0	17695.0
AT1G67730.1	201210.0	192150.0	212510.0	202200.0	187570.0	188810.0
AT1G67830.1	30137.0	31742.0	32246.0	30775.0	24090.0	26191.0
AT1G67930.1	175600.0	180940.0	187490.0	179620.0	178380.0	160370.0
AT1G67990.1	22282.0	86901.0	561540.0	231500.0	22328.0	26262.0
AT1G68000.1	8262.4	6229.8	7234.1	4175.4	3092.6	3260.6
AT1G68290.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G68530.1	78249.0	94151.0	157520.0	182490.0	149640.0	134820.0
AT1G68540.1	94925.0	400380.0	431510.0	100350.0	33100.0	32980.0
AT1G68560.1	1024100.0	1029600.0	1116300.0	1199100.0	1159600.0	1184800.0
AT1G68600.1	3198.4	3116.3	3478.8	5378.2	9568.8	5511.5
AT1G68750.1	33559.0	33536.0	40227.0	158080.0	227780.0	163500.0
AT1G68760.1	30649.0	29971.0	31005.0	31503.0	21082.0	22594.0
AT1G68830.1	48405.0	54648.0	69384.0	64516.0	62787.0	60798.0
AT1G69070.1	22480.0	18414.0	19100.0	12890.0	12015.0	13830.0
AT1G69200.1	92689.0	88205.0	88437.0	74335.0	63708.0	73659.0
AT1G69210.1	8667.1	8124.0	7266.2	5030.2	6209.9	5298.4
AT1G69220.1	23936.0	20032.0	17472.0	19025.0	19432.0	17481.0
AT1G69250.1	197540.0	141620.0	140550.0	132860.0	146580.0	134940.0
AT1G69260.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G69370.1	40426.0	39594.0	39119.0	22535.0	25549.0	24060.0
AT1G69390.1	5468.8	5374.7	5881.3	5365.9	3699.7	4272.5
AT1G69410.1	31614.0	34342.0	37166.0	38094.0	37182.0	44602.0
AT1G69450.2	1405.8	1294.7	1886.0	2542.8	3523.6	4045.0
AT1G69460.1	97129.0	92633.0	88294.0	94899.0	91537.0	86413.0
AT1G69500.1	120200.0	548380.0	507040.0	91255.0	37459.0	39317.0
AT1G69620.1	355030.0	385970.0	301350.0	285430.0	263400.0	275080.0
AT1G69770.1	53942.0	37586.0	36175.0	27120.0	23508.0	27316.0
AT1G69830.1	231640.0	245260.0	270610.0	309540.0	263720.0	267260.0
AT1G69870.1	11042.0	11782.0	13907.0	16030.0	23335.0	23032.0
AT1G69940.1	6958.2	5150.3	7330.6	21790.0	88547.0	68795.0
AT1G69960.1	20689.0	24186.0	23230.0	24810.0	24897.0	24169.0
AT1G69980.1	14923.0	19265.0	18620.0	17549.0	19685.0	17475.0
AT1G70070.1	51004.0	53128.0	56106.0	48325.0	39950.0	42936.0
AT1G70290.1	45305.0	52813.0	48020.0	45074.0	41359.0	36884.0
AT1G70310.1	128140.0	115570.0	119190.0	131340.0	94267.0	95968.0
AT1G70320.1	722920.0	737660.0	748080.0	674290.0	572560.0	590390.0
AT1G70560.1	10729.0	11530.0	14669.0	10984.0	10418.0	9527.9
AT1G70660.1	9044.4	7552.1	8213.3	9263.9	5962.7	6426.1
AT1G70670.1	29475.0	33454.0	41986.0	67059.0	74560.0	82325.0
AT1G70680.1	6075.1	6793.9	7372.4	18949.0	33005.0	85439.0
AT1G70760.1	4418.0	6202.0	7151.0	6690.6	4442.0	4618.3
AT1G70810.1	2977.9	2705.7	3098.0	5100.0	7572.9	6290.6
AT1G70820.1	50423.0	63484.0	77828.0	82391.0	81426.0	77192.0
AT1G70830.1	233380.0	227620.0	217840.0	251160.0	428430.0	597140.0
AT1G70940.1	8317.9	9007.2	11520.0	17709.0	34275.0	28066.0
AT1G70980.1	21157.0	28904.0	32444.0	29260.0	25142.0	25011.0
AT1G71010.1	2337.1	2161.1	2056.5	1852.7	2119.4	2109.6
AT1G71040.1	42910.0	46422.0	56245.0	60560.0	56330.0	69818.0
AT1G71080.1	4362.7	4224.6	4758.6	4203.0	3221.7	2693.7
AT1G71100.1	6474.0	4335.8	4862.2	8070.1	4616.4	5291.7
AT1G71160.1	7848.0	13147.0	49310.0	21397.0	3826.6	5300.2
AT1G71230.1	1089.3	918.78	986.15	1275.5	573.16	628.4
AT1G71260.1	32571.0	25980.0	28548.0	21208.0	17487.0	16592.0
AT1G71270.1	148280.0	139910.0	148840.0	121600.0	113510.0	112510.0
AT1G71350.1	50816.0	47614.0	52017.0	48327.0	41372.0	40595.0
AT1G71440.1	51147.0	51518.0	52002.0	49466.0	40346.0	40228.0
AT1G71500.1	57403.0	65732.0	78886.0	85556.0	68592.0	60181.0
AT1G71697.1	43143.0	57337.0	57951.0	67419.0	79756.0	77820.0
AT1G71720.1	65520.0	75615.0	83391.0	80338.0	60042.0	61034.0
AT1G71790.1	23025.0	22876.0	24469.0	24973.0	21329.0	21062.0
AT1G71800.1	10509.0	9895.9	9816.0	8717.5	8881.5	9015.7
AT1G71810.1	6386.9	11098.0	29949.0	13474.0	7096.3	7244.8
AT1G71830.1	15825.0	13468.0	15874.0	26554.0	13027.0	13906.0
AT1G71840.1	49377.0	45731.0	47302.0	52095.0	45749.0	38280.0
AT1G71850.1	1330.5	1790.6	1879.4	562.06	922.67	1063.5
AT1G71900.1	1920.3	1868.2	1891.9	2065.5	1313.4	1341.4
AT1G71990.1	6300.9	4906.3	4344.7	5757.4	5293.2	4837.5
AT1G72020.1	21957.0	26656.0	25187.0	28758.0	31653.0	31288.0
AT1G72040.1	13176.0	14317.0	14961.0	11689.0	10990.0	13477.0
AT1G72090.1	17143.0	13579.0	14779.0	14581.0	10703.0	13020.0
AT1G72170.1	49308.0	44861.0	45869.0	40972.0	30079.0	30990.0
AT1G72260.1	38404.0	14805.0	14257.0	30463.0	122620.0	157820.0
AT1G72270.1	18880.0	20887.0	24305.0	19477.0	17000.0	15252.0
AT1G72280.1	13029.0	28217.0	66378.0	41440.0	17171.0	19673.0
AT1G72290.1	16909.0	16066.0	20297.0	93429.0	212130.0	216870.0
AT1G72340.1	48174.0	50533.0	50510.0	49252.0	41268.0	41531.0
AT1G72440.1	21625.0	18800.0	22225.0	17743.0	15702.0	15898.0
AT1G72470.1	1495.4	1788.3	1894.9	1812.8	1171.7	2098.9
AT1G72520.1	4794.4	4836.6	5282.6	4021.2	3611.9	3318.5
AT1G72610.1	84257.0	115440.0	146250.0	163730.0	133200.0	123540.0
AT1G72630.1	2006.5	1551.8	1718.6	1055.5	1020.7	1142.1
AT1G72680.1	40524.0	41613.0	50573.0	61107.0	50403.0	45937.0
AT1G72730.1	25387.0	22247.0	24257.0	23776.0	21903.0	17952.0
AT1G72750.1	19700.0	16849.0	17503.0	20941.0	16264.0	16192.0
AT1G72790.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G72810.1	242070.0	235430.0	213980.0	170870.0	139130.0	143520.0
AT1G72970.1	295750.0	293450.0	326210.0	323080.0	233330.0	245690.0
AT1G73030.1	52726.0	54950.0	60178.0	28274.0	41338.0	44835.0
AT1G73050.1	17643.0	45056.0	28106.0	9549.7	5791.0	5046.4
AT1G73060.1	59156.0	74633.0	92300.0	106580.0	78669.0	74248.0
AT1G73080.1	54952.0	49471.0	51773.0	62051.0	63332.0	69923.0
AT1G73110.1	22899.0	29416.0	40119.0	39359.0	39403.0	36029.0
AT1G73180.1	73298.0	71821.0	71991.0	78910.0	64647.0	69046.0
AT1G73200.1	19499.0	26844.0	26859.0	23462.0	27924.0	24933.0
AT1G73230.1	20689.0	22857.0	31260.0	25659.0	20755.0	21289.0
AT1G73250.1	36466.0	33448.0	36991.0	29886.0	32778.0	30392.0
AT1G73450.1	8110.3	7578.8	7155.0	7877.3	5812.0	5634.8
AT1G73590.1	40675.0	28802.0	29532.0	21413.0	16042.0	16577.0
AT1G73620.1	55712.0	47354.0	54693.0	55018.0	40037.0	44948.0
AT1G73630.1	6821.7	6875.3	8279.7	24705.0	46836.0	36317.0
AT1G73670.1	8189.7	7229.7	8454.7	10711.0	11047.0	9453.1
AT1G73720.1	147740.0	127360.0	135050.0	116290.0	97098.0	90668.0
AT1G73820.1	19552.0	21317.0	21748.0	18358.0	14010.0	15207.0
AT1G73920.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G74000.1	20960.0	16492.0	16772.0	43535.0	110060.0	86973.0
AT1G74010.1	8400.3	9060.7	9886.6	21433.0	75919.0	71657.0
AT1G74020.1	46638.0	56432.0	71705.0	122540.0	189310.0	203820.0
AT1G74030.1	183130.0	193470.0	213660.0	191390.0	145330.0	142690.0
AT1G74040.1	15811.0	15638.0	15490.0	15206.0	11990.0	10725.0
AT1G74060.1	889010.0	941460.0	864740.0	599110.0	673110.0	689320.0
AT1G74090.1	50155.0	54167.0	59156.0	82093.0	83522.0	91561.0
AT1G74100.1	187110.0	159450.0	159170.0	142420.0	177320.0	173730.0
AT1G74160.1	40957.0	47016.0	55614.0	40730.0	29683.0	33740.0
AT1G74210.1	63069.0	67852.0	103260.0	147900.0	112320.0	116050.0
AT1G74230.1	46382.0	51689.0	49974.0	40398.0	37209.0	37531.0
AT1G74250.1	18638.0	18463.0	18832.0	18538.0	17828.0	16447.0
AT1G74260.1	459840.0	449620.0	486580.0	429400.0	376330.0	379900.0
AT1G74280.1	6734.5	7515.4	7291.6	5888.8	5633.8	5976.2
AT1G74320.1	18593.0	17462.0	21409.0	15309.0	18139.0	17278.0
AT1G74380.1	41598.0	37184.0	38900.0	42787.0	53986.0	44742.0
AT1G74450.1	4745.2	8486.6	6781.5	4409.6	5066.5	5341.0
AT1G74470.1	396880.0	420710.0	449710.0	424850.0	300660.0	298820.0
AT1G74540.1	38654.0	69569.0	355350.0	223640.0	35729.0	33315.0
AT1G74550.1	11416.0	16942.0	98041.0	74998.0	11623.0	11807.0
AT1G74700.1	5952.3	5816.5	6061.8	7547.7	5074.6	6081.9
AT1G74720.1	32980.0	28672.0	26537.0	25738.0	21156.0	21131.0
AT1G74740.1	1918.7	1118.7	1298.4	1456.2	2264.6	1563.6
AT1G74800.1	19514.0	16494.0	18283.0	19831.0	19356.0	17104.0
AT1G74870.1	944.61	1642.2	740.57	321.04	907.93	1111.3
AT1G74970.1	47695.0	56322.0	68573.0	46239.0	43673.0	42437.0
AT1G75010.1	8331.2	8528.9	10043.0	8250.4	7076.8	7064.5
AT1G75040.1	8398.3	7659.1	10188.0	23500.0	46792.0	92829.0
AT1G75080.2	0.0	0.0	0.0	0.0	0.0	0.0
AT1G75090.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G75100.1	3646.4	3950.7	5937.8	5062.4	4663.9	4164.9
AT1G75150.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G75200.1	124420.0	117220.0	108510.0	91443.0	71970.0	75069.0
AT1G75220.1	22979.0	23133.0	27777.0	34187.0	35461.0	34483.0
AT1G75270.1	92384.0	100850.0	115490.0	130220.0	123320.0	104560.0
AT1G75330.1	107630.0	113910.0	123700.0	104420.0	80560.0	81237.0
AT1G75350.1	132670.0	143760.0	162300.0	134270.0	111720.0	109230.0
AT1G75510.1	43473.0	45038.0	42533.0	39458.0	32000.0	34711.0
AT1G75660.1	175860.0	187390.0	186470.0	149470.0	132680.0	136470.0
AT1G75690.1	7145.0	10040.0	14754.0	15484.0	11962.0	12010.0
AT1G75710.1	3223.4	2861.4	3413.4	2783.8	3153.6	2908.5
AT1G75780.1	20124.0	17854.0	14134.0	29477.0	31941.0	22280.0
AT1G75820.1	0.0	0.0	0.0	0.0	0.0	0.0
AT1G75840.1	39420.0	35865.0	34634.0	31578.0	24213.0	25666.0
AT1G75850.1	9977.0	10168.0	9741.4	8498.8	11459.0	12200.0
AT1G75910.1	22770.0	22699.0	134450.0	392450.0	236360.0	171760.0
AT1G75950.1	65549.0	57522.0	61216.0	40896.0	32430.0	38955.0
AT1G75980.1	29263.0	29678.0	32240.0	24611.0	20458.0	24028.0
AT1G75990.1	174010.0	167590.0	172480.0	111610.0	119890.0	112360.0
AT1G76030.1	484780.0	510910.0	589430.0	729530.0	675750.0	638450.0
AT1G76080.1	82799.0	124960.0	161690.0	154190.0	113000.0	118490.0
AT1G76090.1	30085.0	38369.0	53262.0	56685.0	43668.0	37707.0
AT1G76100.1	14632.0	15670.0	18926.0	17612.0	14345.0	15219.0
AT1G76150.1	71839.0	78292.0	81721.0	105500.0	90020.0	92438.0
AT1G76200.1	11244.0	16789.0	17090.0	9368.9	20733.0	19304.0
AT1G76300.1	6495.6	3891.6	4371.3	3085.0	2325.2	2123.2
AT1G76340.1	9629.5	8373.0	8570.8	10725.0	9045.0	9783.3
AT1G76400.1	212210.0	224640.0	225190.0	199400.0	191210.0	191620.0
AT1G76405.2	9038.3	10550.0	9958.7	5764.2	6147.0	5850.5
AT1G76450.1	14636.0	18306.0	21998.0	26155.0	22182.0	22462.0
AT1G76460.1	15458.0	19171.0	21990.0	26865.0	20100.0	21785.0
AT1G76490.1	10145.0	13331.0	48624.0	48668.0	23829.0	20137.0
AT1G76540.1	39793.0	30718.0	28318.0	14473.0	12979.0	14231.0
AT1G76550.1	433750.0	467420.0	468860.0	425520.0	373180.0	341650.0
AT1G76710.2	0.0	0.0	0.0	0.0	0.0	0.0
AT1G76730.1	18955.0	27314.0	30420.0	16118.0	25286.0	26962.0
AT1G76760.1	20296.0	16826.0	15503.0	7423.4	8716.8	7540.7
AT1G76790.1	37399.0	30322.0	29843.0	32063.0	31599.0	28806.0
AT1G76810.1	288750.0	267280.0	267080.0	275470.0	248310.0	251400.0
AT1G76850.1	220470.0	222460.0	224130.0	210270.0	214540.0	197990.0
AT1G76880.1	74586.0	86421.0	83273.0	99505.0	101620.0	101020.0
AT1G76940.1	11427.0	10629.0	11435.0	12873.0	10766.0	10557.0
AT1G77030.1	69978.0	54656.0	54746.0	41787.0	34867.0	43020.0
AT1G77060.1	19879.0	23417.0	27140.0	25945.0	18358.0	21212.0
AT1G77120.1	183340.0	152440.0	139880.0	130130.0	105920.0	112340.0
AT1G77122.1	60144.0	68347.0	71668.0	45810.0	46810.0	47529.0
AT1G77130.1	18146.0	19580.0	16227.0	17275.0	17469.0	16803.0
AT1G77140.1	56322.0	49396.0	48692.0	44593.0	58683.0	53964.0
AT1G77180.2	319870.0	292110.0	291990.0	243200.0	204910.0	215920.0
AT1G77300.1	11067.0	9984.5	10112.0	10095.0	7812.8	7958.2
AT1G77370.1	6616.6	4911.3	6174.5	4950.7	4629.5	5386.8
AT1G77470.1	129680.0	110380.0	107350.0	70382.0	64370.0	65829.0
AT1G77510.1	419600.0	435810.0	495020.0	456630.0	471710.0	515020.0
AT1G77540.1	23198.0	24456.0	24108.0	24809.0	23486.0	21943.0
AT1G77590.1	141810.0	152970.0	225500.0	218400.0	209720.0	189040.0
AT1G77620.1	19880.0	20136.0	19488.0	14426.0	11937.0	11088.0
AT1G77630.1	46620.0	47408.0	41241.0	38735.0	30745.0	30546.0
AT1G77670.1	112100.0	105420.0	114760.0	103080.0	106070.0	110290.0
AT1G77680.1	20642.0	40081.0	26800.0	21928.0	22419.0	21814.0
AT1G77710.1	79140.0	85590.0	94720.0	109160.0	106930.0	109310.0
AT1G77720.1	13145.0	10942.0	10335.0	7810.7	7227.3	6671.7
AT1G77750.1	18648.0	14405.0	14855.0	5473.4	11870.0	11083.0
AT1G77760.1	6146.3	5230.7	5578.6	8722.6	13344.0	15631.0
AT1G77840.1	59894.0	53040.0	53282.0	46286.0	50429.0	50535.0
AT1G77930.2	3167.0	4580.5	6588.6	3441.2	5450.8	4823.6
AT1G77940.1	480900.0	431510.0	433640.0	403790.0	340990.0	347630.0
AT1G78010.1	7304.3	6923.8	7211.4	8000.7	7845.6	7512.6
AT1G78050.1	11924.0	13928.0	12919.0	5939.7	9281.7	8268.5
AT1G78140.1	12138.0	19000.0	49527.0	50870.0	19845.0	17691.0
AT1G78190.1	16722.0	13378.0	13698.0	13401.0	9941.8	11240.0
AT1G78280.1	41205.0	41939.0	43407.0	41796.0	43069.0	40189.0
AT1G78300.1	396710.0	323810.0	332520.0	205150.0	191600.0	201470.0
AT1G78370.1	245660.0	301080.0	334640.0	322480.0	258930.0	244590.0
AT1G78430.1	16645.0	16565.0	17802.0	15077.0	12459.0	15718.0
AT1G78570.1	591790.0	531790.0	506480.0	770760.0	630240.0	523110.0
AT1G78590.1	4837.7	5066.6	5488.1	6222.3	4314.7	4911.8
AT1G78630.1	44673.0	53989.0	69735.0	44859.0	50017.0	41585.0
AT1G78650.1	82390.0	66193.0	63724.0	46374.0	40005.0	42284.0
AT1G78670.1	8772.2	8990.0	9462.8	12661.0	12239.0	10649.0
AT1G78770.1	29224.0	22588.0	22642.0	14942.0	14695.0	15892.0
AT1G78800.1	10638.0	12539.0	11517.0	12228.0	11115.0	11410.0
AT1G78820.1	70844.0	65528.0	61396.0	64280.0	54816.0	56446.0
AT1G78880.1	33544.0	30673.0	36329.0	34458.0	27953.0	24501.0
AT1G78900.2	918560.0	1018200.0	1081200.0	1313400.0	1253600.0	1210000.0
AT1G79010.1	190600.0	169780.0	162420.0	126870.0	98093.0	109040.0
AT1G79020.1	4841.1	3554.7	3132.2	3512.7	2079.1	2604.0
AT1G79040.1	20650.0	33883.0	41668.0	60742.0	44171.0	46238.0
AT1G79050.1	61449.0	58540.0	63188.0	54534.0	51063.0	50590.0
AT1G79150.1	141070.0	115250.0	112920.0	82278.0	67393.0	78297.0
AT1G79190.1	14714.0	12241.0	12951.0	11212.0	9963.3	10462.0
AT1G79230.1	124310.0	131180.0	143650.0	159190.0	146530.0	144670.0
AT1G79260.1	20630.0	19124.0	19626.0	23171.0	21056.0	18286.0
AT1G79350.1	139130.0	121300.0	123020.0	108140.0	88730.0	91414.0
AT1G79440.1	199060.0	230570.0	250230.0	348390.0	302920.0	279730.0
AT1G79460.1	57714.0	64619.0	67935.0	47665.0	40556.0	41195.0
AT1G79470.1	13919.0	15090.0	15873.0	12500.0	11255.0	11180.0
AT1G79530.1	212060.0	188080.0	175090.0	195960.0	154290.0	164010.0
AT1G79550.2	481670.0	498340.0	520050.0	567240.0	532250.0	541570.0
AT1G79590.2	15679.0	13796.0	17081.0	14125.0	16139.0	17249.0
AT1G79730.1	50206.0	46539.0	47241.0	41329.0	36599.0	35565.0
AT1G79750.1	64460.0	69296.0	72322.0	107260.0	82603.0	80807.0
AT1G79850.1	68085.0	72801.0	81458.0	68944.0	54848.0	54786.0
AT1G79860.1	2571.3	2670.6	3922.2	6082.6	16344.0	10022.0
AT1G79870.1	193760.0	192690.0	208470.0	212070.0	185150.0	192600.0
AT1G79920.1	66306.0	63412.0	67330.0	70536.0	57250.0	59618.0
AT1G80050.1	10085.0	9774.4	10371.0	13020.0	11672.0	8347.3
AT1G80070.1	918060.0	834960.0	837000.0	713450.0	605710.0	620910.0
AT1G80170.1	2729.5	3194.7	4096.2	3948.9	4789.0	4690.6
AT1G80230.1	103990.0	104820.0	117560.0	158570.0	142350.0	134580.0
AT1G80350.1	16300.0	12400.0	14353.0	12872.0	10981.0	9693.5
AT1G80400.1	3901.6	3543.2	4419.4	2731.1	3709.4	3260.4
AT1G80440.1	2734.9	3489.3	1462.3	1022.6	757.71	645.29
AT1G80560.1	52108.0	50247.0	51823.0	43227.0	40026.0	39793.0
AT1G80600.1	394160.0	400870.0	455580.0	447200.0	359490.0	396060.0
AT1G80620.1	45221.0	42362.0	39158.0	37410.0	34204.0	33816.0
AT1G80670.1	106750.0	105080.0	93892.0	78030.0	72393.0	69537.0
AT1G80680.1	103230.0	91872.0	95967.0	75643.0	72314.0	67673.0
AT1G80750.1	132480.0	109980.0	119640.0	73583.0	73908.0	79736.0
AT1G80840.1	24726.0	17761.0	14701.0	7392.3	6005.5	4602.5
AT1G80910.1	1967.4	1629.7	1935.2	2869.3	2018.8	2079.2
AT1G80920.1	5399.4	5984.9	7390.7	3401.8	2685.9	2548.1
AT1G80930.1	162110.0	173070.0	168260.0	147640.0	119350.0	125300.0
AT2G01110.1	9031.1	10131.0	13501.0	13049.0	10643.0	9410.3
AT2G01140.1	407530.0	509590.0	485210.0	403370.0	332580.0	340490.0
AT2G01250.1	768510.0	729540.0	712110.0	381890.0	546450.0	541650.0
AT2G01290.1	5735.8	5942.3	6504.4	5951.2	4660.8	5162.8
AT2G01440.1	26651.0	22624.0	25660.0	18866.0	17062.0	17160.0
AT2G01470.1	112460.0	113550.0	124750.0	126940.0	112540.0	113100.0
AT2G01600.1	125990.0	131510.0	121270.0	98492.0	114320.0	112120.0
AT2G01640.2	3114.8	2237.5	3028.8	2355.7	1866.4	1904.4
AT2G01720.1	175380.0	170500.0	177040.0	156030.0	136220.0	131970.0
AT2G01910.1	61029.0	54930.0	53842.0	45741.0	46153.0	43503.0
AT2G01980.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G02010.1	4342.4	5230.3	5408.1	6215.6	13045.0	19305.0
AT2G02040.1	37371.0	38849.0	41701.0	37742.0	39960.0	44049.0
AT2G02050.1	79340.0	59385.0	47502.0	28807.0	27802.0	31034.0
AT2G02090.1	21318.0	21000.0	17266.0	14313.0	13124.0	13788.0
AT2G02120.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G02140.1	3436.9	2669.7	3255.9	7392.4	67590.0	41350.0
AT2G02180.1	3714.1	3439.1	3160.6	2125.8	2779.3	2979.4
AT2G02220.1	572.75	1214.5	888.11	774.11	561.15	885.41
AT2G02390.3	7775.9	6682.9	8131.4	5175.6	6664.7	7503.3
AT2G02740.1	56546.0	58255.0	60762.0	51257.0	43139.0	46743.0
AT2G03070.1	43738.0	39634.0	42414.0	37454.0	27558.0	29612.0
AT2G03120.1	58922.0	58822.0	61857.0	56958.0	50177.0	48870.0
AT2G03150.1	136130.0	155630.0	151490.0	122150.0	105480.0	103880.0
AT2G03170.1	1364.5	3851.5	7193.0	2248.5	1123.9	1184.0
AT2G03220.1	20768.0	18967.0	19637.0	19851.0	21409.0	19841.0
AT2G03290.1	3880.4	3389.7	5503.4	4405.0	4516.7	4107.0
AT2G03430.1	35871.0	27004.0	30642.0	23265.0	17449.0	18770.0
AT2G03440.1	188480.0	191860.0	189940.0	114150.0	173520.0	151770.0
AT2G03510.1	154370.0	152390.0	154480.0	146110.0	126280.0	139030.0
AT2G03550.1	49971.0	44052.0	61692.0	48661.0	32778.0	30243.0
AT2G03670.1	17601.0	13464.0	14245.0	11636.0	11987.0	11012.0
AT2G03690.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G03750.1	37810.0	36344.0	41393.0	22034.0	23151.0	21460.0
AT2G03760.1	31589.0	39475.0	41905.0	34666.0	31649.0	30208.0
AT2G03780.1	22090.0	17839.0	16676.0	10591.0	9718.9	10992.0
AT2G03820.1	173630.0	153870.0	157830.0	139170.0	124560.0	117480.0
AT2G03870.2	75712.0	74228.0	55625.0	47923.0	32962.0	35471.0
AT2G03890.1	8717.8	8623.7	8985.4	6359.1	7035.1	7436.5
