AT2G29210.1	6911.3	10119.0	10698.0	9485.1	6672.9	7412.2
AT2G29210.1	9236.2	8676.7	9582.7	7381.2	6849.0	6794.1
AT2G29210.1	13117.0	14311.0	13821.0	11997.0	9233.2	10905.0
AT2G29210.1	13117.0	14311.0	13821.0	11997.0	9233.2	10905.0
AT2G29210.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G29210.1	2829.0	7092.9	4370.2	4297.2	3771.2	3610.1
AT2G29210.1	2829.0	7092.9	4370.2	4297.2	3771.2	3610.1
AT2G29210.1	79418.0	69852.0	67025.0	63593.0	45598.0	50068.0
AT2G29210.1	23025.0	17039.0	15472.0	11984.0	11317.0	11814.0
AT2G31820.1	6833.8	5587.5	6767.1	6824.6	6398.9	6878.5
AT2G32730.1	70749.0	67993.0	68907.0	45883.0	44731.0	44433.0
AT2G32910.1	7263.1	6860.4	6811.3	6220.5	4440.0	4566.4
AT2G32910.1	5735.8	7075.5	7366.8	6990.1	4303.9	4903.8
AT2G32980.1	8164.9	7074.8	5891.8	4761.5	4095.3	3830.7
AT2G33435.1	33626.0	30456.0	27687.0	24695.0	18940.0	20134.0
AT2G33435.1	29073.0	27444.0	27158.0	24588.0	15845.0	18305.0
AT2G33730.1	3572.2	2439.4	3147.4	3988.4	2843.0	2549.6
AT2G33990.1	8775.3	6126.6	6169.5	4075.3	4379.8	5082.8
AT2G33990.1	18436.0	14779.0	13855.0	8838.4	8382.4	10672.0
AT2G34680.1	29759.0	17258.0	13870.0	11546.0	7302.8	10664.0
AT2G34680.1	17410.0	16006.0	14802.0	12805.0	9831.9	10041.0
AT2G35630.1	18549.0	15385.0	15444.0	11973.0	8968.8	6375.7
AT2G36350.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G36350.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G36350.1	7606.2	6958.4	6610.8	4145.7	2609.3	2819.2
AT2G36380.1	5745.1	6415.7	6117.9	6798.0	4921.7	4412.7
AT2G36490.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G36910.1	6155.6	4662.7	4225.4	4540.0	4063.3	4146.6
AT2G36910.1	6155.6	4662.7	4225.4	4540.0	4063.3	4146.6
AT2G36910.1	17340.0	14710.0	16292.0	14882.0	9022.4	7276.7
AT2G37050.3	4118.6	4406.1	5201.2	4477.9	3096.5	3128.5
AT2G37050.3	19206.0	18381.0	19638.0	18734.0	10269.0	8830.5
AT2G37270.2	4425.9	3119.1	3264.3	2146.7	1724.4	2375.1
AT2G37600.2	31299.0	29411.0	20855.0	6700.1	12151.0	12208.0
AT2G38280.2	6699.7	9166.4	9290.7	11547.0	8552.9	7305.2
AT2G38410.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G38410.1	5316.1	4935.6	4247.5	3547.8	2666.3	3210.8
AT2G38410.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G38410.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G38410.1	67275.0	55679.0	51187.0	46022.0	31682.0	51343.0
AT2G38440.1	8125.7	10479.0	9963.1	7877.0	7379.7	7366.6
AT2G38440.1	1865.2	2054.0	2194.2	2091.0	1510.6	2088.3
AT2G39810.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G39810.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G40000.1	19979.0	21588.0	13759.0	7329.0	8561.9	8787.2
AT2G40110.1	1164.7	1404.8	2258.5	1594.4	1132.2	1439.5
AT2G41140.1	22453.0	20840.0	19387.0	17741.0	16447.0	17813.0
AT2G41140.1	6879.1	6851.9	6403.0	4471.2	3466.2	3354.4
AT2G41410.1	4066.8	5369.4	5512.0	4049.6	4126.6	6582.0
AT2G41620.1	4227.3	5004.3	4886.9	3354.8	3352.4	3018.5
AT2G41840.1	5384.1	5625.5	6436.9	6984.4	4771.5	5525.7
AT2G42580.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G58680.1	8130.2	9119.2	6652.9	3655.9	4635.0	4498.9
AT2G42780.1	6569.8	5119.0	3834.6	3513.6	3049.9	4088.9
AT2G43900.1	7742.8	7719.1	8610.2	15887.0	17458.0	15047.0
AT2G44160.1	1621.1	1551.1	1710.6	1870.2	1522.2	1440.1
AT2G44200.1	7208.8	5032.7	4531.4	3474.1	2443.8	2841.9
AT2G45140.1	9186.3	9118.5	10583.0	11620.0	8621.6	8374.8
AT2G45140.1	8759.7	8609.8	8121.6	7405.2	7131.8	6638.4
AT2G45140.1	16769.0	19060.0	22043.0	24824.0	18988.0	18977.0
AT2G45310.1	5582.0	6477.1	6870.7	5468.3	3238.0	4583.0
AT2G45310.1	3964.7	4644.1	4636.7	2791.2	1881.4	2660.6
AT2G45790.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G46180.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G46250.1	9527.2	9179.1	8472.1	7522.3	6037.6	5792.2
AT2G46250.1	4207.5	4424.2	4800.3	4485.6	3065.4	3715.0
AT2G46610.1	7660.8	20762.0	17191.0	3877.2	5090.2	5487.8
AT2G47790.1	8215.0	5663.6	5595.1	5414.7	4231.4	4691.1
AT2G47970.1	0.0	0.0	0.0	0.0	0.0	0.0
AT2G47980.1	2502.0	3545.6	4138.6	1814.5	2491.1	2249.2
AT2G48160.1	3125.5	2082.9	2539.8	2558.7	2188.6	1652.3
AT3G01670.1	4186.6	5288.7	5553.6	6668.4	5917.3	4173.8
AT3G02220.1	11771.0	12453.0	13393.0	10955.0	6698.0	8428.4
AT3G02880.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G02880.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G03050.1	6155.3	4223.7	3322.7	3728.7	2658.7	4191.1
AT3G03940.1	4489.8	7248.6	8698.3	7359.5	4465.9	4436.2
AT3G04740.1	3054.4	3202.8	3458.2	2647.3	1764.2	1247.7
AT3G04740.1	7640.1	6910.6	6391.1	4794.8	3486.0	3539.2
AT3G04840.1	863.55	1222.5	1128.1	262.5	784.35	544.47
AT5G27150.1	39211.0	37503.0	36934.0	36460.0	31672.0	28353.0
AT3G05070.1	15266.0	13491.0	12901.0	6506.7	7856.6	8640.4
AT3G05420.2	0.0	0.0	0.0	0.0	0.0	0.0
AT3G05420.2	9855.7	8073.4	7886.8	8148.2	6518.7	6639.3
AT3G05420.2	17772.0	13649.0	11236.0	10804.0	9809.9	10514.0
AT3G05420.2	26648.0	26580.0	25045.0	29320.0	22627.0	21686.0
AT3G05420.2	4366.7	3572.0	4499.5	4628.3	3594.7	3473.5
AT3G05420.2	5174.3	5105.0	4494.5	5255.7	4042.5	4117.3
AT3G05420.2	5474.7	4706.8	4746.2	4710.1	3361.1	3639.5
AT3G05900.1	8294.5	8598.8	10329.0	7874.8	9444.7	9024.4
AT3G06010.1	18394.0	13735.0	15548.0	10546.0	5845.7	3633.7
AT3G06480.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G06480.1	1847.6	2737.6	3325.2	1991.9	1572.3	1647.4
AT3G06480.1	4191.1	4249.8	6403.3	5089.1	3098.3	3143.3
AT3G06910.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G06910.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G07420.1	3979.4	5225.3	6955.4	6675.7	5583.4	5546.4
AT3G07660.1	23838.0	20333.0	19834.0	23910.0	19731.0	19456.0
AT3G07660.1	10081.0	8868.4	8043.5	7835.4	5952.3	5370.0
AT3G07660.1	4351.8	5603.5	7087.7	6924.1	8123.6	11215.0
AT3G07660.1	1840.8	3413.8	5669.9	6478.9	4372.6	4556.3
AT3G07790.1	3971.1	6245.2	5379.1	3703.2	3604.4	3409.3
AT3G07880.1	2337.4	3058.4	2266.2	2115.5	2063.2	1528.1
AT3G08020.1	8013.2	10195.0	9469.6	6485.7	4479.9	5100.0
AT3G08850.1	20341.0	19766.0	20520.0	22662.0	15994.0	16545.0
AT3G09070.1	3062.9	2367.1	2711.3	2446.1	2879.9	2269.9
AT3G09670.2	5503.2	5202.3	5002.5	3295.3	2188.8	2063.8
AT3G09670.2	0.0	0.0	0.0	0.0	0.0	0.0
AT3G09670.2	0.0	0.0	0.0	0.0	0.0	0.0
AT3G09840.1	2047.0	2292.9	2306.5	2127.1	2240.2	1962.5
AT3G10380.1	6561.1	6323.2	7004.6	7898.3	6570.9	7182.2
AT3G10540.1	18851.0	17398.0	17398.0	19890.0	17716.0	20041.0
AT5G04510.1	8757.9	8071.3	9202.6	11393.0	11480.0	9737.2
AT3G10540.1	16358.0	13179.0	11807.0	12700.0	14350.0	14403.0
AT5G04870.1	3356.3	8754.8	7325.6	4627.9	5791.2	6391.7
AT5G04870.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G10730.1	4683.8	5429.9	7109.3	6925.2	3936.9	3623.3
AT3G10730.1	5684.7	5718.3	7237.8	5349.4	3869.8	4020.3
AT3G11540.1	42567.0	30690.0	27087.0	24820.0	21678.0	21071.0
AT3G11820.1	990.56	3628.3	2811.7	2107.6	1476.2	841.21
AT3G12100.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G12100.1	25427.0	24372.0	23687.0	23312.0	21347.0	21815.0
AT3G12480.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G12480.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G13224.2	10752.0	9640.4	12242.0	12502.0	8297.3	7506.9
AT3G13290.1	7447.4	6753.8	6148.9	5070.4	5510.2	5894.7
AT3G13290.1	2833.6	2803.2	2246.9	2344.8	1655.4	1587.5
AT3G13290.1	2833.6	2803.2	2246.9	2344.8	1655.4	1587.5
AT3G13290.1	9006.0	7954.4	5702.6	6313.1	4439.5	4911.6
AT3G13290.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G13290.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G13570.1	223580.0	318820.0	351270.0	211510.0	205320.0	214220.0
AT3G13570.1	49939.0	53018.0	53799.0	53773.0	37402.0	40425.0
AT3G13570.1	16836.0	46231.0	45787.0	46161.0	24522.0	28445.0
AT3G13570.1	16836.0	46231.0	45787.0	46161.0	24522.0	28445.0
AT3G13570.1	2562.9	3514.7	2419.8	1952.5	2277.6	2011.4
AT3G13670.1	2579.4	2457.9	2595.1	2136.4	2115.3	2335.1
AT3G13960.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G14090.1	7382.2	5547.9	4778.0	4260.9	3230.5	4072.4
AT3G14100.1	75261.0	99075.0	94080.0	59790.0	60741.0	63813.0
AT3G14910.1	4925.2	5801.3	6232.3	5192.5	4370.5	3642.4
AT3G15450.1	10154.0	9479.8	8912.7	6848.9	6149.3	8855.7
AT3G16620.1	8444.8	7116.0	5572.7	5824.4	4631.7	5811.4
AT3G16830.1	10603.0	10491.0	8940.6	8837.2	7251.9	7342.3
AT3G16830.1	14934.0	15378.0	16443.0	14234.0	12395.0	13828.0
AT3G16830.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G17750.1	6754.6	4759.1	6158.6	6059.1	4643.7	3508.5
AT3G17880.1	19418.0	26121.0	30271.0	17030.0	15006.0	16687.0
AT3G18230.1	29463.0	26755.0	24578.0	24423.0	15629.0	18334.0
AT3G18260.1	7063.0	9365.3	10194.0	12586.0	12411.0	14525.0
AT3G18630.1	33164.0	29180.0	27201.0	20580.0	14176.0	13854.0
AT3G18690.1	14956.0	12989.0	11001.0	6605.1	6189.8	6374.0
AT3G18990.1	4655.4	3971.4	4891.9	4112.1	3731.2	2969.0
AT3G19100.1	3380.5	2917.8	2535.9	2280.1	2756.8	2637.8
AT3G19100.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G19100.1	2361.7	3052.4	2566.3	2276.8	2978.5	2772.0
AT3G19540.1	6507.3	4536.4	4349.9	4901.7	3957.5	4353.3
AT3G19770.1	15718.0	17065.0	16205.0	14905.0	15132.0	12221.0
AT3G19770.1	2488.5	7584.5	4424.6	2602.5	3283.0	4157.2
AT3G19840.1	26905.0	30944.0	27407.0	21109.0	18189.0	19365.0
AT3G19950.1	2683.9	1515.9	2342.0	2196.2	2407.3	3230.7
AT3G20550.1	37672.0	35238.0	32357.0	31413.0	24751.0	23593.0
AT3G21670.1	12751.0	20539.0	29314.0	39785.0	41635.0	37737.0
AT3G23130.1	4634.0	4952.9	5421.9	7265.0	6461.2	7235.8
AT3G23920.1	6304.6	5665.8	6308.3	5941.3	4637.4	4578.6
AT3G23920.1	6304.6	5665.8	6308.3	5941.3	4637.4	4578.6
AT3G25070.1	75659.0	74328.0	72441.0	60177.0	58281.0	59418.0
AT3G25070.1	3380.7	3219.2	4261.8	2294.0	3209.4	2315.6
AT3G25840.1	3752.0	3523.4	4168.8	2567.7	2233.6	3272.5
AT3G25840.1	6161.6	8628.8	7844.4	6669.2	4542.9	5292.2
AT3G26090.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G26400.1	10986.0	14598.0	13685.0	10552.0	19223.0	17656.0
AT3G26560.1	245820.0	210770.0	200230.0	164900.0	130370.0	134520.0
AT3G26980.1	2670.5	2563.4	2341.8	1689.6	1575.3	1617.1
AT3G27080.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G27190.1	33191.0	47550.0	29199.0	12035.0	7843.0	8847.5
AT3G27190.1	1569.6	1649.0	1709.5	1380.3	374.0	647.26
AT3G28030.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G28050.1	5799.2	5606.6	5719.5	7608.2	8147.3	9236.1
AT3G28860.1	33625.0	26947.0	29333.0	31848.0	35234.0	36686.0
AT3G28860.1	19098.0	23322.0	21603.0	14654.0	19632.0	20345.0
AT3G28860.1	5207.1	3254.2	4266.3	4474.8	3936.6	3824.5
AT3G28860.1	39582.0	31534.0	31543.0	40757.0	37561.0	40566.0
AT3G29075.1	159830.0	189180.0	207840.0	254610.0	221410.0	189800.0
AT3G42660.1	3412.3	2954.7	2438.9	1748.1	1493.7	1734.1
AT3G42660.1	3412.3	2954.7	2438.9	1748.1	1493.7	1734.1
AT3G45780.2	6668.9	6295.8	6652.7	7435.7	8049.2	9416.3
AT3G45780.2	3719.2	3858.9	3688.9	2901.5	2652.2	2502.2
AT3G45780.2	2210.2	1836.2	1263.3	1404.2	1256.9	2647.1
AT3G45830.1	8807.8	7813.7	8818.6	8114.8	6094.7	6997.0
AT3G46440.2	25549.0	33964.0	40741.0	38391.0	67925.0	131550.0
AT3G46440.2	16859.0	19308.0	20998.0	27875.0	37558.0	47047.0
AT3G46440.2	9350.8	10949.0	12207.0	11089.0	24427.0	54481.0
AT3G46510.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G48425.1	20108.0	21099.0	16727.0	5627.9	10539.0	10566.0
AT3G48430.1	10221.0	10324.0	10924.0	9438.3	5535.3	5834.1
AT3G48430.1	13128.0	12437.0	13378.0	10862.0	6742.8	7649.2
AT3G48430.1	5148.8	5668.4	5570.4	3737.2	3379.9	3347.4
AT3G48530.1	716.46	3141.7	2220.6	1623.9	1791.5	1383.4
AT3G48680.1	6414.9	5480.8	4588.5	4490.7	3667.1	3994.6
AT3G48710.1	11298.0	13095.0	13163.0	14196.0	9343.3	8274.6
AT3G48710.1	5331.4	6994.8	5611.1	5283.3	3289.0	4229.8
AT3G48860.2	16454.0	13295.0	12440.0	12319.0	16535.0	23989.0
AT3G48860.2	2767.6	4714.1	3294.5	1659.5	2972.1	2846.8
AT3G48860.2	11874.0	15313.0	16794.0	11323.0	14238.0	14075.0
AT3G48860.2	5437.8	4585.8	3818.3	2618.4	5414.5	4326.5
AT3G48890.1	771.02	1330.2	885.01	1073.6	1168.5	424.28
AT3G48930.1	8267.4	7039.4	8489.5	7413.1	4560.3	5436.0
AT3G49250.1	3815.1	6388.0	4349.4	3408.6	2261.2	2184.7
AT3G49250.1	7461.6	6437.8	5065.1	3610.0	3241.6	3198.2
AT3G49250.1	14588.0	11843.0	10359.0	7112.4	6728.8	6263.1
AT3G50670.1	1598.9	651.74	769.5	240.91	244.15	359.66
AT3G50670.1	12879.0	17253.0	16385.0	10404.0	10535.0	12079.0
AT3G50670.1	12268.0	14169.0	13154.0	10251.0	8978.2	9404.8
AT3G51120.1	19110.0	14952.0	13472.0	12017.0	9229.9	9174.6
AT3G51160.1	12809.0	18187.0	23239.0	31454.0	20911.0	20609.0
AT3G51550.1	3613.1	3348.5	3575.0	2447.5	1561.6	2034.1
AT3G52930.1	12558.0	8310.8	6519.5	8494.1	7501.5	15795.0
AT3G53390.1	14676.0	9012.7	9950.6	10460.0	8265.4	14195.0
AT3G55000.1	2858.0	1677.2	1835.0	1248.5	1224.4	1137.5
AT3G55270.1	13004.0	10074.0	8444.0	6702.0	5241.3	6870.8
AT3G55270.1	7486.6	7806.2	5687.1	3323.3	3215.0	4769.3
AT3G55270.1	7290.8	7171.5	7482.8	5306.3	4453.9	6407.7
AT3G55460.1	134560.0	151560.0	178970.0	142980.0	98982.0	103840.0
AT3G55460.1	19445.0	19133.0	20943.0	19664.0	13124.0	14565.0
AT3G55460.1	16715.0	15650.0	18210.0	17315.0	12188.0	12683.0
AT3G55460.1	102120.0	92221.0	84146.0	78293.0	63744.0	65558.0
AT3G55460.1	89392.0	77867.0	72661.0	70917.0	56787.0	56693.0
AT3G55460.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G55460.1	54094.0	72317.0	71283.0	61242.0	45998.0	46481.0
AT3G55460.1	49002.0	63798.0	63931.0	56673.0	41844.0	40916.0
AT3G55460.1	42046.0	58426.0	61959.0	52342.0	41150.0	41126.0
AT3G55460.1	42046.0	58426.0	61959.0	52342.0	41150.0	41126.0
AT3G55980.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G55980.1	16970.0	13122.0	12233.0	9232.7	7397.1	7510.0
AT3G56150.2	6900.0	7140.5	6205.8	3843.4	2330.8	5074.9
AT3G56690.1	21344.0	15463.0	14700.0	11682.0	8254.1	9539.4
AT3G56760.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G56850.1	6186.8	4944.5	4315.1	3063.1	3778.4	2956.2
AT3G56850.1	14228.0	12161.0	13393.0	12685.0	16019.0	9494.1
AT3G56990.1	4115.8	3051.5	2937.5	2603.3	1672.0	2442.8
AT3G57150.1	37643.0	32879.0	37123.0	33607.0	20890.0	24592.0
AT3G57150.1	1945.1	2291.6	2576.0	2501.0	1290.0	1887.9
AT3G57150.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G57150.1	4232.5	3668.7	4257.3	2402.1	2643.9	2195.4
AT3G58570.1	2996.5	2007.8	1244.3	1486.2	1052.9	997.8
AT3G58690.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G58690.1	10843.0	9496.9	8416.4	6674.6	4297.7	6742.7
AT3G58730.1	29088.0	23375.0	22340.0	17505.0	17287.0	27128.0
AT3G59550.1	11753.0	10925.0	11048.0	7982.7	6557.7	6182.1
AT3G60190.1	2039.5	1336.2	1908.1	1348.0	1399.5	1367.9
AT3G60320.1	3959.1	4869.4	6119.1	4915.3	4009.7	4451.4
AT3G60600.1	2615.1	3134.7	3313.1	3848.7	2783.3	2555.8
AT4G00100.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G00100.1	27748.0	22609.0	24674.0	18356.0	19418.0	17996.0
AT3G61050.2	0.0	0.0	0.0	0.0	0.0	0.0
AT3G61050.2	0.0	0.0	0.0	0.0	0.0	0.0
AT3G61050.2	0.0	0.0	0.0	0.0	0.0	0.0
AT3G61110.1	22462.0	25885.0	18325.0	8564.8	12428.0	14121.0
AT3G61130.1	14463.0	17138.0	16253.0	13477.0	12252.0	17618.0
AT3G61480.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G61480.1	7101.4	6630.2	5155.7	4763.9	3700.0	4485.9
AT3G61860.1	0.0	0.0	0.0	0.0	0.0	0.0
AT3G61860.1	60049.0	69715.0	71515.0	32786.0	42957.0	44364.0
AT3G61860.1	47301.0	42148.0	43341.0	32202.0	26587.0	29835.0
AT3G61860.1	47301.0	42148.0	43341.0	32202.0	26587.0	29835.0
AT3G61860.1	6913.0	6214.7	5300.4	2660.7	4442.0	4004.7
AT3G61860.1	6913.0	6214.7	5300.4	2660.7	4442.0	4004.7
AT3G63000.1	22543.0	18697.0	16740.0	13976.0	12797.0	16575.0
AT3G63070.1	38502.0	35368.0	30071.0	28342.0	29415.0	24739.0
AT3G63070.1	9771.1	9886.2	9112.2	9174.1	8585.9	7997.8
AT3G63130.2	6107.5	5761.2	5676.4	5240.3	4644.4	4204.9
AT4G00238.1	5306.7	4914.6	4899.5	3951.0	3173.4	4013.0
AT4G00238.1	19497.0	27391.0	29552.0	17785.0	13967.0	16077.0
AT4G00238.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G00238.1	5053.7	3134.9	4459.6	4361.9	2156.7	2645.6
AT4G00752.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G00752.1	8299.0	8193.0	5577.4	4463.0	3155.7	3677.9
AT4G02020.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G03250.1	10619.0	12317.0	10171.0	8227.9	5812.2	6055.2
AT4G03550.1	84235.0	51741.0	46952.0	33706.0	27095.0	38523.0
AT4G04210.1	1796.2	1368.0	1662.5	1564.9	2175.3	2188.3
AT4G04210.1	32781.0	27738.0	29978.0	29165.0	18969.0	30707.0
AT4G04340.3	7120.1	6917.6	7078.2	5250.0	5737.8	4462.9
AT4G04340.3	4436.5	6003.7	7684.0	5470.5	5080.6	3286.9
AT4G04700.1	8279.2	7173.9	6728.0	3625.6	2988.4	4098.6
AT4G05220.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G06634.1	10390.0	14002.0	18116.0	14825.0	9160.5	9676.8
AT4G08350.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G08350.1	20963.0	20058.0	18382.0	16132.0	12581.0	13869.0
AT4G08350.1	3460.8	3547.4	4173.3	4261.1	2690.2	3279.2
AT4G10380.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G10760.1	25565.0	22341.0	23011.0	19949.0	13958.0	15475.0
AT4G11680.1	3504.7	3243.4	2922.6	3152.6	3290.0	2645.1
AT4G11740.1	12529.0	13479.0	14202.0	13723.0	11649.0	11496.0
AT4G11740.1	13200.0	14096.0	13079.0	13814.0	10507.0	11660.0
AT4G11740.1	7600.6	9440.4	8623.4	9594.6	8200.1	7440.8
AT4G11740.1	33269.0	35629.0	34303.0	34429.0	29358.0	30069.0
AT4G11740.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G11740.1	957.11	1001.6	930.08	1304.1	1426.5	1144.0
AT4G13350.2	72263.0	79732.0	84754.0	88761.0	68471.0	65080.0
AT4G13350.2	46257.0	54439.0	68676.0	62625.0	58497.0	56437.0
AT4G13350.2	4160.8	4299.1	3923.0	4716.6	3713.0	3492.7
AT4G13350.2	41011.0	43708.0	43512.0	43416.0	39810.0	37762.0
AT4G13350.2	33973.0	37387.0	42636.0	45503.0	31691.0	30707.0
AT4G13350.2	14465.0	12535.0	10021.0	11265.0	10698.0	11065.0
AT4G14230.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G15410.1	6585.0	7659.5	6888.2	8026.9	5396.1	5687.7
AT4G15545.1	1851.7	1948.4	1989.5	2628.1	2780.9	2350.6
AT4G15545.1	4386.0	7464.8	8943.9	9088.9	7868.4	6637.1
AT4G15545.1	13979.0	24381.0	27153.0	19353.0	20794.0	20793.0
AT4G15802.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G15802.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G15802.1	51386.0	98605.0	84080.0	17197.0	42785.0	46808.0
AT4G16280.2	2876.4	2288.0	3015.5	2554.3	1629.5	2148.4
AT4G16720.1	6475.1	4859.6	4876.7	4306.1	4104.2	4456.7
AT4G17720.1	38459.0	58141.0	52059.0	26348.0	31954.0	43882.0
AT4G17720.1	15317.0	21732.0	16211.0	9733.8	10160.0	12992.0
AT4G17720.1	5409.9	5626.1	5203.1	3139.0	3170.1	3048.7
AT4G17720.1	36158.0	34481.0	28166.0	18005.0	24171.0	26204.0
AT4G18820.1	7294.4	6557.5	3300.6	1562.6	2662.2	2832.5
AT4G18820.1	4801.5	3793.0	3218.9	3507.9	2443.1	2292.4
AT4G18820.1	11000.0	9991.9	8553.3	8511.5	6817.5	6622.4
AT4G19190.1	38366.0	43424.0	40595.0	37545.0	27151.0	27342.0
AT4G20330.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G20400.1	14878.0	14723.0	16681.0	12417.0	9017.1	10038.0
AT4G20780.1	1437.3	1461.8	1257.9	3089.6	3666.6	5045.0
AT4G20940.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G20940.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G20940.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G20940.1	24023.0	22228.0	21990.0	18427.0	12450.0	10408.0
AT4G20940.1	31298.0	27913.0	27489.0	19550.0	17101.0	14195.0
AT4G21670.1	3829.3	4437.8	3536.1	2584.9	3136.5	3847.0
AT4G21670.1	3829.3	4437.8	3536.1	2584.9	3136.5	3847.0
AT4G21670.1	4211.9	3467.0	3136.4	2807.1	1626.6	902.26
AT4G23040.1	4403.0	4371.0	6794.9	6023.8	3891.6	2719.7
AT4G23040.1	22726.0	24442.0	25069.0	24887.0	19431.0	19063.0
AT4G23650.1	364.56	1061.0	967.99	203.69	223.64	889.57
AT4G24270.2	5245.2	5300.0	4802.9	5097.7	4512.2	4721.6
AT4G24620.1	10447.0	9667.5	10680.0	10663.0	9752.7	10077.0
AT4G25210.1	5524.7	4913.4	4660.2	3451.8	3272.7	3455.0
AT4G25500.4	28980.0	25692.0	26632.0	23261.0	17597.0	19316.0
AT4G25500.4	18109.0	16327.0	16682.0	16600.0	13662.0	14232.0
AT4G25500.4	37722.0	36602.0	38353.0	36035.0	26537.0	27914.0
AT4G25500.4	43338.0	41186.0	40514.0	41121.0	29143.0	32168.0
AT4G25500.4	2501.5	2147.5	2059.3	1814.0	1221.6	1599.0
AT4G25500.4	2501.5	2147.5	2059.3	1814.0	1221.6	1599.0
AT4G25730.1	9073.4	10018.0	13585.0	9588.3	6201.5	7981.5
AT4G25970.1	5436.2	5028.4	6727.9	6389.6	5525.7	4899.7
AT4G25970.1	4882.4	4403.8	2955.6	3145.2	2312.6	2229.5
AT4G26455.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G26630.2	47344.0	63529.0	76090.0	51736.0	40040.0	52194.0
AT4G26630.2	7135.8	6936.4	7131.8	6983.0	4680.6	4791.5
AT4G26630.2	13667.0	12079.0	10638.0	9672.0	9492.0	10691.0
AT4G26760.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G26760.1	1697.4	7305.4	6326.8	2630.6	2264.3	2003.4
AT4G26760.1	7181.0	7638.2	6566.3	4012.7	4097.2	3944.9
AT4G26770.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G26770.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G27060.1	73860.0	54920.0	52835.0	44021.0	34062.0	31539.0
AT4G27060.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G27060.1	18415.0	9264.4	8292.2	7517.1	4240.9	7447.1
AT4G27320.1	0.0	155.3	0.0	0.0	0.0	0.0
AT4G27450.1	0.0	0.0	0.0	0.0	0.0	0.0
AT4G28080.1	31607.0	41168.0	48901.0	35664.0	19981.0	17836.0
AT4G28080.1	7530.7	9525.9	10012.0	9060.1	5656.2	5783.3
AT4G28080.1	38435.0	52225.0	60857.0	37224.0	17373.0	24514.0
AT4G28080.1	29934.0	34512.0	43138.0	32869.0	20297.0	22147.0
AT4G28080.1	32028.0	36947.0	42610.0	31483.0	17413.0	17233.0
